SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
PHOENIXLTD,EQ,THE PHOENIX MILLS LTD,1788.0,1861.7,1766.7,1846.9,661437,1213128222.1,20260615,1825.1,1814.2,1836.0,1836.0,1814.2,21.800000000000185,1.1803562726731376,Wide,Bullish,Above CPR,Cash Only,Realty,False,False,1.0,17,710953876.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KERNEX,EQ,KERNEX MICROSYS(I) LTD,1993.3,2058.0,1944.1,2037.2,307957,623722327.0,20260615,2013.1,2001.05,2025.1500000000003,2025.1500000000003,2001.05,24.100000000000364,1.182996269389376,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5882352941176471,17,623722327.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WIPL,EQ,THE WESTERN INDIA PLY LTD,147.2,155.0,147.2,153.84,2727,419147.19,20260615,152.01333333333332,151.1,152.92666666666665,152.92666666666665,151.1,1.8266666666666536,1.1873808285664675,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6470588235294118,17,320211.29,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IFCI,EQ,IFCI LTD,87.67,91.3,84.7,89.6,309826530,27553022767.77,20260615,88.53333333333335,88.0,89.06666666666669,89.06666666666669,88.0,1.0666666666666913,1.190476190476218,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.5294117647058824,17,3626695562.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LOTUSDEV,EQ,SRI LOTUS DEVLPRS N RTY L,137.97,144.75,136.01,142.96,1193101,168686081.98,20260615,141.24,140.38,142.10000000000002,142.10000000000002,140.38,1.7200000000000273,1.2031337437045515,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,49861606.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HPAL,EQ,HP ADHESIVES LIMITED,36.4,37.5,35.69,37.27,93894,3455400.88,20260615,36.82,36.595,37.045,37.045,36.595,0.4500000000000028,1.2074054199087814,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,1925459.29,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HESTERBIO,EQ,HESTER BIOSCIENCES LTD,1979.0,2093.0,1965.0,2066.6,14168,29033204.6,20260615,2041.5333333333333,2029.0,2054.066666666667,2054.066666666667,2029.0,25.06666666666706,1.2129423529791474,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.8823529411764706,17,15810460.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEQUS,EQ,AEQUS LIMITED,185.9,214.89,184.5,203.43,36273526,7433103146.85,20260615,200.94,199.695,202.18499999999997,202.18499999999997,199.695,2.4899999999999523,1.2240082583689489,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6470588235294118,17,508171826.48,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WESTLIFE,EQ,WESTLIFE FOODWORLD LTD,447.15,482.0,447.15,473.4,166390,78695014.85,20260615,467.51666666666665,464.575,470.4583333333333,470.4583333333333,464.575,5.883333333333326,1.242782706661032,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,19544990.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIACABS,EQ,DIAMOND POWER INFRA LTD,205.51,218.0,204.65,215.34,11381936,2419752873.44,20260615,212.66333333333333,211.325,214.0016666666667,214.0016666666667,211.325,2.6766666666666765,1.2429955728924846,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5294117647058824,17,904692582.91,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNOMINDA,EQ,UNO MINDA LIMITED,1078.6,1137.7,1071.5,1125.7,1344806,1505819806.3,20260615,1111.6333333333332,1104.6,1118.6666666666663,1118.6666666666663,1104.6,14.066666666666606,1.2495928459328955,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,1.0,17,1069180303.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GROWW,EQ,BILLIONBRAINS GARAGE VN L,202.9,208.0,198.81,207.34,79080712,16188708547.62,20260615,204.71666666666667,203.405,206.0283333333333,206.0283333333333,203.405,2.623333333333335,1.2652326291759115,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,1.0,17,4659231341.97,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHRIPISTON,EQ,SHRIRAM PIST. & RING LTD,3598.0,3763.9,3577.0,3741.9,219352,815016321.0,20260615,3694.2666666666655,3670.45,3718.083333333333,3718.083333333333,3670.45,47.63333333333321,1.272971841399642,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,124398116.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SMARTWORKS,EQ,SMARTWORKS COWORKING SP L,459.95,472.85,449.0,469.9,121600,56729955.6,20260615,463.9166666666667,460.925,466.90833333333336,466.90833333333336,460.925,5.9833333333333485,1.2733205646591508,Wide,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,0.9411764705882352,17,23195873.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,204.0,208.71,200.03,208.36,718929,148450901.56,20260615,205.7,204.37,207.03000000000003,207.03000000000003,204.37,2.660000000000025,1.276636590516426,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5882352941176471,17,92986955.81,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HEALTHX,EQ,HEALTH X PLATFORM LIMITED,283.1,305.0,283.0,299.75,18106,5316663.4,20260615,295.9166666666667,294.0,297.83333333333337,297.83333333333337,294.0,3.8333333333333712,1.2788434806783555,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.8235294117647058,17,2338247.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,459.9,485.0,452.65,478.0,5416719,2546023091.5,20260615,471.8833333333334,468.825,474.9416666666668,474.9416666666668,468.825,6.116666666666788,1.279637377963763,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5294117647058824,17,809604388.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,30.74,31.98,30.74,31.98,2430,75707.14,20260615,31.566666666666663,31.36,31.773333333333333,31.773333333333333,31.36,0.413333333333334,1.2924744632061729,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,75064.77,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PARAS,EQ,PARAS DEF AND SPCE TECH L,1125.5,1133.0,1040.0,1108.15,6807197,7486922252.15,20260615,1093.7166666666667,1086.5,1100.9333333333334,1100.9333333333334,1086.5,14.433333333333394,1.3024710854427102,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7058823529411765,17,3017266345.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOTISONS,EQ,MOTISONS JEWELLERS LTD,15.5,16.23,14.81,15.83,105843151,1638465545.52,20260615,15.623333333333331,15.52,15.726666666666668,15.726666666666668,15.52,0.206666666666667,1.3055380080016867,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,29455734.57,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VENTIVE,EQ,VENTIVE HOSPITALITY LTD,635.95,657.0,624.5,653.55,242441,156889858.4,20260615,645.0166666666667,640.75,649.2833333333333,649.2833333333333,640.75,8.533333333333303,1.3056894397266168,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,21351429.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,706.0,735.0,688.0,725.75,563848,403882622.6,20260615,716.25,711.5,721.0,721.0,711.5,9.5,1.3089906992766105,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,346373454.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PPL,EQ,PRAKASH PIPES LIMITED,247.0,262.0,243.19,257.76,389833,99712341.55,20260615,254.3166666666667,252.595,256.0383333333334,256.0383333333334,252.595,3.4433333333334133,1.335867990895955,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,35736795.58,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DENORA,EQ,DE NORA INDIA LIMITED,739.9,846.8,739.9,809.65,60022,48987213.15,20260615,798.7833333333333,793.3499999999999,804.2166666666667,804.2166666666667,793.3499999999999,10.866666666666788,1.3421437246547012,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,3877761.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IRISDOREME,EQ,IRIS CLOTHINGS LIMITED,37.49,38.49,36.0,38.02,544589,20498795.84,20260615,37.50333333333334,37.245000000000005,37.76166666666667,37.76166666666667,37.245000000000005,0.5166666666666657,1.3589338944415197,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,9419040.97,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BATLIBOI,EQ,BATLIBOI LTD.,75.24,80.0,75.24,79.24,14388,1130204.72,20260615,78.16000000000001,77.62,78.70000000000002,78.70000000000002,77.62,1.0800000000000125,1.3629480060575625,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,1718020.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASPINWALL,EQ,ASPINWALL & CO LTD,241.3,266.6,241.25,259.29,47060,12209846.16,20260615,255.71333333333337,253.925,257.5016666666667,257.5016666666667,253.925,3.57666666666671,1.379407870209692,Wide,Bullish,Above CPR,Cash Only,Textiles & Apparel,False,False,0.9411764705882352,17,367582.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,225.13,234.0,219.76,231.69,2332046,529825626.66,20260615,228.48333333333332,226.88,230.0866666666667,230.0866666666667,226.88,3.206666666666706,1.3840332628368537,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.8823529411764706,17,82554841.58,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKCEMENT,EQ,JK CEMENT LIMITED,4920.0,5218.0,4920.0,5176.5,162735,837531573.0,20260615,5104.833333333333,5069.0,5140.666666666666,5140.666666666666,5069.0,71.66666666666606,1.3844618307092835,Wide,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.9411764705882352,17,348046398.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SETL,EQ,STANDARD ENGNG TCNLGY LTD,163.0,169.85,161.0,168.94,1159383,194926423.75,20260615,166.59666666666666,165.425,167.76833333333332,167.76833333333332,165.425,2.3433333333333053,1.3870802257211468,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,46733269.22,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MMFL,EQ,MM FORGINGS LTD,454.0,471.65,446.0,468.7,175576,80274565.55,20260615,462.1166666666666,458.825,465.4083333333333,465.4083333333333,458.825,6.5833333333332575,1.404594267832997,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,26501090.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ZFSTEERING,EQ,Z F STEERING GEAR (I) LTD,651.9,745.5,632.05,703.7,14508,9881593.4,20260615,693.75,688.775,698.725,698.725,688.775,9.950000000000044,1.4139548102884816,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,2004043.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELECON,EQ,ELECON ENG. CO. LTD,542.5,564.0,532.9,560.35,1503475,833575761.55,20260615,552.4166666666666,548.45,556.3833333333332,556.3833333333332,548.45,7.933333333333167,1.4157818030397369,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.9411764705882352,17,388306244.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EICHERMOT,EQ,EICHER MOTORS LTD,7363.0,7644.5,7280.0,7624.5,784420,5919435543.5,20260615,7516.333333333333,7462.25,7570.416666666666,7570.416666666666,7462.25,108.16666666666606,1.4186722626620245,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,1.0,17,3202073661.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KENNAMET,EQ,KENNAMETAL INDIA LIMITED,2899.8,2999.0,2838.0,2982.1,11822,34669265.8,20260615,2939.7000000000003,2918.5,2960.9000000000005,2960.9000000000005,2918.5,42.40000000000055,1.421816840481558,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,21306464.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,839.0,875.0,825.6,869.2,210095,178829917.15,20260615,856.6,850.3,862.9000000000001,862.9000000000001,850.3,12.600000000000136,1.4496088357110142,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,32377949.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEGISLOG,EQ,AEGIS LOGISTICS LIMITED,954.95,1005.0,920.25,984.3,8796567,8508933351.0,20260615,969.85,962.625,977.075,977.075,962.625,14.450000000000044,1.4680483592400737,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.9411764705882352,17,446146160.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARIS,EQ,ARISINFRA SOLUTIONS LTD,120.99,127.0,118.25,125.4,2731557,333421842.75,20260615,123.55,122.625,124.475,124.475,122.625,1.8499999999999943,1.4752791068580495,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,79808850.04,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RUBICON,EQ,RUBICON RESEARCH LIMITED,1308.7,1364.5,1264.3,1344.4,515902,679748073.3,20260615,1324.4,1314.4,1334.4,1334.4,1314.4,20.0,1.4876524843796488,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,679748073.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIANCARD,EQ,INDIAN CARD CLOTHING CO.,212.97,225.0,212.97,224.0,16795,3702374.57,20260615,220.65666666666667,218.985,222.3283333333333,222.3283333333333,218.985,3.3433333333333053,1.4925595238095113,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,360210.94,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSHINTL,EQ,KSH INTERNATIONAL LIMITED,834.0,873.0,815.2,863.55,393246,332507599.2,20260615,850.5833333333334,844.1,857.0666666666667,857.0666666666667,844.1,12.966666666666695,1.5015536641383471,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6470588235294118,17,475162038.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARFIN,EQ,ARFIN INDIA LIMITED,85.5,94.86,85.0,92.02,6223442,565291311.37,20260615,90.62666666666668,89.93,91.32333333333332,91.32333333333332,89.93,1.3933333333333169,1.5141635876258603,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,203206943.01,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,134.4,143.3,130.2,139.93,391164,53895013.29,20260615,137.81,136.75,138.87,138.87,136.75,2.1200000000000045,1.5150432359036692,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,21088155.63,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NILASPACES,EQ,NILA SPACES LIMITED,12.31,13.31,12.3,13.11,1165806,14978974.54,20260615,12.906666666666666,12.805,13.008333333333333,13.008333333333333,12.805,0.2033333333333331,1.5509788965166529,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,5075624.83,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IVALUE,EQ,IVALUE INFOSOLUTIONS LTD,238.79,249.18,233.29,246.99,239169,57769145.64,20260615,243.1533333333333,241.235,245.07166666666663,245.07166666666663,241.235,3.8366666666666447,1.5533692322226182,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,17,26311896.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HISARMETAL,EQ,HISAR METAL IND. LIMITED,151.51,160.7,151.51,159.84,6377,1004050.06,20260615,157.35,156.105,158.595,158.595,156.105,2.490000000000009,1.5578078078078137,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,1.0,17,117393.89,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TECHNOE,EQ,TECHNO ELEC & ENG CO. LTD,1057.4,1083.6,1025.2,1079.9,622016,659442546.7,20260615,1062.9,1054.4,1071.4,1071.4,1054.4,17.0,1.574219835169923,Wide,Bullish,Above CPR,Cash Only,Construction,False,False,0.8823529411764706,17,544730970.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRESTIGE,EQ,PRESTIGE ESTATE LTD,1415.0,1481.4,1394.0,1472.5,1205499,1754100532.2,20260615,1449.3,1437.7,1460.9,1460.9,1437.7,23.199999999999815,1.5755517826825003,Wide,Bullish,Above CPR,Cash Only,Realty,False,False,1.0,17,869258167.1,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
THAKDEV,EQ,THAKKERS DEVELOPERS LTD.,115.1,120.85,115.1,120.85,178,20597.3,20260615,118.93333333333332,117.975,119.89166666666664,119.89166666666664,117.975,1.9166666666666567,1.5859881395669486,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,12,5808.995,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RELTD,EQ,RAVINDRA ENERGY LIMITED,138.5,149.62,137.25,146.94,1023382,149213001.14,20260615,144.60333333333332,143.435,145.77166666666665,145.77166666666665,143.435,2.3366666666666447,1.5902182296628862,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,79429827.68,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MANALIPETC,EQ,MANALI PETROCHEMICALS LT,65.83,68.9,64.23,68.2,2352553,157462265.26,20260615,67.11,66.565,67.655,67.655,66.565,1.0900000000000034,1.5982404692082162,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,27156711.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VERANDA,EQ,VERANDA LEARNING SOL LTD,231.69,244.0,226.9,241.48,703523,167922918.25,20260615,237.46,235.45,239.47000000000003,239.47000000000003,235.45,4.020000000000039,1.6647341394732649,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,63489422.38,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
