SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SAYAJIHOTL,EQ,SAYAJI HOTELS LTD.,293.0,293.0,289.0,292.1,22,6424.0,20260618,295.0,290.0,292.5,292.5,292.5,292.5,292.5,292.5,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.11290322580645161,32,14783.55,True,True,Inside,True,Risk On,False,None,15.364285714285716,,,0.0,0.4345370360975544,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,3.08,3.19,3.04,3.11,40256,125358.58,20260618,3.15,3.01,3.08,3.08,3.08,3.08,3.08,3.08,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.025,60,87384.84,True,True,Lower,True,Risk On,False,None,0.2071428571428571,3.1632,3.0694999999999997,0.0,1.434557527369736,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
INDPRUD,EQ,INDUSTRIAL & PRU INV CO L,6400.0,6450.0,6255.5,6445.0,63,403306.5,20260618,6499.0,6321.0,6410.0,6410.0,6410.0,6410.0,6410.0,6410.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.10256410256410256,40,151541.25,True,True,Inside,True,Risk On,False,None,248.71428571428572,,,0.0,2.6613644799683254,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HAVISHA,EQ,SRI HAVISHA HOSP & INFR L,1.25,1.3,1.25,1.28,31627,40201.73,20260618,1.31,1.23,1.27,1.27,1.27,1.27,1.27,1.27,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,62419.065,True,True,Lower,True,Risk On,False,None,0.11642857142857146,1.4256,1.5741999999999998,0.0,0.6440617141573652,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NEAGI,EQ,NEELAMALAI AGRO INDS. L,3101.0,3248.8,3101.0,3248.8,19,59066.8,20260618,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.2391304347826087,24,21493.35,True,True,Higher,True,Risk On,False,Bullish Virgin,85.4857142857143,,,0.0,2.748143030286112,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JIOFIN,EQ,JIO FIN SERVICES LTD,242.98,245.0,242.5,244.1,9457087,2303977473.33,20260618,244.74,241.22,242.98,242.98000000000002,242.98000000000002,242.98000000000002,242.98000000000002,242.98000000000002,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Financial Services,True,False,False,0.016666666666666666,60,3713434918.215,True,True,Higher,True,Risk On,False,Bullish Virgin,5.4578571428571365,240.08419999999998,245.1728,0.0,0.620443746577762,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AEPL,EQ,ARTEMIS ELECTRICALS & P L,16.4,16.4,16.02,16.29,9251,150002.83,20260618,16.45,16.05,16.25,16.25,16.25,16.25,16.25,16.25,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.023255813953488372,44,398124.425,True,True,Higher,True,Risk On,False,None,0.5692857142857143,,,0.0,0.376773743535077,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PKTEA,EQ,THE P K TEA PROD CO LTD,765.0,765.0,738.0,764.35,95,72567.0,20260618,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,FMCG & Food Products,False,False,False,0.058333333333333334,60,120799.075,True,True,Higher,True,Risk On,False,None,31.789285714285718,804.201,776.2085000000001,0.0,0.6007247985963469,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NKIND,EQ,NK INDUSTRIES LTD,63.5,63.52,62.2,63.49,547,34529.9,20260618,64.01,64.01,64.01,64.01,64.01,64.01,64.01,64.01,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,46057.2,True,True,Inside,True,Risk On,False,Bearish Virgin,2.7357142857142844,66.07400000000001,64.7396,0.0,0.7497177422856797,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GATECHDVR,EQ,GACM TECHNOLOGIES LIMITED,0.48,0.48,0.46,0.47,407788,191886.81,20260618,0.48,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Information Technology,False,False,False,0.125,60,210634.355,True,True,Inside,True,Risk On,False,None,0.025714285714285707,0.4818,0.4633,0.0,0.9109948374755865,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VIKASECO,EQ,VIKAS ECOTECH LIMITED,1.29,1.3,1.28,1.29,1156095,1493879.51,20260618,1.31,1.27,1.29,1.29,1.29,1.29,1.29,1.29,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.06666666666666667,60,2515741.215,True,True,Lower,True,Risk On,False,None,0.03642857142857146,1.2856,1.4279,0.0,0.5938128695800693,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APOLLO,EQ,APOLLO MICRO SYSTEMS LTD,440.95,442.9,422.5,426.6,12647378,5444908535.2,20260618,444.4,433.1,438.75,438.75,438.75,438.75,438.75,438.75,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,4171427103.165,True,True,Higher,True,Risk On,False,None,24.571428571428566,335.4224,279.1658,0.0,1.305286752121059,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PRAKASHSTL,EQ,PRAKASH STEELAGE LTD,4.35,4.8,4.35,4.55,221283,993125.83,20260618,4.5,4.36,4.43,4.43,4.43,4.43,4.43,4.43,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,593619.625,True,True,Higher,True,Risk On,False,None,0.1942857142857144,4.52,4.4526,0.0,1.6730003324940612,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
