SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
HYBRIDFIN,EQ,HYBRID FINANCIAL SERVICE,24.5,27.0,24.11,25.69,1434518,36873756.63,20260619,22.69,19.5,22.69,21.626666666666665,21.095,22.15833333333333,22.15833333333333,21.095,1.0633333333333326,4.6863522844131005,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,149642.965,False,False,Higher,True,Risk On,False,Bullish Virgin,1.6478571428571427,18.946199999999997,19.1845,0.6452824736309778,246.41156121171485,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
NELCO,EQ,NELCO LTD,886.0,993.8,886.0,940.35,8378943,7913402035.6,20260619,885.0,742.2,871.9,833.0333333333333,813.6,852.4666666666666,852.4666666666666,813.6,38.86666666666656,4.457697748212704,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,70467534.69999999,False,False,Higher,True,Risk On,False,Bullish Virgin,41.33214285714287,696.712,655.0025,0.940349664448858,112.29855094675253,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,1407.0,1444.0,1372.2,1382.8,956993,1344469537.8,20260619,1407.0,1243.0,1407.0,1352.3333333333333,1325.0,1379.6666666666665,1379.6666666666665,1325.0,54.666666666666515,3.8853352286188,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,20134380.05,False,False,Higher,True,Risk On,False,Bullish Virgin,63.428571428571445,1377.6480000000001,1346.6940000000002,0.8618618618618592,66.77481672945773,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
VIPULLTD,EQ,VIPUL LIMITED,11.14,11.14,11.14,11.14,314415,3502583.1,20260619,10.13,9.05,10.13,9.770000000000001,9.59,9.950000000000003,9.950000000000003,9.59,0.360000000000003,3.553800592300128,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,2492788.7800000003,False,False,Higher,True,Risk On,False,Bullish Virgin,0.8249999999999998,9.7186,9.3873,0.43636363636364006,1.4050861942663269,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
DYCL,EQ,DYNAMIC CABLES LIMITED,366.0,378.7,359.0,366.75,837094,308749073.9,20260619,374.9,323.6,366.55,355.01666666666665,349.25,360.7833333333333,360.7833333333333,349.25,11.533333333333303,3.1464556904469516,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,84408452.44999999,False,False,Higher,True,Risk On,False,Bullish Virgin,16.192857142857125,336.9794,310.8688,0.7122481987942939,3.657798063326536,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AERONEU,EQ,AEROFLEX NEU LIMITED,95.9,95.9,92.35,94.02,56296,5327910.67,20260619,94.0,86.55,93.95,91.5,90.275,92.725,92.725,90.275,2.4499999999999886,2.607770090473644,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,5227317.77,False,False,Higher,True,Risk On,False,Bullish Virgin,3.9264285714285756,86.1984,78.3768,0.623976714571581,1.0192436933100397,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
WELSPUNLIV,EQ,WELSPUN LIVING LIMITED,162.0,164.58,158.2,162.23,5648234,911056045.27,20260619,165.5,147.81,163.0,158.77,156.655,160.88500000000002,160.88500000000002,156.655,4.230000000000018,2.5950920245398885,Wide,Bullish,Above CPR,Cash Only,Textiles,True,False,False,1.0,60,180127757.88,False,False,Higher,True,Risk On,False,Bullish Virgin,5.480714285714285,136.5428,130.9048,0.7717972109996124,5.05783259611181,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TECILCHEM,EQ,TECIL CHEMICALS,11.6,11.75,10.96,11.19,31168,347109.36,20260619,11.67,10.8,11.66,11.376666666666665,11.235,11.51833333333333,11.51833333333333,11.235,0.28333333333333144,2.429959977129772,Wide,Bullish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.7666666666666667,60,80142.6,False,False,Overlapping,True,Risk On,False,None,0.8542857142857141,12.3198,12.9964,0.3316610925306556,4.331146730952077,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GVPIL,EQ,GE POWER INDIA LIMITED,960.0,1052.55,960.0,1052.55,429266,442941121.05,20260619,1075.0,1002.45,1002.45,1026.6333333333332,1038.725,1014.5416666666665,1038.725,1014.5416666666665,24.183333333333394,2.412422897235113,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,174039253.575,False,False,Lower,True,Risk On,False,None,55.36785714285713,592.664,460.0035,0.43677567782579835,2.5450644722463154,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
EXXARO,EQ,EXXARO TILES LIMITED,6.53,7.1,6.53,6.72,262924,1777687.75,20260619,7.5,6.5,6.77,6.923333333333333,7.0,6.846666666666666,7.0,6.846666666666666,0.1533333333333342,2.2648941408173444,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,931633.1950000001,False,False,Higher,True,Risk On,False,None,0.4878571428571427,6.779599999999999,7.1025,0.31429965836993845,1.908141272274009,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OLECTRA,EQ,OLECTRA GREENTECH LIMITED,1443.9,1534.7,1435.2,1520.3,4118033,6202649665.0,20260619,1454.0,1343.0,1446.6,1414.5333333333335,1398.5,1430.566666666667,1430.566666666667,1398.5,32.06666666666706,2.2166920134568686,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,False,False,0.9666666666666667,60,828052418.15,False,False,Higher,True,Risk On,False,Bullish Virgin,68.15,1255.597,1131.1055000000001,0.47053069210076387,7.490648573743314,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
REDINGTON,EQ,REDINGTON LIMITED,270.0,290.46,268.54,280.76,22331777,6308532654.22,20260619,274.83,251.0,271.95,265.9266666666667,262.91499999999996,268.9383333333334,268.9383333333334,262.91499999999996,6.023333333333426,2.2148679291536775,Wide,Bullish,Above CPR,Cash Only,Services,True,False,False,1.0,60,724412377.325,False,False,Higher,True,Risk On,False,Bullish Virgin,11.910714285714283,227.80919999999998,236.49880000000002,0.5057071464267945,8.708482698094132,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
EPACKPEB,EQ,EPACK PREFAB TECHN LTD,272.0,278.0,265.37,268.98,2223503,603351695.08,20260619,278.8,247.33,271.86,265.99666666666667,263.065,268.92833333333334,268.92833333333334,263.065,5.863333333333344,2.1567473454474153,Wide,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,False,0.95,60,114546578.35499999,False,False,Higher,True,Risk On,False,Bullish Virgin,16.375714285714288,201.8552,188.6325,0.35805053941667453,5.267304390447238,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
