SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SEAMECLTD,EQ,SEAMEC LIMITED,1315.0,1400.0,1286.1,1349.4,296496,402452948.6,20260618,1586.7,1310.0,1321.7,1406.1333333333332,1448.35,1363.9166666666665,1448.35,1363.9166666666665,84.4333333333334,6.388237371062525,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,86429878.4,False,False,Lower,True,Risk On,False,Bearish Virgin,79.17142857142858,1554.086,1435.995,1.0664621676891621,4.656409982869998,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EIFFL,EQ,EURO (I) FRESH FOODS LTD,355.0,355.0,327.45,349.71,601559,206855441.55,20260618,298.57,249.88,298.57,282.34,274.225,290.4549999999999,290.4549999999999,274.225,16.229999999999905,5.435911176608468,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,4945274.74,False,False,Higher,True,Risk On,False,Bullish Virgin,16.949285714285715,242.40579999999997,240.6173,0.9575624762948235,41.82890788187028,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,111.89,119.5,111.5,114.29,4799939,555467331.72,20260618,110.18,92.49,109.35,104.00666666666666,101.33500000000001,106.67833333333331,106.67833333333331,101.33500000000001,5.343333333333305,4.88645023624445,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,17989938.939999998,False,False,Higher,True,Risk On,False,Bullish Virgin,7.799285714285714,73.512,64.3172,0.6851054736392186,30.876554588239202,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PARAS,EQ,PARAS DEF AND SPCE TECH L,1290.0,1348.4,1276.25,1310.3,17292975,22674978584.15,20260618,1302.0,1091.7,1285.65,1226.45,1196.85,1256.0500000000002,1256.0500000000002,1196.85,59.20000000000027,4.604674678178374,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,1318434572.45,False,False,Higher,True,Risk On,False,Bullish Virgin,80.375,851.81,752.217,0.7365474339035804,17.19841018884532,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
HYBRIDFIN,EQ,HYBRID FINANCIAL SERVICE,19.5,22.69,19.5,22.69,769267,17152434.21,20260618,19.49,16.2,18.91,18.2,17.845,18.555,18.555,17.845,0.7100000000000009,3.7546271813855148,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,144428.51,False,False,Higher,True,Risk On,False,Bullish Virgin,1.4542857142857142,18.7984,19.1377,0.48821218074656253,118.76072258863572,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SASKEN,EQ,SASKEN TECHNOLOGIES LTD,2450.0,2647.9,2450.0,2647.9,116241,301414860.4,20260618,2407.2,2190.2,2407.2,2334.8666666666663,2298.7,2371.033333333333,2371.033333333333,2298.7,72.33333333333303,3.0048742660906047,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,75006002.8,False,False,Higher,True,Risk On,False,Bullish Virgin,158.48571428571427,1716.5379999999998,1451.021,0.45640286040502187,4.018543171853973,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PRITIKAUTO,EQ,PRITIKA AUTO INDUS LTD,17.06,19.4,16.51,18.0,2747351,49599535.33,20260618,17.37,14.5,16.66,16.176666666666666,15.935,16.41833333333333,16.41833333333333,15.935,0.48333333333332895,2.901160464185648,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,False,0.9833333333333333,60,1768797.0150000001,False,False,Higher,True,Risk On,False,Bullish Virgin,0.9428571428571428,13.854199999999999,13.348899999999999,0.512626262626258,28.041394749866193,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KIRLOSIND,EQ,KIRLOSKAR INDUSTRIES LTD,3680.0,3865.0,3680.0,3808.7,165927,631986636.6,20260618,3725.0,3228.0,3628.7,3527.2333333333336,3476.5,3577.966666666667,3577.966666666667,3476.5,101.46666666666715,2.7962263804301033,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,17819150.950000003,False,False,Higher,True,Risk On,False,Bullish Virgin,148.7142857142858,3189.218,3060.159,0.6822926673070794,35.466708732269865,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GENESYS,EQ,GENESYS INTL CORPN LTD,350.1,361.0,342.5,349.9,914050,321575836.5,20260618,352.45,319.25,350.1,340.6,335.85,345.35,345.35,335.85,9.5,2.7135104255926876,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9,60,133909036.125,False,False,Higher,True,Risk On,False,Bullish Virgin,21.828571428571422,262.7726,276.4757,0.4352094240837698,2.401449863322284,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RATNAVEER,EQ,RATNAVEER PRECISION ENG L,182.65,197.0,179.2,187.13,10205256,1939549226.21,20260618,184.5,163.16,181.17,176.27666666666664,173.82999999999998,178.7233333333333,178.7233333333333,173.82999999999998,4.893333333333317,2.7009622638037847,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,186855810.01999998,False,False,Higher,True,Risk On,False,Bullish Virgin,8.953571428571431,166.34080000000003,156.21390000000002,0.5465230687408569,10.379924638160311,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
