SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
UFBL,EQ,UNITED FOODBRANDS LIMITED,530.0,556.6,515.95,541.95,1148529,626454765.2,20260608,506.0,414.0,506.0,475.3333333333333,460.0,490.66666666666663,490.66666666666663,460.0,30.66666666666663,6.0606060606060534,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,34043529.915,False,False,Outside,True,Risk Off,False,Bullish Virgin,48.435714285714276,349.915,287.38779999999997,0.6331416211964797,18.40158076333842,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,136.99,154.88,136.0,152.16,567156,84990682.34,20260608,129.34,108.0,129.34,122.22666666666667,118.67,125.78333333333335,125.78333333333335,118.67,7.113333333333344,5.499716509458284,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,False,1.0,60,471236.005,False,False,Higher,True,Risk Off,False,Bullish Virgin,6.587142857142857,111.68379999999999,121.76119999999999,1.0798814429263373,180.35693673279485,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SAHLIBHFI,EQ,SHALIBHADRA FINANCE LTD,74.2,76.4,74.0,74.56,10470,785672.53,20260608,83.75,74.0,74.17,77.30666666666667,78.875,75.73833333333334,78.875,75.73833333333334,3.136666666666656,4.229023414677978,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,784581.51,False,False,Outside,True,Risk Off,False,Bearish Virgin,4.492857142857145,,,0.6981452040275543,1.0013905757223365,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SELMC,EQ,SEL MANUFACTURING CO LTD,29.99,33.94,29.98,30.11,19185,584330.28,20260608,34.73,30.06,30.6,31.796666666666663,32.394999999999996,31.19833333333333,32.394999999999996,31.19833333333333,1.1966666666666654,3.9106753812636126,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,248187.065,False,False,Higher,True,Risk Off,False,None,2.072857142857142,30.579999999999995,31.416800000000002,0.5773030094187913,2.3543945773322235,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GICL,EQ,GLOBE INTL CARRIERS LTD,24.6,24.71,22.65,22.65,2159980,49448460.96,20260608,28.79,24.34,25.16,26.096666666666664,26.564999999999998,25.62833333333333,26.564999999999998,25.62833333333333,0.9366666666666674,3.7228404875463728,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9183673469387755,50,40510198.105000004,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.8085714285714283,39.0106,,0.3335028823329945,1.220642289426296,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HMVL,EQ,HINDUSTAN MEDIA VENT LTD,80.63,85.0,79.1,84.65,127064,10644573.97,20260608,81.0,73.4,80.63,78.34333333333333,77.2,79.48666666666666,79.48666666666666,77.2,2.2866666666666617,2.8359998346355724,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,1251964.635,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.298571428571429,66.488,67.436,0.5319596765259764,8.502296049280977,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
NETWORK18,EQ,NETWORK18 MEDIA & INV LTD,33.05,34.39,31.57,31.87,27142890,900480411.53,20260608,33.9,30.2,33.41,32.50333333333333,32.05,32.95666666666666,32.95666666666666,32.05,0.9066666666666663,2.7137583557817013,Wide,Bullish,Below CPR,Cash Only,Media & Entertainment,False,False,False,1.0,60,136853521.955,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.4464285714285712,32.5704,34.4084,0.6268312757201645,6.57988481893871,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VIPULLTD,EQ,VIPUL LIMITED,9.8,10.53,9.8,10.1,389732,3970094.72,20260608,9.79,8.6,9.58,9.323333333333332,9.195,9.451666666666664,9.451666666666664,9.195,0.25666666666666416,2.6791927627000436,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.8166666666666667,60,2845253.255,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.7285714285714283,9.594199999999999,9.4444,0.3522875816993431,1.395339663709479,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GODIGIT,EQ,GO DIGIT GENERAL INS LTD,304.0,309.25,296.6,303.85,811987,245943206.45,20260608,333.9,302.55,306.6,314.35,318.225,310.475,318.225,310.475,7.75,2.527723418134377,Wide,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,1.0,60,59583766.9,False,False,Higher,True,Risk Off,False,None,9.553571428571413,314.24,321.7675,0.8112149532710293,4.127688114495493,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EXICOM,EQ,EXICOM TELE SYSTEMS LTD,131.7,154.32,129.06,150.53,76275747,11333873721.98,20260608,145.85,131.98,133.85,137.22666666666666,138.915,135.53833333333333,138.915,135.53833333333333,3.376666666666665,2.52272444278421,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,74006038.755,False,False,Lower,True,Risk Off,False,None,15.285714285714281,117.5326,107.28620000000001,0.22090342679127722,153.14795809435566,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
JSLL,EQ,JEENA SIKHO LIFECARE LTD,620.0,644.9,605.45,614.25,2963897,1853131901.2,20260608,689.7,617.15,629.85,645.5666666666666,653.425,637.7083333333333,653.425,637.7083333333333,15.716666666666697,2.4953031144981654,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,190328852.65,True,False,Lower,True,Risk Off,False,Bearish Virgin,57.81428571428574,652.448,659.2775,0.2718474590231451,9.73647387350023,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TIPSFILMS,EQ,TIPS FILMS LIMITED,372.6,374.0,354.95,356.85,11066,4043937.25,20260608,417.95,370.0,380.5,389.48333333333335,393.975,384.9916666666667,393.975,384.9916666666667,8.983333333333348,2.3609286027157292,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,False,False,0.9333333333333333,60,1874419.175,False,False,Higher,True,Risk Off,False,None,24.810714285714283,357.866,364.4515,0.36207475648961246,2.157434849117994,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RELTD,EQ,RAVINDRA ENERGY LIMITED,124.11,130.49,121.3,122.15,626469,78790499.52,20260608,139.8,125.25,128.11,131.05333333333334,132.525,129.58166666666668,132.525,129.58166666666668,2.943333333333328,2.2975047485234,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,13718393.115,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.761428571428574,133.41219999999998,139.2626,0.3359421707701498,5.743420447242373,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
