SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AEGISLOG,EQ,AEGIS LOGISTICS LIMITED,985.7,1016.0,981.55,1006.95,2654899,2661854588.4,20260617,1001.75,965.6,985.7,984.35,983.675,985.0250000000001,985.0250000000001,983.675,1.3500000000001364,0.13695850664503767,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,True,False,0.11666666666666667,60,376607851.54999995,False,False,Higher,True,Neutral,True,Bullish Virgin,48.77142857142856,730.8839999999999,697.7510000000001,0.027680140597542348,7.067974226890492,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹985.03) with massive 7.1x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹985.03 with stop below Pivot (₹984.35).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.07x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
APOLLOTYRE,EQ,APOLLO TYRES LTD,424.0,443.9,421.15,429.6,6404212,2775953718.2,20260617,420.4,411.1,416.45,415.98333333333335,415.75,416.2166666666667,416.2166666666667,415.75,0.466666666666697,0.11205827030056356,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.13333333333333333,60,371549625.07500005,True,True,Higher,True,Neutral,True,Bullish Virgin,12.557142857142846,408.066,434.219,0.037163443306790465,7.471286554628208,True,False,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹416.22) with massive 7.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹416.22 with stop below Pivot (₹415.98).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (7.47x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L,297.15,299.8,293.0,298.25,127095,37878348.55,20260617,297.9,290.0,294.95,294.2833333333333,293.95,294.6166666666666,294.6166666666666,293.95,0.6666666666666288,0.22602701022770938,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.2833333333333333,60,7190141.86,True,False,Higher,True,Neutral,False,Bullish Virgin,8.807142857142853,272.2532,262.0733,0.0756961340902904,5.268094745212718,True,True,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹294.62) with massive 5.3x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹294.62 with stop below Pivot (₹294.28).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CARTRADE,EQ,CARTRADE TECH LIMITED,2384.0,2740.0,2384.0,2614.9,8311663,22017908982.4,20260617,2434.3,2329.0,2383.8,2382.366666666667,2381.65,2383.0833333333335,2383.0833333333335,2381.65,1.433333333333394,0.060128086808179965,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,True,False,0.08333333333333333,60,701616928.7,True,True,Higher,True,Neutral,True,Bullish Virgin,148.4357142857143,1881.438,1947.38,0.009656256516369525,31.381667234278638,True,True,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,383.08) with massive 31.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,383.08 with stop below Pivot (₹2,382.37).",Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (31.38x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CENTRALBK,EQ,CENTRAL BANK OF INDIA,32.06,34.48,31.83,33.87,79833451,2678525756.3,20260617,32.25,31.64,32.0,31.963333333333335,31.945,31.98166666666667,31.98166666666667,31.945,0.036666666666668846,0.11458333333334014,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.11666666666666667,60,229119522.825,True,False,Higher,True,Neutral,True,Bullish Virgin,0.9642857142857133,33.8234,35.2028,0.03802469135802699,11.69051734777678,True,False,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹31.98) with massive 11.7x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹31.98 with stop below Pivot (₹31.96).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (11.69x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,1309.0,1378.0,1293.1,1353.1,714065,965068171.4,20260617,1318.7,1275.0,1298.8,1297.5,1296.85,1298.15,1298.15,1296.85,1.300000000000182,0.10009239297814768,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,234388379.475,True,True,Higher,True,Neutral,True,None,78.92857142857147,1123.7169999999999,,0.016470588235296412,4.11738915368428,True,False,Long,0.5,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,298.15) with massive 4.1x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,298.15 with stop below Pivot (₹1,297.50).",Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (4.12x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CYBERTECH,EQ,CYBERTECH SYSTEMS & SOFTW,147.99,154.0,144.85,151.72,296467,44134451.05,20260617,148.9,138.1,143.53,143.51,143.5,143.51999999999998,143.51999999999998,143.5,0.01999999999998181,0.013934369121425353,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.06666666666666667,60,6750451.1899999995,False,False,Higher,True,Neutral,True,Bullish Virgin,7.002857142857143,134.965,126.61789999999999,0.002855977152180185,6.5380001732891575,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹143.52) with massive 6.5x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹143.52 with stop below Pivot (₹143.51).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.54x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EIFFL,EQ,EURO (I) FRESH FOODS LTD,249.88,298.57,249.88,298.57,329317,96432231.3,20260617,255.57,241.15,248.81,248.51,248.36,248.65999999999997,248.65999999999997,248.36,0.2999999999999545,0.12057393191590149,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.16666666666666666,60,4945274.74,False,False,Higher,True,Neutral,True,Bullish Virgin,14.650714285714285,240.2186,239.7902,0.020476817317533827,19.499873388227567,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹248.66) with massive 19.5x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹248.66 with stop below Pivot (₹248.51).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (19.50x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GENESYS,EQ,GENESYS INTL CORPN LTD,320.45,352.45,319.25,350.1,1874191,644174702.0,20260617,327.8,311.95,320.45,320.06666666666666,319.875,320.2583333333333,320.2583333333333,319.875,0.38333333333332575,0.11962344619545195,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,133909036.125,False,False,Higher,True,Neutral,True,Bullish Virgin,23.092857142857138,260.50120000000004,276.3232,0.016599649448396418,4.810539457536552,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹320.26) with massive 4.8x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹320.26 with stop below Pivot (₹320.07).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.81x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LLOYDSENT,EQ,LLOYDS ENTERPRISES LTD,71.4,76.79,71.4,75.61,15741140,1183342869.02,20260617,73.59,67.97,70.94,70.83333333333333,70.78,70.88666666666666,70.88666666666666,70.78,0.10666666666665492,0.15036180810072586,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1,60,211640171.67000002,True,True,Higher,True,Neutral,True,Bullish Virgin,3.566428571428573,67.1574,59.638099999999994,0.029908538620732388,5.591296112087489,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹70.89) with massive 5.6x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹70.89 with stop below Pivot (₹70.83).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.59x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
