SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
INFOMEDIA,EQ,INFOMEDIA PRESS LIMITED,5.31,5.75,5.31,5.37,26040,142102.0,20260602,6.97,5.08,5.31,5.786666666666666,6.025,5.548333333333332,6.025,5.548333333333332,0.47666666666666835,8.976773383553077,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,60,96993.84,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.6764285714285714,5.6004,5.592600000000001,0.7046814501935963,1.4650621111608737,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DELPHIFX,EQ,DELPHI WORLD MONEY LTD,8.01,8.32,7.81,8.07,784429,6317331.32,20260602,10.74,8.06,8.34,9.046666666666667,9.4,8.693333333333333,9.4,8.693333333333333,0.706666666666667,8.473221422861716,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3377744.685,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.8828571428571428,10.901200000000001,75.7624,0.8004314994606261,1.870280885365378,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BIRLAPREC,EQ,BIRLA PRECISION TECH L,38.0,39.82,37.3,38.94,70667,2745983.69,20260602,46.0,37.11,38.04,40.38333333333333,41.555,39.211666666666666,41.555,39.211666666666666,2.3433333333333337,6.160182264283211,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,30,1707867.315,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.210000000000002,,,0.5566112430720506,1.6078436924709225,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NIITLTD,EQ,NIIT LIMITED,83.0,93.56,79.9,89.59,26493178,2276124852.49,20260602,81.54,67.56,81.54,76.88000000000001,74.55000000000001,79.21000000000001,79.21000000000001,74.55000000000001,4.659999999999997,5.714986509688492,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,37438234.510000005,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.4157142857142855,66.44760000000001,71.3691,1.0553219022969906,60.79679991005002,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GTECJAINX,EQ,G-TEC JAINX EDUCATION LTD,20.9,24.02,19.42,24.02,358301,8254557.56,20260602,20.02,17.3,20.02,19.113333333333333,18.66,19.566666666666666,19.566666666666666,18.66,0.9066666666666663,4.528804528804526,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,48748.495,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.8278571428571428,19.4344,19.876199999999997,0.4960270939168944,169.3294851461568,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RAJTV,EQ,RAJ TV NETWORK LTD,14.74,15.96,14.65,15.45,209286,3226797.67,20260602,17.42,15.39,15.39,16.066666666666666,16.405,15.728333333333332,16.405,15.728333333333332,0.6766666666666694,4.396794455274005,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,393647.255,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.3021428571428575,25.342799999999997,32.763000000000005,0.5196562442859775,8.197180671309393,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PASUPTAC,EQ,PASUPATI ACRYLON LIMITED,70.0,73.85,67.2,68.09,2607829,185821305.67,20260602,70.6,59.2,69.27,66.35666666666667,64.9,67.81333333333333,67.81333333333333,64.9,2.913333333333327,4.205764881382023,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,5936910.635,False,False,Higher,True,Risk Off,False,Bullish Virgin,4.08642857142857,50.6848,49.705,0.7129289751208983,31.2993267196113,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PARACABLES,EQ,PARAMOUNT COMM LTD,60.0,66.6,57.82,65.9,5196198,329648803.42,20260602,68.7,59.65,60.57,62.97333333333333,64.175,61.77166666666666,64.175,61.77166666666666,2.403333333333336,3.9678608772219515,Wide,Bearish,Above CPR,Cash Only,Media & Entertainment,False,False,False,0.9666666666666667,60,39539123.915,False,False,Lower,True,Risk Off,False,None,5.270000000000001,44.5732,39.9655,0.4560404807084128,8.337281426079873,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
3BBLACKBIO,EQ,3B BLACKBIO DX LTD.,1085.0,1136.6,1085.0,1113.5,19324,21670801.7,20260602,1245.9,1089.1,1102.8,1145.9333333333334,1167.5,1124.3666666666668,1167.5,1124.3666666666668,43.13333333333321,3.911256196348677,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,30,9521240.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,79.45000000000005,,,0.5428990979651754,2.2760480292224936,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PANACEABIO,EQ,PANACEA BIOTEC LTD,402.5,434.4,391.0,430.6,503648,214564503.35,20260602,443.9,395.0,398.05,412.31666666666666,419.45,405.18333333333334,419.45,405.18333333333334,14.266666666666652,3.5841393459783073,Wide,Bearish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,60,44042730.375,False,False,Outside,True,Risk Off,False,None,25.15714285714284,364.86600000000004,362.8075,0.567102025364376,4.871734824864386,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ROSSTECH,EQ,ROSSELL TECHSYS LIMITED,1003.2,1088.0,990.6,1080.5,173450,183308626.7,20260602,1112.0,990.2,998.2,1033.4666666666665,1051.1,1015.833333333333,1051.1,1015.833333333333,35.26666666666688,3.5330261136712964,Wide,Bearish,Above CPR,Cash Only,Information Technology,False,False,False,0.9833333333333333,60,54801562.825,False,False,Lower,True,Risk Off,False,None,73.88571428571427,883.967,778.635,0.4773137406548109,3.344952538769135,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SEPC,EQ,SEPC LIMITED,7.25,7.29,6.87,7.0,39549495,276492129.55,20260602,8.08,7.14,7.24,7.486666666666667,7.609999999999999,7.363333333333335,7.609999999999999,7.363333333333335,0.24666666666666437,3.4069981583793423,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,155658027.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5,7.0203999999999995,7.6687,0.49333333333332874,1.776279288579098,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
