SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
FISCHER,EQ,FISCHER MEDICAL VENTURE L,31.44,35.0,31.44,34.83,2069636,70239948.33,20260611,32.34,31.3,31.82,31.820000000000004,31.82,31.820000000000007,31.820000000000007,31.82,7.105427357601002e-15,2.233006712005343e-14,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,37350664.57,True,True,Inside,True,Risk Off,True,None,1.9542857142857142,37.363,37.6916,3.635818092339694e-15,1.8805541785839233,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GCSL,EQ,GRETEX CORPORATE SERVICES,415.0,431.95,408.0,426.95,734824,306831572.7,20260611,421.4,405.0,413.3,413.23333333333335,413.2,413.2666666666667,413.2666666666667,413.2,0.06666666666671972,0.016130333091391173,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,92282035.775,True,True,Lower,True,Risk Off,True,None,16.82857142857142,373.42019999999997,,0.003961516694966369,3.3249328552754283,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
VTL,EQ,VARDHMAN TEXTILES LIMITED,609.0,638.0,607.9,614.45,427918,265236896.75,20260611,624.1,602.5,613.45,613.35,613.3,613.4000000000001,613.4000000000001,613.3,0.10000000000013642,0.01630124704542121,Narrow,Bullish,Above CPR,Cash Only,Textiles,True,True,False,0.016666666666666666,60,219109076.05,True,True,Lower,True,Risk Off,True,None,23.246428571428574,588.278,541.527,0.0043017360577720385,1.2105244635757295,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RADIANTCMS,EQ,RADIANT CASH MGMT SER LTD,38.38,39.85,37.87,39.16,148071,5799349.99,20260611,38.64,37.8,38.23,38.22333333333333,38.22,38.22666666666666,38.22666666666666,38.22,0.006666666666660603,0.01743831197138531,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,6157157.775,True,True,Higher,True,Risk Off,True,None,1.667857142857143,40.5634,40.916599999999995,0.003997144896498862,0.9418875075034113,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHOPERSTOP,EQ,SHOPPERS STOP LIMITED,354.9,365.5,347.05,364.45,39245,14110598.75,20260611,363.4,349.9,356.75,356.68333333333334,356.65,356.7166666666667,356.7166666666667,356.65,0.06666666666671972,0.01868722261155423,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,19026566.7,True,True,Higher,True,Risk Off,True,None,13.557142857142859,322.341,332.31300000000005,0.004917456972255405,0.7416261153411351,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GICHSGFIN,EQ,GIC HOUSING FINANCE LTD,153.0,158.06,151.6,155.57,227092,35374561.86,20260611,159.3,149.15,154.29,154.24666666666667,154.22500000000002,154.26833333333332,154.26833333333332,154.22500000000002,0.04333333333329392,0.02808563959640542,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,15620605.61,True,True,Higher,True,Risk Off,True,Bullish Virgin,3.6807142857142856,149.9496,153.1944,0.011773077171863282,2.2646088598097576,True,True,Long,0.5,None,Liftoff,85,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹154.27) with strong 2.3x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹154.27 with stop below Pivot (₹154.25).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.26x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NPBET,EQ,TATAAML - NPBET,276.06,283.5,275.19,278.45,551,152776.17,20260611,278.11,274.88,276.63,276.54,276.495,276.58500000000004,276.58500000000004,276.495,0.09000000000003183,0.03253443227416832,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.11666666666666667,60,235300.165,True,True,Higher,True,Risk Off,True,Bullish Virgin,6.671428571428578,271.57779999999997,280.0409,0.01349036402570069,0.6492820351400944,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AUROPHARMA,EQ,AUROBINDO PHARMA LTD,1458.0,1473.7,1457.1,1464.1,625882,918008916.3,20260611,1468.4,1437.1,1453.6,1453.0333333333335,1452.75,1453.316666666667,1453.316666666667,1452.75,0.5666666666670608,0.038983672720628845,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.06666666666666667,60,1869255040.2,True,True,Inside,True,Risk Off,True,Bullish Virgin,39.16428571428576,1424.958,1314.1819999999998,0.01446896467871392,0.49110950435194656,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GPIL,EQ,GODAWARI POW & ISP LTD,276.4,280.8,275.65,277.9,1211267,337422435.3,20260611,279.0,274.8,277.1,276.96666666666664,276.9,277.0333333333333,277.0333333333333,276.9,0.13333333333332575,0.048117406471788436,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.06666666666666667,60,644119494.7,True,True,Inside,True,Risk Off,True,None,8.43214285714285,289.776,273.5972,0.01581250882394377,0.5238506800002307,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,53.35,54.83,52.2,53.88,1942133,103178457.79,20260611,53.99,52.11,53.09,53.06333333333333,53.05,53.07666666666667,53.07666666666667,53.05,0.026666666666670835,0.05022917059082847,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,62917178.215,True,False,Inside,True,Risk Off,True,None,2.6378571428571425,55.794200000000004,57.6373,0.010109215633181472,1.639909174524953,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
