SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MCLOUD,EQ,MAGELLANIC CLOUD LIMITED,28.97,30.8,27.9,28.94,64650053,1912726505.83,20260616,26.66,22.5,26.66,25.27333333333333,24.58,25.96666666666666,25.96666666666666,24.58,1.3866666666666632,5.201300325081258,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,46484554.5,False,False,Higher,True,Risk On,False,Bullish Virgin,1.4457142857142855,25.7302,24.727900000000005,0.9591567852437395,41.14757098145363,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RUSHIL,EQ,RUSHIL DECOR LIMITED,18.65,18.65,17.39,17.66,1375313,24601194.16,20260616,18.19,15.05,17.89,17.043333333333333,16.62,17.466666666666665,17.466666666666665,16.62,0.846666666666664,4.73262530277621,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,8483599.66,False,False,Higher,True,Risk On,False,Bullish Virgin,0.99,15.965600000000002,17.026,0.8552188552188525,2.899853263467173,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
AGARIND,EQ,AGARWAL INDS CORP LTD.,600.0,609.9,565.1,580.6,1932227,1135106071.85,20260616,580.25,503.35,580.25,554.6166666666667,541.8,567.4333333333334,567.4333333333334,541.8,25.63333333333344,4.417636076403867,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,23795305.85,False,False,Higher,True,Risk On,False,Bullish Virgin,36.65714285714285,438.04799999999994,503.7835,0.699272538321645,47.702941034061126,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,9349.0,9550.0,9212.0,9283.5,17647,164486071.5,20260616,10489.0,9127.0,9325.0,9647.0,9808.0,9486.0,9808.0,9486.0,322.0,3.453083109919571,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9743589743589743,40,39369534.25,False,False,Lower,True,Risk On,False,Bearish Virgin,827.5,,,0.38912386706948643,4.178003998104194,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CENTEXT,EQ,CENTURY EXTRUSIONS LTD,20.5,21.0,20.1,20.23,137917,2833995.22,20260616,23.4,19.53,20.41,21.113333333333333,21.465,20.761666666666667,21.465,20.761666666666667,0.7033333333333331,3.4460231912461206,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,2062399.1549999998,False,False,Higher,True,Risk On,False,Bullish Virgin,0.9735714285714272,20.4062,20.557000000000002,0.722426021032038,1.3741254757253818,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED,17.2,17.2,15.68,16.2,85257,1339598.81,20260616,18.19,16.5,16.5,17.063333333333333,17.345,16.781666666666666,17.345,16.781666666666666,0.5633333333333326,3.41414141414141,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,280786.885,False,False,Outside,True,Risk On,False,None,1.557857142857143,17.5894,19.0838,0.36160782515665546,4.770873860436893,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
STERTOOLS,EQ,STERLING TOOLS LIMITED,245.69,251.58,235.0,237.76,228905,55531865.98,20260616,245.0,212.0,239.54,232.17999999999998,228.5,235.85999999999996,235.85999999999996,228.5,7.359999999999957,3.0725557318193024,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,13579779.415,False,False,Higher,True,Risk On,False,Bullish Virgin,10.559999999999993,236.7688,226.0491,0.6969696969696934,4.08930545062171,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ABINFRA,EQ,A B INFRABUILD LIMITED,10.85,11.05,10.17,10.5,2413896,25572386.94,20260616,11.95,10.31,10.65,10.969999999999999,11.129999999999999,10.809999999999999,11.129999999999999,10.809999999999999,0.3200000000000003,3.0046948356807537,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.9333333333333333,60,12723650.3,False,False,Higher,True,Risk On,False,None,1.1035714285714286,13.7448,16.132,0.2899676375404533,2.0098310105237647,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AARTIIND,EQ,AARTI INDUSTRIES LTD,495.55,502.0,482.5,496.7,3795978,1867045897.75,20260616,504.9,448.0,498.15,483.68333333333334,476.45,490.9166666666667,490.9166666666667,476.45,14.466666666666697,2.9040784235002906,Wide,Bullish,Above CPR,Cash Only,Chemicals,True,False,False,1.0,60,366245143.95000005,False,False,Higher,True,Risk On,False,Bullish Virgin,18.382142857142842,462.9839999999999,440.89099999999996,0.7869956609027936,5.097803830553696,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
QUADFUTURE,EQ,QUADRANT FUTURE TEK LTD,382.0,424.5,381.6,411.5,6980207,2888755753.55,20260616,386.85,340.0,379.9,368.9166666666667,363.425,374.40833333333336,374.40833333333336,363.425,10.983333333333348,2.8911116960603707,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,75552719.75,False,False,Higher,True,Risk On,False,Bullish Virgin,22.089285714285715,313.575,305.343,0.49722446779843776,38.234967094616074,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
VELJAN,EQ,VELJAN DENISON LTD.,1201.0,1251.0,1191.0,1208.3,699,859432.8,20260616,1321.0,1200.0,1208.4,1243.1333333333334,1260.5,1225.7666666666669,1260.5,1225.7666666666669,34.73333333333312,2.874324175217901,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9230769230769231,40,240628.1,False,False,Outside,True,Risk On,False,None,84.0142857142857,,,0.4134217536700083,3.571622765587228,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
STEL,EQ,STEL HOLDINGS LIMITED,630.0,657.3,607.2,621.4,51824,32412673.95,20260616,629.0,554.0,616.6,599.8666666666667,591.5,608.2333333333333,608.2333333333333,591.5,16.73333333333335,2.713806898043034,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2675924.05,False,False,Higher,True,Risk On,False,Bullish Virgin,29.03571428571427,478.795,471.1215,0.576301763017631,12.112703254787819,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
