SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
TFCILTD,EQ,TOURISM FINANCE CORP. OF,75.7,76.9,74.25,75.91,5855346,444150876.99,20260603,77.69,73.3,75.5,75.49666666666667,75.495,75.49833333333333,75.49833333333333,75.495,0.0033333333333303017,0.004415011037523578,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,375992266.81,True,True,Higher,True,Risk Off,True,Bullish Virgin,2.9664285714285703,71.8968,69.833,0.0011236856890590957,1.181276627730332,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NIRLON,EQ,NIRLON LTD,610.55,625.0,605.1,611.9,5256,3207523.6,20260603,612.95,599.0,606.05,606.0,605.975,606.025,606.025,605.975,0.049999999999954525,0.008250144377519104,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.1,31,5018796.7,True,True,Higher,True,Risk Off,True,Bullish Virgin,15.964285714285706,,,0.0031319910514512918,0.6391021178443032,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
QUADFUTURE,EQ,QUADRANT FUTURE TEK LTD,322.55,326.1,313.95,321.05,449247,143618545.65,20260603,329.9,310.0,320.0,319.96666666666664,319.95,319.9833333333333,319.9833333333333,319.95,0.03333333333330302,0.010416666666657193,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,72347675.9,True,True,Inside,True,Risk Off,True,None,17.117857142857137,302.724,303.06899999999996,0.0019472842339505211,1.9851162302505974,True,True,No setup,0.0,None,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹319.95 - ₹319.98), closed above Central Pivot (₹319.97). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹319.95).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GULPOLY,EQ,GULSHAN POLYOLS LIMITED,183.0,188.0,179.0,183.49,168714,30910802.68,20260603,186.0,180.0,183.03,183.01,183.0,183.01999999999998,183.01999999999998,183.0,0.01999999999998181,0.010927170409212593,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,34219830.75,True,True,Higher,True,Risk Off,True,None,9.967857142857143,175.40580000000003,160.94639999999998,0.0020064493013238647,0.903300863929609,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DODLA,EQ,DODLA DAIRY LIMITED,1088.2,1108.7,1080.0,1100.6,11572,12620670.7,20260603,1110.9,1085.1,1098.2,1098.0666666666666,1098.0,1098.1333333333332,1098.1333333333332,1098.0,0.13333333333321207,0.012141079341942456,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,36768640.625,True,True,Lower,True,Risk Off,True,None,39.485714285714316,1067.876,1114.211,0.0033767486734170905,0.343245507189593,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PUNJABCHEM,EQ,PUNJAB CHEM & CROP PROT L,965.0,975.0,951.1,964.2,18388,17690479.6,20260603,976.3,934.2,955.6,955.3666666666667,955.25,955.4833333333333,955.4833333333333,955.25,0.2333333333333485,0.02441746895493391,Narrow,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,True,False,0.03333333333333333,60,5903816.550000001,True,True,Lower,True,Risk Off,True,Bearish Virgin,37.87142857142859,1034.835,1064.4525,0.006161197032566725,2.9964480518961922,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BALKRISIND,EQ,BALKRISHNA IND. LTD,2145.0,2216.0,2145.0,2200.4,111771,245156556.6,20260603,2167.7,2131.0,2150.3,2149.6666666666665,2149.35,2149.983333333333,2149.983333333333,2149.35,0.6333333333332121,0.02945325458462596,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.016666666666666666,60,270226320.4,True,True,Lower,True,Risk Off,True,None,66.38571428571426,2190.16,2310.063,0.009540205150274341,0.907226787668608,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NEULANDLAB,EQ,NEULAND LAB LTD.,16993.0,17380.0,16925.0,16992.0,26919,461072093.0,20260603,17097.0,16705.0,16909.0,16903.666666666668,16901.0,16906.333333333336,16906.333333333336,16901.0,5.333333333335759,0.031541388215363175,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.08333333333333333,60,480663383.5,True,True,Lower,True,Risk Off,True,None,608.2857142857143,15104.38,14255.34,0.008767809613280955,0.9592411421953052,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MANBA,EQ,MANBA FINANCE LIMITED,113.0,114.08,110.21,113.06,78514,8824061.52,20260603,115.37,110.5,112.99,112.95333333333333,112.935,112.97166666666666,112.97166666666666,112.935,0.03666666666666174,0.03245124937309651,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,5863002.505,True,False,Higher,True,Risk Off,True,None,4.58714285714286,109.785,118.58550000000001,0.007993356171492745,1.505041403696279,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,61.3,61.99,60.61,61.48,38571,2369552.33,20260603,62.0,60.5,61.28,61.26,61.25,61.269999999999996,61.269999999999996,61.25,0.01999999999999602,0.032637075718009174,Narrow,Bullish,Above CPR,Cash Only,Hotels & Tourism,False,True,False,0.05,60,7120165.705,False,False,Lower,True,Risk Off,True,None,1.8092857142857146,62.4934,62.246,0.011054086063953583,0.3327945483538434,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
