SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
WIPL,EQ,THE WESTERN INDIA PLY LTD,178.05,179.8,171.4,175.11,2079,362380.16,20260629,177.73,170.0,174.52,174.08333333333334,173.865,174.30166666666668,174.30166666666668,173.865,0.4366666666666674,0.2502101000840405,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.18333333333333332,60,198325.935,True,True,Higher,True,Risk Off,True,None,12.076428571428576,154.9126,152.65810000000002,0.036158593087675765,1.8271950161233323,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DBCORP,EQ,D.B.CORP LTD,197.55,198.99,193.05,193.61,110850,21600212.13,20260629,202.0,198.6,199.55,200.05000000000004,200.3,199.80000000000007,200.3,199.80000000000007,0.49999999999994316,0.25056376847904943,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.4166666666666667,60,15973872.27,False,False,Outside,True,Risk Off,False,Bearish Virgin,4.003571428571429,209.93779999999998,214.3005,0.12488849241747017,1.352221412873486,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BANKBARODA,EQ,BANK OF BARODA,279.5,279.9,271.45,272.8,13102878,3595188222.0,20260629,282.4,278.0,279.15,279.84999999999997,280.2,279.49999999999994,280.2,279.49999999999994,0.7000000000000455,0.250761239477,Moderate,Bearish,Below CPR,Cash Only,Financial Services,True,False,False,0.35,60,3129869379.95,True,False,Higher,True,Risk Off,False,None,7.571428571428568,270.9622,279.0631,0.0924528301886853,1.1486703710483386,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INDIAGLYCO,EQ,INDIA GLYCOLS LTD,962.0,1002.0,950.65,980.4,155434,152774658.6,20260629,960.0,943.7,955.45,953.0500000000001,951.85,954.2500000000001,954.2500000000001,951.85,2.400000000000091,0.2511905384897264,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,81259171.075,True,False,Higher,True,Risk Off,False,Bullish Virgin,30.524999999999984,999.2720000000002,949.5490000000001,0.07862407862408165,1.880091275592673,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
IRB,EQ,IRB INFRA DEV LTD.,21.13,21.74,20.97,21.63,17515153,374582971.8,20260629,21.45,21.09,21.19,21.243333333333336,21.27,21.216666666666672,21.27,21.216666666666672,0.05333333333332746,0.2516910492370338,Moderate,Bearish,Above CPR,Cash Only,Construction,True,False,False,0.4166666666666667,60,241020541.59,False,False,Lower,True,Risk Off,False,None,0.5228571428571431,21.379,29.4994,0.10200364298723825,1.5541537220391906,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
QGOLDHALF,EQ,QUANTUM GOLD FUND,116.24,117.3,116.11,116.79,126029,14721887.43,20260629,115.81,113.5,115.09,114.8,114.655,114.945,114.945,114.655,0.28999999999999204,0.25197671387609005,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.5,60,15464725.305,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.002857142857139,125.18719999999999,126.09210000000002,0.09657469077069204,0.9519656598905234,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AURIONPRO,EQ,AURIONPRO SOLN LTD,902.7,902.7,865.0,869.6,106978,94159884.5,20260629,909.95,887.05,895.1,897.3666666666667,898.5,896.2333333333333,898.5,896.2333333333333,2.2666666666666515,0.2532305515212436,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.21666666666666667,60,129303386.275,False,False,Inside,True,Risk Off,True,None,37.06428571428573,833.6030000000001,854.863,0.061155007387421675,0.7282089604346674,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VHL,EQ,VARDHMAN HOLDINGS LIMITED,3507.0,3617.2,3500.0,3533.9,375,1328821.6,20260629,3600.4,3551.5,3562.4,3571.433333333333,3575.95,3566.916666666666,3575.95,3566.916666666666,9.033333333333758,0.2535743693390343,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.2833333333333333,60,1817060.7000000002,False,False,Lower,True,Risk Off,False,None,105.59285714285713,3478.7,3358.3590000000004,0.08554871586732911,0.7313028122835962,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ARVINDFASN,EQ,ARVIND FASHIONS LIMITED,470.0,471.05,456.0,465.05,307918,143287745.35,20260629,479.1,463.0,469.25,470.45,471.05,469.84999999999997,471.05,469.84999999999997,1.2000000000000455,0.255727224294096,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3,60,99963015.075,False,False,Overlapping,True,Risk Off,False,None,16.857142857142854,457.83299999999997,450.10400000000004,0.07118644067796881,1.4334075982251477,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ANTELOPUS,EQ,ANTELOPUS SELAN ENRGY LTD,820.0,828.4,771.2,808.9,105290,84166000.05,20260629,817.65,792.35,808.1,806.0333333333333,805.0,807.0666666666666,807.0666666666666,805.0,2.066666666666606,0.255743926081748,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.15,60,122758502.7,True,True,Inside,True,Risk Off,True,None,45.521428571428565,746.5939999999999,659.2739999999999,0.045399864009622606,0.6856225695069511,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
