SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ORIENTHOT,EQ,ORIENT HOTELS LTD,141.45,145.88,134.6,139.17,7810457,1092546061.84,20260624,144.39,115.8,141.44,133.87666666666667,130.095,137.65833333333333,137.65833333333333,130.095,7.563333333333333,5.347379336349924,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,18137605.36,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.33,104.0016,100.34270000000001,0.9079631852741096,60.23651083783422,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TIJARIA,EQ,TIJARIA POLYPIPES LTD,4.38,4.45,4.01,4.05,100374,415140.39,20260624,4.92,4.33,4.38,4.543333333333333,4.625,4.461666666666666,4.625,4.461666666666666,0.163333333333334,3.7290715372907304,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,318631.48,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.38000000000000017,4.5196000000000005,5.371099999999999,0.42982456140351033,1.3028856721878204,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MOHITIND,EQ,MOHIT INDUSTRIES LTD,27.5,27.5,25.86,26.23,45956,1234999.79,20260624,27.4,23.3,26.52,25.74,25.35,26.129999999999995,26.129999999999995,25.35,0.779999999999994,2.941176470588213,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,128230.84,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.3549999999999993,23.4494,23.5071,0.5756457564575604,9.631066832284652,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GRANDOAK,EQ,GRAND OAK CANYONS DIST L,49.9,49.9,48.37,48.37,9616,467235.0,20260624,55.76,50.46,50.91,52.376666666666665,53.11,51.64333333333333,53.11,51.64333333333333,1.4666666666666686,2.880900936292808,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8666666666666667,46,120904.7,False,False,Outside,True,Risk Off,False,Bearish Virgin,3.969285714285714,,,0.3695039289784661,3.8644899660641814,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EPACK,EQ,EPACK DURABLE LIMITED,236.25,238.99,233.41,237.53,1157176,273702091.49,20260624,256.0,234.0,235.03,241.67666666666665,245.0,238.3533333333333,245.0,238.3533333333333,6.646666666666704,2.8280077720574837,Wide,Bearish,Below CPR,Cash Only,Paper & Packaging,False,False,False,0.9833333333333333,60,173073609.55,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.182142857142859,243.31240000000003,241.8244,0.6527768034607776,1.5814201379496218,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MEESHO,EQ,MEESHO LIMITED,185.99,188.89,181.06,188.37,43185749,8045036586.62,20260624,188.0,170.55,186.78,181.77666666666667,179.275,184.27833333333334,184.27833333333334,179.275,5.00333333333333,2.6787307706035604,Wide,Bullish,Above CPR,Cash Only,Consumer Services,True,False,False,0.95,60,2181659677.965,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.463571428571425,180.5522,166.5153,0.5911609981151713,3.687576329101988,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
POLYPLEX,EQ,POLYPLEX CORPORATION LTD,968.05,1046.8,968.05,1038.15,509430,516991764.35,20260624,1049.0,960.4,967.55,992.3166666666666,1004.7,979.9333333333332,1004.7,979.9333333333332,24.76666666666688,2.559729901986138,Wide,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,50353001.400000006,False,False,Higher,True,Risk Off,False,Bullish Virgin,32.38214285714286,916.1569999999999,874.4395000000001,0.764824822616822,10.267347525980844,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
MENNPIS,EQ,MENON PISTONS LTD.,72.25,72.7,65.0,65.9,217207,14892496.33,20260624,72.45,65.0,71.33,69.59333333333332,68.725,70.46166666666664,70.46166666666664,68.725,1.7366666666666504,2.4346932099630596,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9777777777777777,46,725417.98,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.462142857142858,,,0.5016161199367258,20.52953847380513,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GINNIFILA,EQ,GINNI FILAMENTS LTD,50.0,53.04,46.1,52.17,1156350,57958461.43,20260624,48.35,43.4,47.57,46.44,45.875,47.004999999999995,47.004999999999995,45.875,1.1299999999999955,2.3754467101114054,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,3383902.1050000004,False,False,Higher,True,Risk Off,False,Bullish Virgin,2.565714285714286,43.256800000000005,40.478699999999996,0.44042316258351716,17.127700397822235,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
E2E,EQ,E2E NETWORKS LIMITED,433.0,448.8,412.3,418.2,1672183,721324214.0,20260624,469.4,424.8,433.0,442.40000000000003,447.1,437.70000000000005,447.1,437.70000000000005,9.399999999999977,2.1709006928406414,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.85,60,480495705.2,False,False,Overlapping,True,Risk Off,False,None,298.68571428571425,2195.538,2222.7790000000005,0.03147120719341871,1.5012084524246858,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
