SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GSLSU,EQ,GLOBAL SURFACES LIMITED,48.5,49.99,48.02,48.89,68743,3370260.54,20260612,56.5,47.37,48.05,50.64000000000001,51.935,49.34500000000001,51.935,49.34500000000001,2.589999999999989,5.390218522372506,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,2255194.545,False,False,Lower,True,Neutral,False,Bearish Virgin,3.5235714285714272,55.711800000000004,76.90050000000001,0.7350496655179376,1.4944433718466625,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INDOCO,EQ,INDOCO REMEDIES LTD.,258.0,261.71,243.0,248.8,4231632,1061129721.55,20260612,245.95,205.0,243.0,231.3166666666667,225.475,237.1583333333334,237.1583333333334,225.475,11.683333333333394,4.807956104252425,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,11058626.925,False,False,Higher,True,Neutral,False,Bullish Virgin,12.762142857142853,210.6554,207.0984,0.9154679950000983,95.95492539413974,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
ELITECON,EQ,ELITECON INTERNATIONAL L,30.64,31.69,29.7,29.99,3319456,100862103.01,20260612,36.0,28.0,30.11,31.37,32.0,30.740000000000002,32.0,30.740000000000002,1.259999999999998,4.184656260378605,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.972972972972973,38,45986666.165,False,False,Overlapping,True,Neutral,False,None,2.511428571428571,,,0.5017064846416375,2.1932901734626102,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ARIHANT,EQ,ARIHANT FOUN & HOU LTD,859.85,875.0,825.0,858.0,7248,6134043.8,20260612,982.0,842.5,861.65,895.3833333333333,912.25,878.5166666666667,912.25,878.5166666666667,33.73333333333335,3.914969341766767,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9459459459459459,38,2711346.9,False,False,Outside,True,Neutral,False,Bearish Virgin,85.60714285714288,,,0.3940481157001809,2.26236037889508,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MTARTECH,EQ,MTAR TECHNOLOGIES LIMITED,6666.5,7250.0,6625.0,7159.5,4307470,30280306076.0,20260612,7154.0,6180.0,6306.0,6546.666666666667,6667.0,6426.333333333334,6667.0,6426.333333333334,240.66666666666606,3.8164710857384403,Wide,Bearish,Above CPR,Cash Only,Information Technology,False,False,False,1.0,60,4460678835.1,False,False,Lower,True,Neutral,False,None,543.8214285714286,6109.718000000001,4720.4529999999995,0.4425472297016254,6.788273084744773,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RKEC,EQ,RKEC PROJECTS LIMITED,28.58,29.49,27.21,27.58,52733,1482510.31,20260612,30.1,27.09,27.1,28.096666666666664,28.595,27.59833333333333,28.595,27.59833333333333,0.9966666666666697,3.6777367773677847,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1177678.135,False,False,Lower,True,Neutral,False,Bearish Virgin,2.15,34.04,38.3959,0.46356589147286964,1.2588416698421594,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PPAP,EQ,PPAP AUTOMOTIVE LIMITED,263.79,268.5,244.0,248.9,501317,127024049.74,20260612,246.91,215.85,244.82,235.85999999999999,231.38,240.33999999999997,240.33999999999997,231.38,8.95999999999998,3.6598317130953273,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,2734148.525,False,False,Higher,True,Neutral,False,Bullish Virgin,10.215714285714284,210.1718,207.99129999999997,0.8770801286533333,46.4583575393001,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
LOTUSEYE,EQ,LOTUS EYE HOSP & INST L,137.0,138.9,129.0,135.1,118265,16017540.68,20260612,136.5,118.0,134.23,129.57666666666668,127.25,131.90333333333336,131.90333333333336,127.25,4.653333333333364,3.46668653306516,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,883761.135,False,False,Higher,True,Neutral,False,Bullish Virgin,7.719285714285713,113.0046,113.69599999999998,0.602819160420719,18.124287260041143,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
LASA,EQ,LASA SUPERGENERICS LTD,7.54,7.54,6.76,7.13,50458,357312.41,20260612,7.98,7.1,7.18,7.419999999999999,7.54,7.299999999999998,7.54,7.299999999999998,0.240000000000002,3.3426183844011423,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,243187.72,False,False,Lower,True,Neutral,False,Bearish Virgin,0.5150000000000002,7.472799999999999,8.417300000000001,0.4660194174757318,1.4692864014679687,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AEGISLOG,EQ,AEGIS LOGISTICS LIMITED,956.35,976.4,913.2,944.4,24360713,23150979614.3,20260612,960.0,800.15,925.9,895.35,880.075,910.625,910.625,880.075,30.549999999999955,3.2994923857867975,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,1.0,60,355632936.65,False,False,Higher,True,Neutral,False,Bullish Virgin,41.860714285714266,707.171,689.5090000000001,0.7298012115007244,65.09796261386298,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
