SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GOYALALUM,EQ,GOYAL ALUMINIUMS LIMITED,6.71,6.79,6.48,6.61,74994,496049.27,20260603,6.82,6.63,6.7,6.716666666666666,6.725,6.708333333333332,6.725,6.708333333333332,0.016666666666667496,0.248756218905485,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,False,False,True,0.26666666666666666,60,607890.48,True,False,Lower,True,Risk Off,False,None,0.34142857142857147,7.1772,7.0716,0.04881450488145291,0.816017500389215,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUVIDHAA,EQ,SUVIDHAA INFOSERVE LTD,2.72,2.73,2.57,2.62,145312,383182.64,20260603,2.75,2.63,2.68,2.686666666666667,2.69,2.683333333333334,2.69,2.683333333333334,0.0066666666666659324,0.24875621890544522,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,289075.18000000005,False,False,Lower,True,Risk Off,True,None,0.1771428571428572,2.8234000000000004,3.1254999999999997,0.037634408602146376,1.3255466622904115,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.33x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BANG,EQ,BANG OVERSEAS LTD.,38.2,40.0,38.1,38.26,4504,173450.71,20260603,39.77,38.5,38.99,39.08666666666667,39.135000000000005,39.03833333333334,39.135000000000005,39.03833333333334,0.09666666666666401,0.2479268188424314,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,314832.48,False,False,Lower,True,Risk Off,True,None,1.8814285714285717,36.6732,39.755300000000005,0.05137939762085406,0.5509301645116158,True,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.55x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AEGISLOG,EQ,AEGIS LOGISTICS LIMITED,769.6,775.9,754.75,760.5,499925,381508851.15,20260603,780.0,760.0,767.15,769.0500000000001,770.0,768.1000000000001,770.0,768.1000000000001,1.8999999999998636,0.2476699472071777,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,True,0.21666666666666667,60,339665511.2,False,False,Lower,True,Risk Off,True,None,27.892857142857135,677.257,684.0040000000001,0.06811779769525761,1.1231898399168412,True,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.12x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PSPPROJECT,EQ,PSP PROJECTS LIMITED,849.7,852.4,808.05,820.05,189429,155227454.95,20260603,860.5,831.0,842.65,844.7166666666667,845.75,843.6833333333334,845.75,843.6833333333334,2.066666666666606,0.24525801538795539,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.26666666666666666,60,54122718.575,True,False,Overlapping,True,Risk Off,False,None,35.95000000000001,738.632,751.38,0.05748725081131031,2.868064632320624,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,635.2,639.65,605.0,621.85,365040,225613348.0,20260603,646.9,628.15,635.2,636.75,637.525,635.975,637.525,635.975,1.5499999999999545,0.24401763224180642,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.16666666666666666,60,115713418.925,True,False,Lower,True,Risk Off,True,Bearish Virgin,26.142857142857142,688.5920000000001,710.4255,0.05928961748633706,1.949759587919807,False,False,Short,1.0,None,None,0,No active J-Curve setup.,Short,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.95x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,1.38,1.4,1.35,1.36,309471,422657.45,20260603,1.39,1.36,1.37,1.3733333333333333,1.375,1.3716666666666666,1.375,1.3716666666666666,0.0033333333333334103,0.2433090024330956,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.175,60,615775.735,False,False,Lower,True,Risk Off,True,None,0.06214285714285704,1.3603999999999998,1.4702000000000002,0.053639846743296346,0.6863821127995569,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CRIZAC,EQ,CRIZAC LIMITED,217.0,223.99,213.03,215.71,365523,79722986.96,20260603,221.0,212.67,216.05,216.57333333333335,216.83499999999998,216.31166666666672,216.83499999999998,216.31166666666672,0.5233333333332553,0.24222787934888002,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.2,60,39717258.394999996,False,False,Higher,True,Risk Off,True,None,11.090714285714286,211.2636,224.39170000000001,0.04718662115454095,2.0072630937193874,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HEIDELBERG,EQ,HEIDELBERGCEMENT (I) LTD,154.3,155.09,149.8,151.57,287017,43380701.89,20260603,156.59,154.25,154.86,155.23333333333335,155.42000000000002,155.04666666666668,155.42000000000002,155.04666666666668,0.37333333333333485,0.2410779628912145,Narrow,Bearish,Below CPR,Cash Only,Cement & Building Materials,False,False,True,0.26666666666666666,60,10659137.14,True,False,Lower,True,Risk Off,False,Bearish Virgin,4.097857142857143,155.0604,160.377,0.09110452617512092,4.069813655667066,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MGEL,EQ,MANGALAM GLOBAL ENT LTD,15.38,15.51,14.85,15.04,463747,6991673.43,20260603,15.63,14.9,15.21,15.246666666666668,15.265,15.228333333333335,15.265,15.228333333333335,0.03666666666666529,0.24106947183869357,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,3652242.825,True,False,Inside,True,Risk Off,True,None,0.7671428571428568,13.041799999999999,12.4498,0.04779639975170524,1.9143506510961519,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
