SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SHREEPUSHK,EQ,SHRE PUSH CHEM & FERT LTD,354.15,359.0,352.05,355.55,23624,8397371.55,20260610,358.8,350.15,353.15,354.0333333333333,354.475,353.5916666666666,354.475,353.5916666666666,0.8833333333334394,0.25012978432208394,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.23333333333333334,60,20319250.65,False,False,Lower,True,Risk Off,True,None,15.96785714285714,358.32399999999996,342.15299999999996,0.05531946618952429,0.4132717143286975,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MADHUCON,EQ,MADHUCON PROJECTS LTD.,5.24,5.86,5.12,5.64,22264,122001.99,20260610,5.59,5.11,5.33,5.343333333333334,5.35,5.336666666666668,5.35,5.336666666666668,0.013333333333331865,0.2501563477172958,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,152434.56,True,True,Lower,True,Risk Off,True,None,0.35214285714285715,4.769,5.1753,0.03786342123055702,0.8003564939604247,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BTTL,EQ,BHILWARA TECHNICAL TEXT L,34.5,35.34,34.49,34.5,1559,53816.68,20260610,35.0,34.5,34.62,34.70666666666667,34.75,34.66333333333334,34.75,34.66333333333334,0.0866666666666589,0.250336992104734,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.2,36,274780.9,False,False,Outside,True,Risk Off,True,None,2.453571428571429,,,0.03532265890344175,0.19585305965589309,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,449.15,450.9,440.1,442.85,48322,21491281.85,20260610,450.95,437.8,446.05,444.93333333333334,444.375,445.4916666666667,445.4916666666667,444.375,1.1166666666666742,0.25034562642454306,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.25,60,59809495.6,False,False,Higher,True,Risk Off,True,None,16.44642857142856,476.26,486.68300000000005,0.06789721317408665,0.35932892652584086,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,731.3,739.5,710.0,714.5,313484,225703138.95,20260610,747.0,710.1,731.3,729.4666666666666,728.55,730.3833333333332,730.3833333333332,728.55,1.8333333333332575,0.25069510916631443,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.2833333333333333,60,140167372.925,False,False,Higher,True,Risk Off,False,None,38.54285714285715,590.086,518.6215,0.047566098344450705,1.6102402024097862,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SKIPPER,EQ,SKIPPER LIMITED,547.8,551.0,532.0,535.0,498522,270713117.95,20260610,555.25,537.95,544.55,545.9166666666666,546.6,545.2333333333332,546.6,545.2333333333332,1.366666666666788,0.2509717503749496,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.23333333333333334,60,260045421.925,True,True,Higher,True,Risk Off,True,None,25.975000000000012,458.151,412.0225,0.05261469361566072,1.0410224334888567,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AARTECH,EQ,AARTECH SOLONICS LIMITED,41.1,42.89,40.35,40.71,16473,682230.0,20260610,42.35,40.24,41.14,41.24333333333333,41.295,41.19166666666666,41.295,41.19166666666666,0.10333333333333883,0.25117485010534474,Moderate,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.18333333333333332,60,2814949.87,False,False,Outside,True,Risk Off,True,None,1.9214285714285728,44.4398,45.0101,0.053779429987611246,0.24235955576715118,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GRAVISSHO,EQ,GRAVISS HOSPITALITY LTD.,29.26,30.85,28.21,29.11,39762,1168671.1,20260610,32.4,28.55,30.36,30.436666666666667,30.475,30.398333333333333,30.475,30.398333333333333,0.07666666666666799,0.25252525252525687,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.08571428571428572,36,392934.45499999996,True,True,Higher,True,Risk Off,True,None,2.221428571428571,,,0.03451232583065441,2.9742138545727688,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,111.42,114.39,108.31,109.47,1316980,146597772.29,20260610,113.3,109.67,111.06,111.34333333333332,111.485,111.20166666666664,111.485,111.20166666666664,0.28333333333335986,0.25511735398285595,Moderate,Bearish,Below CPR,Cash Only,Consumer Services,True,False,False,0.31666666666666665,60,287299302.615,True,True,Higher,True,Risk Off,False,None,3.530000000000001,111.75140000000002,117.00949999999999,0.08026440037772231,0.510261497176172,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RENUKA,EQ,SHREE RENUKA SUGARS LTD,22.09,22.3,21.75,21.84,3275334,72026633.86,20260610,22.18,21.83,22.09,22.03333333333333,22.005,22.061666666666664,22.061666666666664,22.005,0.05666666666666487,0.2565263316734489,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.23333333333333334,60,211340809.015,False,False,Lower,True,Risk Off,True,None,0.7564285714285722,25.9436,25.163400000000003,0.07491344035253138,0.3408079783345955,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
