SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
BALUFORGE,Automobile & Ancillary,533.4,538.7333333333332,539.775,537.6916666666665,539.775,537.6916666666665,0.3882108140004631,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: 0.3882% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.88x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MCLEODRUSS,Diversified,43.28,44.276666666666664,44.39,44.16333333333333,44.39,44.16333333333333,0.5145667801740605,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: 0.5146% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.80x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MUTHOOTCAP,Diversified,226.85,234.35333333333332,235.31,233.39666666666665,235.31,233.39666666666665,0.8231514942924434,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.75x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,Risk Off
COSMOFIRST,Diversified,874.9,890.9833333333335,896.1500000000001,885.8166666666668,896.1500000000001,885.8166666666668,1.1733757262627897,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.61x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,Risk Off
PIDILITIND,Chemicals,1566.9,1566.8,1565.7,1567.8999999999999,1567.8999999999999,1565.7,0.14021669853408655,0.25,Lower,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.50x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PETRONET,Oil Gas & Consumable Fuels,287.2,287.48333333333335,286.875,288.0916666666667,288.0916666666667,286.875,0.4214293961436429,0.11666666666666667,Overlapping,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,58,Mixed,CPR width: 0.4214% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.45x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
LTF,Financial Services,309.1,309.6666666666667,308.85,310.48333333333335,310.48333333333335,308.85,0.5246814434093561,0.08333333333333333,Outside,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,58,Mixed,CPR width: 0.5247% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.89x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HSCL,Chemicals,664.9,665.5833333333334,666.5,664.6666666666667,666.5,664.6666666666667,0.2762084118016207,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.2762% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.20x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GODREJIND,Diversified,1126.8,1125.8999999999999,1127.7,1124.0999999999997,1127.7,1124.0999999999997,0.3207698476343548,0.03333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3208% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.35x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BRNL,Diversified,16.73,16.71333333333333,16.744999999999997,16.681666666666665,16.744999999999997,16.681666666666665,0.38038038038037586,0.15,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3804% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SHRINGARMS,Diversified,217.27,217.63,218.05,217.20999999999998,218.05,217.20999999999998,0.38747174685180674,0.16666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3875% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.27x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
DRCSYSTEMS,Information Technology,12.92,12.909999999999998,12.934999999999999,12.884999999999998,12.934999999999999,12.884999999999998,0.3888024883359309,0.06666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3888% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.65x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
JTEKTINDIA,Diversified,120.55,120.41000000000001,120.65,120.17000000000002,120.65,120.17000000000002,0.4002334695238804,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4002% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.47x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MEDPLUS,Diversified,660.15,661.0,662.475,659.525,662.475,659.525,0.44829420256820085,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4483% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.49x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SCODATUBES,Diversified,129.82,130.03666666666666,130.45,129.62333333333333,130.45,129.62333333333333,0.639785362330047,0.1,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6398% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.39x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
AMJLAND,Diversified,38.56,38.57999999999999,38.709999999999994,38.44999999999999,38.709999999999994,38.44999999999999,0.678496868476005,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6785% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.86x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
NDL,Diversified,2.86,2.9233333333333333,2.935,2.9116666666666666,2.935,2.9116666666666666,0.8045977011494285,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.90x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
LOKESHMACH,Diversified,347.15,350.7166666666667,352.45,348.9833333333334,352.45,348.9833333333334,0.9983201343892248,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.93x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
AEROPLANE,Diversified,205.13,205.48,204.76999999999998,206.19,206.19,204.76999999999998,0.6863218946350971,0.20512820512820512,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: 0.6863% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (13.24x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MANAPPURAM,Financial Services,329.0,328.05,326.675,329.425,329.425,326.675,0.8313180169286578,0.03333333333333333,Higher,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.79x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CHALET,Consumer Services,877.25,878.2833333333334,879.6500000000001,876.9166666666667,879.6500000000001,876.9166666666667,0.31218472198427827,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.3122% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.28x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TCPLPACK,Paper & Packaging,3871.0,3876.0333333333333,3886.0,3866.0666666666666,3886.0,3866.0666666666666,0.51692988598152,0.2,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.5169% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.11x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
TEGA,Capital Goods,1729.1,1731.3999999999999,1736.3,1726.4999999999998,1736.3,1726.4999999999998,0.569237918215624,0.21666666666666667,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.5692% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.94x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HALEOSLABS,Healthcare & Pharma,1462.5,1466.2,1474.0,1458.4,1474.0,1458.4,1.0754170687991114,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CMLL,Diversified,474.15,476.23333333333335,478.95,473.5166666666667,478.95,473.5166666666667,1.1540640045312829,0.02857142857142857,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.38x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
BCONCEPTS,Diversified,156.56,156.36666666666667,157.3,155.43333333333334,157.3,155.43333333333334,1.2081984897518927,0.23333333333333334,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.58x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
SUMIT,Diversified,49.4,49.78,50.205,49.355000000000004,50.205,49.355000000000004,1.7371755569180345,0.016666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.41x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
GARFIBRES,Diversified,795.7,795.2166666666667,800.575,789.8583333333333,800.575,789.8583333333333,1.3660505629912933,0.13333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.10x) (20/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
KARURVYSYA,Financial Services,333.8,336.59999999999997,337.25,335.94999999999993,337.25,335.94999999999993,0.3877124962720156,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.3877% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SUNDRMBRAK,Diversified,713.65,728.6999999999999,730.5,726.8999999999999,730.5,726.8999999999999,0.4964832436905442,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.4965% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.50x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SMARTWORKS,Consumer & Retail,530.75,539.3166666666667,541.2,537.4333333333334,541.2,537.4333333333334,0.7033267979958271,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,52,Mixed,CPR width: 0.7033% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
STYLAMIND,Diversified,3329.9,3331.2666666666664,3341.6,3320.933333333333,3341.6,3320.933333333333,0.624257435711562,0.1,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: 0.6243% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GILLANDERS,Diversified,103.58,103.28666666666668,103.745,102.82833333333335,103.745,102.82833333333335,0.895444628960298,0.1,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.20x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
SRHHYPOLTD,Diversified,523.8,521.8833333333333,524.275,519.4916666666667,524.275,519.4916666666667,0.92503061948043,0.06666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.83x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CYBERMEDIA,Information Technology,22.69,22.599999999999998,22.715,22.484999999999996,22.715,22.484999999999996,1.0281627179258113,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.84x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
AVALON,Diversified,2264.5,2253.3333333333335,2266.5,2240.166666666667,2266.5,2240.166666666667,1.182457715910778,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.14x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CAPTRUST,Diversified,18.12,18.453333333333333,18.535,18.371666666666666,18.535,18.371666666666666,0.8930198651357791,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
HFCL,Telecommunication,233.69,236.81333333333336,238.56,235.06666666666672,238.56,235.06666666666672,1.4972284130521527,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.49x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Risk Off
FOCUS,Diversified,61.84,61.839999999999996,61.775,61.904999999999994,61.904999999999994,61.775,0.20977892528642159,0.08333333333333333,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.17x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UJJIVANSFB,Diversified,65.54,65.76666666666667,65.39,66.14333333333333,66.14333333333333,65.39,1.1324914812587648,0.23333333333333334,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.69x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
CLEDUCATE,Diversified,59.18,59.096666666666664,58.655,59.53833333333333,59.53833333333333,58.655,1.4727131265977422,0.03333333333333333,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.29x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
STYL,Diversified,387.4,387.1666666666667,387.8,386.53333333333336,387.8,386.53333333333336,0.3282370216809152,0.25,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: 0.3282% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.88x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
PARASPETRO,Energy & Oil/Gas,2.17,2.186666666666667,2.205,2.168333333333334,2.205,2.168333333333334,1.7054263565891248,0.05,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.67x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
JARO,Diversified,454.05,452.0833333333333,450.0,454.16666666666663,454.16666666666663,450.0,0.9132420091324117,0.15,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,42,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.91x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
LAXMIINDIA,Diversified,129.07,129.70000000000002,130.61,128.79000000000002,130.61,128.79000000000002,1.4232092586800071,0.21666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,42,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.95x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
MAFATIND,Diversified,122.57,122.35333333333331,122.10499999999999,122.60166666666663,122.60166666666663,122.10499999999999,0.404287070953717,0.11666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.4043% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.48x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
UTIAMC,Financial Services,910.0,911.4833333333332,906.5,916.4666666666665,916.4666666666665,906.5,1.0816285926166878,0.13333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
NAHARCAP,Diversified,258.9,258.93333333333334,259.95,257.9166666666667,259.95,257.9166666666667,0.7914882574283001,0.25,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.73x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
