TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-24,2026-09-24,CM,NSE,STK,17920,INE191I01012,HDIL,BZ,,,,,HOUSING DEV & INFRA LTD,1.47,1.49,1.45,1.47,1.46,1.47,,1.47,,,58528,85934.2,161,F1,1,,,,,,Cash Only,Diversified,False,1.5,1.44,1.47,1.47,1.47,1.47,1.47,1.47,0.0,0.0,Narrow,Neutral,Inside CPR,1.47,1.47,1.47,1.47,1.47,0.0,0.0,Narrow,False,False,0.8125,16,171608.45500000002,False,False,Inside,False,Risk On,False,None,0.05642857142857148,,,0.0,0.5007573781839595,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,16736,INE964W01021,MKPL,EQ,,,,,M K PROTEINS LIMITED,4.04,4.07,4.0,4.01,4.01,4.04,,4.02,,,45022,181336.07,216,F1,1,,,,,,Cash Only,Diversified,False,4.1,3.98,4.04,4.04,4.04,4.04,4.04,4.04,0.0,0.0,Narrow,Neutral,Below CPR,4.026666666666666,4.035,4.018333333333333,4.035,4.018333333333333,0.016666666666667496,0.4156275976725061,Moderate,False,False,0.3333333333333333,60,421910.065,True,True,Higher,True,Risk On,False,None,0.1821428571428571,4.141,4.534800000000001,0.0,0.4297979238774501,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,7791,INE481Z01011,UNIINFO,EQ,,,,,UNIINFO TELECOM SERVI LTD,11.02,11.4,11.02,11.29,11.4,11.4,,11.29,,,183,2058.92,11,F1,1,,,,,,Cash Only,Information Technology,False,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,0.0,0.0,Narrow,Neutral,Below CPR,11.236666666666666,11.21,11.263333333333332,11.263333333333332,11.21,0.05333333333333101,0.4723944493651994,Moderate,False,False,0.55,60,53407.905,False,False,Higher,True,Risk On,False,None,0.5135714285714282,11.9676,12.771899999999999,0.0,0.03855084748222197,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,8845,INE0GIU01018,UMAEXPORTS,BE,,,,,UMA EXPORTS LIMITED,20.81,20.81,20.81,20.81,20.81,20.41,,21.21,,,488,10155.28,7,F1,1,,,,,,Cash Only,Logistics & Ports,False,20.41,20.41,20.41,20.41,20.41,20.41,20.41,20.41,0.0,0.0,Narrow,Neutral,Above CPR,20.81,20.81,20.81,20.81,20.81,0.0,0.0,Narrow,False,False,0.6666666666666666,60,812008.435,False,False,Higher,True,Risk On,False,Bullish Virgin,0.48928571428571416,23.3572,27.476899999999997,0.0,0.01250637254771867,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,164.16,165.67,163.36,163.64,163.64,164.9,,163.64,,,7033397,1156039370.72,65135,F1,1,,,,,,F&O + Cash,Information Technology,True,165.7,164.1,164.9,164.89999999999998,164.89999999999998,164.89999999999998,164.89999999999998,164.89999999999998,0.0,0.0,Narrow,Neutral,Below CPR,164.22333333333333,164.515,163.93166666666667,164.515,163.93166666666667,0.5833333333333144,0.3564735598468067,Moderate,False,False,0.8333333333333334,60,1793054000.01,False,False,Higher,True,Risk On,False,None,3.3528571428571388,177.5896,182.5959,0.0,0.6447320441623915,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,4176,INE058B01018,ZENITHEXPO,EQ,,,,,ZENITH EXPORTS LTD,196.02,199.0,194.2,195.53,195.53,197.0,,195.94,,,231,45256.81,62,F1,1,,,,,,Cash Only,Diversified,False,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,0.0,0.0,Narrow,Neutral,Below CPR,196.24333333333334,196.6,195.88666666666668,196.6,195.88666666666668,0.7133333333333098,0.3648204026662455,Moderate,False,False,0.16666666666666666,60,36775.24,False,False,Higher,True,Risk On,False,None,6.411428571428573,205.2182,205.57319999999999,0.0,1.2306326212962853,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,764808,INE173M01012,ONIXSOLAR,EQ,,,,,ONIX SOLAR ENERGY LTD.,291.2,321.8,291.2,321.8,321.8,306.5,,321.8,,,455503,141457652.15,4845,F1,1,,,,,,Cash Only,Power & Utilities,False,306.5,306.5,306.5,306.5,306.5,306.5,306.5,306.5,0.0,0.0,Narrow,Neutral,Above CPR,311.59999999999997,306.5,316.69999999999993,316.69999999999993,306.5,10.199999999999932,3.169670602858897,Wide,False,False,0.7777777777777778,27,106798108.35,False,False,Lower,True,Risk On,False,None,22.482142857142858,,,0.0,1.3245333118299563,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,24395,INE726L01027,DELPHIFX,BE,,,,,DELPHI WORLD MONEY LTD,5.91,5.91,5.91,5.91,5.91,5.63,,5.89,,,34332,202902.12,30,F1,1,,,,,,Cash Only,Diversified,False,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,0.0,0.0,Narrow,Neutral,Above CPR,5.91,5.91,5.91,5.91,5.91,0.0,0.0,Narrow,False,False,0.75,60,1414301.38,True,False,Higher,True,Risk On,False,Bullish Virgin,0.3764285714285715,8.1908,9.7199,0.0,0.14346455633098512,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,4791,INE036A01016,RELINFRA,BE,,,,,RELIANCE INFRASTRUCTU LTD,46.12,46.12,46.12,46.12,46.12,47.06,,46.12,,,133336,6149456.32,418,F1,1,,,,,,Cash Only,Real Estate & Infra,False,47.06,47.06,47.06,47.06,47.06,47.06,47.06,47.06,0.0,0.0,Narrow,Neutral,Below CPR,46.12,46.12,46.12,46.12,46.12,0.0,0.0,Narrow,False,False,0.09375,16,10996841.175,True,True,Lower,False,Risk On,False,Bearish Virgin,1.3571428571428577,,,0.0,0.5592020674064159,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,25878,INE106I01010,ANKITMETAL,BZ,,,,,ANKIT MET & POW LTD,1.82,1.85,1.82,1.85,1.85,1.82,,1.88,,,3511,6495.32,13,F1,1,,,,,,Cash Only,Metals & Mining,False,1.82,1.82,1.82,1.82,1.82,1.82,1.82,1.82,0.0,0.0,Narrow,Neutral,Above CPR,1.8399999999999999,1.835,1.8449999999999998,1.8449999999999998,1.835,0.009999999999999787,0.540540540540529,Moderate,False,False,0.4375,16,16231.6,False,False,Higher,False,Risk On,False,None,0.038571428571428576,,,0.0,0.40016511003228267,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
