TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,13687,INE748A01024,MBECL,BE,,,,,MCNALLY BHARAT ENGIN CO L,258.89,258.89,258.89,258.89,258.89,246.57,,258.89,,,2944,762172.16,78,F1,1,,,,,,Cash Only,Diversified,False,246.57,246.57,246.57,246.57000000000002,246.57,246.57000000000005,246.57000000000005,246.57,5.684341886080802e-14,2.30536638118214e-14,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,3,1458214.98,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.5226747567769466,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,625.0,681.55,623.3,674.0,677.0,619.6,,674.01,,,169333,112078167.5,3757,F1,1,,,,,,Cash Only,Diversified,False,635.7,603.45,619.6,619.5833333333334,619.575,619.5916666666667,619.5916666666667,619.575,0.01666666666665151,0.0026899074671806827,Narrow,Bullish,Above CPR,True,False,0.8833333333333333,60,6519408.975,False,False,Higher,True,Risk Off,False,Bullish Virgin,43.97142857142857,455.73,430.08549999999997,0.0003790340047646542,17.191461362492603,True,True,No setup,0.0,None,Liftoff,97,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹619.59) with massive 17.2x volume surge. Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹619.59 with stop below Pivot (₹619.58).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-04,2026-09-04,CM,NSE,STK,3339,INE660A01013,SUNDARMFIN,EQ,,,,,SUNDARAM FINANCE LTD,4561.0,4656.3,4561.0,4648.7,4654.9,4578.0,,4648.67,,,19600,90891627.2,6938,F1,1,,,,,,Cash Only,Financial Services,True,4622.4,4533.1,4578.0,4577.833333333333,4577.75,4577.916666666666,4577.916666666666,4577.75,0.16666666666606034,0.003640599970861956,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,216225440.45,False,False,Higher,True,Risk Off,False,Bullish Virgin,93.44999999999982,4548.708,4539.214,0.0017834849295458605,0.4203558425448915,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,768.9,781.2,756.5,760.95,761.0,768.45,,760.95,,,567061,436060020.3,14203,F1,1,,,,,,Cash Only,Financial Services,True,772.8,764.0,768.45,768.4166666666666,768.4,768.4333333333333,768.4333333333333,768.4,0.03333333333330302,0.004337736135506931,Narrow,Bullish,Below CPR,False,False,0.65,60,499893760.375,False,False,Lower,True,Risk Off,False,None,13.360714285714275,799.793,742.4014999999999,0.002494876592709129,0.8723053873944846,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,10791,INE096B01018,NUCLEUS,EQ,,,,,NUCLEUS SOFTWARE EXPORTS,740.0,743.45,726.0,729.15,728.2,740.0,,729.01,,,38501,28382105.45,1562,F1,1,,,,,,Cash Only,Diversified,False,744.9,735.0,740.0,739.9666666666667,739.95,739.9833333333333,739.9833333333333,739.95,0.03333333333330302,0.004504504504500408,Narrow,Bullish,Below CPR,False,False,0.38333333333333336,60,19403562.725,False,False,Inside,True,Risk Off,False,None,18.43214285714287,734.931,757.1929999999999,0.0018084350578036886,1.4627265029752414,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,359.85,359.85,351.0,355.8,355.0,347.55,,355.81,,,949597,336816348.75,18029,F1,1,,,,,,Cash Only,Diversified,False,357.5,337.55,347.55,347.5333333333333,347.525,347.54166666666663,347.54166666666663,347.525,0.01666666666665151,0.004795473073414331,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,146578927.77499998,False,False,Higher,True,Risk Off,True,Bullish Virgin,12.799999999999992,343.849,345.32199999999995,0.00130208333333215,2.2978497241228033,True,True,Long,0.5,None,Liftoff,87,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹347.54) with strong 2.3x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹347.54 with stop below Pivot (₹347.53).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.30x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-04,2026-09-04,CM,NSE,STK,11872,INE101D01020,GRANULES,EQ,,,,,GRANULES INDIA LIMITED,853.0,863.6,838.6,848.3,849.8,853.85,,848.29,,,1172635,994732689.5,27025,F1,1,,,,,,Cash Only,Healthcare,True,873.5,834.0,853.85,853.7833333333333,853.75,853.8166666666666,853.8166666666666,853.75,0.06666666666660603,0.0078077726376536895,Narrow,Bullish,Below CPR,False,False,0.5,60,662442715.475,False,False,Higher,True,Risk Off,False,Bullish Virgin,23.667857142857137,849.4859999999999,793.2575,0.002816759720333438,1.501613145201142,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,343.0,351.8,341.55,342.8,342.3,341.6,,342.8,,,120312,41467748.1,7719,F1,1,,,,,,Cash Only,Diversified,False,344.05,339.05,341.6,341.56666666666666,341.55,341.5833333333333,341.5833333333333,341.55,0.03333333333330302,0.009758001561271374,Narrow,Bullish,Above CPR,True,False,0.85,60,53681059.225,False,False,Higher,True,Risk Off,False,Bullish Virgin,9.042857142857148,389.392,383.74449999999996,0.0036861506055785305,0.7724837903475628,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,757754,INE546C01010,PICCADIL,EQ,,,,,PICCADILY AGRO INDUSTRI L,623.6,629.8,612.0,615.75,617.0,620.5,,615.75,,,167134,103408799.35,9013,F1,1,,,,,,Cash Only,Diversified,False,631.4,609.4,620.5,620.4333333333333,620.4,620.4666666666666,620.4666666666666,620.4,0.06666666666660603,0.01074402363684223,Narrow,Bullish,Below CPR,False,False,0.6833333333333333,60,122453620.07499999,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.685714285714273,691.217,641.7625,0.0028146361077577954,0.8444731914553814,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,757014,INE0AQ201015,THELEELA,EQ,,,,,LEELA PALACES HOTEL LTD,564.45,567.85,550.0,554.05,556.0,566.05,,554.05,,,561774,313499905.1,16509,F1,1,,,,,,Cash Only,Consumer Services,True,575.3,556.6,566.05,565.9833333333333,565.95,566.0166666666667,566.0166666666667,565.95,0.06666666666660603,0.011777522598110775,Narrow,Bullish,Below CPR,False,False,0.35,60,197202669.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,20.100000000000005,507.537,467.90850000000006,0.0033167495854032844,1.5897345907885898,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
