TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,762859,INE296E01026,RAJPALAYAM,EQ,,,,,RAJAPALAYAM MILLS LTD.,810.05,810.05,791.9,794.1,794.1,810.0,,794.79,,,839,668675.2,67,F1,1,,,,,,Cash Only,Diversified,False,819.75,800.0,810.0,809.9166666666666,809.875,809.9583333333333,809.9583333333333,809.875,0.08333333333325754,0.010288065843612042,Narrow,Bullish,Below CPR,False,False,0.05,60,904598.05,True,True,Inside,True,Risk Off,True,None,24.125,823.25,,0.003454231433502903,0.7391959334867015,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1922,INE237A01036,KOTAKBANK,EQ,,,,,KOTAK MAHINDRA BANK LTD,421.9,425.75,418.95,423.5,423.5,425.0,,423.5,,,10022695,4230440348.45,120517,F1,1,,,,,,F&O + Cash,Financial Services,True,429.1,420.75,425.0,424.95,424.925,424.97499999999997,424.97499999999997,424.925,0.049999999999954525,0.011764705882342241,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,5150122820.049999,True,True,Higher,True,Risk Off,True,None,7.589285714285722,393.56200000000007,388.64599999999996,0.006588235294111648,0.8214251380531017,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,760865,INE0UH301010,OMNI,EQ,,,,,OMNITECH ENGINEERING LTD,538.0,548.4,527.0,543.15,545.0,535.6,,543.18,,,373850,201084241.2,13560,F1,1,,,,,,Cash Only,Diversified,False,551.0,520.0,535.6,535.5333333333333,535.5,535.5666666666666,535.5666666666666,535.5,0.06666666666660603,0.01244709982572928,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,227797538.95,True,True,Lower,True,Risk Off,True,None,25.414285714285718,565.285,497.33410000000003,0.0026231965523678593,0.8827322811601429,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1145,INE162A01010,GIPCL,EQ,,,,,GUJ IND POW CO. LTD,200.35,207.94,197.51,205.94,206.16,198.8,,205.95,,,1526007,311486717.75,21902,F1,1,,,,,,Cash Only,Diversified,False,201.5,196.0,198.8,198.76666666666665,198.75,198.7833333333333,198.7833333333333,198.75,0.03333333333330302,0.0167672702883818,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,50418471.745000005,True,True,Lower,True,Risk Off,True,None,7.214999999999999,168.1972,162.1558,0.004620004620000419,6.178027753903312,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7929,INE010B01027,ZYDUSLIFE,EQ,,,,,ZYDUS LIFESCIENCES LTD,1168.4,1173.9,1147.0,1154.2,1154.2,1167.8,,1154.2,,,1377441,1588872984.9,36804,F1,1,,,,,,F&O + Cash,Healthcare,True,1183.0,1152.0,1167.8,1167.6000000000001,1167.5,1167.7000000000003,1167.7000000000003,1167.5,0.20000000000027285,0.017126220243215695,Narrow,Bullish,Below CPR,False,False,0.016666666666666666,60,1238374663.4,True,True,Inside,True,Risk Off,True,None,30.892857142857174,1133.322,1068.3415,0.006473988439315184,1.2830309209796773,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,772,INE016A01026,DABUR,EQ,,,,,DABUR INDIA LTD,383.7,383.7,377.6,379.0,379.0,384.0,,379.0,,,1597939,607084791.35,27433,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,386.8,381.0,384.0,383.93333333333334,383.9,383.9666666666667,383.9666666666667,383.9,0.06666666666671972,0.017361111111124927,Narrow,Bullish,Below CPR,False,False,0.05,60,699287350.0250001,True,False,Inside,True,Risk Off,True,None,5.2964285714285735,419.12699999999995,431.35,0.012587098224330084,0.8681478241073519,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,75.75,76.64,75.09,75.65,75.65,76.3,,75.65,,,13055359,991229668.83,63394,F1,1,,,,,,F&O + Cash,Power,True,77.1,75.46,76.3,76.28666666666668,76.28,76.29333333333335,76.29333333333335,76.28,0.013333333333349628,0.01747487986022232,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,859655744.185,True,True,Inside,True,Risk Off,True,None,1.3242857142857147,78.3922,78.5142,0.0100683207479447,1.1530542028422543,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,4847,INE967H01025,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,752.5,767.0,748.3,753.65,750.1,758.4,,753.65,,,670696,505492350.75,30844,F1,1,,,,,,Cash Only,Healthcare,True,764.25,752.15,758.4,758.2666666666668,758.2,758.3333333333335,758.3333333333335,758.2,0.13333333333343944,0.01758087201126575,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,443456088.375,True,True,Inside,True,Risk Off,True,None,19.639285714285716,799.675,765.671,0.006789113172097298,1.1398926838558596,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2859,INE301A01014,RAYMOND,EQ,,,,,RAYMOND LTD,632.9,674.9,625.3,667.25,666.7,635.3,,667.24,,,2180718,1448368266.75,58513,F1,1,,,,,,Cash Only,Diversified,False,644.0,626.25,635.3,635.1833333333333,635.125,635.2416666666666,635.2416666666666,635.125,0.11666666666656056,0.018364027493555892,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,279774275.95,True,True,Higher,True,Risk Off,True,None,20.764285714285702,613.219,556.8475,0.005618621717687819,5.176917219540391,True,True,Long,0.5,None,Liftoff,97,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹635.24) with massive 5.2x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹635.24 with stop below Pivot (₹635.18).,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.18x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-02,2026-09-02,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1350.3,1350.3,1318.7,1331.1,1335.6,1357.0,,1331.11,,,84555,112772238.6,7680,F1,1,,,,,,Cash Only,Realty,True,1377.6,1335.6,1357.0,1356.7333333333333,1356.6,1356.8666666666668,1356.8666666666668,1356.6,0.2666666666668789,0.019651191353491443,Narrow,Bullish,Below CPR,False,False,0.05,60,177445960.85,True,True,Lower,True,Risk Off,True,Bearish Virgin,48.45000000000003,1397.586,1367.986,0.00550395596835663,0.6355300400178142,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2854,INE00LO01017,CRAFTSMAN,EQ,,,,,CRAFTSMAN AUTOMATION LTD,11215.0,11215.0,10927.0,10999.0,11040.0,11253.0,,10999.03,,,43059,474204732.0,15923,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,11498.0,11000.0,11253.0,11250.333333333334,11249.0,11251.666666666668,11251.666666666668,11249.0,2.6666666666678793,0.023697384401207493,Narrow,Bullish,Below CPR,False,False,0.05,60,451118098.25,True,True,Higher,True,Risk Off,True,None,340.7857142857143,9898.08,9173.065,0.00782505414658359,1.051176474274827,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,31138,INE453B01029,COMPUSOFT,EQ,,,,,COMPUCOM SOFTWARE LTD,13.61,13.61,13.0,13.38,13.33,13.48,,13.38,,,17899,238944.83,141,F1,1,,,,,,Cash Only,Information Technology,False,13.65,13.3,13.48,13.476666666666668,13.475000000000001,13.478333333333335,13.478333333333335,13.475000000000001,0.0033333333333338544,0.024727992087046395,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,274340.195,True,True,Higher,True,Risk Off,True,None,0.6814285714285716,13.287799999999999,13.541400000000001,0.004891684136967919,0.8709800253659511,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,526.7,529.75,517.7,519.3,520.8,532.05,,519.32,,,652094,339840465.2,17528,F1,1,,,,,,Cash Only,Information Technology,True,541.05,522.6,532.05,531.9,531.825,531.9749999999999,531.9749999999999,531.825,0.14999999999986358,0.02819283901886356,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,519007771.8,True,True,Lower,True,Risk Off,True,Bearish Virgin,19.875,524.462,498.86699999999996,0.0075471698113138905,0.6547887790222874,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,27095,INE665A01038,SWANCORP,EQ,,,,,SWAN CORP LIMITED,286.4,287.7,282.2,285.4,285.5,289.4,,285.39,,,479500,136408036.9,10959,F1,1,,,,,,Cash Only,Chemicals,True,293.25,285.3,289.4,289.31666666666666,289.275,289.35833333333335,289.35833333333335,289.275,0.08333333333337123,0.028795208477322476,Narrow,Bullish,Below CPR,False,False,0.06666666666666667,60,218097796.8,True,False,Lower,True,Risk Off,True,Bearish Virgin,6.86428571428572,310.54200000000003,319.027,0.012140131807150845,0.6254443598304154,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,18026,INE423Y01016,SBFC,EQ,,,,,SBFC FINANCE LIMITED,100.99,101.49,96.9,99.23,99.15,99.95,,99.22,,,1753870,173012999.49,15611,F1,1,,,,,,Cash Only,Financial Services,True,101.9,97.91,99.95,99.92,99.905,99.935,99.935,99.905,0.030000000000001137,0.03001500750375301,Narrow,Bullish,Below CPR,False,False,0.05,60,82853042.77,True,True,Higher,True,Risk Off,True,None,2.848571428571429,93.07780000000001,93.21969999999999,0.010531594784353455,2.088191256539413,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,4471,INE579B01039,ELPROINTL,EQ,,,,,ELPRO INTERNATIONAL LTD,175.48,175.48,173.62,173.86,173.62,175.01,,173.83,,,17302,3012071.76,146,F1,1,,,,,,Cash Only,Diversified,False,176.13,173.73,175.01,174.95666666666668,174.93,174.98333333333335,174.98333333333335,174.93,0.05333333333334167,0.030474449079105008,Narrow,Bullish,Below CPR,False,False,0.16666666666666666,60,5879689.56,True,True,Higher,True,Risk Off,True,None,2.554285714285714,174.97220000000002,,0.02087994034303086,0.5122841485529042,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,4517,INE529F01035,SIGIND,BE,,,,,SIGNET INDUSTRIES LIMITED,68.8,72.5,68.8,71.58,71.6,70.09,,71.51,,,26413,1875409.58,345,F1,1,,,,,,Cash Only,Diversified,False,71.99,68.12,70.09,70.06666666666668,70.055,70.07833333333335,70.07833333333335,70.055,0.023333333333340533,0.033290531221772765,Narrow,Bullish,Above CPR,True,False,0.05,60,712496.69,True,True,Inside,True,Risk Off,True,None,5.682857142857143,54.2254,51.9414,0.00410591587062302,2.6321660245186544,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3589.0,3589.0,3490.3,3505.0,3519.9,3587.8,,3505.28,,,41078,144490191.9,8420,F1,1,,,,,,Cash Only,Information Technology,True,3630.0,3542.0,3587.8,3586.6,3586.0,3587.2,3587.2,3586.0,1.199999999999818,0.033446680416963546,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,309260319.85,True,True,Inside,True,Risk Off,True,None,90.88571428571426,3434.16,3461.5019999999995,0.013203395158753111,0.4672121918844352,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,342.9,344.7,338.9,340.6,341.0,344.7,,340.6,,,203190,69294239.15,3916,F1,1,,,,,,Cash Only,Diversified,False,349.9,339.15,344.7,344.5833333333333,344.525,344.64166666666665,344.64166666666665,344.525,0.11666666666667425,0.033845856300166594,Narrow,Bullish,Below CPR,False,False,0.03333333333333333,60,149775337.0,True,True,Higher,True,Risk Off,True,None,12.417857142857132,345.134,344.34399999999994,0.009395072380405182,0.4626545367078694,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765085,INE227B01019,HINDALUMI,EQ,,,,,HIND ALUMINIUM INDS. LTD.,99.0,100.0,97.0,97.32,97.0,97.8,,97.13,,,5519,541758.3,106,F1,1,,,,,,Cash Only,Metals & Mining,False,100.5,95.0,97.8,97.76666666666667,97.75,97.78333333333333,97.78333333333333,97.75,0.03333333333333144,0.03408316291751681,Narrow,Bullish,Below CPR,False,False,0.08333333333333333,12,257200.08000000002,True,True,Overlapping,False,Risk Off,False,None,,,,,2.1063690959971706,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3348,INE947A01014,SUNFLAG,EQ,,,,,SUNFLAG IRON AND STEEL CO,339.9,354.2,335.05,347.3,346.9,339.65,,347.29,,,335900,116867089.25,6064,F1,1,,,,,,Cash Only,Diversified,False,343.15,335.8,339.65,339.53333333333336,339.475,339.5916666666667,339.5916666666667,339.475,0.11666666666667425,0.03434908484224179,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,53451015.825,True,True,Lower,True,Risk Off,True,None,9.753571428571417,353.061,347.4989,0.011961430489442997,2.186433455869685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
