TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,10948,INE655A01013,STCINDIA,EQ,,,,,THE STATE TRADING CORPN,115.61,119.5,114.71,115.28,115.1,114.65,,115.28,,,60350,7063306.76,1147,F1,1,,,,,,Cash Only,Diversified,False,115.49,113.6,114.65,114.58,114.54499999999999,114.61500000000001,114.61500000000001,114.54499999999999,0.0700000000000216,0.061055385957280064,Narrow,Bullish,Above CPR,True,False,0.5833333333333334,60,4558908.8,False,False,Lower,True,Risk Off,False,None,3.2171428571428575,120.01960000000001,120.4694,0.021758436944944545,1.5493415354130358,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,4775,INE891B01012,DCMFINSERV,EQ,,,,,DCM FINANCIAL SERVICES LT,5.09,5.37,5.09,5.2,5.25,5.09,,5.2,,,5995,31401.91,67,F1,1,,,,,,Cash Only,Financial Services,False,5.29,4.88,5.09,5.086666666666667,5.085,5.088333333333334,5.088333333333334,5.085,0.0033333333333338544,0.06548788474133309,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,61441.33500000001,True,False,Lower,True,Risk Off,True,None,0.3714285714285715,5.1224,5.0522,0.008974358974360375,0.5110876903960501,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,24308,INE552Z01027,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,603.25,614.15,603.25,609.95,606.2,609.4,,609.95,,,114222,69675581.95,5160,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,615.3,602.3,609.4,609.0,608.8,609.2,609.2,608.8,0.40000000000009095,0.06563833278636215,Narrow,Bullish,Above CPR,True,False,0.5166666666666667,60,194368123.175,False,False,Lower,True,Risk Off,False,Bearish Virgin,17.8642857142857,627.307,597.728,0.022391043582572084,0.3584722680440113,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,406.15,410.6,403.3,408.55,408.3,406.15,,408.53,,,777483,316343017.6,21480,F1,1,,,,,,Cash Only,Construction,True,411.95,399.55,406.15,405.8833333333334,405.75,406.01666666666677,406.01666666666677,405.75,0.2666666666667652,0.06565718741025858,Narrow,Bullish,Above CPR,True,False,0.6,60,385478295.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.657142857142844,468.124,501.9475,0.02502234137623805,0.8206506593152787,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,49.8,50.5,49.56,50.26,50.19,49.96,,50.26,,,2049363,102651872.32,5169,F1,1,,,,,,Cash Only,Building Materials,False,50.35,49.47,49.96,49.92666666666667,49.91,49.94333333333334,49.94333333333334,49.91,0.03333333333334565,0.06672004270085198,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,186333146.965,False,False,Lower,True,Risk Off,True,None,2.315714285714286,50.603,57.280100000000004,0.01439440674481305,0.5509050536203398,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,615.15,628.9,611.05,624.85,623.0,613.6,,624.85,,,11660,7243780.4,737,F1,1,,,,,,Cash Only,Diversified,False,617.95,608.0,613.6,613.1833333333334,612.975,613.3916666666668,613.3916666666668,612.975,0.41666666666674246,0.06790525858323704,Narrow,Bullish,Above CPR,True,False,0.4,60,14916096.6,False,False,Lower,True,Risk Off,False,None,15.18214285714287,693.207,668.84,0.027444522857371863,0.4856351225293084,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,13035,INE429E01023,SAFARI,EQ,,,,,SAFARI IND (INDIA) LTD,1509.5,1550.1,1508.3,1540.4,1543.9,1509.5,,1540.42,,,23964,36873917.1,2670,F1,1,,,,,,Cash Only,Diversified,False,1524.8,1491.0,1509.5,1508.4333333333334,1507.9,1508.9666666666667,1508.9666666666667,1507.9,1.066666666666606,0.07066357513525048,Narrow,Bullish,Above CPR,True,False,0.8666666666666667,60,39980186.3,False,False,Lower,True,Risk Off,False,None,32.714285714285744,1556.7479999999998,1545.6589999999999,0.03260553129548575,0.9223047842575962,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,1181,INE260B01028,GODFRYPHLP,EQ,,,,,GODFREY PHILLIPS INDIA LT,2045.0,2073.3,2040.0,2051.0,2051.0,2045.0,,2049.95,,,100359,206251705.8,9709,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,2055.5,2030.0,2045.0,2043.5,2042.75,2044.25,2044.25,2042.75,1.5,0.07334963325183375,Narrow,Bullish,Above CPR,True,False,0.8166666666666667,60,456117066.8,False,False,Lower,True,Risk Off,False,Bearish Virgin,44.7928571428571,2143.996,2199.216,0.0334874820602775,0.4521902836195298,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,161.0,164.5,160.01,161.23,161.32,160.25,,161.21,,,2050484,331736284.58,31365,F1,1,,,,,,Cash Only,Consumer Services,True,160.89,159.25,160.25,160.13,160.07,160.19,160.19,160.07,0.12000000000000455,0.07488299531981563,Narrow,Bullish,Above CPR,True,False,0.15,60,349802279.505,True,True,Lower,True,Risk Off,True,None,3.204285714285715,169.49540000000002,164.241,0.037449843958984916,0.9483536958347872,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,758842,INE06H201014,GENSOL,BZ,,,,,GENSOL ENGINEERING LTD,17.15,17.89,17.01,17.28,17.3,17.17,,17.28,,,49395,854207.15,550,F1,1,,,,,,Cash Only,Diversified,False,17.5,16.8,17.17,17.156666666666666,17.15,17.163333333333334,17.163333333333334,17.15,0.013333333333335418,0.07765482430597213,Narrow,Bullish,Above CPR,True,False,1.0,3,663864.58,False,False,Lower,False,Risk Off,False,None,,,,,1.2867189721132586,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
