TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-23,2026-09-23,CM,NSE,STK,2658,INE245B01011,PHOENXINTL,EQ,,,,,PHOENIX INTERNATIONAL LTD,29.0,29.0,27.8,28.16,28.1,28.35,,28.19,,,1955,54979.77,38,F1,1,,,,,,Cash Only,Diversified,False,28.9,27.8,28.35,28.350000000000005,28.35,28.35000000000001,28.35000000000001,28.35,7.105427357601002e-15,2.506323582928043e-14,Narrow,Bullish,Below CPR,28.319999999999997,28.4,28.239999999999995,28.4,28.239999999999995,0.1600000000000037,0.5681818181818313,Moderate,False,False,0.6923076923076923,26,59311.485,False,False,Lower,True,Neutral,False,None,1.8835714285714282,,,3.772316382495792e-15,0.9269666743296007,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,11079,INE534A01028,GFSTEELS,BE,,,,,GRAND FOUNDRY LTD,29.44,29.44,29.44,29.44,29.44,28.04,,29.44,,,2454,72245.76,14,F1,1,,,,,,Cash Only,Metals & Mining,False,28.04,28.04,28.04,28.040000000000003,28.04,28.040000000000006,28.040000000000006,28.04,7.105427357601002e-15,2.534032581170115e-14,Narrow,Bullish,Above CPR,29.44,29.44,29.44,29.44,29.44,0.0,0.0,Narrow,True,False,1.0,11,67601.32,False,False,Higher,False,Neutral,False,Bullish Virgin,,,,,1.0687033921822826,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,19941,INE729D01010,KILITCH,BE,,,,,KILITCH DRUGS INDIA LTD,221.62,221.62,221.62,221.62,221.62,211.07,,221.7,,,27667,6131560.54,160,F1,1,,,,,,Cash Only,Diversified,False,211.07,211.07,211.07,211.07000000000002,211.07,211.07000000000005,211.07000000000005,211.07,5.684341886080802e-14,2.69310744590932e-14,Narrow,Bullish,Above CPR,221.62,221.62,221.62,221.62,221.62,0.0,0.0,Narrow,True,False,0.8833333333333333,60,12622248.395,False,False,Higher,True,Neutral,False,Bullish Virgin,7.795,182.8696,196.53440000000003,7.292292349045288e-15,0.4857740355061362,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.53,1.67,1.52,1.67,1.67,1.52,,1.68,,,2655959,4367278.35,1128,F1,1,,,,,,Cash Only,Diversified,False,1.53,1.51,1.52,1.5200000000000002,1.52,1.5200000000000005,1.5200000000000005,1.52,4.440892098500626e-16,2.9216395384872544e-14,Narrow,Bullish,Above CPR,1.6199999999999999,1.595,1.6449999999999998,1.6449999999999998,1.595,0.04999999999999982,2.9940119760478936,Wide,True,False,0.05,60,1657793.0950000002,True,True,Inside,True,Neutral,True,None,0.0628571428571428,1.6774,1.7223000000000002,7.065055611251002e-15,2.63439289448844,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,173.34,177.9,171.1,171.41,171.1,173.34,,171.41,,,293,50401.94,12,F1,1,,,,,,Cash Only,Diversified,False,175.67,171.01,173.34,173.34,173.33999999999997,173.34000000000003,173.34000000000003,173.33999999999997,5.684341886080802e-14,3.279301884204916e-14,Narrow,Bullish,Below CPR,173.47,174.5,172.44,174.5,172.44,2.0600000000000023,1.201796861326645,Wide,False,False,0.5,60,198202.865,True,False,Inside,True,Neutral,False,None,7.716428571428573,190.641,204.3561,7.366545071288642e-15,0.25429470961481815,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,5192,INE177F01017,KOVAI,EQ,,,,,KOVAI MEDICAL CENTER & HO,6182.5,6197.0,6102.0,6160.5,6186.5,6153.5,,6160.71,,,1680,10328641.0,649,F1,1,,,,,,Cash Only,Diversified,False,6221.0,6085.5,6153.5,6153.333333333333,6153.25,6153.416666666666,6153.416666666666,6153.25,0.16666666666606034,0.002708485685643298,Narrow,Bullish,Above CPR,6153.166666666667,6149.5,6156.833333333334,6156.833333333334,6149.5,7.33333333333394,0.11903795687580455,Narrow,True,False,0.6166666666666667,60,23972580.75,False,False,Lower,True,Neutral,False,None,172.21428571428572,5996.71,5842.286,0.0009677865339381355,0.4308522769289243,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,1708,INE571B01036,JAYBARMARU,EQ,,,,,JAY BHARAT MARUTI LTD,110.0,116.1,108.12,116.1,116.1,110.58,,116.12,,,407073,45261521.19,5550,F1,1,,,,,,Cash Only,Diversified,False,112.7,108.45,110.58,110.57666666666667,110.575,110.57833333333333,110.57833333333333,110.575,0.0033333333333303017,0.0030144088744169847,Narrow,Bullish,Above CPR,113.44,112.11,114.77,114.77,112.11,2.6599999999999966,2.2911283376399627,Wide,True,False,0.43333333333333335,60,68526012.545,False,False,Lower,True,Neutral,False,None,4.982857142857143,138.35,136.6791,0.0006689602446477096,0.6605013119693407,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,762586,INE986A01012,BI,BE,,,,,BILCARE LTD.,107.0,107.01,104.86,104.86,104.86,107.0,,108.69,,,5725,603887.67,45,F1,1,,,,,,Cash Only,Diversified,False,107.0,106.99,107.0,106.99666666666667,106.995,106.99833333333333,106.99833333333333,106.995,0.0033333333333303017,0.003115264797504955,Narrow,Bullish,Below CPR,105.57666666666667,105.935,105.21833333333333,105.935,105.21833333333333,0.7166666666666686,0.6834509504736492,Moderate,False,False,0.45,60,501758.11,False,False,Inside,True,Neutral,False,None,5.490714285714286,74.5328,68.25399999999999,0.0006070855556995476,1.203543416567796,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,764661,INE260R01016,DHABRIYA,BE,,,,,DHABRIYA POLYWOOD LTD.,508.0,508.0,485.5,494.7,502.0,505.25,,494.58,,,3914,1949398.35,108,F1,1,,,,,,Cash Only,Diversified,False,516.45,494.0,505.25,505.23333333333335,505.225,505.2416666666667,505.2416666666667,505.225,0.01666666666665151,0.003298697014676202,Narrow,Bullish,Below CPR,496.06666666666666,496.75,495.3833333333333,496.75,495.3833333333333,1.3666666666666742,0.27626170743211526,Moderate,False,False,0.1,20,3792192.575,True,True,Higher,True,Neutral,True,None,23.92857142857142,,,0.0006965174129346901,0.5140557372669821,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,1267,INE186A01019,GUJALKALI,EQ,,,,,GUJARAT ALKALIES & CHEM,626.9,634.9,625.0,633.0,634.45,626.55,,633.0,,,44404,28070532.2,2747,F1,1,,,,,,Cash Only,Chemicals,False,635.95,617.05,626.55,626.5166666666667,626.5,626.5333333333333,626.5333333333333,626.5,0.03333333333330302,0.005320139387647118,Narrow,Bullish,Above CPR,630.9666666666667,629.95,631.9833333333333,631.9833333333333,629.95,2.033333333333303,0.3212216956292738,Moderate,True,False,0.6666666666666666,60,44912628.625,False,False,Lower,True,Neutral,False,None,26.792857142857162,677.235,671.9375,0.0012441126810616952,0.625003101786274,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
