TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-15,2026-09-15,CM,NSE,STK,13403,INE116G01013,VARDHACRLC,BE,,,,,VARDHAMAN ACRYLICS LTD,44.0,44.75,43.2,43.25,43.25,44.06,,43.25,,,42073,1830638.52,187,F1,1,,,,,,Cash Only,Diversified,False,44.9,43.55,44.06,44.169999999999995,44.224999999999994,44.114999999999995,44.224999999999994,44.114999999999995,0.10999999999999943,0.24965955515206406,Narrow,Bearish,Below CPR,43.73333333333333,43.975,43.49166666666665,43.975,43.49166666666665,0.4833333333333485,1.117533718689823,Wide,False,True,0.2833333333333333,60,1718873.55,False,False,Overlapping,True,Risk Off,False,None,1.5314285714285714,43.9096,39.231500000000004,0.07182835820895486,1.0650222176029178,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,764990,INE467D01017,VIRAT,EQ,,,,,VIRAT INDUSTRIES LTD.,463.95,463.95,406.35,421.6,439.85,450.05,,421.64,,,7551,3331033.85,189,F1,1,,,,,,Cash Only,Diversified,False,454.75,448.7,450.05,451.1666666666667,451.725,450.60833333333335,451.725,450.60833333333335,1.1166666666666742,0.24812057919490596,Narrow,Bearish,Below CPR,430.6333333333334,435.15,426.1166666666668,435.15,426.1166666666668,9.03333333333319,2.1426312460467716,Wide,False,True,0.4,20,2487733.95,False,False,Overlapping,True,Risk Off,False,None,32.296428571428564,,,0.03457554646319461,1.3389831537250998,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,492.4,501.9,485.2,488.85,488.75,492.35,,488.91,,,234669,115842785.25,7153,F1,1,,,,,,Cash Only,FMCG & Food Products,False,502.0,486.35,492.35,493.56666666666666,494.175,492.9583333333333,494.175,492.9583333333333,1.216666666666697,0.247114180291804,Narrow,Bearish,Below CPR,491.9833333333333,493.54999999999995,490.41666666666663,493.54999999999995,490.41666666666663,3.1333333333333258,0.6409600763697096,Moderate,False,True,0.13333333333333333,60,120833895.65,True,False,Overlapping,True,Risk Off,True,None,16.25714285714285,564.564,574.8235,0.07483889865260882,0.9586944509804025,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,13270,INE823G01014,JKCEMENT,EQ,,,,,JK CEMENT LIMITED,4843.5,4849.5,4701.0,4712.0,4711.0,4843.5,,4712.05,,,24671,117288747.5,6124,F1,1,,,,,,Cash Only,Construction Materials,True,4909.5,4813.0,4843.5,4855.333333333333,4861.25,4849.416666666666,4861.25,4849.416666666666,11.83333333333394,0.24431368500741074,Narrow,Bearish,Below CPR,4754.166666666667,4775.25,4733.083333333334,4775.25,4733.083333333334,42.16666666666606,0.8948783248443561,Wide,False,True,0.7,60,222895113.25,False,False,Lower,True,Risk Off,False,None,118.39285714285714,5340.04,5345.48,0.09994972347914037,0.526206006896385,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,17971,INE018E01016,SBICARD,EQ,,,,,SBI CARDS & PAY SER LTD,652.1,655.75,617.1,618.6,618.6,655.2,,618.6,,,1751822,1102224096.4,43216,F1,1,,,,,,F&O + Cash,Financial Services,True,665.15,650.05,655.2,656.8,657.5999999999999,656.0,657.5999999999999,656.0,1.599999999999909,0.24420024420023032,Narrow,Bearish,Below CPR,630.4833333333332,636.425,624.5416666666665,636.425,624.5416666666665,11.88333333333344,1.9210044185796056,Wide,False,True,0.11666666666666667,60,960156996.575,False,False,Lower,True,Risk Off,True,Bearish Virgin,19.71785714285715,643.16,632.736,0.08114472015938677,1.1479623648338462,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.15x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,6066,INE399L01023,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,595.0,602.9,576.4,580.15,581.0,594.8,,580.12,,,517239,304103500.65,26332,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,601.45,592.5,594.8,596.25,596.975,595.525,596.975,595.525,1.4500000000000455,0.24377942165434524,Narrow,Bearish,Below CPR,586.4833333333332,589.65,583.3166666666665,589.65,583.3166666666665,6.333333333333485,1.0916716941021263,Wide,False,True,0.8,60,520491990.175,False,False,Lower,True,Risk Off,False,None,13.728571428571447,659.5980000000001,672.778,0.10561914672216759,0.5842616339739526,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,24292,INE764D01017,VSTTILLERS,EQ,,,,,VST TILLERS TRACTORS LTD,4030.1,4085.0,4009.4,4030.3,4030.0,4042.9,,4030.22,,,7195,29142517.9,1898,F1,1,,,,,,Cash Only,Diversified,False,4088.9,4026.3,4042.9,4052.7000000000003,4057.6000000000004,4047.8,4057.6000000000004,4047.8,9.800000000000182,0.24240025724109382,Narrow,Bearish,Below CPR,4041.566666666667,4047.2,4035.9333333333343,4047.2,4035.9333333333343,11.266666666665515,0.2795490823677025,Moderate,False,True,0.2833333333333333,60,26283711.3,True,False,Lower,True,Risk Off,False,None,89.3714285714285,4417.028,4588.144,0.10965473145780263,1.1087672348615394,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,4064,INE144D01012,CUBEXTUB,EQ,,,,,CUBEX TUBINGS LTD,76.0,76.72,74.8,75.08,74.92,77.1,,75.07,,,50132,3784038.74,1649,F1,1,,,,,,Cash Only,Diversified,False,78.69,76.07,77.1,77.28666666666666,77.38,77.19333333333333,77.38,77.19333333333333,0.18666666666666742,0.2421098140942509,Narrow,Bearish,Below CPR,75.53333333333332,75.75999999999999,75.30666666666664,75.75999999999999,75.30666666666664,0.45333333333334735,0.6038003906943892,Moderate,False,True,1.0,60,3130747.865,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.962142857142856,78.7094,84.6794,0.06301744232778744,1.2086692711040146,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1746.0,1749.5,1668.5,1668.5,1668.5,1741.1,,1668.5,,,362748,615273662.1,34922,F1,1,,,,,,F&O + Cash,Realty,True,1780.0,1714.8,1741.1,1745.3,1747.4,1743.1999999999998,1747.4,1743.1999999999998,4.200000000000273,0.24122681063696935,Narrow,Bearish,Below CPR,1695.5,1709.0,1682.0,1709.0,1682.0,27.0,1.6182199580461494,Wide,False,True,0.016666666666666666,60,618922440.2,True,True,Lower,True,Risk Off,True,None,40.63571428571431,1854.164,1768.838,0.10335735630164139,0.9941046278774107,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.99x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-15,2026-09-15,CM,NSE,STK,4566,INE413B01023,RUCHINFRA,EQ,,,,,RUCHI INFRASTRUCTURE LTD,5.72,5.72,5.4,5.41,5.44,5.55,,5.43,,,80698,443198.19,211,F1,1,,,,,,Cash Only,Real Estate & Infra,False,5.68,5.46,5.55,5.5633333333333335,5.57,5.556666666666667,5.57,5.556666666666667,0.013333333333333641,0.2402402402402458,Narrow,Bearish,Below CPR,5.510000000000001,5.5600000000000005,5.460000000000001,5.5600000000000005,5.460000000000001,0.09999999999999964,1.8484288354898273,Wide,False,True,0.25,60,248003.315,True,False,Lower,True,Risk Off,True,None,0.3335714285714285,5.81,6.05,0.03997144896502591,1.7870655882160285,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.79x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
