TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,11325,INE304A01026,MUKANDLTD,EQ,,,,,MUKAND LTD.,134.19,135.89,132.22,132.97,132.22,134.18,,132.9,,,48639,6509753.84,732,F1,1,,,,,,Cash Only,Diversified,False,135.56,133.72,134.18,134.48666666666665,134.64,134.33333333333331,134.64,134.33333333333331,0.30666666666667197,0.22854871565559098,Narrow,Bearish,Below CPR,False,True,0.5916666666666667,60,11908178.684999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,3.3221428571428544,137.46720000000002,137.799,0.0923098975130813,0.5466624252287998,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,58.0,58.7,56.21,56.56,56.8,57.12,,56.49,,,15988,916356.12,201,F1,1,,,,,,Cash Only,Diversified,False,58.58,56.05,57.12,57.25,57.315,57.185,57.315,57.185,0.12999999999999545,0.22759103641455786,Narrow,Bearish,Below CPR,False,True,0.875,60,1448606.1549999998,False,False,Lower,True,Risk Off,False,None,3.5528571428571434,61.1716,63.05,0.036590269400883314,0.6325778175366099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-03,2026-09-03,CM,NSE,STK,10726,INE933S01016,INDIAMART,EQ,,,,,INDIAMART INTERMESH LTD,1749.9,1758.6,1726.1,1729.5,1728.0,1740.8,,1729.5,,,39380,68321243.7,5261,F1,1,,,,,,Cash Only,Consumer Services,True,1760.0,1733.3,1740.8,1744.7,1746.65,1742.75,1746.65,1742.75,3.900000000000091,0.22403492647059348,Narrow,Bearish,Below CPR,False,True,0.125,60,173381413.35000002,False,False,Lower,True,Risk Off,True,Bearish Virgin,30.885714285714325,1824.9159999999997,1940.5890000000002,0.12627197039778262,0.3940517174241849,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.39x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,20906,INE619I01012,A2ZINFRA,EQ,,,,,A2Z INFRA ENGINEERING LTD,16.4,16.89,15.95,15.98,16.0,16.4,,15.97,,,336137,5448871.32,692,F1,1,,,,,,Cash Only,Real Estate & Infra,False,16.8,16.11,16.4,16.436666666666664,16.455,16.41833333333333,16.455,16.41833333333333,0.036666666666668846,0.22357723577237104,Narrow,Bearish,Below CPR,False,True,0.15833333333333333,60,3115394.96,False,False,Lower,True,Risk Off,True,None,0.765,14.5824,14.71,0.04793028322440372,1.7490146161114675,True,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.75x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,592,INE371A01025,GRAPHITE,EQ,,,,,GRAPHITE INDIA LTD,730.0,737.9,712.95,721.3,721.6,726.6,,721.28,,,889286,646376152.45,28162,F1,1,,,,,,Cash Only,Capital Goods,True,737.0,721.05,726.6,728.2166666666667,729.025,727.4083333333334,729.025,727.4083333333334,1.6166666666665606,0.22249747683272234,Narrow,Bearish,Below CPR,False,True,0.14166666666666666,60,485580994.875,True,True,Lower,True,Risk Off,True,None,23.521428571428576,668.743,687.3575,0.0687316530013114,1.3311397259614588,True,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.33x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,6543,INE137I01015,GRPLTD,EQ,,,,,GRP LIMITED,2023.2,2023.5,1950.1,1979.7,2012.0,2008.9,,1968.35,,,1360,2689486.3,168,F1,1,,,,,,Cash Only,Diversified,False,2048.0,1983.2,2008.9,2013.3666666666668,2015.6,2011.1333333333337,2015.6,2011.1333333333337,4.466666666666242,0.22234390296511733,Narrow,Bearish,Below CPR,False,True,0.725,60,3122824.9000000004,False,False,Inside,True,Risk Off,False,None,61.9357142857143,1957.226,1891.8120000000001,0.07211778726020918,0.8612350631634836,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,228.0,229.61,226.06,226.51,226.51,227.72,,226.51,,,1839272,418299441.55,26233,F1,1,,,,,,Cash Only,Consumer Durables,True,230.9,226.05,227.72,228.22333333333336,228.47500000000002,227.9716666666667,228.47500000000002,227.9716666666667,0.5033333333333303,0.22103167632765253,Narrow,Bearish,Below CPR,False,True,0.7416666666666667,60,733713731.875,True,False,Lower,True,Risk Off,False,Bearish Virgin,6.675000000000002,255.5834,264.2032,0.0754057428214727,0.5701125975672268,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,762638,INE945F01025,DECNGOLD,EQ,,,,,DECCAN GOLD MINES LTD.,220.0,223.99,211.15,213.8,212.6,219.03,,213.8,,,1232250,267977121.93,14604,F1,1,,,,,,Cash Only,Diversified,False,223.99,215.5,219.03,219.50666666666666,219.745,219.26833333333332,219.745,219.26833333333332,0.4766666666666879,0.2176262003683002,Narrow,Bearish,Below CPR,False,True,0.125,60,448915375.74,False,False,Lower,True,Risk Off,True,None,11.509285714285719,209.61700000000002,,0.04141583400567013,0.5969435141049954,True,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.60x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,68.0,68.0,67.34,67.77,67.5,67.85,,67.77,,,5527,374337.44,240,F1,1,,,,,,Cash Only,Diversified,False,68.99,67.15,67.85,67.99666666666666,68.07,67.92333333333332,68.07,67.92333333333332,0.14666666666667538,0.21616310488824672,Narrow,Bearish,Below CPR,False,True,0.058333333333333334,60,639447.41,True,False,Lower,True,Risk Off,True,Bearish Virgin,2.710714285714286,70.7092,73.3168,0.05410628019323993,0.5854077038172694,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,9590,INE455K01017,POLYCAB,EQ,,,,,POLYCAB INDIA LIMITED,8879.5,8930.0,8787.0,8807.5,8807.5,8804.0,,8807.57,,,202650,1794081382.5,27588,F1,1,,,,,,Cash Only,Capital Goods,True,8933.0,8732.0,8804.0,8823.0,8832.5,8813.5,8832.5,8813.5,19.0,0.2158109950022717,Narrow,Bearish,Below CPR,False,True,0.975,60,2787818316.25,False,False,Lower,True,Risk Off,False,Bearish Virgin,221.92857142857142,9218.79,9101.225,0.08561313163823625,0.6435431505856833,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,20159,INE643K01018,ARIHANTSUP,EQ,,,,,ARIHANT SUPERSTRUCT LTD,249.0,249.0,231.35,236.15,236.7,247.75,,236.15,,,30352,7302706.05,381,F1,1,,,,,,Cash Only,Diversified,False,251.9,245.2,247.75,248.28333333333333,248.55,248.01666666666665,248.55,248.01666666666665,0.5333333333333599,0.21527077026573557,Narrow,Bearish,Below CPR,False,True,0.2916666666666667,60,2485398.25,True,False,Lower,True,Risk Off,False,Bearish Virgin,9.732142857142863,258.444,260.2763,0.05480122324159291,2.938243820683466,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,29733,INE047O01014,NIBL,EQ,,,,,NRB INDUS. BEARINGS LTD.,31.65,32.0,30.65,30.76,30.76,31.08,,30.76,,,1464,45854.24,39,F1,1,,,,,,Cash Only,Diversified,False,31.85,30.51,31.08,31.146666666666665,31.18,31.11333333333333,31.18,31.11333333333333,0.06666666666666998,0.2145002145002252,Narrow,Bearish,Below CPR,False,True,0.49166666666666664,60,584370.47,False,False,Overlapping,True,Risk Off,False,None,1.8778571428571433,32.7224,31.8001,0.03550145809560211,0.07846775693508264,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,192.0,193.19,190.1,190.79,190.26,191.25,,190.79,,,1055619,202256237.29,18679,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,194.02,189.71,191.25,191.66,191.865,191.45499999999998,191.865,191.45499999999998,0.410000000000025,0.21437908496733335,Narrow,Bearish,Below CPR,False,True,0.19166666666666668,60,555794778.31,True,False,Lower,True,Risk Off,True,Bearish Virgin,5.230714285714283,190.31640000000004,192.20770000000002,0.07838317629387345,0.36390452948298413,True,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.36x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,27297,INE834M01019,RTNINDIA,EQ,,,,,RATTANINDIA ENT LIMITED,29.66,29.9,27.21,27.43,27.65,29.59,,27.43,,,7638164,213184194.65,22414,F1,1,,,,,,Cash Only,Diversified,False,30.02,29.35,29.59,29.653333333333336,29.685000000000002,29.62166666666667,29.685000000000002,29.62166666666667,0.06333333333333258,0.21403627351582488,Narrow,Bearish,Below CPR,False,True,0.4583333333333333,60,37621607.595,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.7378571428571424,31.707399999999996,33.5396,0.08583414004517488,5.666536022196263,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,25262,INE0RWQ01014,TOLINS,EQ,,,,,TOLINS TYRES LIMITED,92.0,93.73,91.3,91.94,92.0,91.91,,91.93,,,35175,3239130.79,667,F1,1,,,,,,Cash Only,Diversified,False,93.0,91.41,91.91,92.10666666666667,92.205,92.00833333333334,92.205,92.00833333333334,0.19666666666665833,0.21397744170020494,Narrow,Bearish,Below CPR,False,True,0.3416666666666667,60,4247259.35,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.3899999999999997,101.30439999999999,103.65880000000001,0.08228730822872735,0.7626402164492263,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,11369,INE910C01018,TTKHLTCARE,EQ,,,,,TTK HEALTHCARE LIMITED,1135.0,1145.9,1097.0,1103.2,1097.0,1131.5,,1103.25,,,26667,29748519.2,3102,F1,1,,,,,,Cash Only,Diversified,False,1155.0,1115.1,1131.5,1133.8666666666666,1135.05,1132.6833333333332,1135.05,1132.6833333333332,2.366666666666788,0.20916187951098433,Narrow,Bearish,Below CPR,False,True,0.9416666666666667,60,14760984.1,False,False,Lower,True,Risk Off,False,None,50.714285714285744,1032.843,967.4580000000001,0.04666666666666903,2.015347960438491,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2
2026-09-03,2026-09-03,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.61,1.64,1.44,1.58,1.6,1.6,,1.58,,,1056846,1664605.33,1175,F1,1,,,,,,Cash Only,Diversified,False,1.64,1.57,1.6,1.6033333333333335,1.605,1.601666666666667,1.605,1.601666666666667,0.0033333333333329662,0.2083333333333104,Narrow,Bearish,Below CPR,False,True,0.7083333333333334,60,1991738.33,False,False,Lower,True,Risk Off,False,None,0.08714285714285712,1.6374000000000002,1.7937,0.038251366120214375,0.8357550311340346,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,6240,INE748C01038,3IINFOLTD,BE,,,,,3I INFOTECH LIMITED,22.43,22.5,21.7,21.79,21.85,22.43,,21.79,,,163620,3590509.31,810,F1,1,,,,,,Cash Only,Information Technology,False,22.99,22.01,22.43,22.47666666666667,22.5,22.45333333333334,22.5,22.45333333333334,0.04666666666665975,0.2080546886609886,Narrow,Bearish,Below CPR,False,True,0.825,60,5721850.449999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.577142857142857,19.9586,18.3181,0.029589371980671946,0.6275084155686034,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,17105,INE258G01013,SUMICHEM,EQ,,,,,SUMITOMO CHEM INDIA LTD,511.6,515.25,495.4,498.35,497.75,505.15,,498.36,,,255711,128694322.05,12784,F1,1,,,,,,Cash Only,Chemicals,True,513.95,499.45,505.15,506.1833333333334,506.70000000000005,505.66666666666674,506.70000000000005,505.66666666666674,1.033333333333303,0.2045597017387515,Narrow,Bearish,Below CPR,False,True,0.225,60,194393699.875,False,False,Lower,True,Risk Off,True,None,14.639285714285721,514.885,486.726,0.07058632186711995,0.6620292845537363,False,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.66x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-03,2026-09-03,CM,NSE,STK,3892,INE473B01035,HATSUN,EQ,,,,,HATSUN AGRO PRODUCT LTD.,1198.5,1198.5,1149.0,1160.8,1156.5,1193.6,,1160.98,,,53500,62908017.4,4396,F1,1,,,,,,Cash Only,Diversified,False,1222.0,1172.5,1193.6,1196.0333333333333,1197.25,1194.8166666666666,1197.25,1194.8166666666666,2.433333333333394,0.20386505808758332,Narrow,Bearish,Below CPR,False,True,0.6916666666666667,60,30155576.65,False,False,Higher,True,Risk Off,False,None,54.83571428571429,953.826,946.3589999999999,0.04437497286266447,2.0861155510352347,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
