TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-16,2026-09-16,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,179.8,179.8,172.1,174.13,177.95,176.34,,174.13,,,3045,529957.07,82,F1,1,,,,,,Cash Only,Diversified,False,180.0,174.0,176.34,176.78,177.0,176.56,177.0,176.56,0.4399999999999977,0.24951797663604272,Narrow,Bearish,Below CPR,175.34333333333333,175.95,174.73666666666668,175.95,174.73666666666668,1.2133333333333098,0.6967974118953137,Moderate,False,True,0.65,60,1300506.7,False,False,Lower,True,Risk Off,False,None,9.576428571428577,196.206,194.12980000000005,0.04594614753486958,0.40750045347709474,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,761814,INE887D01024,TCC,EQ,,,,,TCC CONCEPT LIMITED,53.7,54.74,50.15,52.26,51.3,54.63,,52.31,,,1749386,91538050.64,11219,F1,1,,,,,,Cash Only,Diversified,False,57.3,52.36,54.63,54.76333333333333,54.83,54.69666666666666,54.83,54.69666666666666,0.13333333333333997,0.24406614192447362,Narrow,Bearish,Below CPR,52.38333333333333,52.445,52.321666666666665,52.445,52.321666666666665,0.12333333333333485,0.23599948973083593,Narrow,False,True,0.26666666666666666,60,9744462.225000001,True,False,Inside,True,Risk Off,False,None,25.34071428571428,241.426,302.267,0.005261624902519265,9.393853506369355,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,76.0,76.73,75.26,75.41,75.41,76.04,,75.41,,,9639495,729204322.16,44368,F1,1,,,,,,F&O + Cash,Power,True,77.07,75.56,76.04,76.22333333333334,76.315,76.13166666666669,76.315,76.13166666666669,0.1833333333333087,0.24110117482023763,Narrow,Bearish,Below CPR,75.8,75.995,75.60499999999999,75.995,75.60499999999999,0.3900000000000148,0.5171727887548266,Moderate,False,True,0.43333333333333335,60,743211908.22,False,False,Lower,True,Risk Off,False,None,1.481428571428569,77.7054,78.1139,0.12375441980069074,0.9811526350626588,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,6125,INE127I01024,GOODLUCK,EQ,,,,,GOODLUCK INDIA LIMITED,519.15,527.05,495.5,510.3,504.1,519.15,,510.3,,,533794,270007034.4,20294,F1,1,,,,,,Cash Only,Diversified,False,528.7,513.35,519.15,520.4000000000001,521.0250000000001,519.7750000000001,521.0250000000001,519.7750000000001,1.25,0.24077819512664933,Narrow,Bearish,Below CPR,510.95,511.275,510.625,511.275,510.625,0.6499999999999773,0.12737605330197477,Narrow,False,True,0.18333333333333332,60,279948666.9,True,False,Overlapping,True,Risk Off,True,None,23.65357142857142,1141.845,1250.3645,0.052846142231617106,0.9644876590766148,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,28906,INE040D01038,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,751.15,751.15,719.45,741.2,737.35,745.2,,741.19,,,113517,83317419.1,7107,F1,1,,,,,,Cash Only,Diversified,False,770.75,725.0,745.2,746.9833333333332,747.875,746.0916666666665,747.875,746.0916666666665,1.7833333333335304,0.23930935766687203,Narrow,Bearish,Below CPR,737.2666666666668,735.3,739.2333333333336,739.2333333333336,735.3,3.9333333333336213,0.530670983989965,Moderate,False,True,0.5666666666666667,60,68053290.1,False,False,Lower,True,Risk Off,False,None,28.86785714285715,773.586,744.3385000000001,0.06177574332962865,1.2242967089110657,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,20878,INE220Q01020,MUFTI,EQ,,,,,CREDO BRANDS MARKETING L,72.99,73.0,71.61,72.34,72.12,72.49,,72.34,,,43535,3142669.2,989,F1,1,,,,,,Cash Only,Diversified,False,73.5,72.0,72.49,72.66333333333334,72.75,72.57666666666668,72.75,72.57666666666668,0.1733333333333178,0.23911344093436032,Narrow,Bearish,Below CPR,72.31666666666668,72.305,72.32833333333335,72.32833333333335,72.305,0.023333333333340533,0.032255091696627776,Narrow,False,True,0.7666666666666667,60,6583257.245,False,False,Lower,True,Risk Off,False,None,2.6407142857142865,80.2248,82.3652,0.06563880623928722,0.47737299076180945,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,201.01,201.8,201.0,201.02,201.0,201.03,,201.02,,,8483,1705249.58,80,F1,1,,,,,,Cash Only,Diversified,False,202.5,201.0,201.03,201.51,201.75,201.26999999999998,201.75,201.26999999999998,0.4800000000000182,0.2387703327861604,Narrow,Bearish,Below CPR,201.27333333333334,201.4,201.14666666666668,201.4,201.14666666666668,0.2533333333333303,0.1260239445494629,Narrow,False,True,0.4166666666666667,60,1265916.225,True,True,Overlapping,True,Risk Off,False,None,6.281428571428573,203.03199999999998,202.30450000000002,0.07641573800318686,1.3470477321672687,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,762568,INE177C01022,BATLIBOI,EQ,,,,,BATLIBOI LTD.,84.05,84.06,81.0,82.1,81.81,83.95,,82.11,,,38877,3199029.61,652,F1,1,,,,,,Cash Only,Diversified,False,86.0,82.5,83.95,84.14999999999999,84.25,84.04999999999998,84.25,84.04999999999998,0.20000000000001705,0.23823704586065164,Narrow,Bearish,Below CPR,82.38666666666667,82.53,82.24333333333334,82.53,82.24333333333334,0.28666666666666174,0.3491676816889912,Moderate,False,True,0.36666666666666664,60,2307736.8049999997,False,False,Lower,True,Risk Off,False,None,4.15785714285714,86.39219999999999,83.55570000000002,0.04810170073870882,1.3862194350191508,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13814,INE0BTI01037,KAMOPAINTS,EQ,,,,,KAMDHENU VENTURES LIMITED,4.31,4.31,4.15,4.21,4.18,4.22,,4.21,,,153248,646013.22,658,F1,1,,,,,,Cash Only,Diversified,False,4.45,4.02,4.22,4.2299999999999995,4.234999999999999,4.225,4.234999999999999,4.225,0.009999999999999787,0.23696682464454472,Narrow,Bearish,Below CPR,4.223333333333334,4.23,4.216666666666667,4.23,4.216666666666667,0.013333333333333641,0.31670625494854254,Moderate,False,True,0.36666666666666664,60,933650.54,False,False,Lower,True,Risk Off,False,None,0.20500000000000007,4.5584,4.7858,0.04878048780487699,0.6919218618992069,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,14562,INE318D01020,ZENITHSTL,EQ,,,,,ZENITH STEEL PIP IND LTD,5.79,5.79,5.47,5.49,5.56,5.71,,5.5,,,63088,348986.33,358,F1,1,,,,,,Cash Only,Diversified,False,5.95,5.51,5.71,5.723333333333334,5.73,5.716666666666667,5.73,5.716666666666667,0.013333333333333641,0.2335084646818501,Narrow,Bearish,Below CPR,5.583333333333333,5.63,5.536666666666666,5.63,5.536666666666666,0.09333333333333371,1.700060716454166,Wide,False,True,1.0,60,331734.58,False,False,Lower,True,Risk Off,False,None,0.40428571428571436,5.564,5.7775,0.032979976442874724,1.0520046779566965,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
