SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
AADHARHFC,Financial Services,454.55,460.1499999999999,461.29999999999995,458.9999999999999,461.29999999999995,458.9999999999999,0.5023479305449532,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.5023% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
JITFINFRA,Real Estate & Infra,280.45,284.1333333333334,284.85,283.41666666666674,284.85,283.41666666666674,0.5070156821129397,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.5070% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.97x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
PANORAMA,Diversified,56.87,55.31333333333333,55.31,55.31666666666666,55.31666666666666,55.31,0.01205109664978417,0.038461538461538464,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.39x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
DCMSIL,Diversified,77.46,70.32000000000001,70.27000000000001,70.37,70.37,70.27000000000001,0.14200511218403056,0.02631578947368421,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.85x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
GOPAL,Diversified,262.45,257.7666666666667,257.475,258.0583333333334,258.0583333333334,257.475,0.22579188439456982,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.93x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
DYNPRO,Diversified,234.58,230.96666666666667,230.695,231.23833333333334,231.23833333333334,230.695,0.23469108605820516,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.04x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
SMLMAH,Diversified,6794.0,6652.666666666667,6619.25,6686.083333333334,6686.083333333334,6619.25,0.9946176550834727,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.94x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Neutral
UTLSOLAR,Power & Utilities,446.1,429.5166666666667,426.975,432.0583333333334,432.0583333333334,426.975,1.169657922994333,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.85x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Neutral
GARUDA,Diversified,184.48,179.95333333333335,179.15,180.7566666666667,180.7566666666667,179.15,0.8849232576925994,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.62x) (20/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,Neutral
PCJEWELLER,Consumer & Retail,14.47,13.336666666666666,13.215,13.458333333333332,13.458333333333332,13.215,1.7918507609229182,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.36x) (20/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,Neutral
IGL,Oil Gas & Consumable Fuels,147.09,147.05666666666667,147.245,146.86833333333334,147.245,146.86833333333334,0.25679483683301413,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.2568% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.07x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
VIRINCHI,Diversified,14.03,14.04,14.059999999999999,14.02,14.059999999999999,14.02,0.28571428571427965,0.16666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.2857% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.08x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
TVSHLTD,Diversified,12591.0,12614.0,12649.5,12578.5,12649.5,12578.5,0.566052778442159,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.5661% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
BPLPHARMA,Healthcare & Pharma,1545.5,1540.8999999999999,1545.5,1536.2999999999997,1545.5,1536.2999999999997,0.6006398119736419,0.07692307692307693,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.6006% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.00x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
ESAFSFB,Diversified,40.69,39.31,39.235,39.385000000000005,39.385000000000005,39.235,0.38013177901674017,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.3801% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.72x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MBAPL,Diversified,167.51,164.68,164.18,165.18,165.18,164.18,0.6035731530661516,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6036% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.88x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SYSTMTXC,Diversified,77.5,75.83333333333333,75.6,76.06666666666666,76.06666666666666,75.6,0.6116207951070362,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6116% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.06x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
IRISDOREME,Diversified,66.26,65.81333333333333,65.6,66.02666666666667,66.02666666666667,65.6,0.644122383252833,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6441% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.67x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
NILAINFRA,Real Estate & Infra,6.82,6.653333333333333,6.65,6.656666666666666,6.656666666666666,6.65,0.10010010010008909,0.05,Higher,Long,Bullish,Above CPR,Cash Only,1,Long,72,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.10x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
NILE,Diversified,1436.6,1451.7666666666667,1455.2,1448.3333333333333,1455.2,1448.3333333333333,0.4752347336609307,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.4752% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.49x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
HECPROJECT,Diversified,115.42,116.24333333333334,116.525,115.96166666666667,116.525,115.96166666666667,0.486975564776394,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.4870% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.61x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SHAH,Diversified,3.25,3.266666666666667,3.275,3.258333333333334,3.275,3.258333333333334,0.5128205128204837,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.5128% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.39x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
TATAELXSI,Information Technology,3212.0,3238.3333333333335,3247.5,3229.166666666667,3247.5,3229.166666666667,0.5693581780538208,0.1,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,72,Confirmed,CPR width: 0.5694% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
VGUARD,Diversified,316.4,322.34999999999997,323.275,321.42499999999995,323.275,321.42499999999995,0.5772230889235641,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.5772% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.87x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MAHSCOOTER,Diversified,13269.0,13407.333333333334,13454.5,13360.166666666668,13454.5,13360.166666666668,0.7085805853927148,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.7086% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.98x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
JSWINFRA,Services,363.6,364.8,363.4,366.20000000000005,366.20000000000005,363.4,0.7616974972796703,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.34x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
SVLL,Diversified,861.3,855.5500000000001,849.5,861.6000000000001,861.6000000000001,849.5,1.3945715438252908,0.1,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.30x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
MEESHO,Consumer Services,236.37,234.51,231.67000000000002,237.34999999999997,237.34999999999997,231.67000000000002,2.364794537657667,0.23333333333333334,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.79x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
PSPPROJECT,Diversified,832.55,835.1833333333334,838.425,831.9416666666668,838.425,831.9416666666668,0.7823498652507689,0.23333333333333334,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.11x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
BORANA,Diversified,295.5,294.8833333333333,296.125,293.64166666666665,296.125,293.64166666666665,0.84929320565436,0.25,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.46x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
BHAGCHEM,Chemicals & Fertilizers,247.0,246.08333333333334,247.2,244.9666666666667,247.2,244.9666666666667,0.9158635773357768,0.08333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.23x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
INNOVANA,Diversified,299.1,298.0833333333333,299.475,296.6916666666666,299.475,296.6916666666666,0.9425443052263517,0.18333333333333332,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.02x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
WIPL,Diversified,160.91,160.96666666666667,161.75,160.18333333333334,161.75,160.18333333333334,0.9828523630280193,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.54x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
GUJRAFFIA,Diversified,40.0,39.74666666666667,40.015,39.47833333333334,40.015,39.47833333333334,1.3686984612768727,0.08333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.40x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
GALLANTT,Capital Goods,556.45,555.7666666666667,560.8,550.7333333333333,560.8,550.7333333333333,1.8447254291124437,0.13333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.09x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
CHAMBLFERT,Chemicals,419.6,417.59999999999997,417.15,418.04999999999995,418.04999999999995,417.15,0.2150537634408548,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.92x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
APEX,Diversified,362.5,356.0333333333333,355.6,356.4666666666666,356.4666666666666,355.6,0.242831792285391,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.75x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
INNOVISION,Diversified,257.05,253.75,253.39999999999998,254.10000000000002,254.10000000000002,253.39999999999998,0.27510316368640025,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.2751% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.08x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
INDTERRAIN,Diversified,29.37,29.116666666666664,29.075,29.158333333333328,29.158333333333328,29.075,0.285388127853865,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.2854% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.10x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
APTUS,Financial Services,251.33,241.20333333333335,240.765,241.6416666666667,241.6416666666667,240.765,0.3621392377175818,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.3621% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.20x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
TIMETECHNO,Information Technology,181.96,179.79666666666665,179.4,180.1933333333333,180.1933333333333,179.4,0.439300810306935,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.4393% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
RUSTOMJEE,Diversified,365.75,361.65000000000003,360.7,362.6000000000001,362.6000000000001,360.7,0.522624123229292,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.5226% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.95x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
BRNL,Diversified,16.66,16.55666666666667,16.5,16.613333333333337,16.613333333333337,16.5,0.679864027194582,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.6799% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.40x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
RAIN,Diversified,221.86,217.71333333333334,216.8,218.62666666666667,218.62666666666667,216.8,0.8320427560657073,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Neutral
MAWANASUG,Diversified,133.07,130.0,129.285,130.715,130.715,129.285,1.0880316518298767,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.54x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Neutral
PENINLAND,Diversified,17.38,16.843333333333334,16.75,16.936666666666667,16.936666666666667,16.75,1.0961049128988103,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.89x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,Neutral
PROZONER,Diversified,52.19,52.373333333333335,52.445,52.30166666666667,52.445,52.30166666666667,0.2744272129682766,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: 0.2744% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.90x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
SIGMA,Diversified,46.04,46.620000000000005,46.7,46.540000000000006,46.7,46.540000000000006,0.3443822643133805,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: 0.3444% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MGEL,Diversified,15.49,15.589999999999998,15.625,15.554999999999996,15.625,15.554999999999996,0.4510309278350763,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: 0.4510% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (8.51x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
AMDIND,Diversified,57.58,60.11666666666667,60.254999999999995,59.97833333333334,60.254999999999995,59.97833333333334,0.4623440285204823,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: 0.4623% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.55x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
IGCL,Diversified,63.55,65.34666666666666,65.595,65.09833333333333,65.595,65.09833333333333,0.7658699563094368,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.64x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
CREDITACC,Financial Services,1349.6,1370.6333333333332,1377.0,1364.2666666666664,1377.0,1364.2666666666664,0.93772246360804,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.49x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
CPL,Diversified,62.46,63.38666666666668,63.730000000000004,63.04333333333335,63.730000000000004,63.04333333333335,1.0951621477937052,0.11627906976744186,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.21x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
EMPOWER,Power & Utilities,2.06,2.19,2.205,2.175,2.205,2.175,1.3888888888889002,0.20588235294117646,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.35x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
RAJESHEXPO,Diversified,68.53,69.74000000000001,70.24000000000001,69.24000000000001,70.24000000000001,69.24000000000001,1.4547570555717195,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
RHETAN,Diversified,16.79,18.046666666666667,18.235,17.858333333333334,18.235,17.858333333333334,2.131673269194483,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.06x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Neutral
