TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-18,2026-09-18,CM,NSE,STK,762780,INE201B01022,MAJESAUT,BE,,,,,MAJESTIC AUTO LTD.,366.8,366.8,360.0,363.1,366.5,359.6,,363.08,,,1399,509732.65,76,F1,1,,,,,,Cash Only,Diversified,False,366.9,355.0,359.6,360.5,360.95,360.05,360.95,360.05,0.8999999999999773,0.25027808676306373,Moderate,Bearish,Above CPR,363.3,363.4,363.20000000000005,363.4,363.20000000000005,0.1999999999999318,0.05508124483611451,Narrow,False,False,0.36666666666666664,60,1019295.675,True,False,Lower,True,Risk Off,False,None,22.76071428571428,377.39,,0.039541817040639214,0.5000832069654372,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,5501,INE384C01016,YUKEN,EQ,,,,,YUKEN INDIA LIMITED,1123.1,1149.0,1078.4,1139.2,1127.0,1123.1,,1139.18,,,26377,29444306.05,3368,F1,1,,,,,,Cash Only,Diversified,False,1140.0,1114.65,1123.1,1125.9166666666667,1127.325,1124.5083333333334,1127.325,1124.5083333333334,2.816666666666606,0.25079393345798295,Moderate,Bearish,Above CPR,1122.2,1113.7,1130.7,1130.7,1113.7,17.0,1.4922752808988764,Wide,False,False,1.0,60,8617984.65,False,False,Higher,True,Risk Off,False,None,59.48571428571428,864.464,787.832,0.047350304194683585,3.4166115682278453,True,True,No setup,0.0,None,Ready,76,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.4x volume). Coiling inside band (₹1,124.51 - ₹1,127.33), closed above Central Pivot (₹1,125.92). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,124.51).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,14908,INE291D01011,KDDL,EQ,,,,,KDDL LIMITED,3851.0,3875.0,3820.0,3858.4,3870.2,3837.6,,3858.34,,,7233,27855339.8,1938,F1,1,,,,,,Cash Only,Diversified,False,3901.9,3802.2,3837.6,3847.2333333333336,3852.05,3842.416666666667,3852.05,3842.416666666667,9.633333333333212,0.2510249461468942,Moderate,Bearish,Above CPR,3851.133333333333,3847.5,3854.7666666666664,3854.7666666666664,3847.5,7.266666666666424,0.18833367889971037,Narrow,False,False,0.35,60,79550921.35,False,False,Higher,True,Risk Off,False,None,111.3357142857143,3644.554,3205.555,0.08652509569940653,0.3501573498746159,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,20.09,20.68,19.68,20.11,20.14,19.9,,20.11,,,8841874,178400068.19,18218,F1,1,,,,,,Cash Only,Diversified,False,20.5,19.45,19.9,19.95,19.975,19.924999999999997,19.975,19.924999999999997,0.05000000000000426,0.2512562814070566,Moderate,Bearish,Above CPR,20.156666666666666,20.18,20.133333333333333,20.18,20.133333333333333,0.046666666666666856,0.23205701972484763,Narrow,False,False,0.8166666666666667,60,30581922.509999998,False,False,Lower,True,Risk Off,False,None,1.3478571428571429,13.386400000000002,11.293800000000001,0.03709591944886379,5.833513839153339,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,539.95,588.8,539.95,558.55,560.0,536.55,,558.55,,,2062341,1166429167.9,50701,F1,1,,,,,,Cash Only,Diversified,False,549.3,527.85,536.55,537.9,538.575,537.2249999999999,538.575,537.2249999999999,1.3500000000001364,0.25160749231201873,Moderate,Bearish,Above CPR,562.4333333333333,564.375,560.4916666666666,564.375,560.4916666666666,3.8833333333334394,0.6952525885477467,Moderate,False,False,0.75,60,166060746.025,False,False,Inside,True,Risk Off,False,Bullish Virgin,22.21428571428572,537.401,469.5935,0.06077170418007044,7.024111331671347,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,13611,INE335Y01020,IRCTC,EQ,,,,,INDIAN RAIL TOUR CORP LTD,458.0,480.0,457.15,476.75,477.0,457.0,,476.73,,,1670118,787226441.85,46146,F1,1,,,,,,Cash Only,Consumer Services,True,458.4,452.15,457.0,455.84999999999997,455.275,456.42499999999995,456.42499999999995,455.275,1.1499999999999773,0.2516411378555749,Moderate,Bullish,Above CPR,471.3,468.575,474.02500000000003,474.02500000000003,468.575,5.4500000000000455,1.143156790770854,Wide,False,False,0.16666666666666666,60,353467250.475,True,True,Lower,True,Risk Off,True,Bullish Virgin,6.41071428571429,491.32599999999996,509.25,0.1793871866295228,2.227155247882516,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,7457,INE293B01029,HAVISHA,EQ,,,,,SRI HAVISHA HOSP & INFR L,1.38,1.38,1.31,1.33,1.34,1.32,,1.33,,,14206,18872.93,71,F1,1,,,,,,Cash Only,Diversified,False,1.36,1.29,1.32,1.3233333333333335,1.3250000000000002,1.3216666666666668,1.3250000000000002,1.3216666666666668,0.0033333333333334103,0.25252525252525837,Moderate,Bearish,Above CPR,1.3399999999999999,1.345,1.3349999999999997,1.345,1.3349999999999997,0.010000000000000231,0.7518796992481376,Wide,False,False,0.45,60,50206.425,False,False,Inside,True,Risk Off,False,None,0.08928571428571427,1.3168,1.3578000000000001,0.037333333333334204,0.37590666931572997,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-18,2026-09-18,CM,NSE,STK,756038,INE299N01021,WAAREERTL,EQ,,,,,WAAREE RENEWABLE TECH LTD,811.65,825.95,811.65,819.65,820.5,811.05,,819.69,,,93649,76670031.2,7794,F1,1,,,,,,Cash Only,Diversified,False,814.5,801.45,811.05,809.0,807.975,810.025,810.025,807.975,2.0499999999999545,0.2527587694963263,Moderate,Bullish,Above CPR,819.0833333333334,818.8,819.3666666666668,819.3666666666668,818.8,0.5666666666668334,0.06913519998375324,Narrow,False,False,0.3,60,116331622.9,False,False,Lower,True,Risk Off,False,Bullish Virgin,17.678571428571463,905.834,947.3530000000001,0.11595959595959317,0.6590643995906981,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-18,2026-09-18,CM,NSE,STK,15234,INE540G01014,AMBIKCO,EQ,,,,,AMBIKA COTTON MILL LTD.,1585.0,1609.0,1570.0,1602.0,1604.0,1568.8,,1601.8,,,8106,12916110.6,1421,F1,1,,,,,,Cash Only,Diversified,False,1588.0,1537.7,1568.8,1564.8333333333333,1562.85,1566.8166666666666,1566.8166666666666,1562.85,3.966666666666697,0.2528471868094529,Moderate,Bullish,Above CPR,1593.6666666666667,1589.5,1597.8333333333335,1597.8333333333335,1589.5,8.333333333333485,0.5201831044527768,Moderate,False,False,0.25,60,15099968.75,True,True,Lower,True,Risk Off,True,Bullish Virgin,33.40000000000004,1675.486,1651.701,0.11876247504990096,0.8553733331401762,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-18,2026-09-18,CM,NSE,STK,7679,INE903D01011,MONARCH,EQ,,,,,MONARCH NETWORTH CAP LTD,369.5,370.0,363.2,366.15,365.9,367.8,,366.16,,,96830,35430708.3,2325,F1,1,,,,,,Cash Only,Diversified,False,372.95,365.45,367.8,368.73333333333335,369.2,368.2666666666667,369.2,368.2666666666667,0.9333333333332803,0.2537611020482002,Moderate,Bearish,Below CPR,366.45,366.6,366.29999999999995,366.6,366.29999999999995,0.3000000000000682,0.08193363375667574,Narrow,False,False,0.9666666666666667,60,32150809.375,False,False,Inside,True,Risk Off,False,None,11.735714285714286,376.68799999999993,352.181,0.07952931629133246,1.102016060832061,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
