SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
KDDL,Diversified,3973.1,3958.1333333333337,3933.8,3982.466666666667,3982.466666666667,3933.8,1.2146018435326686,0.18333333333333332,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.80x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SUPRIYA,Diversified,939.1,942.2000000000002,934.45,949.9500000000003,949.9500000000003,934.45,1.6184608958964422,0.16666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.60x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
LIBAS,Diversified,12.58,12.556666666666667,12.44,12.673333333333334,12.673333333333334,12.44,1.8243419338024573,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.58x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
KPL,Diversified,3752.8,3747.0333333333333,3698.1,3795.9666666666667,3795.9666666666667,3698.1,2.545363121711014,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.56x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SRHHYPOLTD,Diversified,599.25,591.7333333333333,573.75,609.7166666666667,609.7166666666667,573.75,5.729913440603265,0.15,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (49.10x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
TCI,Diversified,813.45,815.4166666666666,819.5,811.3333333333333,819.5,811.3333333333333,1.0116651181996583,0.1,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.91x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
WATERBASE,Diversified,45.52,45.49333333333334,45.745000000000005,45.241666666666674,45.745000000000005,45.241666666666674,1.1187671334370533,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.05x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
BHARATRAS,Diversified,1129.4,1125.7666666666667,1134.1,1117.4333333333334,1134.1,1117.4333333333334,1.5027199230607264,0.03333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.06x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
AVANTEL,Diversified,146.71,146.42999999999998,147.14,145.71999999999997,147.14,145.71999999999997,0.9792428108406427,0.18333333333333332,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-5,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.81x) (12/20); Higher timeframe: strongly aligned (-5) (20/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SURYAROSNI,Diversified,212.05,211.13666666666668,211.115,211.15833333333336,211.15833333333336,211.115,0.020519619913510163,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.85x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
GMDCLTD,Metals & Mining,563.65,557.6500000000001,557.5250000000001,557.7750000000001,557.7750000000001,557.5250000000001,0.04481089801039613,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.84x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
GOODLUCK,Diversified,538.05,522.5,521.8,523.2,523.2,521.8,0.2672265699561159,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.2672% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.59x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
DDEVPLSTIK,Diversified,260.45,258.65,258.025,259.275,259.275,258.025,0.4809542131589073,0.06666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.4810% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.00x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
LCL,Diversified,580.3,557.1,555.475,558.725,558.725,555.475,0.5799946462032658,0.13513513513513514,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.5800% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.21x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
BANSWRAS,Diversified,113.33,112.41000000000001,112.08,112.74000000000002,112.74000000000002,112.08,0.5837092066861458,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.5837% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.17x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
LCCINFOTEC,Information Technology,3.66,3.5066666666666664,3.495,3.5183333333333326,3.5183333333333326,3.495,0.6610009442870408,0.025,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.6610% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.44x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KILITCH,Diversified,211.07,197.9466666666667,196.41000000000003,199.48333333333335,199.48333333333335,196.41000000000003,1.5288694325606025,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.43x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
RKDL,Diversified,18.85,18.52,18.45,18.59,18.59,18.45,0.7502679528403031,0.1,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (11.07x) (20/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,Risk On
TOKYOPLAST,Diversified,78.4,76.33,75.995,76.66499999999999,76.66499999999999,75.995,0.870129870129854,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.13x) (20/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,Risk On
DIAMINESQ,Diversified,254.85,254.60999999999999,254.135,255.08499999999998,255.08499999999998,254.135,0.3717326655188561,0.18333333333333332,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,66,Confirmed,CPR width: 0.3717% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.96x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
360ONE,Financial Services,1073.5,1073.8,1074.35,1073.25,1074.35,1073.25,0.10254497995710907,0.03333333333333333,Higher,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,66,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
LATTEYS,Diversified,20.48,20.396666666666665,20.5,20.29333333333333,20.5,20.29333333333333,1.023609047383212,0.15,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,66,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.90x) (12/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
VISHWARAJ,Diversified,5.32,5.326666666666667,5.355,5.298333333333334,5.355,5.298333333333334,1.0752688172043006,0.1,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,66,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SMLT,Diversified,60.77,60.69333333333333,61.05,60.33666666666666,61.05,60.33666666666666,1.1892853173280065,0.03333333333333333,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,66,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.80x) (12/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
HALDYNGL,Diversified,143.05,142.19333333333336,141.9,142.4866666666667,142.4866666666667,141.9,0.4108885464817912,0.06779661016949153,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.4109% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.57x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
NIMBSPROJ,Diversified,188.54,185.92333333333332,185.45999999999998,186.38666666666666,186.38666666666666,185.45999999999998,0.49594148604050126,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.4959% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.25x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SRIKPRIND,Diversified,28.78,28.323333333333334,28.215,28.43166666666667,28.43166666666667,28.215,0.7591684185937931,0.20833333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.76x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
FREDUN,Diversified,1382.6,1336.7333333333333,1331.0,1342.4666666666667,1342.4666666666667,1331.0,0.850516738367208,0.12,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (5.34x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
DAVANGERE,Diversified,2.26,2.1199999999999997,2.11,2.1299999999999994,2.1299999999999994,2.11,0.9345794392523165,0.175,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.13x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
NITCO,Diversified,91.89,88.62333333333333,88.2,89.04666666666667,89.04666666666667,88.2,0.946313475652916,0.18333333333333332,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (2.00x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
BRIGHTBR,Diversified,252.95,250.88333333333333,249.575,252.19166666666666,252.19166666666666,249.575,1.032215647600266,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.61x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
TGVSL,Diversified,107.45,105.8,105.2,106.39999999999999,106.39999999999999,105.2,1.121495327102793,0.12,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.20x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
GREENPANEL,Diversified,170.18,163.49999999999997,162.52499999999998,164.47499999999997,164.47499999999997,162.52499999999998,1.1786038077969108,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (4.07x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
AVANCE,Diversified,0.86,0.83,0.825,0.835,0.835,0.825,1.1904761904761916,0.08,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.79x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
ONIDA,Diversified,34.73,33.82,33.575,34.065,34.065,33.575,1.428155056834727,0.20689655172413793,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.56x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
KPEL,Diversified,230.94,228.01,225.85500000000002,230.16499999999996,230.16499999999996,225.85500000000002,1.8551997245178828,0.016666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.72x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
ZYDUSLIFE,Healthcare,1162.3,1162.2,1162.8,1161.6000000000001,1162.8,1161.6000000000001,0.10335917312659933,0.23333333333333334,Higher,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,62,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.19x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
FINEORG,Specialty Chemicals,5159.5,5157.833333333333,5162.0,5153.666666666666,5162.0,5153.666666666666,0.1618280091918427,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,62,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.65x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TNPETRO,Energy & Oil/Gas,129.0,129.42666666666665,128.965,129.8883333333333,129.8883333333333,128.965,0.7083493159442189,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,-1,Long,62,Mixed,CPR width: 0.7083% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.08x) (20/20); Higher timeframe: opposes setup (-1) (0/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
HINDALUMI,Metals & Mining,94.08,94.22000000000001,94.7,93.74000000000002,94.7,93.74000000000002,1.029380227321445,0.2,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,62,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
ASIANPAINT,Consumer Durables,2448.5,2448.1333333333337,2452.05,2444.216666666667,2452.05,2444.216666666667,0.32099878430246404,0.18333333333333332,Overlapping,Watch Short,Bearish,Inside CPR,F&O + Cash,-3,Short,62,Mixed,CPR width: 0.3210% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
TOLINS,Diversified,89.6,89.29666666666667,89.25,89.34333333333333,89.34333333333333,89.25,0.10441138084051203,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.66x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
21STCENMGM,Diversified,39.62,39.089999999999996,38.9,39.279999999999994,39.279999999999994,38.9,0.9627565239422231,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,Risk On
FERMENTA,Diversified,470.6,471.5,470.125,472.875,472.875,470.125,0.5798629414865577,0.16666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,58,Mixed,CPR width: 0.5799% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.96x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MOLDTECH,Information Technology,194.44,194.41666666666666,193.79500000000002,195.0383333333333,195.0383333333333,193.79500000000002,0.6354560632389259,0.05,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,58,Mixed,CPR width: 0.6355% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.70x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
NPBET,Diversified,284.26,284.16,284.33500000000004,283.985,284.33500000000004,283.985,0.12332194073500678,0.18333333333333332,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.20x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
SGFIN,Diversified,624.6,624.8166666666667,625.6,624.0333333333334,625.6,624.0333333333334,0.2513705040780756,0.2,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.2514% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
GODAVARIB,Diversified,243.4,243.32666666666668,243.755,242.89833333333337,243.755,242.89833333333337,0.35330831305589416,0.1,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3533% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.37x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SAKHTISUG,Diversified,18.3,18.28,18.315,18.245,18.315,18.245,0.3844041735310284,0.03333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3844% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.83x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
HGS,Diversified,379.65,379.5833333333333,380.475,378.6916666666666,380.475,378.6916666666666,0.4720310569966693,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.4720% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.65x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
AGL,Diversified,13.94,13.896666666666667,13.94,13.853333333333333,13.94,13.853333333333333,0.6275645667390731,0.10869565217391304,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6276% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.53x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
FINPIPE,Building Materials & Pipes,152.94,153.12333333333333,153.60500000000002,152.64166666666665,153.60500000000002,152.64166666666665,0.633105502979342,0.11666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6331% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.48x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MOSCHIP,Diversified,207.37,207.38333333333335,208.05,206.7166666666667,208.05,206.7166666666667,0.6470921297419628,0.13333333333333333,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6471% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.56x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
STERTOOLS,Diversified,223.02,216.37,215.155,217.585,217.585,215.155,1.1106032906764198,0.23333333333333334,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,56,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.84x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Risk On
FABTECH,Information Technology,147.02,146.98666666666668,146.865,147.10833333333335,147.10833333333335,146.865,0.1652742873961417,0.016666666666666666,Outside,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.79x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
MAANALU,Diversified,104.81,104.82333333333334,104.675,104.97166666666668,104.97166666666668,104.675,0.2822171486555185,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: 0.2822% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.17x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
