TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,762897,INE037B01020,SHARDUL,BE,,,,,SHARDUL SECURITIES LTD.,53.77,56.4,53.15,54.49,54.5,53.77,,53.71,,,10278,555031.42,59,F1,1,,,,,,Cash Only,Diversified,False,54.95,53.0,53.77,53.906666666666666,53.975,53.83833333333333,53.975,53.83833333333333,0.13666666666667027,0.25416899138305793,Moderate,Bearish,Above CPR,False,False,0.18333333333333332,60,84905.23999999999,False,False,Higher,True,Risk Off,True,Bullish Virgin,2.9585714285714295,31.3722,,0.046193465314664006,6.537069090199852,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,2535,INE179A01014,PGHH,EQ,,,,,P&G HYGIENE & HEALTH CARE,7725.0,7754.5,7659.0,7667.5,7659.0,7725.0,,7668.48,,,21072,162066881.5,6081,F1,1,,,,,,Cash Only,Diversified,False,7809.0,7700.0,7725.0,7744.666666666667,7754.5,7734.833333333334,7754.5,7734.833333333334,19.66666666666606,0.25458468176913995,Moderate,Bearish,Below CPR,False,False,0.7,60,105806892.25,False,False,Lower,True,Risk Off,False,Bearish Virgin,113.53571428571429,8577.16,9119.415,0.17322009017510212,1.5317232937630298,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,25049,INE0BS701011,PREMIERENE,EQ,,,,,PREMIER ENERGIES LIMITED,1002.5,1008.8,996.0,1002.0,1002.0,1008.0,,1001.99,,,1046394,1046345313.5,23550,F1,1,,,,,,F&O + Cash,Capital Goods,True,1013.2,995.1,1008.0,1005.4333333333334,1004.1500000000001,1006.7166666666667,1006.7166666666667,1004.1500000000001,2.566666666666606,0.2546296296296236,Moderate,Bullish,Below CPR,False,False,0.38333333333333336,60,1012324081.15,True,False,Lower,True,Risk Off,False,Bearish Virgin,30.44285714285714,1039.882,1034.0055,0.08431096511809594,1.0336070562614217,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-04,2026-09-04,CM,NSE,STK,20950,INE722J01012,RKDL,EQ,,,,,RAVI KUMAR DIST. LTD.,18.14,18.74,18.14,18.39,18.36,18.32,,18.39,,,7502,139550.8,97,F1,1,,,,,,Cash Only,Diversified,False,18.74,18.04,18.32,18.366666666666667,18.39,18.343333333333334,18.39,18.343333333333334,0.046666666666666856,0.2547307132459981,Moderate,Bearish,Inside CPR,False,False,0.7666666666666667,60,181888.26,False,False,Lower,True,Risk Off,False,None,0.8278571428571428,18.866,19.7275,0.056370434282427606,0.7672336851207439,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,213.69,214.7,210.5,211.69,211.99,213.69,,211.72,,,93907,19950995.61,2110,F1,1,,,,,,Cash Only,Diversified,False,217.0,212.02,213.69,214.23666666666668,214.51,213.96333333333337,214.51,213.96333333333337,0.5466666666666242,0.25582229709702103,Moderate,Bearish,Below CPR,False,False,0.5,60,52327684.94,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.63642857142857,226.37380000000002,205.7899,0.0632977696909498,0.3812703664011932,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,-1,-1
2026-09-04,2026-09-04,CM,NSE,STK,3162,INE059B01024,SIMPLEXINF,EQ,,,,,SIMPLEX INFRASTRUCTURES L,270.0,274.0,264.35,270.5,274.0,266.95,,270.51,,,96034,25860937.25,1677,F1,1,,,,,,Cash Only,Diversified,False,270.2,265.75,266.95,267.6333333333334,267.975,267.29166666666674,267.975,267.29166666666674,0.6833333333332803,0.25597802335017056,Moderate,Bearish,Above CPR,False,False,0.8,60,17520922.14,False,False,Higher,True,Risk Off,False,Bullish Virgin,11.750714285714285,253.70420000000001,245.34510000000003,0.05815249326281639,1.4760032059591128,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,24190,INE225D01027,SYMPHONY,EQ,,,,,SYMPHONY LIMITED,573.0,582.5,573.0,580.35,580.4,572.8,,580.35,,,32564,18816927.05,1815,F1,1,,,,,,Cash Only,Diversified,False,573.9,567.3,572.8,571.3333333333333,570.5999999999999,572.0666666666666,572.0666666666666,570.5999999999999,1.466666666666697,0.25605214152700717,Moderate,Bullish,Above CPR,False,False,0.36666666666666664,60,44750998.95,True,False,Lower,True,Risk Off,False,None,12.29285714285716,658.22,701.945,0.11931047840403096,0.4204806035955539,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18011,INE716A01013,WHIRLPOOL,EQ,,,,,WHIRLPOOL OF INDIA LTD,805.95,820.65,802.4,815.95,818.7,804.4,,815.96,,,193831,157603054.05,13291,F1,1,,,,,,Cash Only,Consumer Durables,True,809.6,793.0,804.4,802.3333333333334,801.3,803.3666666666668,803.3666666666668,801.3,2.0666666666668334,0.25692027183824384,Moderate,Bullish,Above CPR,False,False,0.35,60,184568131.075,True,False,Higher,True,Risk Off,False,Bullish Virgin,24.69642857142858,791.8220000000001,828.6484999999999,0.08368281513618411,0.8539017712974369,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,759551,INE202B01038,PIRAMALFIN,EQ,,,,,PIRAMAL FINANCE LIMITED,2221.0,2258.3,2201.6,2225.0,2230.0,2232.9,,2225.0,,,98603,220718571.4,14090,F1,1,,,,,,Cash Only,Financial Services,True,2262.0,2186.5,2232.9,2227.133333333333,2224.25,2230.0166666666664,2230.0166666666664,2224.25,5.766666666666424,0.25825906519174274,Moderate,Bullish,Inside CPR,False,False,0.26666666666666666,60,568544771.8,True,True,Lower,True,Risk Off,False,None,67.05000000000003,2135.716,2032.7980000000002,0.08600546855580048,0.38821669347377863,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,6964,INE0BJS01011,GOCOLORS,EQ,,,,,GO FASHION INDIA LTD,323.6,328.5,323.1,326.65,326.0,322.55,,326.64,,,46077,15013860.85,1320,F1,1,,,,,,Cash Only,Diversified,False,327.6,320.0,322.55,323.3833333333334,323.8,322.96666666666675,323.8,322.96666666666675,0.8333333333332575,0.2583578773316564,Moderate,Bearish,Above CPR,False,False,0.11666666666666667,60,109764630.15,True,True,Lower,True,Risk Off,True,None,13.58571428571428,339.67600000000004,329.2614,0.061338941465118875,0.13678232076655886,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,26.6,26.6,24.93,25.37,24.93,25.8,,25.37,,,50780,1302032.6,216,F1,1,,,,,,Cash Only,Diversified,False,26.99,24.41,25.8,25.733333333333334,25.7,25.76666666666667,25.76666666666667,25.7,0.06666666666666998,0.2583979328165503,Moderate,Bullish,Below CPR,False,False,0.9666666666666667,60,1466351.565,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.2450000000000003,22.5408,22.6233,0.05354752342704415,0.8879402669031831,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,131.0,131.0,127.0,128.45,128.0,128.98,,128.45,,,4376,561249.74,191,F1,1,,,,,,Cash Only,Diversified,False,131.01,125.95,128.98,128.64666666666665,128.48,128.8133333333333,128.8133333333333,128.48,0.3333333333333144,0.2584380007236117,Moderate,Bullish,Below CPR,False,False,0.7,60,1149880.65,False,False,Overlapping,True,Risk Off,False,None,5.75142857142857,128.4942,128.5405,0.057956615333661234,0.4880939078329564,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,22663,INE953L01027,JSFB,EQ,,,,,JANA SMALL FIN BANK LTD,534.2,544.0,524.55,535.1,533.0,534.2,,535.15,,,453979,242936537.95,12898,F1,1,,,,,,Cash Only,Diversified,False,545.95,526.6,534.2,535.5833333333334,536.2750000000001,534.8916666666667,536.2750000000001,534.8916666666667,1.3833333333334394,0.2589541994259527,Moderate,Bearish,Inside CPR,False,False,0.06666666666666667,60,302179991.125,True,True,Higher,True,Risk Off,True,None,24.239285714285725,527.8009999999999,494.42550000000006,0.0570698885123564,0.8039464725826492,True,True,Watch Short,0.0,None,None,0,No active J-Curve setup.,Short,46,Weak confirmation,CPR width: 0.2590% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.80x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-04,2026-09-04,CM,NSE,STK,1270,INE079A01024,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,404.95,408.2,404.25,405.0,405.0,405.0,,405.0,,,807422,327743057.5,13152,F1,1,,,,,,F&O + Cash,Construction Materials,True,405.05,401.8,405.0,403.95,403.425,404.47499999999997,404.47499999999997,403.425,1.0499999999999545,0.25925925925924803,Moderate,Bullish,Above CPR,False,False,0.7666666666666667,60,947632358.15,False,False,Overlapping,True,Risk Off,False,Bullish Virgin,8.003571428571433,425.08600000000007,431.4205,0.13119143239624592,0.3458546499402269,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,3048,INE109A01011,SCI,EQ,,,,,SHIPPING CORP OF INDIA LT,296.4,300.25,293.75,295.35,296.1,294.95,,295.34,,,1792086,531615243.1,25743,F1,1,,,,,,Cash Only,Services,True,297.65,289.95,294.95,294.18333333333334,293.79999999999995,294.5666666666667,294.5666666666667,293.79999999999995,0.7666666666667652,0.25993106176191394,Moderate,Bullish,Above CPR,False,False,0.5,60,651558298.3499999,True,False,Higher,True,Risk Off,False,Bullish Virgin,9.399999999999993,290.519,299.1107,0.0815602836879538,0.8159135482523321,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11435,INE572J01011,SPANDANA,EQ,,,,,SPANDANA SPHOORTY FIN LTD,238.29,242.0,238.29,239.81,240.0,236.52,,239.82,,,79485,19050306.43,2229,F1,1,,,,,,Cash Only,Diversified,False,239.84,235.05,236.52,237.13666666666666,237.445,236.82833333333332,237.445,236.82833333333332,0.6166666666666742,0.26072495631095643,Moderate,Bearish,Above CPR,False,False,0.4,60,66749574.625,False,False,Overlapping,True,Risk Off,False,None,6.75428571428571,266.882,257.1032,0.09130005640158043,0.2853996678933892,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,14922,INE323I01011,PURVA,EQ,,,,,PURAVANKARA LIMITED,215.0,236.0,215.0,230.72,227.5,211.09,,230.72,,,17390475,4000964936.51,139958,F1,1,,,,,,Cash Only,Diversified,False,213.76,210.08,211.09,211.64333333333335,211.92000000000002,211.36666666666667,211.92000000000002,211.36666666666667,0.5533333333333417,0.26213147630552924,Moderate,Bearish,Above CPR,False,False,0.6,60,24678459.055,False,False,Lower,True,Risk Off,False,Bullish Virgin,8.613571428571431,217.338,217.3274,0.06423971031318336,162.12377472974276,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1841.0,1859.9,1828.0,1839.0,1839.0,1849.3,,1839.0,,,677118,1246886816.9,36495,F1,1,,,,,,F&O + Cash,Financial Services,True,1858.0,1826.0,1849.3,1844.4333333333334,1842.0,1846.8666666666668,1846.8666666666668,1842.0,4.866666666666788,0.2631626381153295,Moderate,Bullish,Below CPR,False,False,0.8833333333333333,60,2248772702.3,False,False,Higher,True,Risk Off,False,Bullish Virgin,39.178571428571495,1830.9820000000002,1704.432,0.12421756305074734,0.5544743653392399,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,10622,INE764L01010,SADBHIN,BE,,,,,SADBHAV INFRA PROJ LTD.,2.51,2.57,2.51,2.55,2.56,2.53,,2.55,,,60912,155384.35,120,F1,1,,,,,,Cash Only,Diversified,False,2.62,2.46,2.53,2.5366666666666666,2.54,2.533333333333333,2.54,2.533333333333333,0.006666666666666821,0.2635046113307044,Moderate,Bearish,Above CPR,False,False,0.13333333333333333,60,696500.89,True,True,Lower,True,Risk Off,True,Bearish Virgin,0.18571428571428567,2.7990000000000004,3.0273000000000003,0.035897435897436734,0.22309282332718916,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,47.0,47.27,46.5,46.82,46.82,46.8,,46.82,,,11136928,521834619.0,26621,F1,1,,,,,,F&O + Cash,Information Technology,True,47.3,46.67,46.8,46.923333333333325,46.985,46.86166666666665,46.985,46.86166666666665,0.12333333333334906,0.26353276353279714,Moderate,Bearish,Below CPR,False,False,0.48333333333333334,60,702112110.52,False,False,Higher,True,Risk Off,False,None,1.283571428571427,42.7472,42.0671,0.09608606937489643,0.7432354622305511,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,22670,INE0J1F01024,RPTECH,EQ,,,,,RASHI PERIPHERALS LIMITED,814.0,833.0,811.5,823.65,824.8,815.65,,823.65,,,158904,130687743.1,9903,F1,1,,,,,,Cash Only,Information Technology,False,819.8,805.05,815.65,813.5,812.425,814.575,814.575,812.425,2.150000000000091,0.2635934530742464,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,60,354482631.54999995,False,False,Overlapping,True,Risk Off,False,None,44.182142857142864,808.7640000000001,675.327,0.048662193840435325,0.3686717809799559,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
