TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-17,2026-09-17,CM,NSE,STK,18863,INE188Y01031,VERTOZ,EQ,,,,,VERTOZ LIMITED,37.51,38.0,36.7,37.12,37.01,37.69,,37.12,,,17364,647466.36,412,F1,1,,,,,,Cash Only,Diversified,False,38.65,37.01,37.69,37.78333333333333,37.83,37.736666666666665,37.83,37.736666666666665,0.09333333333333371,0.24763420889714438,Narrow,Bearish,Below CPR,37.27333333333333,37.35,37.196666666666665,37.35,37.196666666666665,0.15333333333333599,0.4130747126436854,Moderate,False,True,0.8833333333333333,60,3528514.5,False,False,Lower,True,Risk Off,False,None,2.608571428571429,44.6416,46.7946,0.035779481562614235,0.1834954511310638,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,11732,INE025A01027,CONSOFINVT,BE,,,,,CONSO. FIN. & HOLD. LTD.,305.0,310.5,298.0,300.6,307.4,303.15,,300.6,,,6754,2054124.95,93,F1,1,,,,,,Cash Only,Diversified,False,308.4,300.15,303.15,303.9,304.275,303.525,304.275,303.525,0.75,0.24740227610094015,Narrow,Bearish,Below CPR,303.03333333333336,304.25,301.8166666666667,304.25,301.8166666666667,2.4333333333332803,0.8094921268573786,Wide,False,True,0.43333333333333335,60,2491592.02,True,False,Inside,True,Risk Off,False,None,14.981428571428568,252.3998,222.1425,0.0500619815009059,0.824422671734195,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,13332,INE343H01029,SOLARINDS,EQ,,,,,SOLAR INDUSTRIES (I) LTD,18900.0,19075.0,18590.0,18815.0,18815.0,18900.0,,18815.87,,,214606,4047928165.0,43370,F1,1,,,,,,F&O + Cash,Chemicals,True,19460.0,18480.0,18900.0,18946.666666666668,18970.0,18923.333333333336,18970.0,18923.333333333336,46.66666666666424,0.24691358024690074,Narrow,Bearish,Below CPR,18826.666666666668,18832.5,18820.833333333336,18832.5,18820.833333333336,11.666666666664241,0.06200726370802148,Narrow,False,True,1.0,60,1883575031.5,False,False,Lower,True,Risk Off,False,None,784.8571428571429,19477.72,18443.51,0.05945880354325622,2.149066587369445,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4018.0,4046.8,3926.0,3989.5,4024.0,3990.4,,3990.03,,,4821,19291025.2,940,F1,1,,,,,,Cash Only,Diversified,False,4039.3,3971.0,3990.4,4000.2333333333336,4005.15,3995.316666666667,4005.15,3995.316666666667,9.83333333333303,0.24642475273990153,Narrow,Bearish,Below CPR,3987.433333333333,3986.4,3988.466666666666,3988.466666666666,3986.4,2.0666666666656965,0.051802648619268,Narrow,False,True,0.3333333333333333,60,15806268.75,True,False,Lower,True,Risk Off,False,None,111.47142857142846,4389.61,4542.844,0.0882139348113947,1.2204667341240796,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,31841,INE099F01013,SREEL,BE,,,,,SREELEATHERS LIMITED,285.75,315.8,285.75,294.03,294.69,300.78,,294.05,,,25958,7564305.85,453,F1,1,,,,,,Cash Only,Diversified,False,303.0,300.78,300.78,301.52,301.89,301.15,301.89,301.15,0.7400000000000091,0.24602699647583254,Narrow,Bearish,Below CPR,298.52666666666664,300.775,296.2783333333333,300.775,296.2783333333333,4.49666666666667,1.5293224047432814,Wide,False,True,0.5333333333333333,60,2761475.795,True,False,Lower,True,Risk Off,False,None,21.961428571428574,243.4644,219.8034,0.03369544005724363,2.7392258384796015,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,896,INE745B01028,KHAICHEM,EQ,,,,,KHAITAN CHEM & FERT LTD,51.25,51.25,49.56,49.97,50.25,50.47,,49.97,,,139399,6997237.86,1471,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,51.9,49.41,50.47,50.593333333333334,50.655,50.531666666666666,50.655,50.531666666666666,0.12333333333333485,0.24436959249719606,Narrow,Bearish,Below CPR,50.26,50.405,50.114999999999995,50.405,50.114999999999995,0.29000000000000625,0.5803482089253678,Moderate,False,True,0.8833333333333333,60,11534568.465,False,False,Lower,True,Risk Off,False,None,2.175,54.4274,55.7266,0.05670498084291258,0.6066319586408558,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,342.0,343.75,332.45,332.75,332.75,341.8,,332.76,,,5321222,1791034916.7,59935,F1,1,,,,,,F&O + Cash,Financial Services,True,346.0,340.1,341.8,342.6333333333334,343.05,342.21666666666675,343.05,342.21666666666675,0.8333333333332575,0.24380729471423565,Narrow,Bearish,Below CPR,336.31666666666666,338.1,334.5333333333333,338.1,334.5333333333333,3.5666666666667197,1.0718757826196004,Wide,False,True,0.43333333333333335,60,1578928018.875,False,False,Lower,True,Risk Off,False,None,6.4214285714285655,349.105,326.271,0.12977382276602464,1.1343360148717407,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,11309,INE618N01022,BALAXI,EQ,,,,,BALAXI PHARMA LTD,23.6,23.6,22.4,23.04,22.99,23.33,,23.04,,,24054,553229.56,175,F1,1,,,,,,Cash Only,Diversified,False,24.33,22.5,23.33,23.386666666666667,23.415,23.358333333333334,23.415,23.358333333333334,0.05666666666666487,0.24289184169166253,Narrow,Bearish,Below CPR,23.013333333333332,23.0,23.026666666666664,23.026666666666664,23.0,0.02666666666666373,0.115740740740728,Narrow,False,True,0.9333333333333333,60,1244231.6800000002,False,False,Lower,True,Risk Off,False,None,1.6878571428571427,23.5178,22.3651,0.03357314148680949,0.44463548782168927,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,14687,INE426D01013,GOACARBON,EQ,,,,,GOA CARBON LIMITED,388.0,398.9,375.0,378.3,378.8,390.6,,378.3,,,38420,14789857.75,1796,F1,1,,,,,,Cash Only,Diversified,False,400.0,384.0,390.6,391.5333333333333,392.0,391.0666666666666,392.0,391.0666666666666,0.933333333333394,0.23894862604541575,Narrow,Bearish,Below CPR,384.06666666666666,386.95,381.18333333333334,386.95,381.18333333333334,5.7666666666666515,1.524363380033479,Wide,False,True,0.9333333333333333,60,3566920.175,True,False,Lower,True,Risk Off,False,None,23.889285714285723,378.6,386.342,0.039069118453184365,4.146394375085785,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,761814,INE887D01024,TCC,EQ,,,,,TCC CONCEPT LIMITED,52.16,52.39,50.15,51.25,50.41,52.26,,51.26,,,658138,33781269.99,4240,F1,1,,,,,,Cash Only,Diversified,False,54.74,50.15,52.26,52.38333333333333,52.445,52.321666666666665,52.445,52.321666666666665,0.12333333333333485,0.23599948973083593,Narrow,Bearish,Below CPR,51.26333333333333,51.269999999999996,51.25666666666666,51.269999999999996,51.25666666666666,0.013333333333335418,0.026016260162605696,Narrow,False,True,0.15,60,9859591.925,True,True,Lower,True,Risk Off,True,None,21.740000000000002,235.6422,298.8261,0.005673106409077039,3.42623409234049,False,False,Short,1.0,None,None,0,No active J-Curve setup.,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.43x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
