SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
PRAKASHSTL,20260918,3.73,3.92,3.48,3.65,2071944.3499999999,PRAKASH STEELAGE LTD,Diversified,Cash Only,20260918,3.6833333333333336,3.7,3.666666666666667,3.7,3.666666666666667,0.033333333333333215,0.9132420091324169,Wide,Bearish,Below CPR,False,False,0.5208333333333334,48,3345346.3,False,False,Lower,True,Risk Off,False,None,0.32071428571428573,,,0.10393466963622829,0.6193512312910624,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRANAV,20260918,165.0,165.1,105.6,107.55,10312904999.43,PRANAV CONSTRUCTIONS LTD,Diversified,Cash Only,20260918,126.08333333333333,135.35,116.81666666666666,135.35,116.81666666666666,18.53333333333333,17.232295056562837,Wide,Bearish,Below CPR,False,False,1.0,1,10312904999.43,False,False,Unknown,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRASOLCHEM,20260918,610.0,734.9,601.0,703.4,3700785226.35,PRASOL CHEMICALS LIMITED,Chemicals & Fertilizers,Cash Only,20260918,679.7666666666668,667.95,691.5833333333335,691.5833333333335,667.95,23.63333333333344,3.3598711022652035,Wide,Bullish,Above CPR,False,False,1.0,1,3700785226.35,False,False,Unknown,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRAVEG,20260918,263.0,266.9,246.0,247.45,47702152.949999996,PRAVEG LTD.,Diversified,Cash Only,20260918,253.44999999999996,256.45,250.44999999999993,256.45,250.44999999999993,6.000000000000057,2.424732269145305,Wide,Bearish,Below CPR,False,False,0.8636363636363636,22,86289966.03,False,False,Lower,True,Risk Off,False,None,29.25785714285714,,,0.20507311833207392,0.5528122810178837,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRAXIS,20260918,4.51,4.63,3.91,4.09,1874008.24,PRAXIS HOME RETAIL LTD,Diversified,Cash Only,20260918,4.21,4.27,4.15,4.27,4.15,0.11999999999999922,2.9339853300733307,Wide,Bearish,Below CPR,False,False,0.5172413793103449,29,6261420.850000001,False,False,Lower,True,Risk Off,False,None,1.0757142857142856,,,0.11155378486055705,0.2992944069555714,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRECAM,20260918,117.06,118.17,111.61,116.41,66659546.650000006,PRECISION CAMSHAFTS LTD.,Diversified,Cash Only,20260918,115.39666666666666,114.89,115.90333333333332,115.90333333333332,114.89,1.0133333333333212,0.8704864988689298,Wide,Bullish,Above CPR,False,False,0.3148148148148148,54,153737130.905,False,False,Lower,True,Risk Off,False,None,9.485000000000001,150.59099999999998,,0.1068353540678251,0.43359431945683613,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRECOT,20260918,661.0,693.8,643.0,659.65,4601416.25,PRECOT LIMITED,Diversified,Cash Only,20260918,665.4833333333332,668.4,662.5666666666665,668.4,662.5666666666665,5.833333333333485,0.8843073346977162,Wide,Bearish,Below CPR,False,False,0.3333333333333333,36,17986445.525,False,False,Overlapping,True,Risk Off,False,None,82.80357142857144,,,0.07044784702753398,0.2558268805031171,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRECWIRE,20260918,462.9,488.9,420.3,478.4,1473342538.25,PRECISION WIRES INDIA LTD,Diversified,Cash Only,20260918,462.5333333333333,454.6,470.4666666666666,470.4666666666666,454.6,15.86666666666656,3.316610925306555,Wide,Bullish,Above CPR,False,False,0.8148148148148148,54,917775024.155,False,False,Outside,True,Risk Off,False,None,47.50714285714285,330.031,,0.3339848644314116,1.6053417226149882,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PREMCO,20260918,409.95,409.95,385.75,400.1,817671.9500000001,PREMCO GLOBAL LTD.,Diversified,Cash Only,20260918,398.6000000000001,397.85,399.35000000000014,399.35000000000014,397.85,1.5000000000001137,0.3749062734316705,Moderate,Bullish,Above CPR,False,False,0.2727272727272727,22,1175000.7,False,False,Higher,True,Risk Off,False,None,20.260714285714283,,,0.07403490216817062,0.6958906067034685,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PREMEXPLN,20260918,667.5,675.5,663.1,668.25,528008824.55,PREMIER EXPLOSIVES LTD,Diversified,Cash Only,20260918,668.9499999999999,669.3,668.5999999999999,669.3,668.5999999999999,0.7000000000000455,0.10475121586233378,Narrow,Bearish,Below CPR,False,True,0.037037037037037035,54,925393846.725,True,False,Overlapping,True,Risk Off,True,None,45.42857142857142,579.317,,0.015408805031447544,0.5705774102763284,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PREMIER,20260918,2.74,2.85,2.56,2.78,178195.68,PREMIER LIMITED,Diversified,Cash Only,20260918,2.73,2.705,2.755,2.755,2.705,0.04999999999999982,1.7985611510791304,Wide,Bullish,Above CPR,False,False,0.6666666666666666,3,158754.81,False,False,Overlapping,False,Risk Off,False,None,,,,,1.1224584628333465,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PREMIERENE,20260918,967.1,972.8,878.3,902.0,7574033885.6,PREMIER ENERGIES LIMITED,Capital Goods,F&O + Cash,20260918,917.6999999999999,925.55,909.8499999999999,925.55,909.8499999999999,15.700000000000045,1.7405764966740627,Wide,Bearish,Below CPR,False,False,0.7037037037037037,54,5957523365.875,False,False,Lower,True,Risk Off,False,None,65.61428571428574,947.7810000000001,,0.23927716089701778,1.271339350338843,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PREMIERPOL,20260918,85.99,86.06,79.0,81.43,71668774.02,PREMIER POLYFILM LTD,Diversified,Cash Only,20260918,82.16333333333334,82.53,81.79666666666668,82.53,81.79666666666668,0.7333333333333201,0.9005689958655533,Wide,Bearish,Below CPR,False,False,0.3170731707317073,41,53526180.82,True,False,Lower,True,Risk Off,False,None,11.285,,,0.06498301580268676,1.3389480236038256,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRESTIGE,20260918,1498.2,1514.9,1409.1,1435.1,2984345473.5,PRESTIGE ESTATE LTD,Realty,F&O + Cash,20260918,1453.0333333333335,1462.0,1444.066666666667,1462.0,1444.066666666667,17.93333333333294,1.2496225582421392,Wide,Bearish,Below CPR,False,False,0.5555555555555556,54,4956162426.65,False,False,Lower,True,Risk Off,False,None,113.70000000000005,1521.0540000000003,,0.15772500732922543,0.6021484399810515,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRICOLLTD,20260918,760.9,778.0,721.0,767.5,849062014.8,PRICOL LIMITED,Diversified,Cash Only,20260918,755.5,749.5,761.5,761.5,749.5,12.0,1.5635179153094463,Wide,Bullish,Above CPR,False,False,0.7407407407407407,54,1318354859.1,False,False,Outside,True,Risk Off,False,None,51.93214285714286,613.489,,0.23107076542191046,0.6440314676578265,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRIMESECU,20260918,280.2,301.0,275.05,296.85,41677272.4,PRIME SECURITIES LIMITED,Diversified,Cash Only,20260918,290.96666666666664,288.025,293.9083333333333,293.9083333333333,288.025,5.883333333333326,1.981921284599402,Wide,Bullish,Above CPR,False,False,0.8888888888888888,54,52666074.1,False,False,Higher,True,Risk Off,False,None,21.374999999999996,285.37600000000003,,0.2752436647173486,0.791349518873669,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRIMO,20260918,24.59,24.59,20.91,21.35,10749639.42,PRIMO CHEMICALS LIMITED,Diversified,Cash Only,20260918,22.28333333333333,22.75,21.816666666666663,22.75,21.816666666666663,0.9333333333333371,4.371584699453569,Wide,Bearish,Below CPR,False,False,0.9074074074074074,54,12614393.725,False,False,Overlapping,True,Risk Off,False,None,2.8335714285714286,22.6142,,0.3293840853709786,0.8521724986826508,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRINCEPIPE,20260918,270.0,274.9,251.8,269.8,171543029.9,PRINCE PIPES FITTINGS LTD,Building Materials & Pipes,Cash Only,20260918,265.5,263.35,267.65,267.65,263.35,4.2999999999999545,1.5937731653076184,Wide,Bullish,Above CPR,False,False,0.6851851851851852,54,194737111.45,False,False,Lower,True,Risk Off,False,None,18.210714285714282,268.0244,,0.23612473033927978,0.880895421641523,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRIORITY,20260918,232.99,234.0,209.61,232.06,140948187.13,PRIORITY JEWELS LIMITED,Diversified,Cash Only,20260918,225.22333333333336,221.805,228.6416666666667,228.6416666666667,221.805,6.8366666666667015,2.9460771639518666,Wide,Bullish,Above CPR,False,False,1.0,3,418142002.01,False,False,Lower,False,Risk Off,False,None,,,,,0.33708210716088066,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRISMX,20260918,0.58,0.63,0.53,0.55,387324.2,PRISMX GLOBAL VENTURES L,Diversified,Cash Only,20260918,0.5700000000000001,0.5800000000000001,0.56,0.5800000000000001,0.56,0.020000000000000018,3.636363636363639,Wide,Bearish,Below CPR,False,False,0.8,5,403188.02,False,False,Outside,False,Risk Off,False,None,,,,,0.960654039274282,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRITI,20260918,33.0,35.0,31.0,33.43,839948.72,PRITI INTERNATIONAL LTD,Diversified,Cash Only,20260918,33.14333333333334,33.0,33.286666666666676,33.286666666666676,33.0,0.28666666666667595,0.8575132116861381,Wide,Bullish,Above CPR,False,False,0.3333333333333333,39,3481068.67,False,False,Lower,True,Risk Off,False,None,6.350714285714285,,,0.04513927942113895,0.24129047704192516,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRITIKAUTO,20260918,15.05,15.05,14.17,14.82,5828939.8,PRITIKA AUTO INDUS LTD,Automobile & Ancillary,Cash Only,20260918,14.68,14.61,14.75,14.75,14.61,0.14000000000000057,0.9446693657220012,Wide,Bullish,Above CPR,False,False,0.26666666666666666,45,12322169.44,False,False,Lower,True,Risk Off,False,None,1.985714285714285,,,0.07050359712230246,0.47304493160743294,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRIVISCL,20260918,3561.4,3599.3,3383.1,3444.9,771744260.3,PRIVI SPECIALITY CHE LTD,Diversified,Cash Only,20260918,3475.7666666666664,3491.2,3460.333333333333,3491.2,3460.333333333333,30.866666666666788,0.8960105276398962,Wide,Bearish,Below CPR,False,False,0.46296296296296297,54,1198450180.4,False,False,Inside,True,Risk Off,False,None,189.95714285714288,3169.2919999999995,,0.1624927928605456,0.6439518913021642,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PROSTARM,20260918,132.8,133.57,124.03,129.53,103395122.72,PROSTARM INFO SYSTEMS LTD,Diversified,Cash Only,20260918,129.04333333333332,128.8,129.28666666666663,129.28666666666663,128.8,0.48666666666662195,0.37571733703900406,Moderate,Bullish,Above CPR,False,False,0.12962962962962962,54,262536078.995,False,False,Lower,True,Risk Off,True,None,9.982857142857142,150.8734,,0.04875023850409779,0.3938320520204355,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PROTEAN,20260918,492.4,501.9,484.1,490.3,351875531.85,PROTEAN EGOV TECHNO LTD,FMCG & Food Products,Cash Only,20260918,492.09999999999997,493.0,491.19999999999993,493.0,491.19999999999993,1.8000000000000682,0.36712217009995274,Moderate,Bearish,Below CPR,False,False,0.16666666666666666,54,765654033.95,True,False,Lower,True,Risk Off,True,None,39.23928571428571,637.569,,0.04587239464822237,0.45957510343761704,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PROZONER,20260918,52.12,53.98,49.5,53.17,60668244.91,PROZONE REALTY LIMITED,Diversified,Cash Only,20260918,52.21666666666666,51.739999999999995,52.69333333333333,52.69333333333333,51.739999999999995,0.9533333333333331,1.7929910350448244,Wide,Bullish,Above CPR,False,False,0.5945945945945946,37,60668244.91,False,False,Overlapping,True,Risk Off,False,None,4.462142857142857,,,0.2136492182914465,1.0,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRSMJOHNSN,20260918,112.8,118.48,111.05,117.05,188445082.16,PRISM JOHNSON LIMITED,Diversified,Cash Only,20260918,115.52666666666666,114.765,116.28833333333331,116.28833333333331,114.765,1.5233333333333121,1.3014381318524666,Wide,Bullish,Above CPR,False,False,0.6111111111111112,54,145516661.07999998,False,False,Higher,True,Risk Off,False,None,8.704285714285717,125.91860000000001,,0.17500957382788743,1.2950069137196563,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRUDENT,20260918,3397.9,3544.1,3190.2,3501.6,420449738.1,PRUDENT CORP ADV SER LTD,Diversified,Cash Only,20260918,3411.9666666666667,3367.1499999999996,3456.7833333333338,3456.7833333333338,3367.1499999999996,89.63333333333412,2.559782194806206,Wide,Bullish,Above CPR,False,False,0.8703703703703703,54,383022590.7,False,False,Overlapping,True,Risk Off,False,None,279.3285714285715,2736.4760000000006,,0.32088852520500116,1.0977152478959513,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PRUDMOULI,20260918,15.55,16.02,14.06,14.27,747314.5399999999,PRUDENTIAL SUGAR CORPORAT,Diversified,Cash Only,20260918,14.783333333333331,15.04,14.526666666666664,15.04,14.526666666666664,0.5133333333333354,3.597290352721341,Wide,Bearish,Below CPR,False,False,0.813953488372093,43,1861255.3599999999,False,False,Lower,True,Risk Off,False,None,2.0942857142857148,,,0.24511141427921876,0.40151102103474934,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PSB,20260918,22.78,22.78,21.65,22.1,101619696.16,PUNJAB & SIND BANK,Banking,Cash Only,20260918,22.176666666666666,22.215,22.138333333333332,22.215,22.138333333333332,0.07666666666666799,0.3469079939668235,Moderate,Bearish,Below CPR,False,False,0.25925925925925924,54,211994032.41000003,False,False,Lower,True,Risk Off,False,None,1.2228571428571422,25.851999999999997,,0.06269470404984535,0.47935168270900097,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PSPPROJECT,20260918,850.0,854.85,796.75,810.1,167904945.55,PSP PROJECTS LIMITED,Diversified,Cash Only,20260918,820.5666666666666,825.8,815.3333333333333,825.8,815.3333333333333,10.466666666666697,1.2920215611241448,Wide,Bearish,Below CPR,False,False,0.4444444444444444,54,322451842.125,False,False,Lower,True,Risk Off,False,None,76.71428571428571,840.5959999999999,,0.13643699565487316,0.5207132464912725,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PSUBANK,20260918,81.33,83.94,81.33,83.0,38005466.71,KOTAK PSU BANK,Financial Services,Cash Only,20260918,82.75666666666666,82.63499999999999,82.87833333333333,82.87833333333333,82.63499999999999,0.2433333333333394,0.2931726907630595,Moderate,Bullish,Above CPR,False,False,0.2222222222222222,54,216661157.445,False,False,Lower,True,Risk Off,True,None,64.99285714285715,683.5003999999999,,0.0037440011722900883,0.17541430664445606,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PTC,20260918,154.0,157.0,150.51,156.23,1015425601.45,PTC INDIA LIMITED,Diversified,Cash Only,20260918,154.58,153.755,155.40500000000003,155.40500000000003,153.755,1.650000000000034,1.0561351853037408,Wide,Bullish,Above CPR,False,False,0.5370370370370371,54,818941457.01,False,False,Overlapping,True,Risk Off,False,None,12.20642857142857,171.27700000000002,,0.13517467376675335,1.239924530328913,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PTCIL,20260918,23450.0,23885.0,22120.0,22805.0,2382145525.0,PTC INDUSTRIES LIMITED,Capital Goods,Cash Only,20260918,22936.666666666668,23002.5,22870.833333333336,23002.5,22870.833333333336,131.66666666666424,0.5773587663523975,Moderate,Bearish,Below CPR,False,False,0.37037037037037035,54,1358162827.5,True,False,Lower,True,Risk Off,False,None,1461.7857142857142,17910.6,,0.09007248147243095,1.753946932404907,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PTL,20260918,38.84,38.84,37.75,38.33,4495076.57,PTL ENTERPRISES LTD,Diversified,Cash Only,20260918,38.306666666666665,38.295,38.31833333333333,38.31833333333333,38.295,0.023333333333326323,0.06087485868334549,Narrow,Bullish,Above CPR,True,False,0.05555555555555555,54,7622942.359999999,True,True,Lower,True,Risk Off,True,None,1.451428571428572,39.3846,,0.01607611548555947,0.5896773657357158,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PUNJABCHEM,20260918,1069.0,1091.0,1020.1,1075.7,28288727.200000003,PUNJAB CHEM & CROP PROT L,Chemicals & Fertilizers,Cash Only,20260918,1062.2666666666667,1055.55,1068.9833333333333,1068.9833333333333,1055.55,13.433333333333394,1.2487992315081708,Wide,Bullish,Above CPR,False,False,0.46296296296296297,54,52659403.400000006,False,False,Lower,True,Risk Off,False,None,93.66428571428573,1136.312,,0.14342001576044192,0.5372018172161821,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PURVA,20260918,213.78,223.0,200.25,213.43,494279058.09000003,PURAVANKARA LIMITED,Diversified,Cash Only,20260918,212.2266666666667,211.625,212.82833333333338,212.82833333333338,211.625,1.2033333333333758,0.5638070249418431,Moderate,Bullish,Above CPR,False,False,0.16666666666666666,54,205165339.79500002,True,False,Lower,True,Risk Off,True,None,18.98285714285715,224.78640000000004,,0.06339052779450352,2.409174271755067,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PVP,20260918,63.99,64.79,56.06,59.28,214004203.17000002,PVP VENTURES LIMITED,Diversified,Cash Only,20260918,60.04333333333333,60.425000000000004,59.661666666666655,60.425000000000004,59.661666666666655,0.7633333333333496,1.2876743139901308,Wide,Bearish,Below CPR,False,False,0.4857142857142857,35,60711437.23,False,False,Lower,True,Risk Off,False,None,6.828571428571428,,,0.11178521617852401,3.5249404878896824,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PVRINOX,20260918,1234.9,1339.8,1206.2,1324.7,2843416766.8,PVR INOX LIMITED,Media Entertainment & Publication,Cash Only,20260918,1290.2333333333333,1273.0,1307.4666666666667,1307.4666666666667,1273.0,34.4666666666667,2.601846959059915,Wide,Bullish,Above CPR,False,False,0.9629629629629629,54,1628770332.3,False,False,Higher,True,Risk Off,False,None,72.60714285714286,1053.927,,0.47470077061813454,1.7457444493016938,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PVSL,20260918,100.13,105.79,97.2,98.77,5781910.04,POPULAR VEHICLES N SER L,Diversified,Cash Only,20260918,100.58666666666666,101.495,99.67833333333331,101.495,99.67833333333331,1.8166666666666913,1.839289932840631,Wide,Bearish,Below CPR,False,False,0.6296296296296297,54,29187170.24,False,False,Overlapping,True,Risk Off,False,None,8.729285714285714,110.0856,,0.2081117202629382,0.19809765703412022,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PWL,20260918,137.0,137.7,125.27,136.6,5010076671.610001,PHYSICSWALLAH LIMITED,Consumer Services,Cash Only,20260918,133.18999999999997,131.48499999999999,134.89499999999995,134.89499999999995,131.48499999999999,3.409999999999968,2.496339677891631,Wide,Bullish,Above CPR,False,False,0.7727272727272727,44,5004357746.89,True,False,Overlapping,True,Risk Off,False,None,14.959999999999999,,,0.22794117647058612,1.0011427889470041,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
PYRAMID,20260918,157.0,158.0,151.11,154.49,18367427.12,PYRAMID TECHNOPLAST LTD,Diversified,Cash Only,20260918,154.53333333333333,154.555,154.51166666666666,154.555,154.51166666666666,0.043333333333350765,0.028049280428086455,Narrow,Bearish,Below CPR,False,True,0.018518518518518517,54,22205385.095,True,True,Lower,True,Risk Off,True,None,13.280714285714287,160.84439999999998,,0.0032628767098742033,0.8271609360260906,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QMSMEDI,20260918,164.0,177.36,157.98,177.36,42441702.5,QMS MEDICAL ALLIED S LTD,Diversified,Cash Only,20260918,170.9,167.67000000000002,174.13,174.13,167.67000000000002,6.4599999999999795,3.6423094271537995,Wide,Bullish,Above CPR,False,False,0.9230769230769231,13,11316016.629999999,False,False,Higher,True,Risk Off,False,None,,,,,3.7505867910694297,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QPOWER,20260918,1456.0,1544.0,1291.7,1536.1,2777194090.7,QUALITY POWER ELEC EQUP L,Power & Utilities,Cash Only,20260918,1457.2666666666664,1417.85,1496.683333333333,1496.683333333333,1417.85,78.83333333333303,5.132044354751191,Wide,Bullish,Above CPR,False,False,0.9302325581395349,43,2554949607.5,False,False,Outside,True,Risk Off,False,None,185.1857142857143,,,0.4256987837177591,1.0869858577827156,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QUADFUTURE,20260918,482.0,554.4,466.95,528.2,4605000849.65,QUADRANT FUTURE TEK LTD,Diversified,Cash Only,20260918,516.5166666666667,510.67499999999995,522.3583333333333,522.3583333333333,510.67499999999995,11.683333333333394,2.2119146787833004,Wide,Bullish,Above CPR,False,False,0.6296296296296297,54,593869703.0,False,False,Higher,True,Risk Off,False,None,61.942857142857136,339.862,,0.18861469864698746,7.754227613207606,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QUESS,20260918,346.35,359.0,328.2,351.65,791660095.2,QUESS CORP LIMITED,Diversified,Cash Only,20260918,346.2833333333333,343.6,348.9666666666666,348.9666666666666,343.6,5.366666666666561,1.5261386795582428,Wide,Bullish,Above CPR,False,False,0.5925925925925926,54,325430000.125,False,False,Overlapping,True,Risk Off,False,None,31.549999999999994,238.18099999999998,,0.17010036978340926,2.4326586205817464,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QUICKHEAL,20260918,160.0,172.0,150.1,152.46,444875286.33,QUICK HEAL TECH LTD,Diversified,Cash Only,20260918,158.1866666666667,161.05,155.32333333333338,161.05,155.32333333333338,5.726666666666631,3.756176483449187,Wide,Bearish,Below CPR,False,False,0.9047619047619048,42,162911208.075,False,False,Higher,True,Risk Off,False,None,26.29071428571429,,,0.2178208855199631,2.730783790671979,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QUINT,20260918,43.5,70.02,41.0,70.02,64366708.92,QUINT DIGITAL LTD.,Diversified,Cash Only,20260918,60.346666666666664,55.51,65.18333333333334,65.18333333333334,55.51,9.67333333333334,13.815100447491202,Wide,Bullish,Above CPR,False,False,1.0,22,724403.5599999999,False,False,Higher,True,Risk Off,False,None,6.332142857142857,,,1.527655574356083,88.85476614720116,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
QUINTEGRA,20260918,1.2,1.2,1.1,1.15,35787.07,QUINTEGRA SOLUTIONS LTD.,Diversified,Cash Only,20260918,1.15,1.15,1.15,1.15,1.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.5,2,33766.83,False,False,Lower,False,Risk Off,False,None,,,,,1.0598291281710484,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RACE,20260918,99.5,101.0,90.0,96.8,11032018.49,RACE ECO CHAIN LIMITED,Diversified,Cash Only,20260918,95.93333333333334,95.5,96.36666666666667,96.36666666666667,95.5,0.8666666666666742,0.8953168044077213,Wide,Bullish,Above CPR,False,False,0.2926829268292683,41,6716538.4799999995,False,False,Lower,True,Risk Off,False,None,14.307142857142859,,,0.060575802962223854,1.6425154896157166,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RACLGEAR,20260918,1841.0,1927.7,1685.2,1760.9,1192167390.8,RACL GEARTECH LIMITED,Automobile & Ancillary,Cash Only,20260918,1791.2666666666667,1806.45,1776.0833333333333,1806.45,1776.0833333333333,30.366666666666788,1.7244969428512003,Wide,Bearish,Below CPR,False,False,0.5185185185185185,54,184634544.85,False,False,Higher,True,Risk Off,False,None,168.74285714285716,1260.024,,0.1799582345637212,6.45690323968646,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RADAAN,20260918,2.86,2.98,2.72,2.8,177797.65,RADAAN MEDIAWORKS (I) LTD,Diversified,Cash Only,20260918,2.8333333333333335,2.85,2.816666666666667,2.85,2.816666666666667,0.033333333333333215,1.1904761904761862,Wide,Bearish,Below CPR,False,False,0.4444444444444444,54,452979.51,True,False,Lower,True,Risk Off,False,None,0.35357142857142865,3.1418,,0.09427609427609392,0.3925070473938214,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RADHIKAJWE,20260918,84.0,85.99,66.0,71.24,173583789.94,RADHIKA JEWELTECH LIMITED,Diversified,Cash Only,20260918,74.41000000000001,75.995,72.82500000000002,75.995,72.82500000000002,3.1699999999999875,4.449747332958995,Wide,Bearish,Below CPR,False,False,0.9259259259259259,54,75014575.78999999,False,False,Lower,True,Risk Off,False,None,8.939285714285715,69.2854,,0.35461446264482477,2.3140008206663754,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RADIANTCMS,20260918,36.17,39.49,34.95,35.42,72672765.88,RADIANT CASH MGMT SER LTD,Diversified,Cash Only,20260918,36.62,37.22,36.019999999999996,37.22,36.019999999999996,1.2000000000000028,3.3879164313947006,Wide,Bearish,Below CPR,False,False,0.8703703703703703,54,27904807.535,False,False,Overlapping,True,Risk Off,False,None,3.736428571428572,43.364200000000004,,0.3211623016631626,2.6043098770292232,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
RADICO,20260918,4370.1,4535.4,4298.8,4535.4,4638576913.9,RADICO KHAITAN LTD,Fast Moving Consumer Goods,F&O + Cash,20260918,4456.533333333334,4417.1,4495.966666666667,4495.966666666667,4417.1,78.86666666666679,1.7389131425379634,Wide,Bullish,Above CPR,False,False,0.7777777777777778,54,5600344032.7,False,False,Overlapping,True,Risk Off,False,None,202.79999999999993,3421.514,,0.3888888888888896,0.8282664219940218,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
