SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
MENNPIS,Diversified,81.72,77.29333333333334,77.12,77.46666666666667,77.46666666666667,77.12,0.4465052378499021,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,80,Strong confirmation,CPR width: 0.4465% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (6.08x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
EXICOM,Diversified,184.33,174.79999999999998,173.275,176.32499999999996,176.32499999999996,173.275,1.7149283103738853,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,1,Long,80,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.86x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,Risk On
SHILCTECH,Information Technology,4187.0,4064.433333333333,4064.0,4064.866666666666,4064.866666666666,4064.0,0.021318639870756852,0.05,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.45x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
HBLENGINE,Capital Goods,703.9,695.5833333333334,695.5,695.6666666666667,695.6666666666667,695.5,0.02395496466643801,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.09x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
EMCURE,Healthcare,1926.8,1912.4333333333332,1904.85,1920.0166666666664,1920.0166666666664,1904.85,0.7868160752576527,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.96x) (12/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
GOKUL,Diversified,42.85,42.76666666666667,42.67,42.863333333333344,42.863333333333344,42.67,0.45003103662323607,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,74,Confirmed,CPR width: 0.4500% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.23x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MARUTI,Automobile and Auto Components,12760.0,12743.333333333334,12768.0,12718.666666666668,12768.0,12718.666666666668,0.3886350506801018,0.06666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.3886% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.12x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
JISLDVREQS,Diversified,21.99,22.026666666666667,22.075,21.978333333333335,22.075,21.978333333333335,0.4407964736281989,0.21666666666666667,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.4408% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.50x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
PICCADIL,Diversified,617.95,619.1833333333333,620.9,617.4666666666666,620.9,617.4666666666666,0.5575856002165479,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.5576% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.86x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ICRA,Diversified,4929.4,4916.233333333334,4932.1,4900.366666666667,4932.1,4900.366666666667,0.649674139284135,0.08333333333333333,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.6497% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.60x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
VIDHIING,Diversified,349.0,346.81666666666666,346.35,347.2833333333333,347.2833333333333,346.35,0.2683920440929634,0.05,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.2684% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KRSNAA,Diversified,564.05,558.15,557.2249999999999,559.075,559.075,557.2249999999999,0.3303571428571672,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.3304% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
PPL,Diversified,270.05,260.3333333333333,259.5,261.16666666666663,261.16666666666663,259.5,0.6361323155216141,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6361% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SCANSTL,Diversified,59.85,58.839999999999996,58.65,59.029999999999994,59.029999999999994,58.65,0.6416751097602085,0.13333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,72,Confirmed,CPR width: 0.6417% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.97x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ATL,Diversified,25.03,25.093333333333334,24.985,25.201666666666668,25.201666666666668,24.985,0.8560516264980979,0.15,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.51x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
RELIGARE,Diversified,255.45,254.52999999999997,253.255,255.80499999999995,255.80499999999995,253.255,0.9919091333436886,0.08333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.50x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
GREENPLY,Diversified,302.2,301.56666666666666,300.0,303.1333333333333,303.1333333333333,300.0,1.0283338803194375,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.70x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
EMKAY,Diversified,265.15,264.1333333333333,262.575,265.69166666666666,265.69166666666666,262.575,1.1661989398191484,0.18333333333333332,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.71x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
HESTERBIO,Healthcare & Pharma,2362.7,2372.1,2355.45,2388.75,2388.75,2355.45,1.3843851334497457,0.03333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.29x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
INFOMEDIA,Information Technology,5.43,5.4433333333333325,5.49,5.396666666666665,5.49,5.396666666666665,1.7445482866044015,0.16666666666666666,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,70,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.34x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
RACE,Diversified,99.92,99.96666666666668,100.30000000000001,99.63333333333335,100.30000000000001,99.63333333333335,0.6713662302786074,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,70,Confirmed,CPR width: 0.6714% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.89x) (12/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
INDRAMEDCO,Diversified,351.4,352.20000000000005,353.45000000000005,350.95000000000005,353.45000000000005,350.95000000000005,0.7148984844152131,0.06666666666666667,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,70,Confirmed,CPR width: 0.7149% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.90x) (12/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
GROWW,Financial Services,194.73,193.84333333333333,193.765,193.92166666666668,193.92166666666668,193.765,0.08075601374571892,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.82x) (12/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
TVSHLTD,Diversified,13748.0,13337.666666666666,13319.5,13355.833333333332,13355.833333333332,13319.5,0.2716714022232101,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.2717% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.97x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
HLEGLAS,Diversified,336.25,332.2333333333333,331.525,332.9416666666666,332.9416666666666,331.525,0.4245966331984501,0.21666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: 0.4246% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.52x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
MTARTECH,Information Technology,7519.0,7057.333333333333,7005.5,7109.166666666666,7109.166666666666,7005.5,1.4476562863659554,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.16x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
PALREDTEC,Diversified,56.12,54.96333333333333,54.53,55.39666666666666,55.39666666666666,54.53,1.552331482476554,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,68,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.68x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,Risk On
SICAGEN,Diversified,58.53,58.553333333333335,58.69,58.41666666666667,58.69,58.41666666666667,0.46900022878058734,0.1,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,66,Confirmed,CPR width: 0.4690% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.76x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
ONESOURCE,Healthcare,1552.3,1553.3666666666668,1561.15,1545.5833333333335,1561.15,1545.5833333333335,1.0122686088351285,0.2,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,66,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.77x) (12/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
ADANIENT,Metals & Mining,2950.0,2928.6,2923.9,2933.2999999999997,2933.2999999999997,2923.9,0.31994554118446683,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: 0.3199% (12/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.71x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
JYOTISTRUC,Diversified,10.16,9.94,9.899999999999999,9.98,9.98,9.899999999999999,0.798403193612793,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.46x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
AURUS,Diversified,4.94,4.786666666666666,4.76,4.813333333333333,4.813333333333333,4.76,1.101928374655636,0.02564102564102564,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (4.97x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
QUICKHEAL,Diversified,153.16,139.31333333333333,138.5,140.12666666666667,140.12666666666667,138.5,1.1541554325717789,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.74x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
RUBFILA,Diversified,70.96,69.58,69.025,70.13499999999999,70.13499999999999,69.025,1.5702362427500143,0.16666666666666666,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,64,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.40x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,Risk On
ASTRAMICRO,Diversified,1711.6,1712.0333333333335,1703.55,1720.516666666667,1720.516666666667,1703.55,0.9812994023520619,0.05,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,62,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.14x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SJS,Diversified,2332.3,2334.066666666667,2348.05,2320.083333333334,2348.05,2320.083333333334,1.2127256696008952,0.13333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,62,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.35x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
RANEHOLDIN,Diversified,1673.0,1671.5333333333335,1681.75,1661.316666666667,1681.75,1661.316666666667,1.2375587991843584,0.03333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,62,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.82x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
SUZLON,Capital Goods,45.55,45.583333333333336,45.7,45.46666666666667,45.7,45.46666666666667,0.5145167217934603,0.11666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,62,Mixed,CPR width: 0.5145% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.48x) (4/20); Higher timeframe: aligned (-3) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
COROMANDEL,Chemicals,1974.6,1938.0333333333335,1937.65,1938.416666666667,1938.416666666667,1937.65,0.03954336015405812,0.08333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.54x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
ABANSENT,Diversified,28.39,27.819999999999997,27.799999999999997,27.839999999999996,27.839999999999996,27.799999999999997,0.1435750179468742,0.20689655172413793,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.72x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
GLOSTERLTD,Diversified,603.4,595.4833333333333,594.975,595.9916666666667,595.9916666666667,594.975,0.17043867001955598,0.25,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.44x) (4/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
DNAMEDIA,Media & Entertainment,2.63,2.6133333333333333,2.605,2.6216666666666666,2.6216666666666666,2.605,0.6337135614702133,0.1,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,60,Mixed,CPR width: 0.6337% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.86x) (12/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KIRLFER,Diversified,460.1,460.1166666666666,460.375,459.85833333333323,460.375,459.85833333333323,0.11241659413985317,0.13333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.64x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk On
HARDWYN,Diversified,9.17,9.156666666666666,9.17,9.143333333333333,9.17,9.143333333333333,0.29207740051114217,0.08333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.2921% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.06x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
JKTYRE,Automobile and Auto Components,368.45,368.5833333333333,369.2,367.96666666666664,369.2,367.96666666666664,0.33573794292455383,0.18333333333333332,Inside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.3357% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.27x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
AAATECH,Information Technology,92.07,92.27666666666666,92.54499999999999,92.00833333333333,92.54499999999999,92.00833333333333,0.5849865562095724,0.21666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.5850% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.64x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
UNIINFO,Information Technology,11.06,11.07,11.105,11.035,11.105,11.035,0.636363636363639,0.16666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6364% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.19x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
VRAJ,Diversified,122.14,122.55333333333333,122.975,122.13166666666666,122.975,122.13166666666666,0.6929038972420785,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,58,Mixed,CPR width: 0.6929% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.50x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
SEMAC,Diversified,282.0,284.06666666666666,287.475,280.6583333333333,287.475,280.6583333333333,2.4586714758040467,0.025,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-3,Short,58,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.96x) (12/20); Higher timeframe: aligned (-3) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
GRPLTD,Diversified,2004.1,1997.0,1989.0,2005.0,2005.0,1989.0,0.7948335817188277,0.23333333333333334,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.73x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
KHADIM,Diversified,116.0,115.86666666666667,115.15,116.58333333333334,116.58333333333334,115.15,1.2219380505825552,0.21666666666666667,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
ASPINWALL,Textiles & Apparel,260.65,260.59999999999997,261.275,259.92499999999995,261.275,259.92499999999995,0.5207328833172701,0.16666666666666666,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.5207% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.27x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
AARTIPHARM,Diversified,862.65,864.2166666666666,866.925,861.5083333333332,866.925,861.5083333333332,0.6307250426952425,0.2,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: 0.6307% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (4.50x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
PEARLPOLY,Diversified,15.3,15.326666666666666,15.45,15.203333333333333,15.45,15.203333333333333,1.6357206012378394,0.16666666666666666,Outside,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,54,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.26x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk On
BILVYAPAR,Diversified,4.07,4.013333333333333,4.0,4.0266666666666655,4.0266666666666655,4.0,0.6600660066006314,0.11320754716981132,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,52,Mixed,CPR width: 0.6601% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.29x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
KRITI,Diversified,62.47,61.19333333333333,60.989999999999995,61.39666666666666,61.39666666666666,60.989999999999995,0.6601731601731595,0.03333333333333333,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,52,Mixed,CPR width: 0.6602% (12/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.41x) (4/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk On
