TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-23,2026-09-23,CM,NSE,STK,18608,INE07K301024,ZAGGLE,EQ,,,,,ZAGGLE PREPA OCEAN SER L,180.87,185.02,178.97,179.86,179.2,179.95,,179.86,,,907401,164560005.04,11610,F1,1,,,,,,Cash Only,Diversified,False,182.7,178.55,179.95,180.4,180.625,180.175,180.625,180.175,0.44999999999998863,0.25006946373992145,Moderate,Bearish,Below CPR,181.28333333333333,181.995,180.57166666666666,181.995,180.57166666666666,1.4233333333333462,0.7913562400385555,Wide,False,False,0.7333333333333333,60,142767562.49,False,False,Higher,True,Neutral,False,None,6.354285714285709,193.92239999999998,205.8179,0.07081834532373928,1.152642814445518,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,764588,INE484D01012,AMARJOTHI,EQ,,,,,AMARJOTHI SPINNING MILL L,149.0,149.74,147.5,148.12,148.1,148.91,,148.12,,,1820,270216.94,27,F1,1,,,,,,Cash Only,Diversified,False,149.7,147.0,148.91,148.53666666666666,148.35,148.72333333333333,148.72333333333333,148.35,0.37333333333333485,0.2507107201217748,Moderate,Bullish,Below CPR,148.45333333333335,148.62,148.2866666666667,148.62,148.2866666666667,0.3333333333333144,0.22504275812403077,Narrow,False,False,0.6538461538461539,26,194250.315,False,False,Higher,True,Neutral,False,None,5.645714285714285,,,0.06612685560054009,1.3910759423993726,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,10753,INE692A01016,UNIONBANK,EQ,,,,,UNION BANK OF INDIA,178.0,180.55,178.0,180.0,180.0,178.0,,179.99,,,5681838,1019377216.02,37745,F1,1,,,,,,F&O + Cash,Financial Services,True,178.8,175.86,178.0,177.55333333333337,177.33,177.77666666666673,177.77666666666673,177.33,0.4466666666667152,0.25093632958804224,Moderate,Bullish,Above CPR,179.51666666666665,179.275,179.7583333333333,179.7583333333333,179.275,0.48333333333329165,0.26851851851849534,Moderate,False,False,0.11666666666666667,60,1841479094.99,False,False,Overlapping,True,Neutral,True,Bullish Virgin,4.061428571428566,179.52759999999998,173.1703,0.10997772306250476,0.5535643705070329,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,28899,INE602G01020,KITEX,EQ,,,,,KITEX GARMENTS LTD,120.0,124.16,119.99,121.33,123.48,119.48,,121.33,,,475593,57951173.21,5751,F1,1,,,,,,Cash Only,Diversified,False,123.73,116.13,119.48,119.78000000000002,119.93,119.63000000000002,119.93,119.63000000000002,0.29999999999998295,0.25108804820889097,Moderate,Bearish,Above CPR,121.82666666666665,122.07499999999999,121.57833333333332,122.07499999999999,121.57833333333332,0.4966666666666697,0.4093519052721254,Moderate,False,False,0.9,60,51510326.31,False,False,Overlapping,True,Neutral,False,Bullish Virgin,3.988571428571429,134.44439999999997,146.86260000000001,0.07521489971346276,1.1250399164866016,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,359,INE294G01026,ROML,EQ,,,,,RAJ OIL MILLS LIMITED,42.0,42.25,41.14,41.87,42.25,41.14,,41.87,,,2617,109611.92,26,F1,1,,,,,,Cash Only,Diversified,False,41.68,40.29,41.14,41.03666666666667,40.985,41.08833333333334,41.08833333333334,40.985,0.10333333333333883,0.25117485010534474,Moderate,Bullish,Above CPR,41.75333333333333,41.695,41.81166666666666,41.81166666666666,41.695,0.11666666666666003,0.27864023565001206,Moderate,False,False,0.26666666666666666,60,81815.75,True,False,Lower,True,Neutral,False,Bullish Virgin,1.4514285714285708,43.5942,44.7016,0.07119422572178859,1.3397410645260845,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,3363,INE195A01028,SUPREMEIND,EQ,,,,,SUPREME INDUSTRIES LTD,3477.8,3513.0,3465.1,3497.1,3497.1,3460.5,,3497.02,,,78063,272208715.1,12744,F1,1,,,,,,F&O + Cash,Capital Goods,True,3511.2,3435.9,3460.5,3469.2000000000003,3473.55,3464.8500000000004,3473.55,3464.8500000000004,8.699999999999818,0.25140875596011614,Moderate,Bearish,Above CPR,3491.7333333333336,3489.05,3494.416666666667,3494.416666666667,3489.05,5.366666666666788,0.15346048630770606,Narrow,False,False,0.5666666666666667,60,588426627.2,False,False,Inside,True,Neutral,False,None,98.07857142857145,3495.158,3488.0780000000004,0.08870439152282968,0.46260434609373846,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,489,INE520Y01019,ICEMAKE,EQ,,,,,ICE MAKE REFRIGERAT LTD,700.0,710.95,696.0,699.45,697.5,702.1,,699.45,,,17987,12653302.9,1358,F1,1,,,,,,Cash Only,Diversified,False,709.0,689.9,702.1,700.3333333333334,699.45,701.2166666666667,701.2166666666667,699.45,1.7666666666666515,0.25162607415847477,Moderate,Bullish,Inside CPR,702.1333333333333,703.475,700.7916666666666,703.475,700.7916666666666,2.683333333333394,0.3836347606452776,Moderate,False,False,0.4666666666666667,60,17793363.5,False,False,Higher,True,Neutral,False,None,21.75357142857144,770.3890000000001,774.0865000000001,0.0812127182181353,0.7111248471937305,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2224.9,2258.8,2215.2,2231.1,2234.0,2220.4,,2232.1,,,16265,36356091.1,3222,F1,1,,,,,,Cash Only,Diversified,False,2237.0,2186.9,2220.4,2214.7666666666664,2211.95,2217.583333333333,2217.583333333333,2211.95,5.633333333333212,0.253708040593281,Moderate,Bullish,Above CPR,2235.0333333333333,2237.0,2233.0666666666666,2237.0,2233.0666666666666,3.933333333333394,0.1762956986837611,Narrow,False,False,0.4666666666666667,60,59111251.8,False,False,Higher,True,Neutral,False,None,59.67857142857143,2385.274,2578.887,0.09439457410731893,0.6150451900935721,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,29624,INE274Y01021,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,560.25,572.45,560.25,569.15,565.7,564.6,,569.2,,,36816,20893241.15,6663,F1,1,,,,,,Cash Only,Diversified,False,572.5,561.0,564.6,566.0333333333333,566.75,565.3166666666666,566.75,565.3166666666666,1.433333333333394,0.2538670445153018,Moderate,Bearish,Above CPR,567.2833333333333,566.35,568.2166666666666,568.2166666666666,566.35,1.8666666666665606,0.3279744648452184,Moderate,False,False,0.05,60,28943736.025,True,True,Higher,True,Neutral,True,None,19.68214285714286,578.281,566.5020000000001,0.07282404887195613,0.7218570930840985,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,6908,INE270I01022,VISHNU,EQ,,,,,VISHNU CHEMICALS LIMITED,721.9,730.0,716.15,723.95,725.0,720.9,,723.9,,,33418,24196499.35,2491,F1,1,,,,,,Cash Only,Diversified,False,732.8,714.5,720.9,722.7333333333332,723.65,721.8166666666665,723.65,721.8166666666665,1.833333333333485,0.2543117399547073,Moderate,Bearish,Above CPR,723.3666666666668,723.075,723.6583333333335,723.6583333333335,723.075,0.5833333333334849,0.08057646706726775,Narrow,False,False,0.4,60,54690479.025,False,False,Higher,True,Neutral,False,None,28.732142857142858,644.698,622.467,0.06380774808370115,0.44242617328217854,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
