SYMBOL,Industry,CLOSE,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
BSE,Financial Services,3289.8,3402.1,3396.7000000000003,0.15910430170888734,0.05,Lower,Short,Bearish,F&O + Cash,-2,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.22x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ADANIENT,Metals & Mining,3104.7,2949.8666666666663,2943.4,0.21897892610024186,0.25,Higher,Long,Bullish,F&O + Cash,2,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.23x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SHARDAMOTR,Diversified,909.3,890.4833333333333,889.95,0.05987463747777749,0.05,Higher,Long,Bullish,Cash Only,2,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.17x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BERGEPAINT,Consumer Durables,470.8,480.9,479.9333333333334,0.2016199117043661,0.05,Lower,Short,Bearish,Cash Only,-2,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.25x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
HONAUT,Capital Goods,34180.0,35347.5,35155.83333333333,0.5466818786841743,0.2,Lower,Short,Bearish,Cash Only,-4,Short,92,Strong confirmation,CPR width: 0.5467% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: strongly aligned (-4) (20/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SUNPHARMA,Healthcare,1864.9,1886.1999999999998,1885.9999999999995,0.010605016172664131,0.03333333333333333,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANKIND,Healthcare,2265.0,2315.9,2311.2999999999997,0.19922044174969095,0.016666666666666666,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
HDFCBANK,Financial Services,687.1,705.95,703.9833333333333,0.2797534376481788,0.2,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: 0.2798% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
AXISBANK,Financial Services,1238.5,1252.2,1247.3333333333333,0.3909283208825438,0.1,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: 0.3909% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.17x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
INFOBEAN,Information Technology,155.56,158.615,158.61166666666668,0.0021015909043126547,0.016666666666666666,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.88x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
KIMS,Healthcare,761.55,765.325,764.7750000000001,0.07194244604315951,0.03333333333333333,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.85x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PCBL,Chemicals,334.95,328.6333333333333,328.29999999999995,0.10137875101379903,0.15,Higher,Long,Bullish,Cash Only,0,Long,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (6.75x) (20/20); Higher timeframe: neutral (0) (8/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ZENSARTECH,Information Technology,436.95,451.45,450.8500000000001,0.1331705693041636,0.23333333333333334,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.92x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
GLAND,Healthcare,3026.2,2953.1666666666665,2940.9,0.4145124410051844,0.1,Higher,Long,Bullish,Cash Only,2,Long,88,Strong confirmation,CPR width: 0.4145% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.59x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BHARATWIRE,Diversified,171.84,177.29500000000002,176.55833333333328,0.4181092381331152,0.016666666666666666,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: 0.4181% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.04x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
CANFINHOME,Financial Services,786.9,803.425,799.5416666666665,0.486877298562367,0.1,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: 0.4869% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.04x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
FIEMIND,Diversified,2021.6,2054.5,2043.6333333333332,0.5331501651784314,0.13333333333333333,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: 0.5332% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.02x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BCLIND,Diversified,35.49,36.325,36.108333333333334,0.6018518518518572,0.21666666666666667,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: 0.6019% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
