TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,762685,INE572D01014,FRONTSP,EQ,,,,,FRONTIER SPRINGS LTD.,1259.9,1264.3,1242.5,1250.4,1253.0,1256.2,,1250.46,,,13571,16991131.9,1912,F1,1,,,,,,Cash Only,Diversified,False,1252.4,1253.4,1251.4,1253.4,1251.4,2.0,0.1599488163787588,Narrow,Bearish,Below CPR,False,True,0.8666666666666667,60,20448895.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,57.571428571428605,1374.898,,0.034739454094292785,0.8309070909921853,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1134,INE713T01028,APOLLO,EQ,,,,,APOLLO MICRO SYSTEMS LTD,378.75,389.1,374.35,382.65,382.5,379.5,,382.65,,,4275794,1640317300.8,33320,F1,1,,,,,,Cash Only,Diversified,False,382.0333333333333,381.725,382.3416666666666,382.3416666666666,381.725,0.6166666666665606,0.16115684481028633,Narrow,Bullish,Above CPR,True,False,0.55,60,2462573177.1000004,False,False,Lower,True,Risk Off,False,None,9.700000000000001,396.811,370.635,0.06357388316150109,0.6660989066451567,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,18371,INE756C01015,NDGL,EQ,,,,,NAGA DHUNSERI GROUP LTD,2733.0,2800.0,2701.1,2743.9,2743.9,2733.2,,2743.9,,,153,421129.4,28,F1,1,,,,,,Cash Only,Diversified,False,2748.3333333333335,2750.55,2746.116666666667,2750.55,2746.116666666667,4.433333333333394,0.16157051398860725,Narrow,Bearish,Below CPR,False,True,0.9166666666666666,60,355529.9,False,False,Lower,True,Risk Off,False,None,175.89285714285714,2745.0260000000003,2676.687,0.02520473773265686,1.184511907437321,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3247,INE439T01012,NITIRAJ,EQ,,,,,NITIRAJ ENGINEERS LTD,209.95,209.95,201.05,206.0,206.0,204.5,,206.0,,,1748,360520.29,60,F1,1,,,,,,Cash Only,Diversified,False,205.66666666666666,205.5,205.83333333333331,205.83333333333331,205.5,0.3333333333333144,0.16181229773461864,Narrow,Bullish,Above CPR,True,False,0.7166666666666667,60,599648.55,False,False,Higher,True,Risk Off,False,None,12.69785714285714,202.8034,200.74039999999997,0.026251148487744853,0.6012193142133003,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2085,INE288A01013,MAHSCOOTER,EQ,,,,,MAHARASHTRA SCOOTERS LTD,13690.0,13746.0,13440.0,13560.0,13550.0,13695.0,,13560.13,,,2871,39029694.0,684,F1,1,,,,,,Cash Only,Diversified,False,13582.0,13593.0,13571.0,13593.0,13571.0,22.0,0.16224188790560473,Narrow,Bearish,Below CPR,False,True,0.43333333333333335,60,36899521.0,False,False,Lower,True,Risk Off,False,None,374.92857142857144,13145.34,12829.05,0.058677843398742616,1.05772901496472,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8691,INE374B01019,MUKTAARTS,BE,,,,,MUKTA ARTS LIMITED,57.0,57.72,57.0,57.5,57.5,57.0,,57.5,,,805,46038.6,5,F1,1,,,,,,Cash Only,Diversified,False,57.406666666666666,57.36,57.45333333333333,57.45333333333333,57.36,0.09333333333333371,0.1623188405797108,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,343234.32499999995,False,False,Lower,True,Risk Off,True,Bearish Virgin,3.3035714285714293,57.9216,54.7654,0.02825225225225236,0.1341316897719947,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,4953,INE737B01033,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.53,10.55,10.02,10.26,10.22,10.46,,10.27,,,7962,82545.66,80,F1,1,,,,,,Cash Only,Information Technology,False,10.276666666666666,10.285,10.26833333333333,10.285,10.26833333333333,0.016666666666669272,0.16244314489931067,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,198230.015,False,False,Lower,True,Risk Off,False,None,0.6178571428571429,9.5604,9.5185,0.026974951830447375,0.4164135284961765,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,759842,INE351Y01019,BETA,EQ,,,,,BETA DRUGS LIMITED,2208.5,2208.5,2076.0,2137.0,2200.0,2206.8,,2137.0,,,44647,94428139.0,6467,F1,1,,,,,,Cash Only,Diversified,False,2140.5,2142.25,2138.75,2142.25,2138.75,3.5,0.16378100140383717,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,64663303.599999994,False,False,Lower,True,Risk Off,False,Bearish Virgin,126.9214285714286,2291.59,1867.944,0.027576115707130387,1.4603048984957832,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5700.0,5712.0,5641.0,5662.5,5651.0,5717.5,,5662.08,,,2090,11840478.0,829,F1,1,,,,,,Cash Only,Ceramics & Sanitaryware,False,5671.833333333333,5676.5,5667.166666666666,5676.5,5667.166666666666,9.33333333333394,0.16482707873437422,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,46435844.25,False,False,Lower,True,Risk Off,False,None,148.42857142857142,6105.75,5873.347,0.0628809752967638,0.25498573766105265,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,12211.0,12275.0,11925.0,12130.0,12130.0,12361.0,,12130.1,,,333619,4023885924.0,55750,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,12110.0,12100.0,12120.0,12120.0,12100.0,20.0,0.16488046166529266,Narrow,Bullish,Above CPR,True,False,0.7,60,3181708579.0,False,False,Higher,True,Risk Off,False,None,195.0,11017.46,10574.48,0.10256410256410256,1.264693426217147,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,8.03,8.35,7.81,8.06,8.1,8.03,,8.06,,,80519,656622.28,238,F1,1,,,,,,Cash Only,Diversified,False,8.073333333333332,8.08,8.066666666666665,8.08,8.066666666666665,0.013333333333335418,0.16542597187761063,Narrow,Bearish,Below CPR,False,True,0.8166666666666667,60,1241164.635,False,False,Lower,True,Risk Off,False,None,0.4485714285714284,7.301799999999999,7.5514,0.029723991507435654,0.529037213503912,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764753,INE953E01022,KSE,EQ,,,,,KSE LTD.,179.96,179.96,175.0,177.04,177.54,177.86,,177.04,,,18978,3349195.74,421,F1,1,,,,,,Cash Only,Diversified,False,177.33333333333334,177.48000000000002,177.18666666666667,177.48000000000002,177.18666666666667,0.29333333333335077,0.16568760355476206,Narrow,Bearish,Below CPR,False,True,0.5833333333333334,12,4850118.965,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.6905388845446598,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,744.0,747.8,736.0,743.75,747.0,749.7,,743.74,,,34494,25562676.3,2180,F1,1,,,,,,Cash Only,Diversified,False,742.5166666666668,741.9,743.1333333333336,743.1333333333336,741.9,1.2333333333335759,0.1658263305322455,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,41790337.125,True,True,Lower,True,Risk Off,True,Bearish Virgin,20.428571428571427,770.842,776.0959999999999,0.06037296037297225,0.6116886835236317,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17307,INE298G01035,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,114.8,117.01,113.79,115.69,116.5,115.67,,115.7,,,326215,37532153.55,7976,F1,1,,,,,,Cash Only,Diversified,False,115.49666666666667,115.4,115.59333333333333,115.59333333333333,115.4,0.19333333333332803,0.16711326245425537,Narrow,Bullish,Above CPR,True,False,0.25,60,41934687.2,True,False,Lower,True,Risk Off,True,None,3.7935714285714295,125.351,124.5643,0.05096340927634328,0.8950145108033617,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764818,INE457G01029,ORIRAIL,EQ,,,,,ORIENTAL RAIL INFRA L,124.0,127.95,123.42,125.37,125.0,124.79,,125.4,,,75670,9535649.83,1121,F1,1,,,,,,Cash Only,Diversified,False,125.58,125.685,125.475,125.685,125.475,0.21000000000000796,0.16750418760469646,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,12,14392517.27,True,True,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.6625421843249246,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11399,INE457F01013,SALZERELEC,EQ,,,,,SALZER ELECTRONICS LTD,537.0,543.0,526.0,535.85,543.0,538.75,,536.11,,,60215,32200347.1,2890,F1,1,,,,,,Cash Only,Diversified,False,534.9499999999999,534.5,535.3999999999999,535.3999999999999,534.5,0.8999999999998636,0.16795745077911048,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,23830016.575000003,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.075000000000014,591.261,622.1475,0.06883365200763768,1.3512515611836076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1675,INE248A01017,ITI,EQ,,,,,ITI LTD,266.0,269.9,264.15,267.7,267.75,268.55,,267.7,,,133079,35587974.4,4327,F1,1,,,,,,Cash Only,Telecommunication,True,267.25,267.025,267.475,267.475,267.025,0.4500000000000455,0.16809861785582575,Narrow,Bullish,Above CPR,True,False,0.31666666666666665,60,75176014.15,True,False,Lower,True,Risk Off,False,Bearish Virgin,6.371428571428567,284.48,290.7514,0.07062780269059014,0.47339533496669156,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17256,INE155C01010,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,875.1,878.0,861.0,871.7,864.9,871.7,,871.72,,,3973,3459518.1,573,F1,1,,,,,,Cash Only,Diversified,False,870.2333333333332,869.5,870.9666666666665,870.9666666666665,869.5,1.4666666666664696,0.16825360406865544,Narrow,Bullish,Above CPR,True,False,0.9666666666666667,60,1648012.3,False,False,Lower,True,Risk Off,False,Bearish Virgin,32.19642857142858,751.868,737.6825,0.04555370678498186,2.0992064804370694,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,16682,INE596F01018,PTCIL,EQ,,,,,PTC INDUSTRIES LIMITED,22685.0,22980.0,22335.0,22715.0,22865.0,22755.0,,22713.0,,,33761,767069490.0,12123,F1,1,,,,,,Cash Only,Capital Goods,True,22676.666666666668,22657.5,22695.833333333336,22695.833333333336,22657.5,38.33333333333576,0.16875779587645062,Narrow,Bullish,Above CPR,True,False,0.85,60,264309039.0,False,False,Higher,True,Risk Off,False,Bullish Virgin,945.7142857142857,18633.32,17773.12,0.04053373615307407,2.9021689644144177,True,True,No setup,0.0,None,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.9x volume). Coiling inside band (₹22,657.50 - ₹22,695.83), closed above Central Pivot (₹22,676.67). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹22,657.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1916.1,1929.5,1890.0,1914.6,1911.2,1922.9,,1914.55,,,95960,183422588.9,16435,F1,1,,,,,,Cash Only,Chemicals,True,1911.3666666666668,1909.75,1912.9833333333336,1912.9833333333336,1909.75,3.233333333333576,0.16887774643965192,Narrow,Bullish,Above CPR,True,False,0.38333333333333336,60,337363262.85,False,False,Higher,True,Risk Off,False,None,46.26428571428575,2025.582,1981.582,0.0698883227831867,0.5436946137835825,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,866.0,879.4,859.5,867.25,864.45,865.2,,867.26,,,343720,298815762.85,19770,F1,1,,,,,,Cash Only,Diversified,False,868.7166666666667,869.45,867.9833333333333,869.45,867.9833333333333,1.466666666666697,0.1691169405208068,Narrow,Bearish,Below CPR,False,True,0.75,60,122828279.25,False,False,Higher,True,Risk Off,False,Bullish Virgin,35.80714285714287,745.6189999999999,717.6010000000001,0.04096017022408488,2.4327928769709604,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,53.4,53.53,52.4,53.1,52.98,52.86,,53.1,,,928175,49233476.83,8408,F1,1,,,,,,Cash Only,Diversified,False,53.01,52.965,53.05499999999999,53.05499999999999,52.965,0.0899999999999892,0.16949152542370846,Narrow,Bullish,Above CPR,True,False,0.5333333333333333,60,56935741.935,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.174285714285715,57.2698,57.44649999999999,0.0766423357664141,0.8647200362508106,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3126,INE231C01019,SHREYANIND,EQ,,,,,SHREYANS INDUSTRIES LTD,126.3,127.06,125.0,125.71,125.5,125.8,,125.68,,,4428,556442.92,66,F1,1,,,,,,Cash Only,Diversified,False,125.92333333333333,126.03,125.81666666666666,126.03,125.81666666666666,0.21333333333333826,0.16970275501816742,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,742160.51,False,False,Higher,True,Risk Off,False,None,5.772857142857142,135.733,145.7319,0.03695454920399327,0.74976088393601,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765055,INE00IY01012,DEEP,EQ,,,,,DEEP POLYMERS LTD.,36.1,36.1,34.2,35.24,35.99,36.1,,35.24,,,5874,208641.71,58,F1,1,,,,,,Cash Only,Diversified,False,35.18000000000001,35.150000000000006,35.21000000000001,35.21000000000001,35.150000000000006,0.060000000000002274,0.17026106696935944,Narrow,Bullish,Above CPR,True,False,0.75,12,278978.515,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.747877341020329,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,625,INE055A01016,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1350.3,1350.3,1318.7,1331.1,1335.6,1357.0,,1331.11,,,84555,112772238.6,7680,F1,1,,,,,,Cash Only,Realty,True,1333.3666666666666,1334.5,1332.2333333333331,1334.5,1332.2333333333331,2.266666666666879,0.1702852277565081,Narrow,Bearish,Below CPR,False,True,0.05,60,177445960.85,True,True,Lower,True,Risk Off,True,Bearish Virgin,48.45000000000003,1397.586,1367.986,0.0467836257309985,0.6355300400178142,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13702,INE430N01022,VISHWARAJ,EQ,,,,,VISHWARAJ SUGAR IND LTD,5.85,6.04,5.73,5.87,5.85,5.94,,5.87,,,447461,2637814.23,883,F1,1,,,,,,Cash Only,Diversified,False,5.88,5.885,5.875,5.885,5.875,0.009999999999999787,0.1703577512776795,Narrow,Bearish,Below CPR,False,True,0.75,60,1325696.97,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.4507142857142856,5.494200000000001,5.4275,0.022187004754357694,1.9897565504732202,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,266.05,266.05,260.0,262.35,261.5,266.6,,262.36,,,84900,22303903.8,2114,F1,1,,,,,,Cash Only,Diversified,False,262.8,263.025,262.57500000000005,263.025,262.57500000000005,0.4499999999999318,0.17152658662090023,Narrow,Bearish,Below CPR,False,True,0.7833333333333333,60,31627422.475,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.853571428571415,268.19599999999997,270.8735,0.06565919749868741,0.7052077613226369,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3918,INE987B01026,NATCOPHARM,EQ,,,,,NATCO PHARMA LTD.,848.0,857.35,833.5,843.25,841.85,849.2,,843.24,,,472795,397680774.7,40683,F1,1,,,,,,Cash Only,Healthcare,True,844.6999999999999,845.425,843.9749999999999,845.425,843.9749999999999,1.4500000000000455,0.17195375037059535,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,333519144.625,False,False,Overlapping,True,Risk Off,False,None,27.125,918.946,984.8175,0.053456221198158356,1.1923776524047567,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
