TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-08,2026-09-08,CM,NSE,STK,15239,INE865C01022,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,125.8,125.93,124.25,124.85,124.64,125.96,,124.85,,,23168,2899434.3,460,F1,1,,,,,,Cash Only,Diversified,False,127.85,125.01,125.96,126.27333333333333,126.43,126.11666666666665,126.43,126.11666666666665,0.313333333333361,0.24875621890549462,Narrow,Bearish,Below CPR,125.00999999999999,125.09,124.92999999999998,125.09,124.92999999999998,0.160000000000025,0.12815378454146978,Narrow,False,True,0.03333333333333333,60,5786136.895,True,True,Lower,True,Risk Off,True,Bearish Virgin,3.777857142857139,134.469,137.6291,0.08293943404551066,0.5011001904406204,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,84,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.50x) (4/20); Higher timeframe: strongly aligned (-4) (20/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,-2,0,-4
2026-09-08,2026-09-08,CM,NSE,STK,14838,INE583C01021,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,570.85,578.15,564.0,567.75,567.0,573.15,,567.73,,,11865,6735338.6,470,F1,1,,,,,,Cash Only,Diversified,False,583.45,567.1,573.15,574.5666666666667,575.2750000000001,573.8583333333333,575.2750000000001,573.8583333333333,1.4166666666667425,0.24717206083341928,Narrow,Bearish,Below CPR,569.9666666666667,571.075,568.8583333333333,571.075,568.8583333333333,2.216666666666697,0.3904300601790748,Moderate,False,True,0.45,60,7894195.800000001,False,False,Higher,True,Risk Off,False,None,17.553571428571427,564.883,591.1095,0.08070532383859368,0.8532013609290003,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,10557,INE278M01019,NAVKARCORP,EQ,,,,,NAVKAR CORPORATION LTD.,95.5,96.97,94.11,94.75,95.0,96.02,,94.75,,,224450,21351642.09,2449,F1,1,,,,,,Cash Only,Diversified,False,97.37,95.38,96.02,96.25666666666666,96.375,96.13833333333332,96.375,96.13833333333332,0.2366666666666788,0.24647642852184837,Narrow,Bearish,Below CPR,95.27666666666666,95.53999999999999,95.01333333333332,95.53999999999999,95.01333333333332,0.5266666666666708,0.5558487247141645,Moderate,False,True,0.8166666666666667,60,37128928.785,False,False,Lower,True,Risk Off,False,None,2.1235714285714287,102.27679999999998,101.49549999999999,0.11144747168965702,0.5750675494474814,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,1923,INE658T01017,WEALTH,EQ,,,,,WEALTH FRST PORT. MG. LTD,839.3,844.8,831.6,835.75,835.0,839.25,,827.54,,,964,807919.45,96,F1,1,,,,,,Cash Only,Diversified,False,852.7,832.0,839.25,841.3166666666666,842.35,840.2833333333332,842.35,840.2833333333332,2.0666666666668334,0.24625161354385863,Narrow,Bearish,Below CPR,837.3833333333333,838.2,836.5666666666666,838.2,836.5666666666666,1.6333333333334394,0.19543324359359132,Narrow,False,True,0.13333333333333333,60,1694320.775,True,False,Lower,True,Risk Off,True,None,22.100000000000023,921.163,930.002,0.09351432880845391,0.4768397235759563,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.48x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-08,2026-09-08,CM,NSE,STK,14607,INE797H01018,TGBHOTELS,EQ,,,,,TGB BANQUETS&HOTELS LTD,9.6,9.79,9.06,9.21,9.45,9.56,,9.23,,,24346,228833.93,219,F1,1,,,,,,Cash Only,Hotels & Tourism,False,9.89,9.3,9.56,9.583333333333334,9.595,9.571666666666667,9.595,9.571666666666667,0.023333333333333428,0.2440725244072534,Narrow,Bearish,Below CPR,9.353333333333333,9.425,9.281666666666666,9.425,9.281666666666666,0.14333333333333442,1.5562794064422845,Wide,False,True,0.8333333333333334,60,137039.78,False,False,Overlapping,True,Risk Off,False,None,0.6892857142857143,9.1838,9.2443,0.033851468048359375,1.6698357951245981,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,17424,INE615I01010,GLOBUSSPR,EQ,,,,,GLOBUS SPIRITS LTD,894.0,894.5,852.1,861.45,863.6,895.1,,861.48,,,241474,208393866.25,15935,F1,1,,,,,,Cash Only,Diversified,False,918.75,878.0,895.1,897.2833333333333,898.375,896.1916666666666,898.375,896.1916666666666,2.183333333333394,0.24392060477414745,Narrow,Bearish,Below CPR,869.35,873.3,865.4000000000001,873.3,865.4000000000001,7.899999999999864,0.9170584479656234,Wide,False,True,0.08333333333333333,60,70527098.025,False,False,Lower,True,Risk Off,True,Bearish Virgin,17.689285714285713,904.684,919.52,0.12342687933239457,2.954805629123289,False,False,Short,1.0,None,None,0,No active J-Curve setup.,Short,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.95x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-08,2026-09-08,CM,NSE,STK,20607,INE616N01034,INOXINDIA,EQ,,,,,INOX INDIA LIMITED,2243.4,2253.1,2137.7,2215.9,2228.5,2231.4,,2215.85,,,203200,445336477.6,26193,F1,1,,,,,,Cash Only,Diversified,False,2265.0,2214.1,2231.4,2236.8333333333335,2239.55,2234.116666666667,2239.55,2234.116666666667,5.433333333333394,0.24349436825909265,Narrow,Bearish,Below CPR,2202.233333333333,2195.3999999999996,2209.0666666666666,2209.0666666666666,2195.3999999999996,13.66666666666697,0.6167546670277074,Moderate,False,True,0.4166666666666667,60,458988763.75,True,False,Higher,True,Risk Off,False,None,97.76428571428575,1975.8700000000003,1786.0400000000002,0.05557585056379593,0.970255729054326,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,3375,INE335A01020,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,215.6,220.08,215.0,216.02,215.55,215.81,,216.05,,,346599,75097917.65,7007,F1,1,,,,,,Cash Only,Diversified,False,218.19,215.0,215.81,216.33333333333334,216.595,216.0716666666667,216.595,216.0716666666667,0.5233333333333121,0.2424972583908587,Narrow,Bearish,Below CPR,217.03333333333333,217.54000000000002,216.52666666666664,217.54000000000002,216.52666666666664,1.013333333333378,0.46909236799063886,Moderate,False,True,0.7,60,110262467.625,False,False,Lower,True,Risk Off,False,None,4.96,236.683,243.24830000000003,0.10551075268816777,0.6810832304733667,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-08,2026-09-08,CM,NSE,STK,757,INE007A01025,CRISIL,EQ,,,,,CRISIL LTD,4786.6,4819.9,4603.1,4754.5,4786.0,4786.6,,4754.5,,,26735,127511497.4,6915,F1,1,,,,,,Cash Only,Financial Services,True,4838.7,4769.0,4786.6,4798.1,4803.85,4792.35,4803.85,4792.35,11.5,0.24025404253541133,Narrow,Bearish,Below CPR,4725.833333333333,4711.5,4740.166666666666,4740.166666666666,4711.5,28.66666666666606,0.6029375679180998,Moderate,False,True,0.06666666666666667,60,217633570.65,True,True,Higher,True,Risk Off,True,None,111.05714285714274,4399.548,4251.365,0.10355029585798828,0.585899946497983,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,3327,INE659A01023,SUDARSCHEM,EQ,,,,,SUDARSHAN CHEMICAL INDS L,1240.1,1249.5,1213.3,1221.7,1219.8,1239.8,,1221.75,,,146481,180280627.1,7899,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,1265.0,1223.5,1239.8,1242.7666666666667,1244.25,1241.2833333333333,1244.25,1241.2833333333333,2.966666666666697,0.23928590632898025,Narrow,Bearish,Below CPR,1228.1666666666667,1231.4,1224.9333333333334,1231.4,1224.9333333333334,6.466666666666697,0.5293170718397885,Moderate,False,True,0.5833333333333334,60,277810944.07500005,False,False,Lower,True,Risk Off,False,None,43.335714285714324,1084.655,994.1640000000001,0.06845777704521794,0.648932775849644,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
