SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
IDEAFORGE,20260828,816.95,827.9,776.8,807.65,1065799302.45,IDEAFORGE TECHNO LTD,Automobile & Ancillary,Cash Only,20260828,876.55,780.0,812.5,823.0166666666668,828.275,817.7583333333336,828.275,817.7583333333336,10.516666666666424,1.2943589743589445,Wide,Bearish,Below CPR,False,False,0.5476190476190477,42,910101731.125,False,False,Outside,True,Risk Off,False,None,91.98214285714286,,,0.11433378631980581,1.1710771070971795,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IDFCFIRSTB,20260828,86.91,86.94,82.95,83.12,5164948589.07,IDFC FIRST BANK LIMITED,Financial Services,F&O + Cash,20260828,86.75,84.51,86.75,86.00333333333333,85.63,86.37666666666667,86.37666666666667,85.63,0.7466666666666697,0.8607108549471696,Wide,Bullish,Below CPR,False,False,0.5283018867924528,53,8721067597.52,False,False,Higher,True,Risk Off,False,None,3.7678571428571437,76.7452,,0.19816745655608292,0.592238109762932,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IEX,20260828,123.7,124.88,121.07,121.8,1462597044.99,INDIAN ENERGY EXC LTD,Financial Services,F&O + Cash,20260828,125.49,122.1,123.7,123.76333333333332,123.79499999999999,123.73166666666665,123.79499999999999,123.73166666666665,0.06333333333333258,0.051199137698732876,Narrow,Bearish,Below CPR,False,True,0.07547169811320754,53,3515248437.62,True,True,Lower,True,Risk Off,True,Bearish Virgin,5.993571428571428,130.32059999999998,,0.010566877209708688,0.41607216984647943,False,False,Short,0.5,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
IFBAGRO,20260828,1001.5,1018.8,915.0,919.8,35729749.1,IFB AGRO INDUSTRIES LTD,Chemicals & Fertilizers,Cash Only,20260828,1052.95,980.0,1001.5,1011.4833333333332,1016.475,1006.4916666666664,1016.475,1006.4916666666664,9.983333333333576,0.9968380762190291,Wide,Bearish,Below CPR,False,False,0.2631578947368421,38,125895500.6,True,False,Inside,True,Risk Off,False,None,113.85714285714289,,,0.08768297783354456,0.2838048137520175,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFBIND,20260828,1400.0,1419.9,1328.3,1336.8,143154310.2,IFB INDUSTRIES LTD,Diversified,Cash Only,20260828,1424.0,1360.6,1393.2,1392.6000000000001,1392.3,1392.9000000000003,1392.9000000000003,1392.3,0.6000000000003638,0.04306632213611569,Narrow,Bullish,Below CPR,False,False,0.018867924528301886,53,350456210.0,True,True,Inside,True,Risk Off,True,None,118.08571428571427,1370.007,,0.005081054923787257,0.4084798788413536,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFCI,20260828,81.12,92.45,80.7,89.96,27393684881.67,IFCI LTD,Financial Services,Cash Only,20260828,84.19,75.75,80.91,80.28333333333333,79.97,80.59666666666666,80.59666666666666,79.97,0.6266666666666652,0.7745231326988817,Wide,Bullish,Above CPR,False,False,0.20754716981132076,53,4200462997.51,True,True,Higher,True,Risk Off,True,Bullish Virgin,9.177142857142856,62.211999999999996,,0.0682855956828558,6.52158700074462,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IFGLEXPOR,20260828,210.72,219.97,208.51,215.47,24750885.58,IFGL REFRACTORIES LIMITED,Diversified,Cash Only,20260828,229.0,206.6,211.77,215.79,217.8,213.77999999999997,217.8,213.77999999999997,4.020000000000039,1.898285876186447,Wide,Bearish,Inside CPR,False,False,0.5283018867924528,53,29976316.650000002,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.88214285714286,201.59560000000002,,0.168326603858234,0.8256813493461678,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGARASHI,20260828,445.0,445.0,420.05,427.1,115788483.3,IGARASHI MOTORS INDIA LTD,Diversified,Cash Only,20260828,468.6,437.0,444.1,449.90000000000003,452.8,447.00000000000006,452.8,447.00000000000006,5.7999999999999545,1.306012159423543,Wide,Bearish,Below CPR,False,False,0.5094339622641509,53,115788483.3,False,False,Lower,True,Risk Off,False,Bearish Virgin,41.871428571428574,422.73900000000003,,0.13851927669737182,1.0,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGCL,20260828,72.81,73.0,70.0,71.84,40206435.839999996,INDOGULF CROPSCIENCES LTD,Diversified,Cash Only,20260828,73.76,70.0,72.81,72.19,71.88,72.5,72.5,71.88,0.6200000000000045,0.8515313830517849,Wide,Bullish,Below CPR,False,False,0.16981132075471697,53,49251276.54,True,True,Inside,True,Risk Off,True,None,6.835,75.775,,0.0907095830285303,0.8163531722339393,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGIL,20260828,338.9,349.5,335.05,338.95,1044271079.3499999,INTL GEMOLOGICAL INST LTD,Services,Cash Only,20260828,362.55,334.15,340.6,345.7666666666667,348.35,343.1833333333334,348.35,343.1833333333334,5.166666666666629,1.516930906243872,Wide,Bearish,Below CPR,False,False,0.660377358490566,53,790232506.6,False,False,Overlapping,True,Risk Off,False,None,23.135714285714283,339.749,,0.22331995471853291,1.3214732001382843,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGL,20260828,149.0,149.5,146.22,147.61,1289849648.9,INDRAPRASTHA GAS LTD,Oil Gas & Consumable Fuels,Cash Only,20260828,157.68,147.65,147.87,151.0666666666667,152.66500000000002,149.46833333333336,152.66500000000002,149.46833333333336,3.1966666666666583,2.1618087960145114,Wide,Bearish,Below CPR,False,False,0.9245283018867925,53,1788935960.8999999,False,False,Outside,True,Risk Off,False,Bearish Virgin,8.10071428571428,174.9906,,0.3946154072245238,0.7210149927620029,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IGPL,20260828,475.2,541.0,475.2,532.4,573777465.5,I G PETROCHEMICALS LTD,Diversified,Cash Only,20260828,497.95,458.05,475.2,477.06666666666666,478.0,476.1333333333333,478.0,476.1333333333333,1.8666666666666742,0.39281705948372775,Moderate,Bearish,Above CPR,False,False,0.2641509433962264,53,49198546.3,True,True,Inside,True,Risk Off,False,None,37.160714285714285,411.82300000000004,,0.050232260131347316,11.662488196322988,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IIFL,20260828,684.75,705.0,615.0,659.25,12202974964.7,IIFL FINANCE LIMITED,Financial Services,Cash Only,20260828,687.1,617.4,679.8,661.4333333333333,652.25,670.6166666666666,670.6166666666666,652.25,18.36666666666656,2.701775031872104,Wide,Bullish,Inside CPR,False,False,0.9433962264150944,53,4358374713.0,False,False,Higher,True,Risk Off,False,None,47.092857142857156,525.539,,0.39000960614793234,2.799891190700381,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IIFLCAPS,20260828,335.65,339.2,333.1,333.2,289036972.4,IIFL CAPITAL SERVICES LTD,Diversified,Cash Only,20260828,336.95,332.9,335.65,335.16666666666663,334.92499999999995,335.4083333333333,335.4083333333333,334.92499999999995,0.4833333333333485,0.14399920552162923,Narrow,Bullish,Below CPR,False,False,0.11320754716981132,53,793227784.2,False,False,Outside,True,Risk Off,True,None,7.624999999999984,324.06839999999994,,0.06338797814207862,0.36438079724035966,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IITL,20260828,149.97,164.46,145.1,156.53,95166012.68,INDUSTRIAL INV TRUST LTD,Diversified,Cash Only,20260828,154.54,145.1,149.59,149.74333333333334,149.82,149.66666666666669,149.82,149.66666666666669,0.15333333333330756,0.10250239543639786,Narrow,Bearish,Above CPR,False,False,0.0392156862745098,51,27776462.99,True,True,Higher,True,Risk Off,True,None,17.47357142857143,155.0462,,0.008775157039881886,3.4261386237067475,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IKIO,20260828,191.26,217.7,185.0,213.72,1425013801.2,IKIO TECHNOLOGIES LIMITED,Diversified,Cash Only,20260828,205.53,188.56,191.66,195.25,197.04500000000002,193.45499999999998,197.04500000000002,193.45499999999998,3.590000000000032,1.8731086298654034,Wide,Bearish,Above CPR,False,False,0.6981132075471698,53,65325332.77,False,False,Lower,True,Risk Off,False,None,22.315,174.495,,0.16087833295989387,21.814107035891336,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IKS,20260828,1787.9,1820.4,1724.0,1762.0,1200976478.4,INVENTURUS KNOWLEDGE SO L,Information Technology,Cash Only,20260828,1876.2,1769.6,1786.2,1810.6666666666667,1822.9,1798.4333333333334,1822.9,1798.4333333333334,24.466666666666697,1.3697607584070484,Wide,Bearish,Below CPR,False,False,0.5849056603773585,53,1436399976.6,False,False,Overlapping,True,Risk Off,False,None,124.64285714285714,1620.854,,0.1962941738299907,0.8361017111979813,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMAGICAA,20260828,49.0,62.0,48.27,58.07,2986299838.4,IMAGICAAWORLD ENT LTD,Diversified,Cash Only,20260828,49.99,45.45,48.87,48.10333333333333,47.72,48.486666666666665,48.486666666666665,47.72,0.7666666666666657,1.5687879407953056,Wide,Bullish,Above CPR,False,False,0.6037735849056604,53,143920567.03,False,False,Overlapping,True,Risk Off,False,None,5.242142857142857,47.8304,,0.14625062451741816,20.749639193524793,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMFA,20260828,1383.8,1423.2,1361.5,1370.7,643551977.5,INDIAN METALS & FERRO,Diversified,Cash Only,20260828,1482.0,1374.2,1383.8,1413.3333333333333,1428.1,1398.5666666666666,1428.1,1398.5666666666666,29.533333333333303,2.1342197812786026,Wide,Bearish,Below CPR,False,False,0.6037735849056604,53,1023968021.2,False,False,Overlapping,True,Risk Off,False,None,124.15714285714292,1327.759,,0.2378705941011771,0.6284883552767732,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
IMPAL,20260828,1092.4,1120.0,1071.2,1097.5,7120405.9,IND MOTOR PART & ACC LTD,Diversified,Cash Only,20260828,1126.4,1056.1,1092.4,1091.6333333333334,1091.25,1092.0166666666669,1092.0166666666669,1091.25,0.7666666666668789,0.07018186256562421,Narrow,Bullish,Above CPR,True,False,0.018867924528301886,53,11543880.700000001,True,True,Higher,True,Risk Off,True,None,78.52142857142861,1053.9489999999998,,0.009763789077900754,0.6168121522600281,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INA,20260828,94.39,97.74,90.0,92.58,253183373.45,INSOLATION ENERGY LIMITED,Diversified,Cash Only,20260828,99.15,92.2,93.79,95.04666666666668,95.67500000000001,94.41833333333335,95.67500000000001,94.41833333333335,1.2566666666666606,1.3398727653978681,Wide,Bearish,Below CPR,False,False,0.28,25,421746637.43,False,False,Lower,True,Risk Off,False,Bearish Virgin,12.068571428571431,,,0.10412720959595907,0.6003210244729514,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INCREDIBLE,20260828,36.12,36.12,32.0,32.19,645756.74,INCREDIBLE INDUSTRIES LTD,Diversified,Cash Only,20260828,35.0,31.23,33.01,33.080000000000005,33.115,33.04500000000001,33.115,33.04500000000001,0.06999999999999318,0.21205695243863432,Narrow,Bearish,Below CPR,False,True,0.0784313725490196,51,1228955.66,True,True,Higher,True,Risk Off,True,None,3.1492857142857145,37.127399999999994,,0.022227262417779642,0.5254516180022313,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDBANK,20260828,32.0,32.89,31.0,31.45,3523521.33,INDBANK MERCH BANK,Financial Services,Cash Only,20260828,33.0,31.0,32.41,32.13666666666666,32.0,32.273333333333326,32.273333333333326,32.0,0.2733333333333263,0.8433611025403467,Wide,Bullish,Below CPR,False,False,0.5471698113207547,53,6318559.45,False,False,Lower,True,Risk Off,False,None,2.006428571428571,34.7306,,0.1362287884181762,0.5576463049659207,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDGN,20260828,571.75,587.15,557.7,578.95,1831856336.9,INDEGENE LIMITED,Healthcare,Cash Only,20260828,576.0,553.5,567.8,565.7666666666667,564.75,566.7833333333333,566.7833333333333,564.75,2.033333333333303,0.35810731478219504,Moderate,Bullish,Above CPR,False,False,0.2830188679245283,53,691261015.45,False,False,Inside,True,Risk Off,False,None,31.632142857142856,514.284,,0.06428060667645082,2.6500211873043216,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDHOTEL,20260828,729.55,737.0,703.55,706.4,4833075077.45,THE INDIAN HOTELS CO. LTD,Consumer Services,F&O + Cash,20260828,737.1,712.5,730.0,726.5333333333333,724.8,728.2666666666667,728.2666666666667,724.8,3.466666666666697,0.4748858447488626,Moderate,Bullish,Below CPR,False,False,0.3018867924528302,53,8230333868.95,False,False,Higher,True,Risk Off,False,None,30.64642857142856,694.5880000000001,,0.11311812920017195,0.5872270984878756,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIACEM,20260828,370.9,374.4,362.3,369.75,174106510.2,THE INDIA CEMENTS LIMITED,Construction Materials,Cash Only,20260828,380.0,366.2,370.9,372.3666666666666,373.1,371.6333333333332,373.1,371.6333333333332,1.4666666666668107,0.39543452862410644,Moderate,Bearish,Below CPR,False,False,0.3584905660377358,53,518952573.2,False,False,Lower,True,Risk Off,False,Bearish Virgin,22.646428571428565,401.23600000000005,,0.06476370709142203,0.3354959955712577,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIAGLYCO,20260828,1155.0,1219.0,1137.0,1178.3,2243911207.5,INDIA GLYCOLS LTD,Diversified,Cash Only,20260828,1169.8,1050.0,1146.5,1122.1000000000001,1109.9,1134.3000000000002,1134.3000000000002,1109.9,24.40000000000009,2.1282163105102567,Wide,Bullish,Above CPR,False,False,0.7924528301886793,53,669885901.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,79.42857142857142,994.133,,0.3071942446043177,3.3496916472123672,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIAMART,20260828,1750.0,1774.0,1722.3,1756.9,541170568.0,INDIAMART INTERMESH LTD,Consumer Services,Cash Only,20260828,1804.6,1730.0,1742.2,1758.9333333333334,1767.3,1750.5666666666668,1767.3,1750.5666666666668,16.73333333333312,0.9604714345846126,Wide,Bearish,Inside CPR,False,False,0.5849056603773585,53,993967603.0999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,95.45000000000002,2124.498,,0.17530993539374665,0.5444549362697434,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANB,20260828,880.0,905.0,862.0,882.4,3685700943.45,INDIAN BANK,Financial Services,F&O + Cash,20260828,891.8,865.0,876.9,877.9,878.4,877.4,878.4,877.4,1.0,0.11403808872163303,Narrow,Bearish,Above CPR,False,False,0.11320754716981132,53,8036688808.35,True,True,Lower,True,Risk Off,True,None,49.496428571428574,851.852,,0.020203477884407243,0.45860938893398623,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANCARD,20260828,210.06,214.38,205.22,210.29,1967703.92,INDIAN CARD CLOTHING CO.,Diversified,Cash Only,20260828,227.0,208.56,209.5,215.01999999999998,217.78,212.25999999999996,217.78,212.25999999999996,5.520000000000039,2.634844868735102,Wide,Bearish,Below CPR,False,False,0.8490566037735849,53,3085202.45,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,21.40142857142857,225.15559999999996,,0.2579267071624075,0.6377876174706135,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIANHUME,20260828,399.0,412.5,381.55,386.55,119630713.05,INDIAN HUME PIPE CO. LTD.,Diversified,Cash Only,20260828,412.0,355.7,392.55,386.75,383.85,389.65,389.65,383.85,5.7999999999999545,1.4775187874156042,Wide,Bullish,Inside CPR,False,False,0.6792452830188679,53,67193142.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,35.38928571428571,359.06600000000003,,0.16389141184781383,1.7804006271919786,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIASHLTR,20260828,675.25,680.45,646.1,649.85,263715035.8,INDIA SHELTER FIN CORP L,Diversified,Cash Only,20260828,688.7,652.7,675.25,672.2166666666667,670.7,673.7333333333333,673.7333333333333,670.7,3.033333333333303,0.449216339627294,Moderate,Bullish,Below CPR,False,False,0.2830188679245283,53,493413862.65,False,False,Higher,True,Risk Off,False,None,51.57142857142857,791.477,,0.058818097876269036,0.5344702606928265,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIGO,20260828,5100.0,5280.0,5080.5,5166.0,10985051894.5,INTERGLOBE AVIATION LTD,Services,F&O + Cash,20260828,5332.5,5055.5,5110.0,5166.0,5194.0,5138.0,5194.0,5138.0,56.0,1.095890410958904,Wide,Bearish,Inside CPR,False,False,0.5094339622641509,53,24519883759.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,297.42857142857144,5010.24,,0.18828049951969258,0.4480058715712282,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIGOPNTS,20260828,1149.0,1201.0,1125.0,1151.8,396479683.1,INDIGO PAINTS LIMITED,Diversified,Cash Only,20260828,1211.8,1120.8,1151.8,1161.4666666666665,1166.3,1156.633333333333,1166.3,1156.633333333333,9.66666666666697,0.8392660762864187,Wide,Bearish,Below CPR,False,False,0.39622641509433965,53,390807751.0,True,False,Inside,True,Risk Off,False,None,77.23571428571427,1034.983,,0.12515798884059706,1.0145133562102764,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDIQUBE,20260828,190.47,198.0,187.06,192.36,75859766.55,INDIQUBE SPACES LIMITED,Diversified,Cash Only,20260828,198.2,177.87,189.1,188.39,188.035,188.74499999999998,188.74499999999998,188.035,0.7099999999999795,0.3754627181385402,Moderate,Bullish,Above CPR,False,False,0.16981132075471697,53,65241036.809999995,True,True,Higher,True,Risk Off,True,Bullish Virgin,15.067142857142857,185.7924,,0.04712240447520486,1.1627615111471126,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDNIPPON,20260828,1107.3,1107.9,1055.3,1061.6,61333256.5,INDIA NIPPON ELECT  LTD,Diversified,Cash Only,20260828,1152.0,1090.8,1105.7,1116.1666666666667,1121.4,1110.9333333333334,1121.4,1110.9333333333334,10.466666666666697,0.94660999065449,Wide,Bearish,Below CPR,False,False,0.4528301886792453,53,85201959.7,False,False,Outside,True,Risk Off,False,Bearish Virgin,95.8321428571429,895.915,,0.10921874805898237,0.7198573450183212,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOBORAX,20260828,515.0,524.5,481.65,495.1,675775641.4499999,INDO BORAX & CHEMICAL LTD,Diversified,Cash Only,20260828,524.6,416.05,511.85,484.1666666666667,470.32500000000005,498.0083333333333,498.0083333333333,470.32500000000005,27.68333333333328,5.408485558920246,Wide,Bullish,Inside CPR,False,False,1.0,43,126346535.75,False,False,Higher,True,Risk Off,False,Bullish Virgin,58.14642857142858,,,0.4760968818459135,5.348588605445796,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOCO,20260828,223.5,253.7,216.0,248.8,196092272.8,INDOCO REMEDIES LTD.,Diversified,Cash Only,20260828,229.9,215.26,226.29,223.81666666666663,222.57999999999998,225.05333333333328,225.05333333333328,222.57999999999998,2.4733333333333007,1.092992767392859,Wide,Bullish,Above CPR,False,False,0.4716981132075472,53,69124835.22,False,False,Higher,True,Risk Off,False,None,25.22714285714286,232.313,,0.09804254676557622,2.83678466901089,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOFARM,20260828,142.5,145.47,137.67,138.85,44895739.29,INDO FARM EQUIPMENT LTD,Diversified,Cash Only,20260828,148.48,135.91,141.76,142.04999999999998,142.195,141.90499999999997,142.195,141.90499999999997,0.29000000000002046,0.20457110609482257,Narrow,Bearish,Below CPR,False,True,0.03773584905660377,53,186271457.94,True,True,Lower,True,Risk Off,True,Bearish Virgin,15.651428571428571,169.1266,,0.01852866009492646,0.2410231808270991,False,False,Short,0.5,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
INDOKEM,20260828,595.0,657.0,575.2,617.85,14982175.2,INDOKEM LTD.,Diversified,Cash Only,20260828,640.0,560.0,600.85,600.2833333333333,600.0,600.5666666666666,600.5666666666666,600.0,0.566666666666606,0.09431083742474927,Narrow,Bullish,Above CPR,True,False,0.75,2,11043047.75,False,False,Inside,False,Risk Off,False,None,,,,,1.3567065486971202,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
INDOMIM,20260828,884.05,924.45,864.45,868.05,8768753663.050001,INDO-MIM LIMITED,Diversified,Cash Only,20260828,989.9,838.7,882.1,903.5666666666666,914.3,892.8333333333333,914.3,892.8333333333333,21.466666666666697,2.4335865170237723,Wide,Bearish,Below CPR,False,False,0.8,5,23133503951.8,False,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.3790499563455761,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
