SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
HAMPTON,Diversified,7.95,8.153333333333334,8.205,8.101666666666668,8.205,8.101666666666668,1.2836438923395244,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (14.23x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,Risk Off
IGCL,Diversified,65.59,69.05,69.77,68.33,69.77,68.33,2.1298624463836675,0.2,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.89x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,Risk Off
AARVI,Diversified,141.39,141.88666666666666,141.905,141.8683333333333,141.905,141.8683333333333,0.025848901421706143,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-4,Short,84,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.19x) (4/20); Higher timeframe: strongly aligned (-4) (20/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
AAATECH,Information Technology,91.98,91.95,91.985,91.915,91.985,91.915,0.07618632999563908,0.016666666666666666,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (13.34x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UMAEXPORTS,Logistics & Ports,21.25,21.679999999999996,21.68,21.679999999999993,21.68,21.679999999999993,3.27741114280489e-14,0.041666666666666664,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.09x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PRAVEG,Diversified,255.95,263.1333333333334,263.175,263.09166666666675,263.175,263.09166666666675,0.03167965532532124,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UNITDSPR,Fast Moving Consumer Goods,1370.6,1395.5,1395.75,1395.25,1395.75,1395.25,0.035842293906810034,0.21666666666666667,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.53x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
PRUDMOULI,Diversified,15.55,16.360000000000003,16.365000000000002,16.355000000000004,16.365000000000002,16.355000000000004,0.06116207951069119,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.28x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SWISSMLTRY,Diversified,14.73,14.920000000000002,14.925,14.915000000000003,14.925,14.915000000000003,0.06706908115357485,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.47x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MARATHON,Diversified,414.0,435.81666666666666,436.0,435.6333333333333,436.0,435.6333333333333,0.08420408007042697,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.81x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
5PAISA,Stock Broking,313.2,326.90000000000003,327.07500000000005,326.725,327.07500000000005,326.725,0.10718113612004983,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
APEX,Diversified,358.95,368.90000000000003,369.1,368.70000000000005,369.1,368.70000000000005,0.10854816824965462,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.71x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
GRAVITA,Metals & Mining,1639.0,1670.0666666666666,1671.0,1669.1333333333332,1671.0,1669.1333333333332,0.11189705470967437,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.59x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JASH,Diversified,496.1,514.6666666666666,514.975,514.3583333333332,514.975,514.3583333333332,0.11996239016959205,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.87x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ADANIPOWER,Power,202.0,210.28666666666666,210.445,210.12833333333333,210.445,210.12833333333333,0.1508151958216235,0.2,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.74x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
EMPIND,Diversified,1038.3,1055.6666666666667,1056.5,1054.8333333333335,1056.5,1054.8333333333335,0.15812776723591224,0.15,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.74x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
LTTS,Information Technology,3312.2,3343.2000000000003,3346.1,3340.3000000000006,3346.1,3340.3000000000006,0.17378797866600565,0.13333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.68x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
DPWIRES,Diversified,145.39,150.60666666666668,150.745,150.46833333333336,150.745,150.46833333333336,0.18403955741810843,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.63x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CUMMINSIND,Capital Goods,4874.0,5080.833333333333,5086.25,5075.416666666666,5086.25,5075.416666666666,0.21367521367522563,0.05,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.69x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SHBAJRG,Diversified,153.96,156.22,156.405,156.035,156.405,156.035,0.23740776387552429,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.41x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BLACKROSE,Diversified,105.75,108.41666666666667,108.555,108.27833333333334,108.555,108.27833333333334,0.25584119351458373,0.17857142857142858,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.2558% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.52x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HONDAPOWER,Power & Utilities,1926.6,1958.0,1960.5,1955.5,1960.5,1955.5,0.2560163850486431,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.2560% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.83x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GRMOVER,Diversified,82.7,84.67666666666666,84.78999999999999,84.56333333333333,84.78999999999999,84.56333333333333,0.2684033945135103,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.2684% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.89x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
EPACK,Paper & Packaging,177.7,185.66666666666666,185.925,185.4083333333333,185.925,185.4083333333333,0.27905302007383653,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.2791% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.91x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
MARUTI,Automobile and Auto Components,12231.0,12440.666666666666,12461.0,12420.333333333332,12461.0,12420.333333333332,0.3279569892473216,0.13333333333333333,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,80,Strong confirmation,CPR width: 0.3280% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.75x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
UTTAMSUGAR,FMCG & Food Products,256.65,280.8833333333333,281.4,280.3666666666667,281.4,280.3666666666667,0.36924542909891117,0.06666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.3692% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.95x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
FINPIPE,Building Materials & Pipes,151.33,154.04,154.335,153.74499999999998,154.335,153.74499999999998,0.3844900619094375,0.15,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.3845% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
EICHERMOT,Automobile and Auto Components,7452.5,7564.333333333333,7581.5,7547.166666666666,7581.5,7547.166666666666,0.45595396193006565,0.11666666666666667,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,80,Strong confirmation,CPR width: 0.4560% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SEMAC,Diversified,269.0,274.3,274.925,273.675,274.925,273.675,0.4577916132576451,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.4578% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SCILAL,Diversified,37.34,38.32666666666667,38.42,38.233333333333334,38.42,38.233333333333334,0.48942492571229,0.08333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.4894% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.88x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GHCLTEXTIL,Diversified,119.62,131.46,131.81,131.11,131.81,131.11,0.535331905781576,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.5353% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.07x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
IIFL,Financial Services,581.05,603.9833333333332,605.675,602.2916666666665,605.675,602.2916666666665,0.563325563325581,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.5633% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.13x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SILVERTUC,Diversified,149.66,153.36,153.79500000000002,152.925,153.79500000000002,152.925,0.5705292150304967,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.5705% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ANDREWYU,Diversified,25.65,26.416666666666668,26.505,26.328333333333337,26.505,26.328333333333337,0.6732723577235606,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.6733% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.93x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
PPAP,Diversified,228.05,240.51666666666665,241.35,239.6833333333333,241.35,239.6833333333333,0.6977880120019617,0.05,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.6978% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.18x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SAHLIBHFI,Diversified,77.91,82.25666666666666,82.55,81.96333333333332,82.55,81.96333333333332,0.7183380270193133,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,80,Strong confirmation,CPR width: 0.7183% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.86x) (20/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
HITECHCORP,Information Technology,327.9,334.55,334.575,334.52500000000003,334.575,334.52500000000003,0.014947683109104493,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.94x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
ALPHAGEO,Diversified,298.85,310.3,310.325,310.27500000000003,310.325,310.27500000000003,0.016116035455263345,0.1,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.80x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JSWDULUX,Consumer Durables,3133.8,3156.7333333333336,3157.55,3155.916666666667,3157.55,3155.916666666667,0.05176803693490577,0.03333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.11x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
AKI,Diversified,5.84,6.1433333333333335,6.145,6.1416666666666675,6.145,6.1416666666666675,0.05428881650377977,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.49x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MANUGRAPH,Diversified,14.65,14.97,14.975000000000001,14.965,14.975000000000001,14.965,0.06684491978610671,0.16666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (3.95x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TMB,Banking,868.35,911.6333333333333,912.0,911.2666666666667,912.0,911.2666666666667,0.08050645881362921,0.016666666666666666,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.47x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
BOSCHLTD,Automobile and Auto Components,47070.0,48475.0,48520.0,48430.0,48520.0,48430.0,0.1860080603492818,0.03333333333333333,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.04x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
KTKBANK,Financial Services,315.95,326.0833333333333,326.45,325.71666666666664,326.45,325.71666666666664,0.22539828902208345,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.78x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
UNIVCABLES,Media & Entertainment,1417.3,1505.8666666666668,1512.55,1499.1833333333336,1512.55,1499.1833333333336,0.8955890563930542,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.80x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,Risk Off
DEEPAKNTR,Chemicals,1561.3,1602.0333333333335,1609.15,1594.916666666667,1609.15,1594.916666666667,0.8964185245832675,0.18333333333333332,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.81x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Risk Off
MCL,Diversified,56.53,58.46,58.730000000000004,58.19,58.730000000000004,58.19,0.932320441988961,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,Risk Off
AGL,Diversified,14.23,15.273333333333333,15.344999999999999,15.201666666666668,15.344999999999999,15.201666666666668,0.9473452302269059,0.14634146341463414,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.89x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Risk Off
MODINATUR,Diversified,338.0,345.65000000000003,348.625,342.67500000000007,348.625,342.67500000000007,1.7515454813070157,0.21666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.91x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Risk Off
MADHUCON,Diversified,4.15,4.416666666666667,4.455,4.378333333333334,4.455,4.378333333333334,1.7665130568356273,0.08333333333333333,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,76,Confirmed,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,Risk Off
TALBROAUTO,Auto Ancillary,421.3,421.95,421.04999999999995,422.85,422.85,421.04999999999995,0.424778761061963,0.2,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,74,Confirmed,CPR width: 0.4248% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.16x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
SUNDARMFIN,Financial Services,4695.0,4689.400000000001,4678.75,4700.050000000001,4700.050000000001,4678.75,0.4521620990511196,0.13333333333333333,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,74,Confirmed,CPR width: 0.4522% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.50x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ACEINTEG,Diversified,17.75,17.75,17.814999999999998,17.685000000000002,17.814999999999998,17.685000000000002,0.7377979568671705,0.18333333333333332,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,74,Confirmed,CPR width: 0.7378% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.53x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
NEAGI,Diversified,3308.0,3437.6666666666665,3439.0,3436.333333333333,3439.0,3436.333333333333,0.07763221737021746,0.175,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.60x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
AFFLE,Information Technology,1536.4,1570.7666666666664,1572.35,1569.183333333333,1572.35,1569.183333333333,0.20200731479120757,0.23333333333333334,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.74x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
CMRGREEN,Diversified,212.76,217.16,217.45,216.87,217.45,216.87,0.2677994274632856,0.25,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.2678% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.36x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
FAIRCHEMOR,Chemicals & Fertilizers,608.85,625.65,626.5,624.8,626.5,624.8,0.27245772898470155,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,72,Confirmed,CPR width: 0.2725% (12/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: moderate (0.77x) (12/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
