TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Triple_Confluence,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-01,2026-09-01,CM,NSE,STK,17963,INE239A01024,NESTLEIND,EQ,,,,,NESTLE INDIA LIMITED,1514.8,1514.8,1436.0,1438.2,1438.2,1496.5,,1438.21,,,2555542,3716271722.6,52802,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,1463.0,1475.4,1450.6,1475.4,1450.6,24.800000000000182,1.7243776943401599,Wide,Bearish,Below CPR,False,False,1.0,60,2638535575.65,False,False,Overlapping,True,Risk Off,False,None,28.935714285714344,1464.904,1431.167,0.8570723278202959,1.4084599642680584,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,161.69,161.9,153.0,153.5,155.61,161.69,,153.51,,,25172,3922104.05,1233,F1,1,,,,,,Cash Only,Diversified,False,156.13333333333333,157.45,154.81666666666666,157.45,154.81666666666666,2.6333333333333258,1.7155266015200819,Wide,Bearish,Below CPR,False,False,0.9,60,459080.04,False,False,Lower,True,Risk Off,False,Bearish Virgin,10.536428571428573,139.2206,138.616,0.2499265586513901,8.543399207685004,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,197.0,197.0,186.02,186.74,186.02,190.19,,186.74,,,775,147625.32,31,F1,1,,,,,,Cash Only,Diversified,False,189.92,191.51,188.32999999999998,191.51,188.32999999999998,3.180000000000007,1.7029024311877514,Wide,Bearish,Below CPR,False,False,0.23333333333333334,60,301158.465,False,False,Overlapping,True,Risk Off,True,None,7.512142857142856,198.9138,,0.42331463345060477,0.4901915010092776,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,24145,INE03DD01011,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,17.5,17.5,15.81,17.09,17.15,17.69,,17.08,,,3138,52711.85,62,F1,1,,,,,,Cash Only,Consumer & Retail,False,16.8,16.655,16.945,16.945,16.655,0.28999999999999915,1.6968987712112298,Wide,Bullish,Above CPR,False,False,0.7166666666666667,60,64420.895000000004,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.4085714285714286,17.5074,18.7319,0.20588235294117585,0.8182415037853789,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,14924,INE740X01023,LAL,EQ,,,,,LORENZINI APPARELS LTD,9.48,9.48,8.91,8.97,8.91,9.13,,8.97,,,27356,246097.98,120,F1,1,,,,,,Cash Only,Diversified,False,9.12,9.195,9.044999999999998,9.195,9.044999999999998,0.15000000000000213,1.6722408026756088,Wide,Bearish,Below CPR,False,False,0.6,60,418419.69499999995,False,False,Lower,True,Risk Off,False,None,0.48714285714285743,8.7126,8.0099,0.307917888563054,0.5881606027173267,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,14459,INE500X01013,LEXUS,EQ,,,,,LEXUS GRANITO (INDIA) LTD,13.87,14.43,13.0,13.38,13.0,13.85,,13.38,,,23309,316899.23,132,F1,1,,,,,,Cash Only,Diversified,False,13.603333333333333,13.715,13.491666666666667,13.715,13.491666666666667,0.22333333333333272,1.6691579471848481,Wide,Bearish,Below CPR,False,False,0.5833333333333334,60,328196.15,False,False,Higher,True,Risk Off,False,None,1.1128571428571432,14.4844,19.040599999999998,0.200684638425331,0.9655787552657152,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764940,INE159L01013,SVGLOBAL,EQ,,,,,S V GLOBAL MILL LTD.,126.0,132.0,124.01,131.29,124.23,138.44,,124.98,,,72,9096.87,5,F1,1,,,,,,Cash Only,Diversified,False,129.1,128.005,130.195,130.195,128.005,2.1899999999999977,1.6680630664940193,Wide,Bullish,Above CPR,False,False,0.9090909090909091,11,44818.11,False,False,Outside,False,Risk Off,False,None,,,,,0.202973083871676,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,255,INE368I01016,NIRAJ,EQ,,,,,NIRAJ CEMENT STRUC LTD,29.6,30.8,29.2,29.27,29.58,29.32,,29.29,,,22788,677038.13,147,F1,1,,,,,,Cash Only,Diversified,False,29.756666666666664,30.0,29.51333333333333,30.0,29.51333333333333,0.4866666666666717,1.662680788065158,Wide,Bearish,Below CPR,False,False,0.15,60,1591282.35,True,False,Higher,True,Risk Off,True,None,1.7521428571428557,28.106199999999998,30.275,0.2777551297730701,0.4254670015035358,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,762727,INE586E01020,IWP,EQ,,,,,INDIAN WOOD PRODUCTS CO L,36.5,36.5,34.2,34.49,34.45,34.89,,34.5,,,1210,42472.35,41,F1,1,,,,,,Cash Only,Diversified,False,35.06333333333333,35.35,34.776666666666664,35.35,34.776666666666664,0.5733333333333377,1.6623175799748844,Wide,Bearish,Below CPR,False,False,0.21666666666666667,60,150314.935,True,True,Overlapping,True,Risk Off,True,None,1.8307142857142853,33.4582,,0.313174665105998,0.2825557553545827,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,149.25,166.79,149.11,161.97,160.2,149.57,,161.98,,,1773771,287366028.79,21032,F1,1,,,,,,Cash Only,Diversified,False,159.29,157.95,160.63,160.63,157.95,2.680000000000007,1.6546274001358319,Wide,Bullish,Above CPR,False,False,0.6166666666666667,60,27568968.700000003,False,False,Higher,True,Risk Off,False,None,9.820000000000002,165.1234,168.25779999999997,0.2729124236252552,10.423532048552834,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,27754,INE403Y01018,INNOVANA,EQ,,,,,INNOVANA THINKLABS LTD,309.0,314.9,299.95,300.0,301.0,304.35,,300.0,,,1991,604932.5,102,F1,1,,,,,,Cash Only,Diversified,False,304.95,307.42499999999995,302.475,307.42499999999995,302.475,4.949999999999932,1.6499999999999773,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,1620165.55,False,False,Overlapping,True,Risk Off,False,None,17.667857142857134,322.914,342.208,0.28016979987871066,0.3733769675574203,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,23553,INE206F01022,AIIL,EQ,,,,,AUTHUM INVEST & INFRA LTD,568.95,568.95,536.2,539.3,542.75,560.9,,539.23,,,523103,287414500.5,18486,F1,1,,,,,,Cash Only,Financial Services,True,548.15,552.575,543.7249999999999,552.575,543.7249999999999,8.850000000000136,1.6410161320230183,Wide,Bearish,Below CPR,False,False,0.05,60,140003528.39999998,True,True,Outside,True,Risk Off,True,None,22.339285714285722,544.29,514.3290000000001,0.39616306954437047,2.052908978685426,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,18.42,19.0,17.64,17.88,17.9,18.48,,17.88,,,4959378,90892221.41,8418,F1,1,,,,,,Cash Only,Diversified,False,18.173333333333332,18.32,18.026666666666664,18.32,18.026666666666664,0.29333333333333655,1.6405667412379001,Wide,Bearish,Below CPR,False,False,0.65,60,22309870.545,False,False,Outside,True,Risk Off,False,None,1.6271428571428574,10.751600000000002,10.3794,0.1802750951126739,4.074081076654673,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,762919,INE321M01017,SONAL,EQ,,,,,SONAL MERCANTILE LTD.,84.5,86.98,82.5,86.87,86.87,84.51,,86.87,,,460,38822.77,14,F1,1,,,,,,Cash Only,Diversified,False,85.45,84.74000000000001,86.16,86.16,84.74000000000001,1.4199999999999875,1.63462645332104,Wide,Bullish,Above CPR,False,False,0.6166666666666667,60,4127.18,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.690000000000002,90.4442,,0.3027718550106582,9.406609355540585,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,11233,INE495B01038,SUVEN,EQ,,,,,SUVEN LIFE SCIENCES LTD,394.0,403.35,378.5,381.6,381.85,392.05,,381.56,,,899924,352817745.4,24749,F1,1,,,,,,Cash Only,Diversified,False,387.81666666666666,390.925,384.7083333333333,390.925,384.7083333333333,6.216666666666697,1.6291055206149623,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,286681045.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,21.37857142857143,325.54400000000004,280.0854,0.2907896202249708,1.2306978484640663,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,765010,INE290E01011,YOGI,EQ,,,,,YOGI LTD.,162.95,162.95,155.01,162.95,162.95,162.95,,157.75,,,819,128766.4,20,F1,1,,,,,,Cash Only,Diversified,False,160.3033333333333,158.98,161.62666666666664,161.62666666666664,158.98,2.646666666666647,1.624220108417703,Wide,Bullish,Above CPR,False,False,0.6,10,170837.08500000002,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.7537379837638881,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,10932,INE874F01027,RADAAN,EQ,,,,,RADAAN MEDIAWORKS (I) LTD,3.1,3.1,2.56,2.9,2.92,3.07,,2.92,,,158918,443980.24,251,F1,1,,,,,,Cash Only,Diversified,False,2.8533333333333335,2.83,2.876666666666667,2.876666666666667,2.83,0.046666666666666856,1.609195402298857,Wide,Bullish,Above CPR,False,False,0.4,60,54001.7,False,False,Lower,True,Risk Off,False,None,0.15357142857142853,3.0192,3.092,0.3038759689922494,8.221597468227852,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,106.6,106.6,100.6,101.16,102.37,101.55,,101.18,,,3000,305840.79,125,F1,1,,,,,,Cash Only,Information Technology,False,102.78666666666668,103.6,101.97333333333336,103.6,101.97333333333336,1.6266666666666367,1.608013707657806,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,369887.52,False,False,Overlapping,True,Risk Off,False,None,3.8721428571428578,110.24880000000002,117.51880000000001,0.42009469347598066,0.8268480915495607,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,765356,INE685T01010,HORIZONIND,EQ,,,,,HORIZON INDUSTRIAL PRKS L,56.9,58.3,55.11,55.37,55.33,56.89,,55.38,,,5863251,329479743.75,27457,F1,1,,,,,,Cash Only,Diversified,False,56.26,56.705,55.815,56.705,55.815,0.8900000000000006,1.60736861116128,Wide,Bearish,Below CPR,False,False,0.5,6,432561922.21000004,False,False,Lower,False,Risk Off,False,None,,,,,0.7616938219311044,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,757658,INE771F01041,FISCHER,EQ,,,,,FISCHER MEDICAL VENTURE L,35.48,37.1,34.67,36.77,36.8,35.21,,36.77,,,1152839,41495621.06,3649,F1,1,,,,,,Cash Only,Diversified,False,36.18000000000001,35.885000000000005,36.47500000000001,36.47500000000001,35.885000000000005,0.5900000000000034,1.6045689420723506,Wide,Bullish,Above CPR,False,False,0.43333333333333335,60,70624525.455,False,False,Higher,True,Risk Off,False,None,1.7421428571428577,37.958200000000005,37.37,0.3386633866338682,0.5875525646744326,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,20.98,21.44,20.3,20.38,20.48,20.39,,20.38,,,53100,1090558.33,430,F1,1,,,,,,Cash Only,Diversified,False,20.706666666666667,20.87,20.543333333333333,20.87,20.543333333333333,0.326666666666668,1.6028786391887535,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,1530922.2349999999,False,False,Outside,True,Risk Off,False,None,0.8992857142857142,21.773600000000002,24.053300000000004,0.3632512576118628,0.7123538381425365,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,22.5,23.18,22.04,22.08,22.1,22.62,,22.08,,,73340718,1639950120.31,63687,F1,1,,,,,,Cash Only,Diversified,False,22.433333333333334,22.61,22.256666666666668,22.61,22.256666666666668,0.3533333333333317,1.6002415458937127,Wide,Bearish,Below CPR,False,False,0.3,60,1119151823.24,True,False,Lower,True,Risk Off,False,None,0.7857142857142857,21.916,23.085499999999996,0.44969696969696765,1.4653508900716108,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,54.83,57.97,54.75,55.04,55.99,54.82,,55.04,,,8158,451592.67,46,F1,1,,,,,,Cash Only,Diversified,False,55.919999999999995,56.36,55.47999999999999,56.36,55.47999999999999,0.8800000000000097,1.598837209302343,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,474527.28,False,False,Outside,True,Risk Off,False,None,2.6271428571428563,54.2116,54.7567,0.33496465470364706,0.9516685110284913,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,37.4,37.4,35.26,35.48,35.5,36.83,,35.48,,,17252606,623415003.86,51502,F1,1,,,,,,Cash Only,Diversified,False,36.04666666666666,36.33,35.76333333333332,36.33,35.76333333333332,0.5666666666666771,1.5971439308530924,Wide,Bearish,Below CPR,False,False,0.8444444444444444,45,1153976704.36,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.8414285714285725,,,0.3077320920610347,0.5402318794691341,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,11927,INE023H01027,NECLIFE,EQ,,,,,NECTAR LIFESCIENCES LTD.,12.74,12.74,12.1,12.13,12.15,12.54,,12.13,,,284172,3501308.07,453,F1,1,,,,,,Cash Only,Diversified,False,12.323333333333332,12.42,12.226666666666665,12.42,12.226666666666665,0.19333333333333513,1.5938444627645105,Wide,Bearish,Below CPR,False,False,0.4666666666666667,60,4159276.465,False,False,Lower,True,Risk Off,False,None,0.9621428571428569,11.5254,,0.20094036129671067,0.841807006450099,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,248.0,249.0,235.0,236.35,236.8,247.7,,236.37,,,193304,46507920.16,5253,F1,1,,,,,,Cash Only,Diversified,False,240.11666666666667,242.0,238.23333333333335,242.0,238.23333333333335,3.7666666666666515,1.5936816867639738,Wide,Bearish,Below CPR,False,False,1.0,60,74704389.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,11.585714285714277,281.86480000000006,265.70529999999997,0.3251130291820787,0.6225594013369207,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,9049,INE535D01037,ROTO,EQ,,,,,ROTO PUMPS LIMITED,63.6,67.4,61.4,65.97,66.0,62.85,,65.98,,,986286,64057858.82,6723,F1,1,,,,,,Cash Only,Diversified,False,64.92333333333333,64.4,65.44666666666666,65.44666666666666,64.4,1.0466666666666526,1.5865797584760537,Wide,Bullish,Above CPR,False,False,0.5833333333333334,60,25075258.935000002,False,False,Outside,True,Risk Off,False,None,1.5685714285714292,67.98200000000001,63.5434,0.6672738312082482,2.5546240214727414,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764808,INE173M01012,ONIXSOLAR,EQ,,,,,ONIX SOLAR ENERGY LTD.,331.85,348.35,331.85,348.35,348.35,331.8,,347.93,,,214098,73019873.9,2245,F1,1,,,,,,Cash Only,Power & Utilities,False,342.8500000000001,340.1,345.60000000000014,345.60000000000014,340.1,5.500000000000114,1.5788718243146587,Wide,Bullish,Above CPR,False,False,0.5454545454545454,11,4000228.75,True,False,Higher,False,Risk Off,False,Bullish Virgin,,,,,18.253924578688157,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,1547,INE786W01010,RKEC,EQ,,,,,RKEC PROJECTS LIMITED,22.89,22.89,21.21,21.54,21.85,22.28,,21.54,,,35351,771003.07,242,F1,1,,,,,,Cash Only,Diversified,False,21.88,22.05,21.709999999999997,22.05,21.709999999999997,0.3400000000000034,1.5784586815227641,Wide,Bearish,Below CPR,False,False,0.6,60,777656.55,False,False,Lower,True,Risk Off,False,None,1.8185714285714283,25.976799999999997,29.7546,0.18695993715632556,0.9914441921694094,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,5650,INE933X01016,SHANTI,EQ,,,,,SHANTI OVERSEAS INDIA LTD,6.7,6.7,6.3,6.35,6.47,6.59,,6.35,,,15107,97431.03,82,F1,1,,,,,,Cash Only,Diversified,False,6.45,6.5,6.4,6.5,6.4,0.09999999999999964,1.5748031496062938,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,151001.29,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.43071428571428577,6.6478,6.7416,0.23217247097844027,0.6452330970152639,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764965,INE551B01012,UDAYJEW,EQ,,,,,UDAY JEWELLERY INDS. LTD.,144.8,144.8,137.2,137.78,137.2,137.2,,137.29,,,1859,257567.97,64,F1,1,,,,,,Cash Only,Diversified,False,139.92666666666665,141.0,138.8533333333333,141.0,138.8533333333333,2.146666666666704,1.5580393864615356,Wide,Bearish,Below CPR,False,False,0.9090909090909091,11,421591.79,False,False,Higher,False,Risk Off,False,None,,,,,0.6109416172454403,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,13771,INE273D01027,VGL,EQ,,,,,VARVEE GLOBAL LIMITED,59.45,59.7,57.0,57.02,57.65,59.12,,57.04,,,10442,607412.23,197,F1,1,,,,,,Cash Only,Diversified,False,57.906666666666666,58.35,57.46333333333333,58.35,57.46333333333333,0.8866666666666703,1.5550099380334448,Wide,Bearish,Below CPR,False,False,0.3333333333333333,60,1604378.3900000001,True,False,Outside,True,Risk Off,False,None,3.745,61.6572,63.177,0.23676012461059284,0.3785966164752443,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,762954,INE064A01026,TIMEX,EQ,,,,,TIMEX GROUP INDIA LTD.,683.05,685.75,639.25,647.45,649.2,679.45,,647.42,,,373200,245288015.65,22883,F1,1,,,,,,Cash Only,Diversified,False,657.4833333333333,662.5,652.4666666666667,662.5,652.4666666666667,10.033333333333303,1.5496692151260023,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,189187435.72500002,False,False,Higher,True,Risk Off,False,None,28.324999999999996,556.204,,0.35422182994998425,1.2965343851192472,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764573,INE782D01027,ALFREDHE,EQ,,,,,ALFRED HERBERT INDIA L,2947.3,3049.9,2860.9,2889.8,2947.3,2947.3,,2874.93,,,11,32292.8,9,F1,1,,,,,,Cash Only,Diversified,False,2933.5333333333333,2955.4,2911.6666666666665,2955.4,2911.6666666666665,43.733333333333576,1.5133688605901299,Wide,Bearish,Below CPR,False,False,0.36363636363636365,11,72262.4,False,False,Higher,False,Risk Off,False,None,,,,,0.4468824727659198,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,11256,INE091G01026,JAIBALAJI,EQ,,,,,JAI BALAJI INDUSTRIES LTD,72.57,74.2,69.87,70.44,71.1,72.16,,70.44,,,1174414,84752909.05,6237,F1,1,,,,,,Cash Only,Diversified,False,71.50333333333333,72.035,70.97166666666666,72.035,70.97166666666666,1.0633333333333326,1.50955896271058,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,160068354.16,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.5714285714285743,70.5394,68.79769999999999,0.2977333333333329,0.5294794807803377,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,4160,INE369C01017,NORBTEAEXP,EQ,,,,,NORBEN TEA & EXPORTS LTD,68.7,68.8,65.08,65.46,65.08,68.5,,65.46,,,642,42765.16,39,F1,1,,,,,,Cash Only,FMCG & Food Products,False,66.44666666666666,66.94,65.95333333333332,66.94,65.95333333333332,0.9866666666666788,1.50728180059071,Wide,Bearish,Below CPR,False,False,0.6,60,100589.015,False,False,Lower,True,Risk Off,False,None,3.4692857142857134,68.5536,,0.2844005215839717,0.4251474179362429,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
