TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,12124,INE966A01022,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,70.1,71.4,69.75,70.05,69.81,69.96,,70.05,,,160330,11284211.43,890,F1,1,,,,,,Cash Only,Diversified,False,70.88,69.57,69.96,70.13666666666666,70.225,70.04833333333332,70.225,70.04833333333332,0.17666666666667652,0.25252525252526664,Moderate,Bearish,Inside CPR,False,False,0.9083333333333333,60,7404997.375,False,False,Lower,True,Risk Off,False,None,2.787857142857142,71.117,73.9499,0.06337005722094471,1.5238643389795934,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,764532,INE1D0W01018,TECHNOCRAF,EQ,,,,,TECHNOCRAFT VENTURES LTD,382.5,383.85,368.35,373.2,372.1,376.1,,373.2,,,1013523,380465197.7,15086,F1,1,,,,,,Cash Only,Information Technology,False,381.0,368.35,376.1,375.15000000000003,374.675,375.62500000000006,375.62500000000006,374.675,0.9500000000000455,0.25259239563946967,Moderate,Bullish,Below CPR,False,False,0.6071428571428571,14,674525836.5899999,False,False,Higher,False,Risk Off,False,None,,,,,0.5640483685894153,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,214.93,216.9,211.81,214.49,214.26,213.78,,214.49,,,2539339,543738212.21,32487,F1,1,,,,,,Cash Only,Healthcare,True,217.82,211.36,213.78,214.32000000000002,214.59,214.05000000000004,214.59,214.05000000000004,0.5399999999999636,0.2525961268593711,Moderate,Bearish,Inside CPR,False,False,0.025,60,884653685.33,True,True,Higher,True,Risk Off,True,None,7.241428571428571,192.99960000000002,179.48879999999997,0.07457092128624473,0.6146339762402853,True,True,Watch Short,0.0,None,None,0,No active J-Curve setup.,Short,38,Weak confirmation,CPR width: 0.2526% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.61x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-03,2026-09-03,CM,NSE,STK,760204,INE0FW001016,MARKOLINES,EQ,,,,,MARKOLINES PAVEMENT TEC L,172.3,175.1,170.4,171.34,170.6,172.66,,171.36,,,261653,45137365.39,1402,F1,1,,,,,,Cash Only,Diversified,False,176.0,170.63,172.66,173.09666666666666,173.315,172.87833333333333,173.315,172.87833333333333,0.4366666666666674,0.2529055175875521,Moderate,Bearish,Below CPR,False,False,0.6583333333333333,60,43089637.825,False,False,Lower,True,Risk Off,False,None,4.857142857142853,174.65200000000002,167.72640000000004,0.08990196078431395,1.047522505835775,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,29008,INE105A01035,TVSHLTD,EQ,,,,,TVS HOLDINGS LIMITED,13150.0,13200.0,13052.0,13156.0,13142.0,13045.0,,13155.83,,,2091,27472874.0,820,F1,1,,,,,,Cash Only,Diversified,False,13258.0,12931.0,13045.0,13078.0,13094.5,13061.5,13094.5,13061.5,33.0,0.25297048677654277,Moderate,Bearish,Above CPR,False,False,0.2916666666666667,60,51798917.5,False,False,Lower,True,Risk Off,False,Bearish Virgin,281.92857142857144,14133.84,14001.7,0.11705092475297693,0.5303754465525269,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1699.4,1730.0,1676.5,1697.4,1685.0,1699.4,,1691.85,,,182,309499.0,79,F1,1,,,,,,Cash Only,Diversified,False,1729.7,1682.0,1699.4,1703.7,1705.85,1701.5500000000002,1705.85,1701.5500000000002,4.299999999999727,0.2530304813463415,Moderate,Bearish,Below CPR,False,False,0.6416666666666667,60,3561144.2,False,False,Lower,True,Risk Off,False,None,59.628571428571455,1747.904,,0.07211308097747503,0.08690998808753658,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,3384,INE277A01016,SWARAJENG,EQ,,,,,SWARAJ ENGINES LTD,3560.0,3594.9,3541.0,3554.7,3550.0,3540.9,,3554.73,,,2871,10218294.8,720,F1,1,,,,,,Cash Only,Diversified,False,3553.9,3501.0,3540.9,3531.933333333333,3527.45,3536.416666666666,3536.416666666666,3527.45,8.966666666666242,0.25323128771403436,Moderate,Bullish,Above CPR,False,False,0.725,60,31946148.85,False,False,Lower,True,Risk Off,False,None,45.47857142857148,3680.2560000000003,3770.6040000000003,0.19716245222762252,0.31985998838166685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,536.15,539.7,530.55,533.5,533.5,533.0,,533.48,,,1356212,723763768.55,29300,F1,1,,,,,,Cash Only,Financial Services,True,538.0,532.05,533.0,534.35,535.025,533.6750000000001,535.025,533.6750000000001,1.349999999999909,0.2532833020637728,Moderate,Bearish,Below CPR,False,False,0.14166666666666666,60,1515986887.9,False,False,Lower,True,Risk Off,True,Bearish Virgin,8.950000000000014,554.317,575.7054999999999,0.15083798882680524,0.47742086315310006,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,348.4,349.95,341.05,343.45,341.6,347.6,,343.45,,,235746,81144436.45,9269,F1,1,,,,,,Cash Only,Diversified,False,349.4,343.15,347.6,346.7166666666667,346.275,347.1583333333334,347.1583333333334,346.275,0.8833333333334394,0.254123513617215,Moderate,Bullish,Below CPR,False,False,0.24166666666666667,60,77496894.44999999,False,False,Lower,True,Risk Off,True,None,8.457142857142847,361.413,381.158,0.10444819819821087,1.0470669441128813,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,49.31,50.94,49.16,49.31,49.16,49.78,,49.31,,,56854,2823124.12,572,F1,1,,,,,,Cash Only,Diversified,False,50.74,49.2,49.78,49.906666666666666,49.97,49.843333333333334,49.97,49.843333333333334,0.12666666666666515,0.25445292620864834,Moderate,Bearish,Below CPR,False,False,0.7583333333333333,60,2255116.355,False,False,Lower,True,Risk Off,False,None,2.072142857142858,53.6144,54.082699999999996,0.06112834654716689,1.251875147701636,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
