TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,3351,INE044A01036,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1899.0,1907.8,1883.1,1895.0,1895.0,1899.0,,1895.03,,,1579345,2987028443.2,74767,F1,1,,,,,,Cash Only,Healthcare,True,1917.3,1895.0,1899.0,1903.7666666666667,1906.15,1901.3833333333332,1906.15,1901.3833333333332,4.766666666666879,0.25100930314201575,Moderate,Bearish,Below CPR,False,False,0.65,60,3350456444.05,False,False,Lower,True,Risk On,False,Bearish Virgin,34.39285714285716,1929.7820000000002,1865.684,0.13859466943579704,0.8915288090088728,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,13761,INE464A01036,BBL,EQ,,,,,BHARAT BIJLEE LTD,2265.6,2300.0,2233.1,2239.1,2243.6,2289.3,,2239.07,,,26757,60468620.5,3938,F1,1,,,,,,Cash Only,Diversified,False,2315.9,2280.0,2289.3,2295.0666666666666,2297.95,2292.1833333333334,2297.95,2292.1833333333334,5.766666666666424,0.2518965040259653,Moderate,Bearish,Below CPR,False,False,0.38333333333333336,60,61755755.9,True,False,Overlapping,True,Risk On,False,None,59.392857142857174,2502.5040000000004,2655.5469999999996,0.09709360593304858,0.9791576448018184,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2511.1,2523.5,2489.7,2500.9,2500.9,2527.3,,2500.86,,,240336,601439291.3,29019,F1,1,,,,,,Cash Only,Consumer Durables,True,2553.9,2519.8,2527.3,2533.666666666667,2536.8500000000004,2530.4833333333336,2536.8500000000004,2530.4833333333336,6.366666666666788,0.2519157467125702,Moderate,Bearish,Below CPR,False,False,0.5833333333333334,60,2235205125.95,False,False,Higher,True,Risk On,False,Bearish Virgin,50.17142857142861,2682.0,2642.2729999999997,0.12689825360668416,0.2690756585681943,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,3506,INE280A01028,TITAN,EQ,,,,,TITAN COMPANY LIMITED,5010.0,5028.0,4958.5,4995.0,4995.0,5020.0,,4994.95,,,480336,2393161957.5,40115,F1,1,,,,,,Cash Only,Consumer Durables,True,5022.0,4980.0,5020.0,5007.333333333333,5001.0,5013.666666666666,5013.666666666666,5001.0,12.66666666666606,0.2523240371845829,Moderate,Bullish,Below CPR,False,False,0.36666666666666664,60,2986257531.2,True,False,Lower,True,Risk On,False,Bearish Virgin,73.62142857142842,4837.742,4553.156999999999,0.1720513566831524,0.8013916859134149,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,759569,INE16NZ01023,ORKLAINDIA,EQ,,,,,ORKLA INDIA LIMITED,591.15,598.2,587.0,590.7,592.0,594.15,,590.67,,,39698,23535700.9,4809,F1,1,,,,,,Cash Only,Diversified,False,598.7,585.1,594.15,592.6500000000001,591.9000000000001,593.4000000000001,593.4000000000001,591.9000000000001,1.5,0.25246149962130776,Moderate,Bullish,Below CPR,False,False,0.26666666666666666,60,40818005.125,True,True,Higher,True,Risk On,False,None,18.950000000000028,577.689,603.916,0.07915567282321888,0.5766009590112225,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11584,INE586G01017,GULFPETRO,BE,,,,,GP PETROLEUMS LIMITED,65.61,67.89,65.0,65.27,66.0,65.91,,65.28,,,115544,7654335.15,414,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,66.82,64.5,65.91,65.74333333333333,65.66,65.82666666666665,65.82666666666665,65.66,0.1666666666666572,0.25287007535526806,Moderate,Bullish,Below CPR,False,False,0.05,60,2700323.695,True,True,Lower,True,Risk On,True,None,4.738571428571428,36.7266,34.1042,0.03517234448798916,2.8345991127556287,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20556,INE922K01024,INDIASHLTR,EQ,,,,,INDIA SHELTER FIN CORP L,677.1,678.9,663.7,672.15,667.05,677.1,,672.17,,,88324,59359916.15,5539,F1,1,,,,,,Cash Only,Diversified,False,680.0,669.05,677.1,675.3833333333333,674.525,676.2416666666667,676.2416666666667,674.525,1.716666666666697,0.25353222074533993,Moderate,Bullish,Below CPR,False,False,0.75,60,65837886.625,True,False,Higher,True,Risk On,False,Bullish Virgin,19.93214285714287,724.238,758.674,0.08612554500388368,0.9016072537094442,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,283.0,284.65,276.5,277.15,277.5,282.55,,277.12,,,192648,53710808.85,4601,F1,1,,,,,,Cash Only,Diversified,False,288.2,279.05,282.55,283.26666666666665,283.625,282.9083333333333,283.625,282.9083333333333,0.716666666666697,0.2536424231699511,Moderate,Bearish,Below CPR,False,False,0.2833333333333333,60,145221113.375,False,False,Higher,True,Risk On,False,None,8.571428571428559,311.836,299.3092,0.08361111111111477,0.3698553715898337,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,56.29,56.29,55.0,55.03,55.05,55.19,,55.03,,,4087,224815.71,32,F1,1,,,,,,Cash Only,Diversified,False,55.7,55.1,55.19,55.330000000000005,55.400000000000006,55.260000000000005,55.400000000000006,55.260000000000005,0.14000000000000057,0.2536691429606823,Moderate,Bearish,Below CPR,False,False,0.4666666666666667,60,429972.39,True,False,Overlapping,True,Risk On,False,None,2.718571428571427,54.0554,54.73120000000001,0.05149763531266445,0.5228608050856475,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5219.0,5242.5,5104.5,5242.5,5242.5,5190.0,,5240.77,,,139659,718246606.5,23460,F1,1,,,,,,Cash Only,Healthcare,True,5210.5,5130.0,5190.0,5176.833333333333,5170.25,5183.416666666666,5183.416666666666,5170.25,13.16666666666606,0.25369299935772754,Moderate,Bullish,Above CPR,False,False,0.11666666666666667,60,580687709.0,True,True,Lower,True,Risk On,True,None,88.42857142857143,5523.4,5476.305,0.14889606892837223,1.2368896316694729,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
