TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,762725,INE155E01016,INVPRECQ,BE,,,,,INVESTMENT & PREC CAST L,1290.0,1290.0,1257.0,1275.0,1275.0,1281.0,,1275.0,,,2935,3731392.0,55,F1,1,,,,,,Cash Only,Diversified,False,1290.0,1281.0,1281.0,1284.0,1285.5,1282.5,1285.5,1282.5,3.0,0.234192037470726,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,2387343.575,False,False,Higher,True,Risk Off,True,Bullish Virgin,63.26785714285716,734.515,,0.04741744284504656,1.562989105998285,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13826,INE671H01015,SOBHA,EQ,,,,,SOBHA LIMITED,1249.0,1249.9,1221.0,1230.1,1235.0,1244.9,,1230.1,,,75521,92805314.7,10631,F1,1,,,,,,Cash Only,Realty,True,1266.5,1232.0,1244.9,1247.8,1249.25,1246.35,1249.25,1246.35,2.900000000000091,0.23295043778617486,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,126039883.05,False,False,Lower,True,Risk Off,False,Bearish Virgin,31.971428571428582,1376.9119999999998,1379.056,0.09070598748883213,0.7363170486534342,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,42.01,42.01,40.95,41.24,41.11,41.89,,41.27,,,24121,995640.39,497,F1,1,,,,,,Cash Only,Diversified,False,43.27,40.8,41.89,41.986666666666665,42.035,41.93833333333333,42.035,41.93833333333333,0.09666666666666401,0.230763109731831,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,2277985.775,True,True,Higher,True,Risk Off,True,None,1.4135714285714285,46.38440000000001,48.9029,0.06838470608051017,0.43707050365580097,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,25340,INE590L01019,VASWANI,EQ,,,,,VASWANI IND LTD,48.7,49.46,47.2,47.82,48.24,49.13,,47.81,,,10414,501093.52,195,F1,1,,,,,,Cash Only,Diversified,False,50.5,48.1,49.13,49.24333333333333,49.3,49.18666666666667,49.3,49.18666666666667,0.11333333333332973,0.23068050749710917,Narrow,Bearish,Below CPR,False,True,0.3,60,1160234.6150000002,False,False,Higher,True,Risk Off,False,None,2.311428571428572,51.9406,54.4906,0.049031726411205685,0.4318898208359349,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14745,INE199C01026,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,49.6,50.0,49.3,49.43,49.3,49.55,,49.43,,,27794,1381435.11,348,F1,1,,,,,,Cash Only,Diversified,False,49.99,49.45,49.55,49.663333333333334,49.72,49.60666666666667,49.72,49.60666666666667,0.11333333333332973,0.22872519340732542,Narrow,Bearish,Below CPR,False,True,0.4,60,1291984.0,False,False,Lower,True,Risk Off,False,None,1.6714285714285724,51.521800000000006,52.477700000000006,0.06780626780626561,1.0692354626682685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11892,INE701A01023,VHL,EQ,,,,,VARDHMAN HOLDINGS LIMITED,3568.4,3613.7,3500.1,3570.4,3526.1,3568.4,,3570.4,,,748,2664238.5,157,F1,1,,,,,,Cash Only,Diversified,False,3650.1,3511.0,3568.4,3576.5,3580.55,3572.45,3580.55,3572.45,8.100000000000364,0.22699248963121746,Narrow,Bearish,Below CPR,False,True,0.2,60,1658832.0499999998,True,True,Higher,True,Risk Off,True,None,119.48571428571434,3503.218,3482.2670000000003,0.06779053084648795,1.6060929736678287,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,22846,INE486R01017,GPTHEALTH,EQ,,,,,GPT HEALTHCARE LIMITED,150.0,154.54,150.0,150.83,151.0,151.63,,150.83,,,50195,7564297.03,1337,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,153.29,151.0,151.63,151.97333333333333,152.14499999999998,151.80166666666668,152.14499999999998,151.80166666666668,0.3433333333333053,0.22642836729756993,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,16541503.579999998,False,False,Lower,True,Risk Off,False,None,3.922142857142855,155.7982,148.94259999999997,0.08753718205547763,0.4572919863914814,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,4014,INE725A01030,NAVA,EQ,,,,,NAVA LIMITED,563.0,563.0,556.2,560.75,560.85,563.6,,560.75,,,108634,60798511.0,4292,F1,1,,,,,,Cash Only,Power,True,572.5,558.5,563.6,564.8666666666667,565.5,564.2333333333333,565.5,564.2333333333333,1.2666666666666515,0.22474568251714894,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,135249650.675,True,False,Inside,True,Risk Off,True,None,18.417857142857137,580.669,609.022,0.06877383491694057,0.4495280445943377,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,70.0,70.0,69.05,69.62,69.6,69.79,,69.62,,,171128,11900391.06,1495,F1,1,,,,,,Cash Only,Information Technology,False,70.45,69.6,69.79,69.94666666666667,70.025,69.86833333333334,70.025,69.86833333333334,0.1566666666666663,0.22448297272770634,Narrow,Bearish,Below CPR,False,True,0.2,60,32884556.259999998,False,False,Lower,True,Risk Off,True,Bearish Virgin,1.8814285714285717,76.3204,81.958,0.0832700582131104,0.36188388755834777,False,False,Short,0.5,None,None,0,No active J-Curve setup.,Short,80,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.36x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,24909,INE00M901018,INTERARCH,EQ,,,,,INTERARCH BLDNG SOLTN LTD,1720.0,1737.9,1680.1,1687.5,1687.8,1722.6,,1687.52,,,55317,94413559.2,6009,F1,1,,,,,,Cash Only,Diversified,False,1759.8,1697.0,1722.6,1726.4666666666665,1728.4,1724.5333333333328,1728.4,1724.5333333333328,3.8666666666672427,0.22446689113359125,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,77106000.6,False,False,Higher,True,Risk Off,False,None,44.65000000000001,1798.4519999999998,1848.1,0.0865994774169595,1.2244644835073966,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,1983.3,1999.0,1950.1,1967.5,1999.0,1983.3,,1967.51,,,14477,28460323.2,3689,F1,1,,,,,,Cash Only,Diversified,False,2014.7,1965.2,1983.3,1987.7333333333333,1989.95,1985.5166666666667,1989.95,1985.5166666666667,4.433333333333394,0.22353316862468586,Narrow,Bearish,Below CPR,False,True,0.25,60,90796868.6,True,False,Lower,True,Risk Off,True,Bearish Virgin,53.17142857142863,2088.276,1941.655,0.08337811212609814,0.31345049271886455,False,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,72,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.31x) (4/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,13814,INE0BTI01037,KAMOPAINTS,EQ,,,,,KAMDHENU VENTURES LIMITED,4.42,4.55,4.38,4.46,4.46,4.48,,4.46,,,147223,655982.5,477,F1,1,,,,,,Cash Only,Diversified,False,4.58,4.41,4.48,4.49,4.495,4.485,4.495,4.485,0.009999999999999787,0.22321428571428092,Narrow,Bearish,Below CPR,False,True,0.35,60,871404.935,False,False,Inside,True,Risk Off,False,None,0.3642857142857143,4.6777999999999995,4.7806,0.027450980392156276,0.7527872217065192,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13756,INE637H01024,SHIVAMAUTO,EQ,,,,,SHIVAM AUTO.LTD,18.37,18.37,17.53,17.85,17.82,17.94,,17.85,,,41911,744617.72,146,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,18.49,17.51,17.94,17.98,18.0,17.96,18.0,17.96,0.03999999999999915,0.22296544035673993,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,1065745.4,False,False,Higher,True,Risk Off,True,None,1.3292857142857142,18.1052,20.7856,0.030091348737237403,0.6986825558899903,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5280.0,5289.5,5187.5,5210.0,5210.0,5300.0,,5210.0,,,218220,1139838200.0,20518,F1,1,,,,,,F&O + Cash,Healthcare,True,5358.0,5277.0,5300.0,5311.666666666667,5317.5,5305.833333333334,5317.5,5305.833333333334,11.66666666666606,0.22012578616351056,Narrow,Bearish,Below CPR,False,True,0.48333333333333334,60,607314525.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,106.5,5536.92,5482.125,0.10954616588418836,1.8768498886015654,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13648,INE187D01029,TALBROAUTO,EQ,,,,,TALBROS AUTO. COMP. LTD,410.55,417.0,405.0,407.4,407.0,410.8,,407.37,,,74903,30683475.2,2953,F1,1,,,,,,Cash Only,Auto Ancillary,False,418.0,406.3,410.8,411.7,412.15,411.25,412.15,411.25,0.8999999999999773,0.2190847127555933,Narrow,Bearish,Below CPR,False,True,0.2,60,62937294.725,False,False,Higher,True,Risk Off,True,None,14.125,410.279,367.95340000000004,0.06371681415929042,0.48752453269669827,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,5296,INE583R01029,PRITIKAUTO,BE,,,,,PRITIKA AUTO INDUS LTD,16.8,16.99,16.16,16.32,16.21,16.75,,16.32,,,111868,1834500.86,329,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,17.06,16.55,16.75,16.786666666666665,16.805,16.76833333333333,16.805,16.76833333333333,0.036666666666668846,0.21890547263682894,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,1812950.33,False,False,Lower,True,Risk Off,True,Bearish Virgin,1.385714285714285,14.205599999999999,13.516300000000001,0.026460481099657943,1.0118869941682296,True,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,76,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.01x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,764688,INE265D01015,GKB,EQ,,,,,GKB OPHTHALMICS LTD.,66.33,66.99,65.8,65.8,65.8,67.0,,63.15,,,68,4503.73,7,F1,1,,,,,,Cash Only,Diversified,False,67.44,67.0,67.0,67.14666666666666,67.22,67.07333333333332,67.22,67.07333333333332,0.14666666666667538,0.21890547263682894,Narrow,Bearish,Below CPR,False,True,0.36363636363636365,11,8930.0,False,False,Higher,False,Risk Off,False,None,,,,,0.5043370660694289,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,30249,INE561M01018,ISHANCH,EQ,,,,,ISHAN DYES N CHEMICALS L,44.23,44.39,41.81,43.77,44.37,44.22,,43.77,,,23202,1001600.64,493,F1,1,,,,,,Cash Only,Diversified,False,45.06,43.67,44.22,44.31666666666666,44.365,44.268333333333324,44.365,44.268333333333324,0.09666666666667822,0.21860394994725968,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,988460.74,False,False,Overlapping,True,Risk Off,True,None,2.856428571428572,51.6896,56.53040000000001,0.033841793781782814,1.0132932947847781,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-02,2026-09-02,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,40.2,40.25,38.8,38.98,38.95,40.51,,38.98,,,44552453,1745217642.17,90424,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,41.65,39.63,40.51,40.596666666666664,40.64,40.55333333333333,40.64,40.55333333333333,0.08666666666667311,0.21393894511644806,Narrow,Bearish,Below CPR,False,True,0.2,60,2294739947.265,False,False,Inside,True,Risk Off,True,Bearish Virgin,1.6764285714285714,39.8328,39.5037,0.05169720210197799,0.7605295947586779,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,89.11,89.12,88.0,88.12,88.29,89.21,,88.12,,,3375911,297828306.04,57409,F1,1,,,,,,Cash Only,Power,True,89.99,89.0,89.21,89.39999999999999,89.495,89.30499999999998,89.495,89.30499999999998,0.19000000000002615,0.21298060755523615,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,230322515.38,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.1792857142857136,92.7094,98.91570000000002,0.16111447607512827,1.293092451463657,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,19,INE189B01011,STYRENIX,EQ,,,,,STYRENIX PERFORMANCE LTD,2002.8,2038.0,1982.0,1990.8,1986.0,2011.7,,1990.75,,,49695,99264066.6,7126,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,2047.9,1988.3,2011.7,2015.9666666666665,2018.1,2013.833333333333,2018.1,2013.833333333333,4.266666666666879,0.2120925916720624,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,72149013.5,True,False,Higher,True,Risk Off,False,None,56.86428571428572,2273.3459999999995,2255.4590000000003,0.07503244985973659,1.3758201503337255,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
