TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-09,2026-09-09,CM,NSE,STK,765503,INE103001017,ANNU,BE,,,,,ANNU PROJECTS LIMITED,58.51,58.51,58.51,58.51,58.51,61.58,,58.65,,,188774,11045166.74,1723,F1,1,,,,,,Cash Only,Diversified,False,61.58,61.58,61.58,61.580000000000005,61.58,61.58000000000001,61.58000000000001,61.58,1.4210854715202004e-14,2.3077061895423843e-14,Narrow,Bullish,Below CPR,58.51,58.51,58.51,58.51,58.51,0.0,0.0,Narrow,False,False,0.2,5,28147292.89,True,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.39240600448379387,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,120.15,122.0,120.0,121.26,122.0,121.28,,121.26,,,124349,15028551.34,1971,F1,1,,,,,,Cash Only,Diversified,False,122.46,120.1,121.28,121.28000000000002,121.28,121.28000000000003,121.28000000000003,121.28,2.842170943040401e-14,2.34347867994756e-14,Narrow,Bullish,Below CPR,121.08666666666666,121.0,121.17333333333332,121.17333333333332,121.0,0.1733333333333178,0.14294353730275258,Narrow,False,False,0.36666666666666664,60,20284175.525,False,False,Lower,True,Risk Off,False,None,3.0785714285714314,134.7944,133.1725,9.232109791778556e-15,0.7409002806881401,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,23507,INE899L01030,UEL,EQ,,,,,UJAAS ENERGY LIMITED,208.0,215.31,207.15,207.15,207.15,218.05,,207.31,,,24874,5185677.38,386,F1,1,,,,,,Cash Only,Diversified,False,218.05,218.05,218.05,218.05000000000004,218.05,218.05000000000007,218.05000000000007,218.05,5.684341886080802e-14,2.606898365549553e-14,Narrow,Bullish,Below CPR,209.87,211.23000000000002,208.51,211.23000000000002,208.51,2.7200000000000273,1.31305817040793,Wide,False,False,0.9166666666666666,60,882034.335,False,False,Lower,True,Risk Off,False,Bearish Virgin,11.004999999999999,174.89600000000002,161.1368,5.165235698392369e-15,5.879223942002213,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,1448,INE102A01024,HLVLTD,EQ,,,,,HLV LIMITED,6.33,6.57,6.32,6.47,6.49,6.4,,6.47,,,139783,903779.86,596,F1,1,,,,,,Cash Only,Diversified,False,6.5,6.3,6.4,6.400000000000001,6.4,6.400000000000002,6.400000000000002,6.4,1.7763568394002505e-15,2.7755575615628914e-14,Narrow,Bullish,Above CPR,6.453333333333333,6.445,6.461666666666666,6.461666666666666,6.445,0.01666666666666572,0.2575991756826232,Moderate,True,False,0.35,60,1206813.08,False,False,Lower,True,Risk Off,False,None,0.23000000000000004,7.040800000000001,7.5985000000000005,7.723290606088044e-15,0.7488979652093263,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,13812,INE623B01027,FEL,BZ,,,,,FUTURE ENTERPRISES LTD,0.37,0.39,0.37,0.38,0.39,0.38,,0.38,,,212427,80450.57,102,F1,1,,,,,,Cash Only,Diversified,False,0.39,0.37,0.38,0.38000000000000006,0.38,0.3800000000000001,0.3800000000000001,0.38,1.1102230246251565e-16,2.9216395384872544e-14,Narrow,Bullish,Inside CPR,0.38000000000000006,0.38,0.3800000000000001,0.3800000000000001,0.38,1.1102230246251565e-16,2.9216395384872544e-14,Narrow,False,False,0.6666666666666666,6,65808.825,False,False,Lower,False,Risk Off,False,None,,,,,1.2224890810616966,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,8619,INE757B01015,TRANSWORLD,BE,,,,,TRANSWORLD SHIP LINES LTD,171.0,171.0,168.0,168.0,168.0,171.0,,168.75,,,2559,430872.0,23,F1,1,,,,,,Cash Only,Diversified,False,171.99,170.0,171.0,170.99666666666667,170.995,170.99833333333333,170.99833333333333,170.995,0.0033333333333303017,0.00194931773878965,Narrow,Bullish,Below CPR,169.0,169.5,168.5,169.5,168.5,1.0,0.5952380952380952,Moderate,False,False,0.21666666666666667,60,3901380.675,False,False,Higher,True,Risk Off,True,None,8.47857142857143,166.12439999999998,157.0577,0.00039314799213668254,0.1104409017969004,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,25780,INE702C01027,APLAPOLLO,EQ,,,,,APL APOLLO TUBES LTD,2182.0,2194.9,2165.0,2168.0,2168.0,2185.0,,2168.0,,,270373,589241870.7,14756,F1,1,,,,,,F&O + Cash,Capital Goods,True,2204.8,2165.0,2185.0,2184.9333333333334,2184.9,2184.9666666666667,2184.9666666666667,2184.9,0.06666666666660603,0.0030511060259316262,Narrow,Bullish,Below CPR,2175.9666666666667,2179.95,2171.9833333333336,2179.95,2171.9833333333336,7.966666666666242,0.36746617466172704,Moderate,False,False,0.6,60,1015741733.8,False,False,Lower,True,Risk Off,False,None,59.64285714285711,1974.2519999999997,1930.57,0.0011177644710568682,0.5801099345358021,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,439.9,449.95,435.35,447.25,449.0,440.9,,447.2,,,29437,13049678.2,2118,F1,1,,,,,,Cash Only,Diversified,False,449.65,432.1,440.9,440.8833333333334,440.875,440.89166666666677,440.89166666666677,440.875,0.016666666666765195,0.003780146669713131,Narrow,Bullish,Above CPR,444.18333333333334,442.65,445.7166666666667,445.7166666666667,442.65,3.0666666666667197,0.6856716974101106,Moderate,True,False,0.6166666666666667,60,19532968.775,False,False,Lower,True,Risk Off,False,None,15.253571428571425,497.11,480.268,0.0010926402872147637,0.668084731528477,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,9668,INE475B01022,HIKAL,EQ,,,,,HIKAL LIMITED,245.88,245.9,238.76,240.69,240.6,246.01,,240.69,,,1270796,306786930.14,18470,F1,1,,,,,,Cash Only,Diversified,False,253.8,238.19,246.01,246.0,245.995,246.005,246.005,245.995,0.009999999999990905,0.004064875411564938,Narrow,Bullish,Below CPR,241.7833333333333,242.32999999999998,241.23666666666662,242.32999999999998,241.23666666666662,1.0933333333333621,0.454249587990096,Moderate,False,False,0.9333333333333333,60,57574134.81,False,False,Higher,True,Risk Off,False,Bearish Virgin,13.045000000000005,221.59900000000002,210.00580000000002,0.0007665772326554926,5.3285547607866866,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,7248,INE933A01014,LYKALABS,BE,,,,,LYKA LABS LTD.,83.14,83.14,83.14,83.14,83.14,81.51,,83.13,,,26227,2180512.78,111,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,81.51,81.5,81.51,81.50666666666666,81.505,81.50833333333333,81.50833333333333,81.505,0.0033333333333303017,0.00408947777368458,Narrow,Bullish,Above CPR,83.14,83.14,83.14,83.14,83.14,0.0,0.0,Narrow,True,False,0.03333333333333333,60,3861097.875,False,False,Higher,True,Risk Off,True,Bullish Virgin,3.3085714285714283,63.834,65.1456,0.0010074841681050135,0.5647390588356944,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
