SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
CORONA,EQ,CORONA REMEDIES LIMITED,2060.0,2061.1,2021.0,2033.3,32850,66788770.5,20260901,2075.0,2041.0,2050.3,2055.4333333333334,2058.0,2052.866666666667,2058.0,2052.866666666667,5.133333333333212,0.25036986457265825,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,47488871.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,47.814285714285724,2062.1180000000004,1884.102,0.10735982471865096,1.406408865014112,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TATSILV,EQ,TATAAML-TATSILV,22.5,23.18,22.04,22.08,73340718,1639950120.31,20260901,23.18,22.23,22.62,22.676666666666666,22.705,22.648333333333333,22.705,22.648333333333333,0.05666666666666487,0.2505157677571391,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3,60,1119151823.24,True,False,Lower,True,Risk Off,False,None,0.8392857142857143,21.900199999999998,23.0719,0.06751773049645175,1.4653508900716108,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SAFARI,EQ,SAFARI IND (INDIA) LTD,1511.0,1545.5,1505.2,1530.9,52039,79553677.1,20260901,1522.5,1488.1,1511.0,1507.2,1505.3,1509.1000000000001,1509.1000000000001,1505.3,3.800000000000182,0.25148908007942966,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,43967784.0,False,False,Lower,True,Risk Off,False,None,31.135714285714325,1560.776,1546.795,0.12204634090388272,1.8093628985258843,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
FSL,EQ,FIRSTSOURCE SOLU. LTD.,264.7,267.1,257.0,266.0,1357079,355397387.95,20260901,270.0,261.6,264.8,265.4666666666667,265.8,265.1333333333334,265.8,265.1333333333334,0.6666666666666288,0.25176233635446704,Moderate,Bearish,Above CPR,Cash Only,Services,True,False,False,0.23333333333333334,60,305236983.25,True,True,Lower,True,Risk Off,True,Bearish Virgin,7.1285714285714175,267.3188,255.00439999999998,0.09352037408149115,1.1643326577465118,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AURUM,EQ,AURUM PROPTECH LIMITED,234.0,234.5,220.1,223.93,120342,27306215.94,20260901,235.0,229.25,231.25,231.83333333333334,232.125,231.54166666666669,232.125,231.54166666666669,0.5833333333333144,0.252252252252244,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3,60,37023238.335,False,False,Overlapping,True,Risk Off,False,None,8.608571428571429,226.71740000000003,204.4192,0.06776192056643214,0.7375426129103896,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
AJAXENGG,EQ,AJAX ENGINEERING LIMITED,574.5,575.7,566.7,573.95,34918,19995510.8,20260901,580.55,564.1,574.5,573.0500000000001,572.325,573.7750000000001,573.7750000000001,572.325,1.4500000000000455,0.2523933855526624,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.3,60,23938104.924999997,False,False,Overlapping,True,Risk Off,False,None,16.65357142857143,568.6759999999999,556.2905000000001,0.0870684108942768,0.8353004911060228,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BESTAGRO,EQ,BEST AGROLIFE LIMITED,17.16,17.4,16.8,17.11,351441,6023361.89,20260901,17.64,16.55,17.16,17.116666666666664,17.095,17.13833333333333,17.13833333333333,17.095,0.04333333333332945,0.2525252525252299,Moderate,Bullish,Inside CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.3333333333333333,60,7342742.83,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.6607142857142855,17.0532,46.8346,0.06558558558557973,0.8203149734988062,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SICAGEN,EQ,SICAGEN INDIA LIMITED,54.18,55.8,54.14,55.48,16416,904217.94,20260901,54.99,53.5,54.04,54.17666666666667,54.245000000000005,54.108333333333334,54.245000000000005,54.108333333333334,0.13666666666667027,0.25289908709598496,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.25,60,589221.6699999999,False,False,Overlapping,True,Risk Off,True,None,2.540714285714286,54.1506,,0.05379064754943445,1.5345972255229514,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
MUNJALSHOW,EQ,MUNJAL SHOWA LTD,130.04,132.0,127.37,128.9,39537,5135090.27,20260901,131.94,129.83,130.39,130.72,130.885,130.555,130.885,130.555,0.3299999999999841,0.25308689316664174,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.43333333333333335,60,4391023.18,False,False,Lower,True,Risk Off,False,None,3.8521428571428578,133.94500000000002,132.5994,0.08566660485814531,1.1694518702130832,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,761.45,763.1,749.75,755.45,32019,24257737.3,20260901,763.45,745.3,757.25,755.3333333333334,754.375,756.2916666666667,756.2916666666667,754.375,1.9166666666667425,0.2531088367998339,Moderate,Bullish,Inside CPR,Cash Only,Diversified,False,False,False,0.25,60,29719516.025,False,False,Higher,True,Risk Off,True,None,19.760714285714293,770.3120000000001,768.4395,0.09699379480691987,0.816222487593487,False,False,Watch Long,0.0,None,None,0,No active J-Curve setup.,Long,44,Weak confirmation,CPR width: 0.2531% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.82x) (12/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
