TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,2176,INE00Y801016,AKG,EQ,,,,,AKG EXIM LIMITED,9.19,9.26,9.02,9.21,9.16,9.19,,9.21,,,14000,128089.11,89,F1,1,,,,,,Cash Only,Diversified,False,9.163333333333334,9.14,9.186666666666667,9.186666666666667,9.14,0.046666666666666856,0.5066956207021374,Moderate,Bullish,Above CPR,False,False,0.03333333333333333,60,170396.605,True,True,Inside,True,Risk Off,True,None,0.6771428571428574,9.7962,10.534600000000001,0.06891701828410715,0.7517116318133216,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,71.0,71.33,69.51,70.96,71.0,71.34,,70.96,,,2422934,171217848.54,8871,F1,1,,,,,,Cash Only,Diversified,False,70.60000000000001,70.42,70.78000000000002,70.78000000000002,70.42,0.36000000000001364,0.5073280721533451,Moderate,Bullish,Above CPR,False,False,0.45,60,256865150.07,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.6414285714285697,77.418,73.0244,0.1362898864250999,0.6665670624969573,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,23480,INE985A01022,SINCLAIR,EQ,,,,,SINCLAIRS HOTELS LIMITED,82.1,84.5,82.1,82.67,82.1,82.91,,82.68,,,41291,3433463.52,852,F1,1,,,,,,Cash Only,Diversified,False,83.08999999999999,83.3,82.87999999999998,83.3,82.87999999999998,0.4200000000000159,0.508044030482661,Moderate,Bearish,Below CPR,False,False,0.3,60,1538865.925,True,True,Higher,True,Risk Off,False,None,3.357857142857143,75.8758,76.8149,0.12507977026165118,2.2311648235371773,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,36.39,36.72,35.97,36.07,36.0,36.19,,36.07,,,473912,17160466.04,3313,F1,1,,,,,,Cash Only,Diversified,False,36.25333333333333,36.345,36.16166666666666,36.345,36.16166666666666,0.18333333333333712,0.5082709546252762,Moderate,Bearish,Below CPR,False,False,0.5333333333333333,60,26608094.275,False,False,Lower,True,Risk Off,False,None,1.308571428571428,35.9304,35.325500000000005,0.14010189228530134,0.6449340513695997,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,488.8,489.9,478.75,488.05,488.05,490.85,,488.04,,,225836,109558562.75,14152,F1,1,,,,,,Cash Only,Consumer Durables,True,485.56666666666666,484.325,486.80833333333334,486.80833333333334,484.325,2.4833333333333485,0.5088276474404976,Moderate,Bullish,Above CPR,False,False,0.7833333333333333,60,165202043.89999998,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.103571428571431,516.655,505.88199999999995,0.189515762696467,0.6631792208110812,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2353,INE0DSF01015,NURECA,BE,,,,,NURECA LIMITED,338.05,338.05,330.3,336.75,337.85,339.0,,336.48,,,1655,552776.4,101,F1,1,,,,,,Cash Only,Diversified,False,335.03333333333336,334.175,335.8916666666667,335.8916666666667,334.175,1.716666666666697,0.5097748082157971,Moderate,Bullish,Above CPR,False,False,0.5666666666666667,60,2946563.725,False,False,Outside,True,Risk Off,False,None,18.117142857142852,267.19919999999996,263.2898,0.09475371918204449,0.18760035471488065,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9422,INE625X01026,SILVERTUC,EQ,,,,,SILVER TOUCH TECHNO LTD,171.5,175.74,169.22,173.81,173.0,171.12,,173.78,,,385462,66503980.98,6572,F1,1,,,,,,Cash Only,Diversified,False,172.92333333333332,172.48000000000002,173.36666666666662,173.36666666666662,172.48000000000002,0.8866666666665992,0.5101355886695812,Moderate,Bullish,Above CPR,False,False,0.7166666666666667,60,91281164.88,False,False,Overlapping,True,Risk Off,False,None,9.56857142857143,191.62900000000002,175.4084,0.09266447695828896,0.7285619225765516,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7323,INE498A01018,DCM,BE,,,,,DCM LIMITED,77.56,78.79,76.79,78.39,77.5,77.67,,78.39,,,14889,1148342.02,50,F1,1,,,,,,Cash Only,Diversified,False,77.99000000000001,77.79,78.19000000000001,78.19000000000001,77.79,0.4000000000000057,0.5102691669855921,Moderate,Bullish,Above CPR,False,False,0.6166666666666667,60,736284.8049999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.523571428571429,80.9088,78.7442,0.06131610642724274,1.559643784853064,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,1848.8,1862.6,1831.9,1861.5,1861.5,1859.8,,1861.5,,,274685,508056884.2,16516,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,1852.0,1847.25,1856.75,1856.75,1847.25,9.5,0.51034112275047,Moderate,Bullish,Above CPR,False,False,0.13333333333333333,60,661317288.3,True,True,Overlapping,True,Risk Off,True,None,37.74285714285713,2007.394,2044.7859999999998,0.2517032551097654,0.768249814708496,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9769,INE962C01035,EASTSILK,BE,,,,,EASTERN SILK INDUSTRIES L,63.0,63.0,60.5,61.28,60.5,63.68,,61.28,,,83,5061.9,9,F1,1,,,,,,Cash Only,Diversified,False,61.593333333333334,61.75,61.43666666666667,61.75,61.43666666666667,0.3133333333333326,0.5113141862489109,Moderate,Bearish,Below CPR,False,False,1.0,1,51152.33,False,False,Unknown,False,Risk Off,False,None,,,,,0.09895736909736076,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9802,INE806C01018,TIL,BE,,,,,TIL LTD,227.1,236.0,227.1,233.34,233.9,230.67,,233.34,,,41589,9677158.32,241,F1,1,,,,,,Cash Only,Diversified,False,232.14666666666668,231.55,232.74333333333334,232.74333333333334,231.55,1.193333333333328,0.511413959601152,Moderate,Bullish,Above CPR,False,False,0.7666666666666667,60,25466473.89,False,False,Outside,True,Risk Off,False,None,18.627142857142854,213.7684,204.1327,0.06406421760359919,0.3799960042289153,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,478.5,478.5,465.0,475.4,476.0,476.45,,475.4,,,240290,113903270.1,14622,F1,1,,,,,,Cash Only,Financial Services,True,472.9666666666667,471.75,474.1833333333334,474.1833333333334,471.75,2.433333333333394,0.5118496704529647,Moderate,Bullish,Above CPR,False,False,0.75,60,140478152.55,False,False,Higher,True,Risk Off,False,None,11.953571428571426,503.605,492.9555,0.20356538193407545,0.81082551295269,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3348,INE947A01014,SUNFLAG,EQ,,,,,SUNFLAG IRON AND STEEL CO,339.9,354.2,335.05,347.3,346.9,339.65,,347.29,,,335900,116867089.25,6064,F1,1,,,,,,Cash Only,Diversified,False,345.51666666666665,344.625,346.4083333333333,346.4083333333333,344.625,1.783333333333303,0.5134849793646136,Moderate,Bullish,Above CPR,False,False,0.016666666666666666,60,53451015.825,True,True,Overlapping,True,Risk Off,True,None,9.753571428571417,353.061,347.4989,0.18283900891004226,2.186433455869685,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10447,INE854D01024,UNITDSPR,EQ,,,,,UNITED SPIRITS LIMITED,1459.0,1470.0,1446.3,1469.5,1469.5,1470.0,,1469.5,,,878500,1281700112.6,23986,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,1461.9333333333334,1458.15,1465.7166666666667,1465.7166666666667,1458.15,7.566666666666606,0.5149143699671048,Moderate,Bullish,Above CPR,False,False,0.5666666666666667,60,924956237.9,False,False,Lower,True,Risk Off,False,Bearish Virgin,29.071428571428587,1460.7720000000002,1378.131,0.2602784602784581,1.3856873007418635,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9428,INE439E01022,SKIPPER,EQ,,,,,SKIPPER LIMITED,531.0,541.95,524.05,537.15,540.0,534.55,,537.11,,,754042,402369116.1,16023,F1,1,,,,,,Cash Only,Diversified,False,534.3833333333333,533.0,535.7666666666667,535.7666666666667,533.0,2.7666666666666515,0.5150640727295266,Moderate,Bullish,Above CPR,False,False,0.6,60,306857105.975,False,False,Lower,True,Risk Off,False,None,21.199999999999996,541.878,515.2085,0.13050314465408736,1.3112589158446324,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13147,INE191H01014,PVRINOX,EQ,,,,,PVR INOX LIMITED,1231.7,1231.7,1207.0,1210.0,1212.0,1228.2,,1209.98,,,311807,380143191.4,29076,F1,1,,,,,,Cash Only,Media Entertainment & Publication,True,1216.2333333333333,1219.35,1213.1166666666668,1219.35,1213.1166666666668,6.233333333333121,0.5151515151514976,Moderate,Bearish,Below CPR,False,False,0.08333333333333333,60,257896173.6,True,False,Overlapping,True,Risk Off,True,None,38.142857142857174,1097.453,1043.6965,0.1634207240948757,1.4740164078184679,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7254,INE804L01022,MEDPLUS,EQ,,,,,MEDPLUS HEALTH SERV LTD,673.05,673.1,657.0,659.95,664.4,673.05,,659.96,,,73117,48488589.65,5701,F1,1,,,,,,Cash Only,Diversified,False,663.35,665.05,661.6500000000001,665.05,661.6500000000001,3.3999999999998636,0.515190544738217,Moderate,Bearish,Below CPR,False,False,0.35,60,106161813.775,False,False,Lower,True,Risk Off,False,None,16.81785714285713,738.45,809.9025,0.2021660649819415,0.45674228732345334,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,798.95,799.95,776.25,794.25,784.0,783.65,,794.25,,,838,665233.75,108,F1,1,,,,,,Cash Only,Diversified,False,790.15,788.1,792.1999999999999,792.1999999999999,788.1,4.099999999999909,0.5162102612527427,Moderate,Bullish,Above CPR,False,False,0.31666666666666665,60,759424.425,False,False,Higher,True,Risk Off,False,None,41.49642857142858,790.587,804.4119999999999,0.09880368362165197,0.8759709697248675,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10457,INE034S01021,ARVSMART,EQ,,,,,ARVIND SMARTSPACES LTD,650.2,656.0,638.75,642.4,640.05,656.0,,642.38,,,79766,51386922.55,2957,F1,1,,,,,,Cash Only,Consumer & Retail,False,645.7166666666667,647.375,644.0583333333334,647.375,644.0583333333334,3.316666666666606,0.5162930676629213,Moderate,Bearish,Below CPR,False,False,0.65,60,22579831.925,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.61428571428574,623.922,613.3575,0.1404517039725724,2.2757885320264624,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3411,INE670A01012,TATAELXSI,EQ,,,,,TATA ELXSI LIMITED,3608.1,3627.1,3535.0,3609.0,3609.0,3638.0,,3609.03,,,181417,650365305.8,18484,F1,1,,,,,,F&O + Cash,Information Technology,True,3590.366666666667,3581.05,3599.6833333333334,3599.6833333333334,3581.05,18.633333333333212,0.5163018379975953,Moderate,Bullish,Above CPR,False,False,0.4666666666666667,60,985750838.45,False,False,Overlapping,True,Risk Off,False,None,82.91428571428575,3686.334,3970.74,0.2247300712152523,0.6597664241631667,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,251.0,252.58,244.28,250.37,249.01,250.13,,250.37,,,9520,2368536.25,281,F1,1,,,,,,Cash Only,Diversified,False,249.07666666666668,248.43,249.72333333333336,249.72333333333336,248.43,1.2933333333333508,0.5165688114923317,Moderate,Bullish,Above CPR,False,False,0.8666666666666667,60,2358161.475,False,False,Higher,True,Risk Off,False,None,8.492857142857138,253.89260000000002,253.685,0.15228483319316166,1.004399518485052,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,21001,INE608A01012,PSB,EQ,,,,,PUNJAB & SIND BANK,22.58,22.72,22.09,22.58,22.72,22.58,,22.58,,,1678778,37591041.86,3703,F1,1,,,,,,Cash Only,Banking,False,22.463333333333335,22.405,22.52166666666667,22.52166666666667,22.405,0.11666666666666714,0.5166814289932115,Moderate,Bullish,Above CPR,False,False,0.75,60,30532689.34,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.41642857142857104,24.007199999999997,24.212,0.2801600914808476,1.2311736264500308,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,16859,INE325D01025,SINDHUTRAD,EQ,,,,,SINDHU TRADE LINKS LTD,24.48,24.48,23.61,23.86,23.95,24.5,,23.86,,,833375,19971180.68,1336,F1,1,,,,,,Cash Only,Diversified,False,23.983333333333334,24.045,23.921666666666667,24.045,23.921666666666667,0.12333333333333485,0.5169041631740774,Moderate,Bearish,Below CPR,False,False,0.9166666666666666,60,18841101.785,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.287142857142857,24.891,24.678600000000003,0.09581945985941666,1.0599794485426373,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1396.6,1423.5,1382.5,1414.0,1412.8,1387.0,,1413.97,,,1672746,2352088722.1,57977,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,1406.6666666666667,1403.0,1410.3333333333335,1410.3333333333335,1403.0,7.333333333333485,0.5186232909005294,Moderate,Bullish,Above CPR,False,False,0.26666666666666666,60,1490851134.7,True,False,Higher,True,Risk Off,False,Bullish Virgin,59.86428571428574,1254.7679999999998,1164.69,0.12249930398122985,1.5776818136663284,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,52.02,52.89,51.51,52.61,52.7,51.54,,52.65,,,1791,93495.57,56,F1,1,,,,,,Cash Only,Diversified,False,52.336666666666666,52.2,52.47333333333333,52.47333333333333,52.2,0.2733333333333263,0.5195463473357277,Moderate,Bullish,Above CPR,False,False,0.6,60,42887.615000000005,False,False,Lower,True,Risk Off,False,None,6.25142857142857,49.295,47.691900000000004,0.04372333942717744,2.180013274228469,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,242.0,244.5,239.0,243.65,243.0,242.01,,243.65,,,4583,1109055.82,105,F1,1,,,,,,Cash Only,Diversified,False,242.38333333333333,241.75,243.01666666666665,243.01666666666665,241.75,1.2666666666666515,0.5198714002325678,Moderate,Bullish,Above CPR,False,False,0.1,60,1114770.82,False,False,Overlapping,True,Risk Off,True,None,9.00357142857143,250.0222,254.24740000000003,0.14068491339415407,0.9948733857242513,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11275,INE038F01029,TVTODAY,EQ,,,,,TV TODAY NETWORK LTD,110.01,112.48,110.01,112.12,111.91,111.46,,112.1,,,18298,2037978.49,426,F1,1,,,,,,Cash Only,Diversified,False,111.53666666666668,111.245,111.82833333333335,111.82833333333335,111.245,0.5833333333333428,0.5202758948745476,Moderate,Bullish,Above CPR,False,False,0.6833333333333333,60,4075177.04,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.650714285714286,118.178,115.2922,0.1254287615829642,0.5000956940020451,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,5206,INE449C01025,ANDREWYU,EQ,,,,,ANDREW YULE & CO. LTD.,27.66,28.35,27.51,28.15,28.02,28.11,,28.14,,,123709,3460258.23,363,F1,1,,,,,,Cash Only,Diversified,False,28.00333333333333,27.93,28.07666666666666,28.07666666666666,27.93,0.14666666666666117,0.5210183540556347,Moderate,Bullish,Above CPR,False,False,0.16666666666666666,12,1785399.615,True,True,Overlapping,False,Risk Off,False,None,,,,,1.938086129810216,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,98.41,101.0,97.02,99.79,99.49,98.12,,99.79,,,67011,6621202.31,1141,F1,1,,,,,,Cash Only,FMCG & Food Products,False,99.27,99.00999999999999,99.53,99.53,99.00999999999999,0.5200000000000102,0.5210942980258645,Moderate,Bullish,Above CPR,False,False,0.7333333333333333,60,2976629.925,False,False,Higher,True,Risk Off,False,None,5.719285714285715,88.1718,88.0182,0.09092044461096718,2.2243955334823826,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24308,INE552Z01027,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,614.0,614.9,603.35,604.4,604.05,617.2,,604.38,,,125467,76343115.7,7666,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,607.5500000000001,609.125,605.9750000000001,609.125,605.9750000000001,3.1499999999998636,0.5211780277961389,Moderate,Bearish,Below CPR,False,False,0.36666666666666664,60,194368123.175,False,False,Lower,True,Risk Off,False,None,20.56785714285713,628.023,595.3494999999999,0.15315158881749652,0.39277590611534696,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,286.6,297.0,285.1,293.35,294.8,286.8,,293.34,,,63510,18480537.65,2266,F1,1,,,,,,Cash Only,Diversified,False,291.81666666666666,291.05,292.5833333333333,292.5833333333333,291.05,1.533333333333303,0.5226975740014669,Moderate,Bullish,Above CPR,False,False,0.38333333333333336,60,10121374.9,True,False,Lower,True,Risk Off,False,None,13.510714285714275,273.955,273.9995,0.1134901753458433,1.8258920188797667,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,27047,INE677D01037,MASTERTR,EQ,,,,,MASTER TRUST LIMITED,81.71,83.0,79.97,80.85,80.76,81.58,,80.85,,,231560,18720429.13,1120,F1,1,,,,,,Cash Only,Diversified,False,81.27333333333333,81.485,81.06166666666665,81.485,81.06166666666665,0.4233333333333462,0.5236033807462539,Moderate,Bearish,Below CPR,False,False,0.45,60,20268586.33,False,False,Lower,True,Risk Off,False,None,3.0442857142857136,82.0706,81.9059,0.13905834506491901,0.9236178994038406,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20293,INE142M01025,TATATECH,EQ,,,,,TATA TECHNOLOGIES LIMITED,814.95,818.7,795.0,813.25,815.0,814.95,,813.22,,,947143,764042918.05,32563,F1,1,,,,,,Cash Only,Information Technology,True,808.9833333333332,806.85,811.1166666666664,811.1166666666664,806.85,4.266666666666424,0.5246439184342361,Moderate,Bullish,Above CPR,False,False,0.85,60,753023072.075,False,False,Lower,True,Risk Off,False,Bearish Virgin,28.721428571428582,769.927,714.955,0.1485534278371796,1.0146341412151345,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,19235,INE919H01018,IMFA,EQ,,,,,INDIAN METALS & FERRO,1299.0,1313.5,1285.0,1289.1,1293.0,1301.1,,1289.36,,,76217,98728050.3,7413,F1,1,,,,,,Cash Only,Diversified,False,1295.8666666666666,1299.25,1292.4833333333331,1299.25,1292.4833333333331,6.766666666666879,0.5249140227031944,Moderate,Bearish,Below CPR,False,False,0.6,60,151975323.3,False,False,Lower,True,Risk Off,False,Bearish Virgin,51.30000000000003,1388.348,1428.1159999999998,0.13190383365822367,0.649632112347018,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14908,INE291D01011,KDDL,EQ,,,,,KDDL LIMITED,3877.4,3927.8,3838.8,3852.9,3872.0,3877.4,,3852.82,,,17464,67522117.5,3638,F1,1,,,,,,Cash Only,Diversified,False,3873.1666666666665,3883.3,3863.033333333333,3883.3,3863.033333333333,20.266666666667334,0.5260107105470512,Moderate,Bearish,Below CPR,False,False,0.26666666666666666,60,70697918.1,False,False,Lower,True,Risk Off,False,Bearish Virgin,166.5928571428572,3491.5640000000003,3045.123,0.12165387528763133,0.9550792910831133,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
