TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-25,2026-09-25,CM,NSE,STK,764955,INE284B01028,TGVSL,EQ,,,,,T G V SRAAC LTD.,110.11,127.74,110.11,124.78,125.0,109.31,,124.75,,,10384184,1277954813.46,68785,F1,1,,,,,,Cash Only,Diversified,False,111.9,107.54,109.31,109.58333333333333,109.72,109.44666666666666,109.72,109.44666666666666,0.27333333333334053,0.2500533650474252,Moderate,Bearish,Above CPR,120.87666666666667,118.925,122.82833333333333,122.82833333333333,118.925,3.903333333333336,3.128172249826363,Wide,False,False,0.6071428571428571,28,12562701.8,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.6707142857142836,,,0.07446325484854582,101.72611224919785,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13735,INE792H01019,GLOBALVECT,EQ,,,,,GLOBAL VEC HELICORP LTD,133.85,138.9,133.65,134.06,135.25,135.89,,134.06,,,4099,551472.25,206,F1,1,,,,,,Cash Only,Diversified,False,139.5,133.3,135.89,136.23,136.4,136.05999999999997,136.4,136.05999999999997,0.34000000000003183,0.25020236956364106,Moderate,Bearish,Below CPR,135.53666666666666,136.275,134.79833333333332,136.275,134.79833333333332,1.4766666666666879,1.1014968422099716,Wide,False,False,0.36666666666666664,60,980593.63,False,False,Higher,True,Risk Off,False,None,6.047857142857144,148.4802,156.9556,0.056218259123661796,0.5623861231894807,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,13536,INE632C01026,VIDHIING,EQ,,,,,VIDHI SPCLTY F INGRDNTS L,354.2,359.0,342.1,345.75,345.0,352.45,,345.75,,,12374,4299853.4,530,F1,1,,,,,,Cash Only,Diversified,False,362.45,345.1,352.45,353.3333333333333,353.775,352.89166666666665,353.775,352.89166666666665,0.8833333333333258,0.250626566416038,Moderate,Bearish,Below CPR,348.95,350.55,347.34999999999997,350.55,347.34999999999997,3.2000000000000455,0.9255242227042793,Wide,False,False,0.08333333333333333,60,8220152.125,True,True,Lower,True,Risk Off,True,None,15.057142857142841,329.705,310.8175,0.05866540164452834,0.5230868400747511,True,True,Short,0.5,None,None,0,No active J-Curve setup.,Short,52,Mixed,CPR width: 0.2506% (12/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (-2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,-2,0,0,-2
2026-09-25,2026-09-25,CM,NSE,STK,16821,INE250B01029,VINYLINDIA,EQ,,,,,VINYL CHEMICALS (I) LTD.,220.8,222.95,218.25,219.85,219.5,220.32,,219.4,,,1993,438291.91,133,F1,1,,,,,,Cash Only,Diversified,False,224.2,218.1,220.32,220.8733333333333,221.14999999999998,220.59666666666664,221.14999999999998,220.59666666666664,0.5533333333333417,0.2511498426531144,Moderate,Bearish,Below CPR,220.35,220.6,220.1,220.6,220.1,0.5,0.22742779167614283,Narrow,False,False,0.11666666666666667,60,1574831.94,True,True,Overlapping,True,Risk Off,True,None,7.430714285714282,234.9598,246.3209,0.07446569899708534,0.27831027480938697,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2104.3,2109.0,2077.5,2083.0,2084.3,2109.0,,2083.13,,,13623,28420125.7,3087,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,2133.9,2100.0,2109.0,2114.2999999999997,2116.95,2111.6499999999996,2116.95,2111.6499999999996,5.300000000000182,0.25130393551447044,Moderate,Bearish,Below CPR,2089.8333333333335,2093.25,2086.416666666667,2093.25,2086.416666666667,6.83333333333303,0.3280524883981291,Moderate,False,False,0.9166666666666666,60,63514737.4,False,False,Higher,True,Risk Off,False,Bearish Virgin,42.95714285714293,2209.766,2235.1530000000002,0.12337878284004394,0.44745718652691774,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-25,2026-09-25,CM,NSE,STK,404,INE463A01038,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,451.9,459.0,449.8,458.35,456.1,449.4,,458.34,,,219110,99915593.75,12062,F1,1,,,,,,Cash Only,Consumer Durables,True,457.85,444.35,449.4,450.5333333333333,451.1,449.9666666666666,451.1,449.9666666666666,1.1333333333334394,0.252188102655416,Moderate,Bearish,Above CPR,455.7166666666667,454.4,457.0333333333334,457.0333333333334,454.4,2.6333333333334394,0.5745245627431961,Moderate,False,False,0.2,60,143853907.05,False,False,Lower,True,Risk Off,True,None,11.460714285714277,501.458,505.569,0.09888854264049962,0.6945629479168185,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,5245,INE198H01019,AAREYDRUGS,EQ,,,,,AAREY DRUGS & PHARM LTD,98.5,102.01,98.02,101.57,102.01,100.26,,101.56,,,112885,11285923.01,815,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,101.78,99.5,100.26,100.51333333333334,100.64,100.38666666666667,100.64,100.38666666666667,0.2533333333333303,0.252676374758957,Moderate,Bearish,Above CPR,100.53333333333335,100.015,101.05166666666669,101.05166666666669,100.015,1.0366666666666902,1.020642578189121,Wide,False,False,0.15,60,13485472.615,False,False,Lower,True,Risk Off,True,None,4.201428571428573,83.844,76.1276,0.060296951150401616,0.8368948817890577,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,761099,INE0LGX01024,INA,EQ,,,,,INSOLATION ENERGY LIMITED,92.0,93.63,89.65,90.4,90.52,92.33,,90.41,,,306734,28068003.72,3098,F1,1,,,,,,Cash Only,Diversified,False,93.8,90.16,92.33,92.09666666666665,91.97999999999999,92.21333333333331,92.21333333333331,91.97999999999999,0.23333333333332007,0.252716704574158,Moderate,Bullish,Below CPR,91.22666666666667,91.64,90.81333333333335,91.64,90.81333333333335,0.8266666666666538,0.9144542772861215,Wide,False,False,0.65,60,51493601.86,False,False,Lower,True,Risk Off,False,None,4.389285714285717,100.4482,111.5606,0.05315975047463758,0.5450774990708719,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,17881,INE950I01011,DBCORP,EQ,,,,,D.B.CORP LTD,180.31,183.0,178.1,181.71,183.0,180.31,,181.69,,,40295,7249150.07,1503,F1,1,,,,,,Cash Only,Diversified,False,182.79,179.2,180.31,180.76666666666665,180.995,180.5383333333333,180.995,180.5383333333333,0.4566666666667061,0.25326752075132053,Moderate,Bearish,Above CPR,180.9366666666667,180.55,181.32333333333338,181.32333333333338,180.55,0.773333333333369,0.4255865573349672,Moderate,False,False,0.6333333333333333,60,15522763.07,False,False,Lower,True,Risk Off,False,None,4.487142857142857,202.44639999999998,204.2152,0.10177225936539137,0.4670012701546697,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-25,2026-09-25,CM,NSE,STK,14413,INE761H01022,PAGEIND,EQ,,,,,PAGE INDUSTRIES LTD,37350.0,37845.0,37350.0,37695.0,37695.0,37500.0,,37695.0,,,15467,581799235.0,7608,F1,1,,,,,,F&O + Cash,Textiles,True,37705.0,37010.0,37500.0,37405.0,37357.5,37452.5,37452.5,37357.5,95.0,0.2533333333333333,Moderate,Bullish,Above CPR,37630.0,37597.5,37662.5,37662.5,37597.5,65.0,0.17243666268735908,Narrow,False,False,0.11666666666666667,60,891129622.5,True,True,Higher,True,Risk Off,True,None,920.3571428571429,37529.0,38288.4,0.10322079937912301,0.6528783471116179,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
