TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-09,2026-09-09,CM,NSE,STK,1448,INE102A01024,HLVLTD,EQ,,,,,HLV LIMITED,6.33,6.57,6.32,6.47,6.49,6.4,,6.47,,,139783,903779.86,596,F1,1,,,,,,Cash Only,Diversified,False,6.5,6.3,6.4,6.400000000000001,6.4,6.400000000000002,6.400000000000002,6.4,1.7763568394002505e-15,2.7755575615628914e-14,Narrow,Bullish,Above CPR,6.453333333333333,6.445,6.461666666666666,6.461666666666666,6.445,0.01666666666666572,0.2575991756826232,Moderate,True,False,0.35,60,1206813.08,False,False,Lower,True,Risk Off,False,None,0.23000000000000004,7.040800000000001,7.5985000000000005,7.723290606088044e-15,0.7488979652093263,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,3389,INE204E01012,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,439.9,449.95,435.35,447.25,449.0,440.9,,447.2,,,29437,13049678.2,2118,F1,1,,,,,,Cash Only,Diversified,False,449.65,432.1,440.9,440.8833333333334,440.875,440.89166666666677,440.89166666666677,440.875,0.016666666666765195,0.003780146669713131,Narrow,Bullish,Above CPR,444.18333333333334,442.65,445.7166666666667,445.7166666666667,442.65,3.0666666666667197,0.6856716974101106,Moderate,True,False,0.6166666666666667,60,19532968.775,False,False,Lower,True,Risk Off,False,None,15.253571428571425,497.11,480.268,0.0010926402872147637,0.668084731528477,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,7248,INE933A01014,LYKALABS,BE,,,,,LYKA LABS LTD.,83.14,83.14,83.14,83.14,83.14,81.51,,83.13,,,26227,2180512.78,111,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,81.51,81.5,81.51,81.50666666666666,81.505,81.50833333333333,81.50833333333333,81.505,0.0033333333333303017,0.00408947777368458,Narrow,Bullish,Above CPR,83.14,83.14,83.14,83.14,83.14,0.0,0.0,Narrow,True,False,0.03333333333333333,60,3861097.875,False,False,Higher,True,Risk Off,True,Bullish Virgin,3.3085714285714283,63.834,65.1456,0.0010074841681050135,0.5647390588356944,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,9917,INE136S01016,NEOGEN,EQ,,,,,NEOGEN CHEMICALS LIMITED,2216.0,2336.4,2216.0,2255.2,2247.7,2213.0,,2254.36,,,234288,532796336.6,23303,F1,1,,,,,,Cash Only,Diversified,False,2250.0,2175.7,2213.0,2212.9,2212.85,2212.9500000000003,2212.9500000000003,2212.85,0.1000000000003638,0.004518752824236955,Narrow,Bullish,Above CPR,2269.2,2276.2,2262.2,2276.2,2262.2,14.0,0.6207875133025896,Moderate,True,False,0.55,60,201580472.65,False,False,Higher,True,Risk Off,False,Bullish Virgin,83.00714285714288,2123.462,1955.745,0.0012047156010714162,2.6430949863138937,True,True,No setup,0.0,None,Liftoff,88,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,212.95) with strong 2.6x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹2,212.95 with stop below Pivot (₹2,212.90).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,764537,INE551C01044,SHUKRAPHAR,EQ,,,,,SHUKRA PHARMACEUTICALS L,54.98,57.44,54.17,56.1,56.69,54.11,,56.11,,,2827806,157233576.17,8830,F1,1,,,,,,Cash Only,Diversified,False,56.0,52.21,54.11,54.10666666666666,54.105000000000004,54.10833333333332,54.10833333333332,54.105000000000004,0.003333333333316091,0.006160290765692277,Narrow,Bullish,Above CPR,55.903333333333336,55.805,56.00166666666667,56.00166666666667,55.805,0.19666666666667254,0.3505644682115375,Moderate,True,False,0.05555555555555555,18,56513623.215,True,True,Higher,False,Risk Off,False,Bullish Virgin,2.6042857142857145,,,0.0012799414883824813,2.782224306727278,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,253.75,255.5,251.05,253.9,254.0,253.0,,253.89,,,128291,32497263.4,3183,F1,1,,,,,,Cash Only,Diversified,False,255.85,250.1,253.0,252.98333333333335,252.975,252.9916666666667,252.9916666666667,252.975,0.016666666666708352,0.006587615283283933,Narrow,Bullish,Above CPR,253.48333333333335,253.275,253.6916666666667,253.6916666666667,253.275,0.4166666666666856,0.16410660364973834,Narrow,True,False,0.8,60,58005459.875,False,False,Lower,True,Risk Off,False,None,9.885714285714283,277.807,303.93580000000003,0.0016859344894069148,0.5602449057387117,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,133.3,136.14,133.06,135.6,135.6,134.35,,135.6,,,5297849,715589811.78,41101,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,135.65,133.02,134.35,134.34,134.335,134.345,134.345,134.335,0.009999999999990905,0.0074432452549243805,Narrow,Bullish,Above CPR,134.9333333333333,134.6,135.26666666666662,135.26666666666662,134.6,0.6666666666666288,0.4916420845624106,Moderate,True,False,0.8666666666666667,60,1325554452.7350001,False,False,Lower,True,Risk Off,False,None,2.395,139.6832,140.7149,0.004175365344463843,0.5398418829973619,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,367.75,378.0,363.0,374.4,373.0,368.4,,374.37,,,1723096,643225800.85,25599,F1,1,,,,,,Cash Only,Gaming & Tech,False,370.7,366.0,368.4,368.3666666666666,368.35,368.3833333333332,368.3833333333332,368.35,0.03333333333318933,0.009048136083927615,Narrow,Bullish,Above CPR,371.8,370.5,373.1,373.1,370.5,2.6000000000000227,0.6944444444444505,Moderate,True,False,0.4,60,568035247.575,False,False,Higher,True,Risk Off,False,None,10.64999999999999,334.022,307.5602,0.0031298904538205976,1.1323695203704278,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,765055,INE00IY01012,DEEP,EQ,,,,,DEEP POLYMERS LTD.,36.72,38.0,35.6,36.89,36.51,35.56,,36.91,,,25981,968776.48,299,F1,1,,,,,,Cash Only,Diversified,False,36.35,34.76,35.56,35.556666666666665,35.555,35.55833333333333,35.55833333333333,35.555,0.0033333333333303017,0.009373828271457541,Narrow,Bullish,Above CPR,36.83,36.8,36.86,36.86,36.8,0.060000000000002274,0.16264570344267357,Narrow,True,False,0.5882352941176471,17,326059.8,False,False,Higher,False,Risk Off,False,Bullish Virgin,2.1007142857142855,,,0.0015867618723775664,2.971161977036114,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,71.99,74.0,68.75,72.71,72.5,71.04,,72.68,,,18800,1351528.96,483,F1,1,,,,,,Cash Only,Diversified,False,74.0,68.06,71.04,71.03333333333335,71.03,71.03666666666669,71.03666666666669,71.03,0.006666666666689025,0.009384384384415856,Narrow,Bullish,Above CPR,71.82,71.375,72.26499999999999,72.26499999999999,71.375,0.8899999999999864,1.2240407096685275,Wide,True,False,0.48333333333333334,60,568379.395,False,False,Higher,True,Risk Off,False,None,2.3614285714285717,70.3442,73.397,0.0028231498286039425,2.3778641025507268,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
