TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,NEXT_Pivot,NEXT_BC,NEXT_TC,NEXT_CPR_Top,NEXT_CPR_Bottom,NEXT_CPR_Width,NEXT_CPR_Width_Pct,NEXT_CPR_Class,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-09,2026-09-09,CM,NSE,STK,10530,INE597I01028,SHARDAMOTR,EQ,,,,,SHARDA MOTOR INDS LTD,890.75,921.75,885.05,909.3,905.0,890.75,,909.34,,,72950,66220063.4,6672,F1,1,,,,,,Cash Only,Diversified,False,897.9,882.0,890.75,890.2166666666667,889.95,890.4833333333333,890.4833333333333,889.95,0.533333333333303,0.05987463747777749,Narrow,Bullish,Above CPR,905.3666666666667,903.4,907.3333333333334,907.3333333333334,903.4,3.933333333333394,0.4325671762161436,Moderate,True,False,0.05,60,30538323.15,True,True,Higher,True,Risk Off,True,None,23.44999999999999,882.299,865.5085,0.022743425728499075,2.168425000768256,True,True,Long,0.5,None,None,0,No active J-Curve setup.,Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.17x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,25,INE423A01024,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2959.9,3142.0,2935.2,3104.7,3104.7,2953.1,,3104.67,,,5320594,16406723231.6,176097,F1,1,,,,,,F&O + Cash,Metals & Mining,True,2968.8,2918.0,2953.1,2946.633333333333,2943.4,2949.8666666666663,2949.8666666666663,2943.4,6.466666666666242,0.21897892610024186,Narrow,Bullish,Above CPR,3060.633333333333,3038.6,3082.6666666666665,3082.6666666666665,3038.6,44.066666666666606,1.4193534533663996,Wide,True,False,0.25,60,3874932972.3,False,False,Higher,True,Risk Off,True,None,79.10714285714286,3054.9639999999995,2889.969,0.08174567343867033,4.234066330665237,True,True,Long,0.5,None,Liftoff,97,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,949.87) with massive 4.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹2,949.87 with stop below Pivot (₹2,946.63).",Long,96,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.23x) (20/20); Higher timeframe: aligned (+2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,1186,INE068V01023,GLAND,EQ,,,,,GLAND PHARMA LIMITED,2959.3,3033.9,2938.6,3026.2,3019.8,2959.3,,3026.18,,,1560855,4680413085.4,100445,F1,1,,,,,,Cash Only,Healthcare,True,2979.9,2901.9,2959.3,2947.0333333333333,2940.9,2953.1666666666665,2953.1666666666665,2940.9,12.266666666666424,0.4145124410051844,Moderate,Bullish,Above CPR,2999.566666666667,2986.25,3012.883333333334,3012.883333333334,2986.25,26.63333333333412,0.8800916440861186,Wide,False,False,0.1,60,1304508380.25,False,False,Higher,True,Risk Off,True,None,84.73571428571434,2661.25,2374.991,0.14476383152097264,3.5878750617938007,True,True,Long,0.5,None,Liftoff,94,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹2,953.17) with massive 3.6x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹2,953.17 with stop below Pivot (₹2,947.03).",Long,88,Strong confirmation,CPR width: 0.4145% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.59x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,938.4,1124.2,915.1,1108.2,1107.05,936.85,,1108.1,,,191572,207650507.95,8435,F1,1,,,,,,Cash Only,Diversified,False,947.0,907.0,936.85,930.2833333333333,927.0,933.5666666666666,933.5666666666666,927.0,6.566666666666606,0.7009304228709619,Moderate,Bullish,Above CPR,1049.1666666666667,1019.6500000000001,1078.6833333333334,1078.6833333333334,1019.6500000000001,59.0333333333333,5.3269566263610635,Wide,False,False,0.016666666666666666,60,3866198.175,True,True,Higher,True,Risk Off,True,None,37.21071428571428,800.6569999999999,769.8085000000001,0.17647247016668105,53.709225070957466,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹933.57) with massive 53.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹933.57 with stop below Pivot (₹930.28).,Long,88,Strong confirmation,CPR width: 0.7009% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (53.71x) (20/20); Higher timeframe: aligned (+2) (16/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,14672,INE048G01026,NAVINFLUOR,EQ,,,,,NAVIN FLUORINE INT. LTD,8740.0,8949.5,8700.0,8775.5,8749.0,8731.0,,8776.53,,,294169,2607411452.5,53405,F1,1,,,,,,Cash Only,Chemicals,True,8754.0,8505.5,8731.0,8663.5,8629.75,8697.25,8697.25,8629.75,67.5,0.7731073187492842,Wide,Bullish,Above CPR,8808.333333333334,8824.75,8791.916666666668,8824.75,8791.916666666668,32.83333333333212,0.3741477218771822,Moderate,False,False,0.11666666666666667,60,999381197.25,True,False,Higher,True,Risk Off,True,Bullish Virgin,218.14285714285714,7999.35,7518.675,0.3094302554027505,2.60902592491716,True,True,Long,0.5,None,Liftoff,82,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹8,697.25) with strong 2.6x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹8,697.25 with stop below Pivot (₹8,663.50).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.61x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,1403,INE345A01011,HINDOILEXP,EQ,,,,,HINDUSTAN OIL EXPLORATION,194.62,201.44,193.9,195.83,195.9,193.66,,195.82,,,3991694,788707147.32,37949,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,194.99,187.01,193.66,191.88666666666666,191.0,192.7733333333333,192.7733333333333,191.0,1.7733333333333121,0.9156941719164061,Wide,Bullish,Above CPR,197.0566666666667,197.67000000000002,196.44333333333338,197.67000000000002,196.44333333333338,1.226666666666631,0.6263936407428029,Moderate,False,False,0.16666666666666666,60,76324531.105,True,True,Higher,True,Risk Off,True,Bullish Virgin,7.442857142857144,161.43720000000002,162.4561,0.2382597568777962,10.333599642229993,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹192.77) with massive 10.3x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹192.77 with stop below Pivot (₹191.89).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (10.33x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,9313,INE089C01029,STLTECH,BE,,,,,STERLITE TECHNOLOGIES LTD,815.0,865.9,796.05,865.9,865.9,824.7,,866.68,,,4381757,3744568287.55,37218,F1,1,,,,,,Cash Only,Telecom Cables,False,825.6,800.0,824.7,816.7666666666668,812.8,820.7333333333336,820.7333333333336,812.8,7.933333333333621,0.9619659674225319,Wide,Bullish,Above CPR,842.6166666666667,830.9749999999999,854.2583333333334,854.2583333333334,830.9749999999999,23.28333333333353,2.6889171189898984,Wide,False,False,0.08333333333333333,60,1482892128.205,False,False,Higher,True,Risk Off,True,None,49.20714285714285,305.7196,214.4879,0.1612232060773272,2.5251791525002543,True,True,Long,0.5,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹820.73) with strong 2.5x volume (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹820.73 with stop below Pivot (₹816.77).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (2.53x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,13656,INE062D01024,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,695.45,743.0,663.0,737.65,742.0,695.45,,737.71,,,108118,78737922.75,6999,F1,1,,,,,,Cash Only,Diversified,False,700.0,670.0,695.45,688.4833333333332,685.0,691.9666666666665,691.9666666666665,685.0,6.96666666666647,1.0017494667720857,Wide,Bullish,Above CPR,714.5500000000001,703.0,726.1000000000001,726.1000000000001,703.0,23.100000000000136,3.1315664610587866,Wide,False,False,0.05,60,9879617.875,True,True,Higher,True,Risk Off,True,None,24.014285714285734,682.6340000000001,678.9595000000002,0.29010509617290453,7.969733621908935,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹691.97) with massive 8.0x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹691.97 with stop below Pivot (₹688.48).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.97x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1647.3,1697.0,1642.0,1675.4,1679.9,1647.1,,1675.4,,,1332770,2234270916.1,63159,F1,1,,,,,,Cash Only,Healthcare,True,1657.2,1574.0,1647.1,1626.0999999999997,1615.6,1636.5999999999995,1636.5999999999995,1615.6,20.999999999999545,1.2749681257968275,Wide,Bullish,Above CPR,1671.4666666666665,1669.5,1673.433333333333,1673.433333333333,1669.5,3.933333333332939,0.23476980621540763,Narrow,False,False,0.16666666666666666,60,508605716.35,True,True,Higher,True,Risk Off,True,Bullish Virgin,52.82142857142854,1373.8819999999998,1252.2894999999999,0.3975659229208841,4.392933158782024,True,True,Long,0.5,None,Liftoff,90,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,636.60) with massive 4.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹1,636.60 with stop below Pivot (₹1,626.10).",Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (4.39x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
2026-09-09,2026-09-09,CM,NSE,STK,4594,INE720A01015,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,142.7,150.75,141.76,148.9,148.2,144.29,,148.9,,,251482,37125401.43,3229,F1,1,,,,,,Cash Only,Diversified,False,150.6,131.2,144.29,142.02999999999997,140.89999999999998,143.15999999999997,143.15999999999997,140.89999999999998,2.259999999999991,1.5662901101947406,Wide,Bullish,Above CPR,147.13666666666666,146.255,148.01833333333332,148.01833333333332,146.255,1.7633333333333212,1.1842399820908807,Wide,False,False,0.15,60,6909912.29,False,False,Higher,True,Risk Off,True,None,5.46142857142857,135.2344,131.9375,0.4138111430813482,5.372774627505438,True,True,Long,0.5,None,Liftoff,90,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹143.16) with massive 5.4x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +2 confluence. Momentum continuation target expansion above ₹143.16 with stop below Pivot (₹142.03).,Long,84,Strong confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (5.37x) (20/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,2,0,0,2
