SYMBOL,Industry,CLOSE,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
DELHIVERY,Services,420.5,441.125,439.70833333333337,0.3227031131359063,0.05,Lower,Short,Bearish,F&O + Cash,-4,Short,92,Strong confirmation,CPR width: 0.3227% (12/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (1.39x) (20/20); Higher timeframe: strongly aligned (-4) (20/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
NTPCGREEN,Power,85.86,87.08,86.9866666666667,0.10735373054210409,0.23333333333333334,Lower,Short,Bearish,Cash Only,-4,Short,92,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.82x) (12/20); Higher timeframe: strongly aligned (-4) (20/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
VIDYAWIRES,Diversified,85.12,88.495,88.33166666666668,0.18508026440037043,0.05,Lower,Short,Bearish,Cash Only,-6,Short,92,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.78x) (12/20); Higher timeframe: strongly aligned (-6) (20/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TIINDIA,Automobile and Auto Components,2525.0,2608.6,2606.933333333333,0.06395252164794021,0.03333333333333333,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.79x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SOLARINDS,Chemicals,19250.0,22315.0,22298.333333333336,0.07477194556601274,0.13333333333333333,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (13.97x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
TATAPOWER,Power,363.0,365.17499999999995,364.82500000000005,0.09598244892360046,0.08333333333333333,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.92x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
NHPC,Power,76.04,76.635,76.46499999999999,0.222571353757549,0.1,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
OBEROIRLTY,Realty,1668.5,1747.4,1743.1999999999998,0.24122681063696935,0.016666666666666666,Lower,Short,Bearish,F&O + Cash,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.99x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
INDOSTAR,Diversified,233.07,244.395,244.38500000000002,0.00409198788771213,0.2,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.87x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
GNFC,Diversified,540.6,562.625,562.4750000000001,0.026671408250331364,0.1,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.33x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
MBAPL,Diversified,155.82,160.94,160.89333333333332,0.02900893060650281,0.15,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.31x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
SUVEN,Diversified,333.45,355.725,355.60833333333335,0.03281301270332562,0.13333333333333333,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.08x) (20/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
JAYNECOIND,Diversified,88.63,90.13,90.02333333333334,0.1185580378644603,0.06666666666666667,Lower,Short,Bearish,Cash Only,-2,Short,88,Strong confirmation,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.84x) (12/20); Higher timeframe: aligned (-2) (16/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Risk Off
