SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SAGARDEEP,EQ,SAGARDEEP ALLOYS LIMITED,22.64,23.98,22.4,22.6,63553,1460945.18,20260324,22.99333333333333,23.19,22.79666666666666,23.19,22.79666666666666,0.393333333333338,1.740412979351053,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,216002.74,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HITECH,EQ,HI-TECH PIPES LIMITED,73.45,77.8,72.6,77.21,1247676,94570535.43,20260324,75.86999999999999,75.19999999999999,76.53999999999999,76.53999999999999,75.19999999999999,1.3400000000000034,1.7355264862064543,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9666666666666668,60,68299450.11500001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIS,EQ,SIS LIMITED,267.9,285.0,262.5,281.05,116585,31998165.85,20260324,276.18333333333334,273.75,278.6166666666667,278.6166666666667,273.75,4.866666666666674,1.7316017316017345,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,20571216.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WEIZMANIND,EQ,WEIZMANN LTD,77.9,77.9,71.0,72.57,3140,228171.81,20260324,73.82333333333334,74.45,73.19666666666667,74.45,73.19666666666667,1.2533333333333303,1.7270681181388046,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,129079.96,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EMAMIREAL,EQ,EMAMI REALTY LIMITED,54.51,56.7,51.55,52.76,37681,2055659.4,20260324,53.67,54.125,53.21499999999999,54.125,53.21499999999999,0.9100000000000108,1.7247915087187469,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,851259.0,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MVGJL,EQ,MANOJ VAIBHAV GEM N JEW L,146.5,147.0,137.8,138.82,87107,12294021.28,20260324,141.20666666666668,142.4,140.01333333333335,142.4,140.01333333333335,2.386666666666656,1.719252749363677,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.95,60,10298329.145,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VINDHYATEL,EQ,VINDHYA TELELINKS LTD,1044.5,1081.9,1005.7,1017.6,77996,79922483.3,20260324,1035.0666666666668,1043.8000000000002,1026.3333333333337,1043.8000000000002,1026.3333333333337,17.466666666666697,1.7164570230607996,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.95,60,15065978.45,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASHIMASYN,EQ,ASHIMA LTD,13.16,13.83,12.49,12.83,259688,3341484.76,20260324,13.05,13.16,12.939999999999998,13.16,12.939999999999998,0.2200000000000024,1.7147310989867686,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,1675472.945,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AKSHAR,EQ,AKSHAR SPINTEX LIMITED,0.41,0.41,0.39,0.39,1033772,410976.19,20260324,0.3966666666666666,0.4,0.3933333333333333,0.4,0.3933333333333333,0.0066666666666667,1.7094017094017204,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.875,60,526206.45,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IVALUE,EQ,IVALUE INFOSOLUTIONS LTD,216.9,221.11,207.36,219.87,221395,47542592.24,20260324,216.11333333333332,214.235,217.99166666666667,217.99166666666667,214.235,3.7566666666666606,1.7085853762071497,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,30184755.955,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DELTAMAGNT,EQ,DELTA MANUFACTURING LTD,52.53,54.99,52.0,52.16,3734,197012.98,20260324,53.05,53.495000000000005,52.605,53.495000000000005,52.605,0.8900000000000006,1.7062883435582834,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,203237.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASHOKAMET,EQ,ASHOKA METCAST LIMITED,14.07,14.58,13.11,13.5,82569,1116938.22,20260324,13.73,13.845,13.614999999999998,13.845,13.614999999999998,0.2300000000000004,1.7037037037037068,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,324580.09,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,184.6,195.6,182.82,194.14,323931,61782260.72,20260324,190.85333333333327,189.21,192.49666666666667,192.49666666666667,189.21,3.28666666666669,1.6929363689433865,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,37318331.94,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FUSION,EQ,FUSION FINANCE LIMITED,155.36,155.36,144.5,146.22,812086,120340791.34,20260324,148.69333333333336,149.93,147.4566666666667,149.93,147.4566666666667,2.4733333333333007,1.6915150686180418,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,69324357.715,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VMM,EQ,VISHAL MEGA MART LIMITED,102.4,107.64,100.8,106.93,27135848,2857646838.48,20260324,105.12333333333332,104.22,106.02666666666669,106.02666666666669,104.22,1.806666666666672,1.6895788522086148,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,1.0,60,1006646618.775,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NAHARSPING,EQ,NAHAR SPINNING MILLS LTD.,205.1,214.57,202.56,203.41,23126,4780024.09,20260324,206.84666666666664,208.565,205.12833333333333,208.565,205.12833333333333,3.4366666666666674,1.6895268996935584,Wide,Bearish,Below CPR,Cash Only,Textiles & Apparel,False,True,0.9333333333333332,60,4983327.745,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BETA,EQ,BETA DRUGS LIMITED,1090.0,1149.9,1050.0,1072.8,8842,9474655.4,20260324,1090.9,1099.95,1081.8499999999997,1099.95,1081.8499999999997,18.100000000000364,1.6871737509321745,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8833333333333333,60,9425250.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LAXMIDENTL,EQ,LAXMI DENTAL LIMITED,172.0,173.7,163.25,164.32,162199,27211262.71,20260324,167.09,168.475,165.705,168.475,165.705,2.769999999999982,1.6857351509250136,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,24659615.985,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VAISHALI,EQ,VAISHALI PHARMA LIMITED,6.12,6.12,5.67,5.75,173258,1010693.47,20260324,5.846666666666667,5.895,5.798333333333334,5.895,5.798333333333334,0.0966666666666657,1.68115942028984,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,1030744.29,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MCX,EQ,MULTI COMMODITY EXCHANGE,2383.8,2426.0,2291.0,2419.0,4100132,9687150630.0,20260324,2378.6666666666665,2358.5,2398.833333333333,2398.833333333333,2358.5,40.33333333333303,1.667355656607401,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.95,60,8044696787.45,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NAVKARURB,EQ,NAVKAR URBANSTRUCTURE LTD,0.83,0.85,0.79,0.8,3245232,2579825.6,20260324,0.8133333333333335,0.8200000000000001,0.8066666666666669,0.8200000000000001,0.8066666666666669,0.0133333333333331,1.6666666666666496,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.55,60,2137531.045,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UGROCAP,EQ,UGRO CAPITAL LIMITED,88.57,92.5,85.36,91.2,839259,74729794.39,20260324,89.68666666666667,88.93,90.44333333333331,90.44333333333331,88.93,1.5133333333333212,1.6593567251461856,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,59526608.415,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BROOKS,EQ,BROOKS LAB LIMITED,48.48,50.0,46.4,47.03,160719,7667157.62,20260324,47.81,48.2,47.42,48.2,47.42,0.7800000000000011,1.6585158409525858,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,3046489.345,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEOJITFSL,EQ,GEOJIT FINANCIAL SER L,59.5,59.5,56.0,56.35,649160,37010239.27,20260324,57.28333333333333,57.75,56.81666666666666,57.75,56.81666666666666,0.9333333333333372,1.6563146997929674,Wide,Bearish,Below CPR,Cash Only,Stock Broking,False,True,1.0,60,32017435.095,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KIRLOSENG,EQ,KIRLOSKAR OIL ENG LTD,1309.9,1335.0,1254.9,1327.9,386078,500491224.2,20260324,1305.9333333333334,1294.95,1316.9166666666667,1316.9166666666667,1294.95,21.966666666666697,1.6542410322062426,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.9333333333333332,60,331461744.25,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,1256.0,1274.8,1206.0,1210.5,13115,16082091.5,20260324,1230.4333333333334,1240.4,1220.4666666666667,1240.4,1220.4666666666667,19.933333333333398,1.6467024645463355,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,14037826.55,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WILLAMAGOR,EQ,WILLIAMSON MAGOR,25.99,25.99,24.26,24.52,19284,487434.86,20260324,24.92333333333333,25.125,24.721666666666664,25.125,24.721666666666664,0.403333333333336,1.6449157150625449,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7166666666666667,60,67410.585,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KRIDHANINF,EQ,KRIDHAN INFRA LIMITED,2.32,2.36,2.21,2.23,137631,314526.3,20260324,2.266666666666667,2.285,2.248333333333334,2.285,2.248333333333334,0.0366666666666661,1.6442451420029678,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7666666666666667,60,318233.58,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SARVESHWAR,EQ,SARVESHWAR FOODS LIMITED,3.0,3.0,2.82,2.84,6627016,18979082.98,20260324,2.8866666666666667,2.91,2.8633333333333333,2.91,2.8633333333333333,0.0466666666666668,1.6431924882629174,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.95,60,13686778.09,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GUJGASLTD,EQ,GUJARAT GAS LIMITED,342.1,346.45,327.05,328.65,2429151,809890526.2,20260324,334.05,336.75,331.35,336.75,331.35,5.399999999999977,1.64308534915563,Wide,Bearish,Below CPR,Cash Only,Energy & Gas,False,True,0.9166666666666666,60,177282378.125,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ENTERO,EQ,ENTERO HEALTHCARE SOLU L,1189.9,1229.5,1162.1,1226.0,164546,198448567.3,20260324,1205.8666666666666,1195.8,1215.9333333333332,1215.9333333333332,1195.8,20.13333333333321,1.6421968461120076,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,93225030.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L,20.44,20.45,19.16,19.33,33936,664153.01,20260324,19.646666666666665,19.805,19.48833333333333,19.805,19.48833333333333,0.31666666666667,1.6382134850836525,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,569924.655,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIRINCHI,EQ,VIRINCHI LIMITED,16.2,16.54,15.26,15.52,327685,5233022.28,20260324,15.773333333333332,15.9,15.646666666666665,15.9,15.646666666666665,0.2533333333333338,1.632302405498285,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8983050847457628,59,2012724.29,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,668.45,705.0,655.1,697.1,37877,25735043.7,20260324,685.7333333333332,680.05,691.4166666666665,691.4166666666665,680.05,11.36666666666656,1.6305647205087592,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,5878690.550000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATGEAR,EQ,BHARAT GEARS LTD.,97.01,98.97,93.26,93.83,19303,1837483.77,20260324,95.35333333333334,96.115,94.59166666666668,96.115,94.59166666666668,1.5233333333333403,1.623503499236215,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,True,0.9444444444444444,54,3000116.84,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HPIL,EQ,HINDPRAKASH INDUSTRY LTD,118.0,118.0,107.0,109.83,2174,245348.79,20260324,111.61,112.5,110.72,112.5,110.72,1.7800000000000011,1.620686515523993,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,179221.755,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CGCL,EQ,CAPRI GLOBAL CAPITAL LTD,163.0,173.75,156.95,169.46,2024099,335498617.89,20260324,166.72,165.35,168.09,168.09,165.35,2.740000000000009,1.6169007435383034,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,1.0,60,153028459.48000002,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,4.74,4.78,4.52,4.54,695134,3190388.65,20260324,4.613333333333333,4.65,4.576666666666666,4.65,4.576666666666666,0.0733333333333341,1.6152716593245404,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,2204231.795,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDRAMEDCO,EQ,INDRAPRASTHA MEDICAL CORP,377.4,395.45,372.7,393.6,304582,118571532.5,20260324,387.25,384.075,390.425,390.425,384.075,6.350000000000023,1.613313008130087,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,75184363.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CREST,EQ,CREST VENTURES LIMITED,328.0,332.85,315.0,316.3,7158,2286130.05,20260324,321.3833333333334,323.925,318.84166666666675,323.925,318.84166666666675,5.0833333333332575,1.6071240383601824,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,2639960.575,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRWRHITECH,EQ,GARWARE HI-TECH FILMS LTD,3513.9,3550.8,3328.6,3524.6,79950,276882981.0,20260324,3468.0,3439.7,3496.3,3496.3,3439.7,56.60000000000037,1.6058559836577304,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8833333333333333,60,159810094.7,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IVP,EQ,IVP LTD,130.0,133.0,125.05,132.2,7893,1006711.46,20260324,130.08333333333334,129.025,131.14166666666668,131.14166666666668,129.025,2.1166666666666742,1.601109430156335,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,730271.835,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VRLLOG,EQ,VRL LOGISTICS LIMITED,242.0,248.1,234.15,247.05,203696,49532210.45,20260324,243.1,241.125,245.075,245.075,241.125,3.9499999999999886,1.598866626189026,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,45217180.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARENTERP,EQ,RAJDARSHAN INDUSTRIES LTD,38.0,39.7,35.6,36.77,4213,156388.97,20260324,37.35666666666668,37.650000000000006,37.06333333333335,37.650000000000006,37.06333333333335,0.5866666666666589,1.5955035808176743,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.75,60,29599.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEPL,EQ,ARTEMIS ELECTRICALS & P L,16.59,17.0,16.03,16.13,67264,1087439.18,20260324,16.386666666666667,16.515,16.258333333333333,16.515,16.258333333333333,0.2566666666666677,1.5912378590617962,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3333333333333333,9,1087439.18,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NDL,EQ,NANDAN DENIM LIMITED,2.2,2.2,2.1,2.1,1975520,4232969.34,20260324,2.1333333333333333,2.1500000000000004,2.1166666666666663,2.1500000000000004,2.1166666666666663,0.0333333333333341,1.587301587301624,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,4634094.955,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BLUECOAST,EQ,BLUE COAST HOTELS LIMITED,20.78,21.75,20.04,20.41,896,18274.7,20260324,20.73333333333333,20.895,20.57166666666667,20.895,20.57166666666667,0.3233333333333306,1.584190756165265,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6851851851851852,54,95053.34,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHAGCHEM,EQ,BHAGIRADHA CHEM & INDS L,184.7,189.9,179.9,180.61,197295,36206182.59,20260324,183.47000000000003,184.9,182.04000000000005,184.9,182.04000000000005,2.859999999999957,1.583522507059386,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,True,0.9,60,16618543.93,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD,490.0,497.65,470.1,472.65,96237,45748242.1,20260324,480.1333333333334,483.875,476.3916666666668,483.875,476.3916666666668,7.483333333333235,1.5832716245283478,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,23515486.1,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INTENTECH,EQ,INTENSE TECHNOLOGIES LTD,78.0,83.46,77.22,78.48,50711,3985178.77,20260324,79.72000000000001,80.34,79.10000000000002,80.34,79.10000000000002,1.239999999999981,1.5800203873598124,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.7966101694915254,59,4884882.25,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SOUTHWEST,EQ,SOUTH WEST PINNACLE LTD,197.85,215.8,197.85,211.84,223220,46820176.32,20260324,208.49666666666667,206.825,210.16833333333332,210.16833333333332,206.825,3.343333333333362,1.5782351460221686,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7631578947368421,38,40887197.61,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NEPHROPLUS,EQ,NEPHROCARE HEALTH SERV L,515.9,530.0,495.95,525.4,62563,32269925.95,20260324,517.1166666666667,512.975,521.2583333333333,521.2583333333333,512.975,8.283333333333303,1.576576576576571,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,50529589.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
