SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
RADAAN,EQ,RADAAN MEDIAWORKS (I) LTD,3.03,3.03,2.9,2.9,89918,262449.7,20260320,3.42,2.88,2.94,3.08,3.15,3.0100000000000002,3.15,3.0100000000000002,0.13999999999999968,4.761904761904751,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,89172.69,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.25785714285714284,3.0640000000000005,3.2265999999999995,0.5429362880886415,2.9431623067555774,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FINKURVE,EQ,FINKURVE FINANCIAL SERV L,72.0,75.0,53.25,55.36,1587499,101911053.95,20260320,68.14,55.28,65.6,63.00666666666666,61.71,64.30333333333331,64.30333333333331,61.71,2.5933333333333124,3.9532520325202936,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,2371526.61,False,False,Higher,True,Risk Off,False,None,7.933571428571428,80.0082,92.9385,0.3268809459499989,42.97276426090787,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,1.01,1.04,0.96,0.97,1031642,1039491.82,20260320,1.09,0.99,0.99,1.0233333333333334,1.04,1.0066666666666668,1.04,1.0066666666666668,0.033333333333333215,3.3670033670033552,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,666834.855,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.09714285714285717,0.9765999999999999,1.1494000000000002,0.34313725490195945,1.5588444608223126,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
STYL,EQ,SESHAASAI TECHNOLOGIES L,232.58,235.76,227.59,231.4,364871,84231314.84,20260320,253.7,229.0,231.43,238.04333333333332,241.35,234.73666666666665,241.35,234.73666666666665,6.613333333333344,2.8575955292457085,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,28367965.28,False,False,Lower,True,Risk Off,False,Bearish Virgin,12.592142857142859,253.36,284.24,0.525195227560649,2.9692406208415947,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GUJALKALI,EQ,GUJARAT ALKALIES & CHEM,485.95,583.8,471.0,538.25,23569653,11795959279.25,20260320,509.95,422.6,486.5,473.01666666666665,466.275,479.7583333333333,479.7583333333333,466.275,13.483333333333348,2.7714970880438536,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,False,1.0,60,10649935.325,False,False,Higher,True,Risk Off,False,Bullish Virgin,28.592857142857135,466.05,497.55350000000004,0.4715629944208517,1107.6085365100564,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
SUNDARAM,EQ,SUNDARAM MULTI PAP LTD,1.21,1.25,1.2,1.21,690974,844227.31,20260320,1.31,1.18,1.2,1.2300000000000002,1.245,1.2150000000000003,1.245,1.2150000000000003,0.029999999999999805,2.499999999999984,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,544181.01,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.11857142857142856,1.5464000000000002,1.6831,0.25301204819276946,1.5513722354993609,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VISASTEEL,EQ,VISA STEEL LIMITED,31.98,32.2,29.4,30.06,49448,1506427.33,20260320,33.19,30.77,30.83,31.596666666666664,31.979999999999997,31.21333333333333,31.979999999999997,31.21333333333333,0.7666666666666657,2.4867553248999865,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,False,False,0.9607843137254902,52,661332.9450000001,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.043571428571428,39.4596,,0.3751602003961315,2.27786524380696,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DANGEE,EQ,DANGEE DUMS LIMITED,2.76,2.87,2.55,2.77,111696,307846.92,20260320,3.0,2.76,2.78,2.8466666666666662,2.88,2.8133333333333326,2.88,2.8133333333333326,0.06666666666666732,2.398081534772206,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,271870.58499999996,False,False,Outside,True,Risk Off,False,None,0.20428571428571435,3.1398,3.4888999999999997,0.32634032634032945,1.1323288983249145,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GUJGASLTD,EQ,GUJARAT GAS LIMITED,353.5,358.35,348.3,354.6,1323027,467295361.25,20260320,387.2,346.75,354.3,362.75,366.975,358.525,366.975,358.525,8.450000000000045,2.3849844764324146,Wide,Bearish,Below CPR,Cash Only,Energy & Gas,False,False,False,0.9833333333333333,60,155274257.25,False,False,Outside,True,Risk Off,False,Bearish Virgin,25.26785714285714,404.699,404.088,0.33441696113074393,3.009483796774046,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VISHWARAJ,EQ,VISHWARAJ SUGAR IND LTD,5.04,5.15,4.85,4.87,1772915,8833568.14,20260320,5.36,4.91,4.96,5.076666666666667,5.135,5.018333333333334,5.135,5.018333333333334,0.11666666666666536,2.3521505376343823,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,2171830.67,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.4228571428571429,5.897,6.5548,0.2759009009008978,4.067337413556279,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
