SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
LGEINDIA,EQ,LG ELECTRONICS INDIA LTD,1509.1,1574.8,1472.0,1536.1,2107851,3212544956.0,20260327,1531.5,1490.0,1510.8,1510.7666666666667,1510.75,1510.7833333333333,1510.7833333333333,1510.75,0.03333333333330302,0.0022063365987094927,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,True,False,0.016666666666666666,60,974635294.95,True,True,Higher,True,Risk Off,True,None,56.06428571428574,1505.7160000000001,1542.491,0.0005945555697110996,3.296150850113434,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANANDRATHI,EQ,ANAND RATHI WEALTH LTD,2975.0,3078.9,2962.5,3032.6,195670,589479127.9,20260327,3015.0,2970.0,2992.7,2992.566666666667,2992.5,2992.633333333334,2992.633333333334,2992.5,0.13333333333412156,0.004455285639526902,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.016666666666666666,60,559595443.2,True,True,Higher,True,Risk Off,True,None,81.1214285714286,3029.0580000000004,3018.54,0.001643626544578411,1.0534023017219594,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NATCOPHARM,EQ,NATCO PHARMA LTD.,970.0,982.0,955.0,978.7,516032,501713321.7,20260327,987.85,959.25,973.7,973.6,973.55,973.6500000000001,973.6500000000001,973.55,0.10000000000013642,0.010270103728061664,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.05,60,518465128.625,True,True,Higher,True,Risk Off,True,Bullish Virgin,38.76785714285715,904.1080000000001,891.9940000000001,0.002579456471675559,0.9676896169093825,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TRITURBINE,EQ,TRIVENI TURBINE LIMITED,447.0,467.9,438.7,451.95,1873450,854002192.6,20260327,456.85,446.3,451.65,451.6000000000001,451.57500000000005,451.6250000000001,451.6250000000001,451.57500000000005,0.05000000000006821,0.011070519207365927,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.03333333333333333,60,145426791.6,True,True,Higher,True,Risk Off,True,None,16.171428571428574,481.53299999999996,508.47450000000003,0.003091872791523652,5.872385570802898,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHILPAMED,EQ,SHILPA MEDICARE LTD,345.0,355.0,341.8,349.6,746179,260654973.5,20260327,352.65,337.65,345.3,345.2,345.15,345.25,345.25,345.15,0.10000000000002274,0.028960324355639368,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,77283699.675,True,True,Higher,True,Risk Off,True,Bullish Virgin,16.535714285714285,314.67,327.4485,0.006047516198705479,3.3727031003449435,True,True,Long,0.5,None,Liftoff,93,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹345.25) with massive 3.4x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹345.25 with stop below Pivot (₹345.20).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.37x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GRPLTD,EQ,GRP LIMITED,1847.9,1849.0,1774.9,1816.4,2927,5255806.0,20260327,1863.0,1752.2,1808.4,1807.8666666666668,1807.6,1808.1333333333337,1808.1333333333337,1807.6,0.5333333333337578,0.02949200029494347,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,3674441.55,True,True,Higher,True,Risk Off,True,None,84.97142857142862,1764.91,1801.838,0.006276619592024718,1.4303686501694388,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GODIGIT,EQ,GO DIGIT GENERAL INS LTD,320.65,333.75,319.15,326.65,673540,221428775.9,20260327,327.0,322.45,324.95,324.8,324.725,324.875,324.875,324.725,0.14999999999997726,0.04616094783812195,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.11666666666666667,60,74180494.275,True,False,Higher,True,Risk Off,True,None,12.30714285714285,328.434,338.64,0.012188044109110174,2.9850000065937143,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANGAMIND,EQ,SANGAM (INDIA) LTD,422.3,440.0,418.5,430.95,14853,6343224.9,20260327,433.45,425.6,429.9,429.6499999999999,429.525,429.77499999999986,429.77499999999986,429.525,0.2499999999998863,0.05815305885086911,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,6897480.175,True,True,Higher,True,Risk Off,True,None,15.664285714285707,450.112,450.1325,0.01595987232101418,0.9196438031081402,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ONESOURCE,EQ,ONESOURCE SPECL PHARMA L,1352.9,1467.5,1344.5,1447.1,840018,1186048230.4,20260327,1434.4,1231.0,1334.1,1333.1666666666667,1332.7,1333.6333333333334,1333.6333333333334,1332.7,0.933333333333394,0.06995977313045454,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,True,False,0.06666666666666667,60,308697010.45,True,True,Inside,True,Risk Off,True,None,97.00714285714288,1371.832,1541.862,0.009621284637852523,3.8421111648313344,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GAEL,EQ,GUJARAT AMBUJA EXPORTS LT,132.99,135.0,130.51,134.03,913818,121834994.56,20260327,134.01,129.1,131.73,131.61333333333334,131.555,131.67166666666668,131.67166666666668,131.555,0.11666666666667425,0.08856499405349902,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.21666666666666667,60,111967919.87,False,False,Higher,True,Risk Off,True,Bullish Virgin,5.347142857142857,136.3706,127.22439999999999,0.021818505655001864,1.0881241225295257,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
