SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SUPREMEIND,EQ,SUPREME INDUSTRIES LTD,3804.6,3855.4,3727.5,3747.7,347157,1312024722.3,20260327,3919.6,3773.2,3832.0,3841.6,3846.3999999999996,3836.8,3846.3999999999996,3836.8,9.599999999999454,0.25052192066804424,Moderate,Bearish,Below CPR,Cash Only,Capital Goods,True,False,False,0.31666666666666665,60,837090652.0,True,False,Higher,True,Risk Off,False,None,137.52857142857147,3768.08,3633.7729999999997,0.06980367715798916,1.5673627690923013,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TATACHEM,EQ,TATA CHEMICALS LTD,625.2,626.6,601.0,605.35,818524,500884865.85,20260327,634.85,610.85,625.2,623.6333333333333,622.85,624.4166666666666,624.4166666666666,622.85,1.566666666666606,0.25058647899337905,Moderate,Bullish,Below CPR,Cash Only,Chemicals,True,False,False,0.23333333333333334,60,291883276.95,False,False,Higher,True,Risk Off,True,None,19.496428571428574,698.937,745.7404999999999,0.08035659766745734,1.716045095436565,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
INTELLECT,EQ,INTELLECT DESIGN ARENA,649.95,660.0,626.0,629.95,346929,221637846.8,20260327,663.85,645.4,657.1,655.4499999999999,654.625,656.2749999999999,656.2749999999999,654.625,1.6499999999998636,0.2511033328260331,Moderate,Bullish,Below CPR,Cash Only,Information Technology,True,False,False,0.21666666666666667,60,239738656.575,False,False,Higher,True,Risk Off,True,None,25.089285714285722,748.058,900.6675,0.06576512455515468,0.9244977425268198,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GEOJITFSL,EQ,GEOJIT FINANCIAL SER L,57.15,57.91,55.6,55.92,803205,45400115.04,20260327,59.8,56.5,58.37,58.22333333333333,58.15,58.29666666666666,58.29666666666666,58.15,0.14666666666666117,0.25127062988977417,Moderate,Bullish,Below CPR,Cash Only,Stock Broking,False,False,False,0.3,60,32017435.095,True,False,Higher,True,Risk Off,False,None,2.831428571428572,65.28,69.4085,0.0517995290951881,1.4179810126979817,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
RCF,EQ,RASHTRIYA CHEMICALS & FER,114.2,119.09,111.6,112.08,4581939,521481650.43,20260327,117.2,114.15,115.24,115.53000000000002,115.67500000000001,115.38500000000002,115.67500000000001,115.38500000000002,0.28999999999999204,0.2516487330787852,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.3,60,154500029.53500003,True,True,Higher,True,Risk Off,False,None,7.027857142857143,127.2792,135.4762,0.041264356133752296,3.375285118064427,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HDFCLIFE,EQ,HDFC LIFE INS CO LTD,605.0,612.45,600.0,610.2,4422345,2685112247.4,20260327,617.2,603.95,612.9,611.35,610.575,612.125,612.125,610.575,1.5499999999999545,0.252896067874034,Moderate,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.43333333333333335,60,1915384536.975,True,False,Higher,True,Risk Off,False,None,16.760714285714293,693.6410000000001,727.2595,0.09247815896015067,1.401865889363733,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,929.85,931.05,904.0,913.6,1511906,1384610894.8,20260327,947.8,914.0,934.45,932.0833333333334,930.9,933.2666666666668,933.2666666666668,930.9,2.366666666666788,0.2532684110082709,Moderate,Bullish,Below CPR,Cash Only,Financial Services,True,False,False,0.4166666666666667,60,783644870.25,False,False,Higher,True,Risk Off,False,None,34.653571428571425,977.2410000000001,1025.5025,0.06829502902882621,1.7668856740659562,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
LEMERITE,EQ,LE MERITE EXPORTS LIMITED,455.25,456.35,444.0,448.45,152799,68766632.5,20260327,459.8,442.65,452.95,451.8,451.225,452.375,452.375,451.225,1.1499999999999773,0.2538911579644502,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,26388864.85,False,False,Higher,True,Risk Off,False,None,16.282142857142862,453.969,,0.07062952401842368,2.6058958159391987,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ZYDUSLIFE,EQ,ZYDUS LIFESCIENCES LTD,901.95,910.4,894.0,896.7,940085,846262662.4,20260327,914.0,886.5,903.7,901.4,900.25,902.55,902.55,900.25,2.2999999999999545,0.25450923979196133,Moderate,Bullish,Below CPR,Cash Only,Healthcare,True,False,False,0.31666666666666665,60,445692076.975,False,False,Higher,True,Risk Off,False,Bullish Virgin,23.625,899.056,914.0369999999999,0.09735449735449543,1.8987608398689775,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GRINDWELL,EQ,GRINDWELL NORTON LIMITED,1391.0,1398.0,1365.0,1369.9,26949,37182533.8,20260327,1421.4,1386.9,1398.8,1402.3666666666668,1404.15,1400.5833333333335,1404.15,1400.5833333333335,3.566666666666606,0.25498045944142167,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.35,60,39918384.0,False,False,Higher,True,Risk Off,False,None,50.10000000000001,1563.1660000000002,1572.4470000000001,0.07119095143047116,0.9314639039496188,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
