SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
PNGJL,EQ,P N GADGIL JEWELLERS LTD,563.95,573.0,556.8,568.6,231922,131514094.05,20260311,566.1333333333333,564.9,567.3666666666667,567.3666666666667,564.9,2.466666666666697,0.4338140461953388,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,75041338.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TRITURBINE,EQ,TRIVENI TURBINE LIMITED,472.9,476.0,467.0,474.6,275013,129855748.25,20260311,472.5333333333333,471.5,473.5666666666666,473.5666666666666,471.5,2.066666666666606,0.4354544177552898,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.6333333333333333,60,140434921.975,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GOKUL,EQ,GOKUL REFOILS & SOLV LTD,40.57,42.8,40.2,41.78,66799,2796196.56,20260311,41.59333333333333,41.5,41.68666666666667,41.68666666666667,41.5,0.1866666666666674,0.4467847454922629,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,962127.08,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CANTABIL,EQ,CANTABIL RETAIL LTD,250.9,263.95,247.3,257.35,197747,51326842.65,20260311,256.2,255.625,256.775,256.775,255.625,1.1499999999999773,0.4468622498542751,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,43903093.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAYSREETEA,EQ,JAYSHREE TEA & INDUSTRIES,81.0,83.0,80.75,82.43,74337,6104302.39,20260311,82.06,81.875,82.245,82.245,81.875,0.3700000000000045,0.4488657042339009,Moderate,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,0.5166666666666667,60,1791681.52,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LINDEINDIA,EQ,LINDE INDIA LIMITED,6675.0,6820.0,6640.0,6776.0,38670,261463012.0,20260311,6745.333333333333,6730.0,6760.666666666666,6760.666666666666,6730.0,30.66666666666606,0.4525777253049891,Moderate,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.6333333333333333,60,149834590.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ATAM,EQ,ATAM VALVES LIMITED,59.4,66.6,58.18,62.82,19684,1227696.86,20260311,62.53333333333333,62.39,62.67666666666666,62.67666666666666,62.39,0.2866666666666617,0.456330255757182,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,771102.095,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HAVISHA,EQ,SRI HAVISHA HOSP & INFR L,1.46,1.52,1.38,1.46,62884,90398.15,20260311,1.4533333333333331,1.45,1.4566666666666663,1.4566666666666663,1.45,0.0066666666666663,0.4566210045661901,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3166666666666666,60,55299.630000000005,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WELENT,EQ,WELSPUN ENTERPRISES LTD.,468.7,487.0,467.85,480.75,158584,75490148.65,20260311,478.5333333333333,477.425,479.6416666666666,479.6416666666666,477.425,2.2166666666665837,0.4610851100710521,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,42216791.475,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ARTEMISMED,EQ,ARTEMIS MED SERVICE LTD,228.63,232.3,227.84,231.68,120463,27820115.43,20260311,230.60666666666663,230.07,231.1433333333333,231.1433333333333,230.07,1.0733333333333237,0.4632826887661099,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,34100362.4,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EIHOTEL,EQ,EIH LIMITED,315.0,321.15,314.5,320.05,184799,59064446.15,20260311,318.56666666666666,317.825,319.30833333333334,319.30833333333334,317.825,1.4833333333333485,0.4634692495964219,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.6833333333333333,60,57717982.975,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VRAJ,EQ,VRAJ IRON AND STEEL LTD,115.82,118.97,115.44,118.03,90868,10648573.81,20260311,117.48,117.205,117.755,117.755,117.205,0.5500000000000114,0.4659832246039238,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,2272673.405,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAGNUM,EQ,MAGNUM VENTURES LTD.,19.85,19.85,19.11,19.62,86426,1680773.68,20260311,19.526666666666667,19.48,19.57333333333333,19.57333333333333,19.48,0.0933333333333337,0.4757050628610281,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,60,905157.585,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
COASTCORP,EQ,COASTAL CORPORATION LTD,45.7,46.78,42.0,44.71,137837,6129305.95,20260311,44.49666666666667,44.39,44.60333333333334,44.60333333333334,44.39,0.2133333333333382,0.4771490345187614,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1666666666666666,30,6174912.475,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GESHIP,EQ,THE GE SHPG.LTD,1398.1,1442.5,1391.0,1427.0,712854,1020147678.9,20260311,1420.1666666666667,1416.75,1423.5833333333337,1423.5833333333337,1416.75,6.833333333333485,0.4788600794207067,Moderate,Bullish,Above CPR,Cash Only,Services,False,False,0.6,60,411125054.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD,940.65,957.15,928.7,949.75,93209,88318303.5,20260311,945.2,942.925,947.475,947.475,942.925,4.5499999999999545,0.4790734403790423,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5666666666666667,60,53331350.875,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EMMBI,EQ,EMMBI INDUSTRIES LIMITED,83.0,83.1,81.68,82.99,15116,1250849.71,20260311,82.58999999999999,82.39,82.78999999999998,82.78999999999998,82.39,0.3999999999999772,0.4819857814194207,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,1003855.935,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SATIA,EQ,SATIA INDUSTRIES LIMITED,61.09,63.25,61.09,62.63,134157,8377489.75,20260311,62.32333333333333,62.17,62.47666666666666,62.47666666666666,62.17,0.3066666666666577,0.4896481984139514,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,4689194.300000001,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STUDDS,EQ,STUDDS ACCESSORIES LTD,513.3,522.4,510.55,520.3,21045,10905791.05,20260311,517.75,516.475,519.025,519.025,516.475,2.5499999999999545,0.4901018643090438,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,18687474.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALBERTDAVD,EQ,ALBERT DAVID LIMITED,679.45,698.95,672.45,690.8,4247,2945541.7,20260311,687.4,685.7,689.0999999999999,689.0999999999999,685.7,3.399999999999864,0.4921829762593896,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,1431367.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UNICHEMLAB,EQ,UNICHEM LABORATORIES LTD,324.4,337.0,320.3,331.1,47835,15776464.05,20260311,329.46666666666664,328.65,330.2833333333333,330.2833333333333,328.65,1.6333333333333258,0.4933051444679328,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.5166666666666667,60,6464799.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MIDWESTLTD,EQ,MIDWEST LIMITED,1176.3,1263.9,1160.8,1221.4,88138,108242515.1,20260311,1215.3666666666666,1212.35,1218.3833333333332,1218.3833333333332,1212.35,6.033333333333303,0.4939686698324302,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3,60,125549713.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASIANENE,EQ,ASIAN ENERGY SERVICES LTD,273.05,288.5,268.6,280.65,132448,36657187.6,20260311,279.25,278.55,279.95,279.95,278.55,1.3999999999999773,0.4988419739889461,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,23241530.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAJEL,EQ,BAJEL PROJECTS LIMITED,145.18,151.15,145.17,149.28,206843,30701673.43,20260311,148.53333333333333,148.16,148.90666666666667,148.90666666666667,148.16,0.7466666666666697,0.5001786352268688,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,17125194.18,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DCMSIL,EQ,DCM SHRIRAM INTERNATNL L,61.94,64.8,60.87,63.31,144763,9156934.72,20260311,62.99333333333333,62.835,63.15166666666667,63.15166666666667,62.835,0.3166666666666771,0.5001842784183811,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.1666666666666666,6,9092947.865,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INTLCONV,EQ,INTL CONVEYORS LIMITED,75.55,77.07,71.7,74.95,30357,2290992.03,20260311,74.57333333333332,74.38499999999999,74.76166666666666,74.76166666666666,74.38499999999999,0.3766666666666651,0.5025572603958174,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,4143208.675,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KTKBANK,EQ,KARNATAKA BANK LIMITED,221.99,233.0,221.0,228.73,11555276,2652302263.08,20260311,227.57666666666668,227.0,228.15333333333336,228.15333333333336,227.0,1.1533333333333644,0.5042335213279258,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.65,60,512300926.865,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VTL,EQ,VARDHMAN TEXTILES LIMITED,541.8,548.0,535.65,546.0,222551,120890387.95,20260311,543.2166666666667,541.825,544.6083333333333,544.6083333333333,541.825,2.783333333333303,0.5097680097680042,Moderate,Bullish,Above CPR,Cash Only,Textiles,False,False,0.5833333333333334,60,105088875.725,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ROTO,EQ,ROTO PUMPS LIMITED,57.0,64.0,57.0,60.97,23550822,1451591111.92,20260311,60.656666666666666,60.5,60.81333333333333,60.81333333333333,60.5,0.3133333333333326,0.5139139467497664,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4166666666666667,60,39502841.63,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GOCLCORP,EQ,GOCL CORPORATION LIMITED,246.0,255.5,245.0,252.2,46274,11675232.8,20260311,250.9,250.25,251.55,251.55,250.25,1.3000000000000114,0.5154639175257777,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,11701637.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SETCO,EQ,SETCO AUTOMOTIVE LTD,17.35,18.39,17.35,18.01,109474,1990816.51,20260311,17.916666666666668,17.87,17.963333333333335,17.963333333333335,17.87,0.0933333333333337,0.5182306126226192,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,714639.14,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ABBOTINDIA,EQ,ABBOTT INDIA LIMITED,27000.0,27325.0,26650.0,27200.0,9145,246536540.0,20260311,27058.33333333333,26987.5,27129.166666666664,27129.166666666664,26987.5,141.66666666666424,0.5208333333333245,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.75,60,156571942.5,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AARTIIND,EQ,AARTI INDUSTRIES LTD,426.05,431.4,422.15,430.15,847379,362979471.95,20260311,427.8999999999999,426.775,429.0249999999999,429.0249999999999,426.775,2.2499999999998863,0.523073346507006,Moderate,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.7333333333333333,60,224338866.425,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PALREDTEC,EQ,PALRED TECHNOLOGIES LTD,30.23,32.47,29.46,31.21,7122,217224.36,20260311,31.046666666666667,30.965,31.12833333333333,31.12833333333333,30.965,0.163333333333334,0.5233365374345851,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.15,60,269794.675,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.5233% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HALDER,EQ,HALDER VENTURE LIMITED,256.35,269.15,253.0,263.15,1918,509827.0,20260311,261.76666666666665,261.075,262.4583333333333,262.4583333333333,261.075,1.3833333333333258,0.525682437139778,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3636363636363636,11,509827.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FSL,EQ,FIRSTSOURCE SOLU. LTD.,215.0,222.19,210.34,218.0,1613322,348678980.54,20260311,216.84333333333333,216.265,217.42166666666668,217.42166666666668,216.265,1.1566666666666947,0.5305810397553645,Moderate,Bullish,Above CPR,Cash Only,Services,False,False,0.6,60,219045832.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MWL,EQ,MANGALAM WORLDWIDE LTD,275.0,276.4,265.35,273.05,92938,25468057.25,20260311,271.6,270.875,272.32499999999993,272.32499999999993,270.875,1.4499999999999318,0.5310382713788433,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7,60,17987711.884999998,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
YATHARTH,EQ,YATHARTH HOSP & TRA C S L,681.4,707.0,680.0,699.15,396540,276388064.6,20260311,695.3833333333333,693.5,697.2666666666667,697.2666666666667,693.5,3.766666666666652,0.5387494338363229,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5833333333333334,60,231433321.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAINBOW,EQ,RAINBOW CHILDRENS MED LTD,1188.0,1214.0,1174.2,1203.9,109666,131618147.4,20260311,1197.3666666666666,1194.1,1200.6333333333332,1200.6333333333332,1194.1,6.533333333333303,0.5426807320652298,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.6,60,111410413.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDORAMA,EQ,INDO RAMA SYNTHETICS LTD,34.18,35.05,34.0,34.81,63081,2189113.99,20260311,34.62,34.525,34.715,34.715,34.525,0.1899999999999977,0.5458201666187812,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,60,3797685.92,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PODDARMENT,EQ,PODDAR PIGMENTS LIMITED,220.89,227.01,220.89,225.8,1538,347169.52,20260311,224.5666666666667,223.95,225.1833333333334,225.1833333333334,223.95,1.2333333333334051,0.5462060820785675,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,471402.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UTLSOLAR,EQ,FUJIYAMA POWER SYSTEMS L,187.0,189.5,183.83,188.21,84649,15844757.54,20260311,187.18000000000004,186.665,187.69500000000005,187.69500000000005,186.665,1.0300000000000296,0.5472610382020241,Moderate,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,0.5333333333333333,60,41299605.79,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
QUESS,EQ,QUESS CORP LIMITED,188.1,195.0,188.1,193.14,445819,86210660.05,20260311,192.08,191.55,192.61,192.61,191.55,1.0600000000000025,0.5488246867557225,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,42618028.505,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KAYA,EQ,KAYA LIMITED,319.2,329.0,311.45,322.9,22504,7146977.25,20260311,321.1166666666667,320.225,322.0083333333333,322.0083333333333,320.225,1.783333333333303,0.5522865696293909,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3166666666666666,60,2336780.475,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
STYL,EQ,SESHAASAI TECHNOLOGIES L,258.75,261.73,253.7,259.88,129025,33279167.94,20260311,258.43666666666667,257.71500000000003,259.1583333333333,259.1583333333333,257.71500000000003,1.4433333333332712,0.5553845364526979,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4666666666666667,60,26122665.58,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LT,388.55,407.2,388.55,401.25,80834,32481552.1,20260311,399.0,397.875,400.125,400.125,397.875,2.25,0.5607476635514018,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,17487061.825,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CLEDUCATE,EQ,CL EDUCATE LIMITED,51.53,51.94,49.0,50.9,140509,7110603.12,20260311,50.61333333333334,50.47,50.75666666666668,50.75666666666668,50.47,0.2866666666666759,0.5631958087753949,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.35,60,3393749.7,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUDARSCHEM,EQ,SUDARSHAN CHEMICAL INDS L,858.95,874.0,844.9,866.8,413582,357954594.95,20260311,861.9,859.45,864.3499999999999,864.3499999999999,859.45,4.899999999999864,0.5652976465159049,Moderate,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.7,60,50172010.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MANINDS,EQ,MAN INDUSTRIES (I) LTD.,404.8,428.7,400.05,417.95,712947,300009115.55,20260311,415.56666666666666,414.375,416.7583333333333,416.7583333333333,414.375,2.3833333333333258,0.5702436495593554,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,149189928.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INNOVANA,EQ,INNOVANA THINKLABS LTD,379.1,387.75,374.05,384.2,3458,1334802.75,20260311,382.0,380.9,383.1,383.1,380.9,2.200000000000045,0.5726184279021462,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3166666666666666,60,2314718.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JTEKTINDIA,EQ,JTEKT INDIA LIMITED,131.8,137.9,131.8,136.02,96690,13149827.12,20260311,135.24,134.85000000000002,135.63,135.63,134.85000000000002,0.7799999999999727,0.5734450816056261,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,11516795.375,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ORCHPHARMA,EQ,ORCHID PHARMA LIMITED,510.05,528.9,510.0,524.0,197285,102713761.4,20260311,520.9666666666667,519.45,522.4833333333333,522.4833333333333,519.45,3.033333333333303,0.5788804071246761,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.5666666666666667,60,31087435.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CPEDU,EQ,CAREER POINT EDUTECH LTD,181.9,186.28,180.5,185.01,4544,835828.7,20260311,183.93,183.39,184.47,184.47,183.39,1.079999999999984,0.5837522296092018,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3833333333333333,60,2404762.965,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IMAGICAA,EQ,IMAGICAAWORLD ENT LTD,42.25,44.17,41.65,43.29,1013760,43946846.56,20260311,43.03666666666666,42.91,43.16333333333333,43.16333333333333,42.91,0.2533333333333303,0.5852005852005783,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5666666666666667,60,26197030.375,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUVIDHAA,EQ,SUVIDHAA INFOSERVE LTD,2.75,2.88,2.75,2.84,68814,195757.37,20260311,2.823333333333333,2.815,2.8316666666666657,2.8316666666666657,2.815,0.0166666666666657,0.5868544600938633,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.45,60,250522.71500000003,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
