SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SMLMAH,EQ,SML MAHINDRA LIMITED,3989.8,3989.8,3989.8,3989.8,13228,52777074.4,20260309,3989.8000000000006,3989.8,3989.800000000001,3989.800000000001,3989.8,9.094947017729282e-13,2.279549605927436e-14,Narrow,Bullish,Inside CPR,Cash Only,Diversified,False,False,0.0166666666666666,60,396024067.9500001,Lower,True,Watch,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BHAGERIA,EQ,BHAGERIA INDUSTRIES LTD,152.3,154.0,145.0,151.35,43479,6501139.39,20260309,150.11666666666667,149.5,150.73333333333335,150.73333333333335,149.5,1.2333333333333485,0.8148882281687139,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,6272202.24,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MURUDCERA,EQ,MURUDESHWAR CERAMICS LTD,31.03,31.03,29.52,30.65,10302,312712.63,20260309,30.399999999999995,30.275,30.52499999999999,30.52499999999999,30.275,0.2499999999999929,0.8156606851549524,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,833297.9199999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIPCLOTHNG,EQ,VIP CLOTHING LIMITED,17.9,18.54,17.69,18.34,136593,2468866.17,20260309,18.19,18.115,18.265,18.265,18.115,0.1499999999999985,0.8178844056706575,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,5067304.404999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HSCL,EQ,HIMADRI SPECIALITY CHEM L,443.15,444.5,425.0,440.15,2083065,901011662.75,20260309,436.55,434.75,438.35,438.35,434.75,3.6000000000000227,0.8179029876178627,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.8166666666666667,60,492679538.575,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HINDPETRO,EQ,HINDUSTAN PETROLEUM CORP,385.2,389.45,370.15,384.55,24836194,9451884954.6,20260309,381.38333333333327,379.8,382.9666666666666,382.9666666666666,379.8,3.1666666666666288,0.8234733237983691,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.7833333333333333,60,1881353769.5,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SYNGENE,EQ,SYNGENE INTERNATIONAL LTD,396.6,400.4,387.05,398.65,809950,319915212.55,20260309,395.3666666666666,393.725,397.0083333333332,397.0083333333332,393.725,3.2833333333331893,0.8236130273004363,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.8666666666666667,60,439620161.725,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PREMIERENE,EQ,PREMIER ENERGIES LIMITED,708.0,725.55,699.9,721.65,1174663,838297371.8,20260309,715.6999999999999,712.7249999999999,718.675,718.675,712.7249999999999,5.9500000000000455,0.8244994110718556,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.7833333333333333,60,1061634331.275,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NH,EQ,NARAYANA HRUDAYALAYA LTD.,1737.9,1767.4,1705.5,1758.2,282204,492314623.5,20260309,1743.7,1736.45,1750.95,1750.95,1736.45,14.5,0.8247070867933113,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.8666666666666667,60,477079098.15,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JSWENERGY,EQ,JSW ENERGY LIMITED,475.5,480.45,465.5,478.9,2458736,1164712052.9,20260309,474.95,472.975,476.925,476.925,472.975,3.949999999999932,0.8248068490290106,Wide,Bullish,Above CPR,Cash Only,Power,False,False,0.85,60,845046842.725,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PARACABLES,EQ,PARAMOUNT COMM LTD,32.0,32.69,31.17,32.33,640475,20320107.0,20260309,32.06333333333333,31.93,32.196666666666665,32.196666666666665,31.93,0.2666666666666657,0.8248273017836861,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.6666666666666666,60,21584813.65,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IOC,EQ,INDIAN OIL CORP LTD,158.0,162.15,156.3,161.22,40458725,6463700188.88,20260309,159.89,159.22500000000002,160.555,160.555,159.22500000000002,1.329999999999984,0.824959682421526,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.8833333333333333,60,2003890718.99,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JSLL,EQ,JEENA SIKHO LIFECARE LTD,601.0,619.0,586.0,610.05,193829,116469358.95,20260309,605.0166666666667,602.5,607.5333333333333,607.5333333333333,602.5,5.033333333333303,0.8250689834166549,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,110429760.425,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
APOLLOHOSP,EQ,APOLLO HOSPITALS ENTER. L,7588.0,7809.0,7556.0,7779.0,358612,2757148952.0,20260309,7714.666666666667,7682.5,7746.833333333334,7746.833333333334,7682.5,64.33333333333394,0.8270128979731833,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.9166666666666666,60,2774312769.75,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FCL,EQ,FINEOTEX CHEMICAL LIMITED,21.8,21.91,20.95,21.7,1684740,35915108.15,20260309,21.52,21.43,21.61,21.61,21.43,0.1799999999999997,0.8294930875576024,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,37291389.32,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WIPRO,EQ,WIPRO LTD,194.0,199.5,193.03,198.75,25862728,5093238385.04,20260309,197.09333333333333,196.265,197.92166666666668,197.92166666666668,196.265,1.6566666666666947,0.8335429769392175,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.95,60,2620600609.545,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIEMENS,EQ,SIEMENS LTD,3180.0,3246.8,3130.0,3228.9,292747,935454152.2,20260309,3201.9,3188.4,3215.4,3215.4,3188.4,27.0,0.836198086035492,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8,60,889998726.45,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ISHANCH,EQ,ISHAN DYES N CHEMICALS L,58.4,58.4,52.8,56.31,23009,1273681.84,20260309,55.836666666666666,55.6,56.07333333333334,56.07333333333334,55.6,0.4733333333333434,0.840584857633357,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,737279.89,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SURYALAXMI,EQ,SURYALAKSHMI COT MIL LTD,54.29,54.3,50.0,52.82,4490,235235.18,20260309,52.373333333333335,52.15,52.59666666666667,52.59666666666667,52.15,0.4466666666666725,0.8456392780512544,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,288618.16000000003,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ADANIPOWER,EQ,ADANI POWER LTD,136.5,139.83,134.86,139.11,12009431,1660542270.46,20260309,137.93333333333337,137.34500000000003,138.5216666666667,138.5216666666667,137.34500000000003,1.1766666666666763,0.845853401385002,Wide,Bullish,Above CPR,Cash Only,Power,False,False,0.8333333333333334,60,1605803337.185,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PICCADIL,EQ,PICCADILY AGRO INDUSTRI L,535.5,540.0,515.0,534.3,133585,70338564.9,20260309,529.7666666666667,527.5,532.0333333333333,532.0333333333333,527.5,4.533333333333303,0.8484621623307699,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7333333333333333,60,62937634.825,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.,1654.0,1679.7,1618.9,1670.6,86795,143671694.2,20260309,1656.4000000000003,1649.3000000000002,1663.5000000000005,1663.5000000000005,1649.3000000000002,14.200000000000273,0.8499940141266775,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.8666666666666667,60,86391697.15,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,124.9,126.27,121.51,125.49,286858,35698276.6,20260309,124.42333333333332,123.89,124.95666666666666,124.95666666666666,123.89,1.0666666666666629,0.8500013281270723,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,30833560.645,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD,85.0,85.09,81.95,84.6,166238,13972479.15,20260309,83.88000000000001,83.52000000000001,84.24000000000001,84.24000000000001,83.52000000000001,0.7199999999999989,0.8510638297872328,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5333333333333333,60,25022159.32,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VALIANTORG,EQ,VALIANT ORGANICS LIMITED,213.96,213.96,200.8,210.09,43973,9088966.03,20260309,208.28333333333333,207.38,209.18666666666667,209.18666666666667,207.38,1.806666666666672,0.8599489107842695,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,5260342.8100000005,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FIEMIND,EQ,FIEM INDUSTRIES LIMITED,2080.0,2080.0,1947.3,2040.0,163816,325834482.3,20260309,2022.4333333333332,2013.65,2031.2166666666667,2031.2166666666667,2013.65,17.566666666666606,0.8611111111111082,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,142496537.1,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PAKKA,EQ,PAKKA LIMITED,80.65,82.36,78.06,81.26,104692,8371094.87,20260309,80.56,80.21000000000001,80.91,80.91,80.21000000000001,0.6999999999999886,0.8614324390844064,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,8341540.805,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UBL,EQ,UNITED BREWERIES LTD,1723.1,1728.5,1670.0,1721.5,96507,164863027.7,20260309,1706.6666666666667,1699.25,1714.0833333333337,1714.0833333333337,1699.25,14.833333333333483,0.861651660373714,Wide,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.9333333333333332,60,91357151.25,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HFCL,EQ,HFCL LIMITED,67.7,69.35,65.68,68.4,12962925,871542373.86,20260309,67.81,67.515,68.105,68.105,67.515,0.5900000000000034,0.8625730994152095,Wide,Bullish,Above CPR,Cash Only,Telecommunication,False,False,0.6833333333333333,60,994358238.76,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AAVAS,EQ,AAVAS FINANCIERS LIMITED,1204.0,1216.0,1152.1,1199.6,349580,414607908.3,20260309,1189.2333333333331,1184.05,1194.4166666666667,1194.4166666666667,1184.05,10.366666666666788,0.864176947871523,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,225049062.85,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GTL,EQ,GTL LTD,6.9,6.9,6.03,6.55,283083,1838930.59,20260309,6.493333333333333,6.465,6.5216666666666665,6.5216666666666665,6.465,0.0566666666666666,0.8651399491094144,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,1647429.555,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ADANIENT,EQ,ADANI ENTERPRISES LIMITED,1985.0,2006.0,1940.4,1999.2,1305447,2575534617.7,20260309,1981.8666666666668,1973.2,1990.5333333333333,1990.5333333333333,1973.2,17.333333333333485,0.8670134720554964,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.85,60,2289244090.65,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HLEGLAS,EQ,HLE GLASCOAT LIMITED,307.8,312.55,298.0,309.3,116953,35572637.9,20260309,306.6166666666666,305.275,307.95833333333326,307.95833333333326,305.275,2.6833333333332803,0.8675503825843132,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7333333333333333,60,28368134.6,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FILATEX,EQ,FILATEX INDIA LTD,39.6,40.65,38.19,39.94,953999,37617648.1,20260309,39.59333333333333,39.42,39.766666666666666,39.766666666666666,39.42,0.346666666666664,0.8679686195960542,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,30940928.25,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STYRENIX,EQ,STYRENIX PERFORMANCE LTD,1851.0,1899.9,1819.0,1884.0,53766,99900960.0,20260309,1867.6333333333328,1859.45,1875.8166666666664,1875.8166666666664,1859.45,16.366666666666333,0.8687190375088287,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.95,60,36228434.85,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,906.0,923.3,873.45,910.25,814686,734446540.85,20260309,902.3333333333334,898.375,906.2916666666669,906.2916666666669,898.375,7.9166666666667425,0.8697244346791259,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.8666666666666667,60,792497193.6,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
