SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
WELINV,EQ,WELSPUN INV & COMM LTD,1260.0,1349.9,1240.4,1308.5,274,354666.7,20260316,1345.4,1250.0,1297.8,1297.7333333333333,1297.7,1297.7666666666667,1297.7666666666667,1297.7,0.06666666666660603,0.005136898340777163,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,849013.5,True,True,Inside,True,Risk Off,True,None,74.70000000000002,1275.914,,0.0008924587237832131,0.41773976503318266,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JKIL,EQ,JKUMAR INFR.LTD.,491.75,499.0,486.25,495.35,159969,78795943.5,20260316,500.35,487.55,494.0,493.9666666666667,493.95000000000005,493.98333333333335,493.98333333333335,493.95000000000005,0.03333333333330302,0.006747638326579558,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,51191942.849999994,True,True,Lower,True,Risk Off,True,None,19.660714285714285,550.25,573.5265,0.0016954283984241317,1.5392254935680765,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UNITEDTEA,EQ,UNITED NILGIRI TEA LTD,485.05,524.0,485.05,521.8,5296,2719325.9,20260316,510.5,498.0,504.45,504.31666666666666,504.25,504.3833333333333,504.3833333333333,504.25,0.13333333333332575,0.02643142696666186,Narrow,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,True,False,0.05,60,1171912.175,True,True,Lower,True,Risk Off,True,None,23.15714285714287,488.476,466.0575,0.005757762697922763,2.320417824825482,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KOLTEPATIL,EQ,KOLTE PATIL DEV. LTD.,327.95,331.8,325.3,330.3,76041,25029454.95,20260316,330.8,324.25,327.75,327.59999999999997,327.525,327.67499999999995,327.67499999999995,327.525,0.14999999999997726,0.045766590389009085,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,22257584.424999997,True,True,Lower,True,Risk Off,True,None,12.68571428571428,360.92199999999997,381.0025,0.011824324324322538,1.124535999597809,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANECOS,EQ,GANESHA ECOSPHERE LIMITED,784.0,894.4,777.5,841.15,5406723,4547997233.7,20260316,810.0,761.05,786.1,785.7166666666667,785.525,785.9083333333334,785.9083333333334,785.525,0.38333333333343944,0.04876394012637571,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,50495460.625,True,True,Higher,True,Risk Off,True,Bullish Virgin,46.05357142857142,759.7410000000001,870.431,0.008323639653614816,90.06744720035911,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD,5808.5,5872.5,5764.5,5842.0,350827,2037803025.0,20260316,5881.0,5727.0,5808.5,5805.5,5804.0,5807.0,5807.0,5804.0,3.0,0.05164844624257554,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.16666666666666666,60,1619340272.25,True,True,Inside,True,Risk Off,True,None,127.28571428571429,5962.1,5949.17,0.02356902356902357,1.2584155781962767,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TFCILTD,EQ,TOURISM FINANCE CORP. OF,63.0,68.4,62.26,65.59,9402167,608320832.98,20260316,64.35,61.35,62.9,62.86666666666667,62.849999999999994,62.88333333333334,62.88333333333334,62.849999999999994,0.03333333333334565,0.05299417064124905,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,554048652.17,True,True,Lower,True,Risk Off,True,None,3.7028571428571446,67.8372,67.5562,0.009002057613172047,1.09795562284546,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
POLICYBZR,EQ,PB FINTECH LIMITED,1433.0,1484.2,1431.0,1475.3,1068369,1560894965.5,20260316,1459.8,1429.9,1446.0,1445.2333333333333,1444.85,1445.6166666666668,1445.6166666666668,1444.85,0.7666666666668789,0.053019824804071844,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.05,60,2412699764.7,True,True,Lower,True,Risk Off,True,None,48.2357142857143,1570.9319999999998,1696.0,0.01589417049213135,0.6469495244859382,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BASF,EQ,BASF INDIA LTD,3450.0,3483.3,3354.0,3465.7,19431,66606534.9,20260316,3499.0,3421.6,3463.4,3461.3333333333335,3460.3,3462.366666666667,3462.366666666667,3460.3,2.066666666666606,0.05967161363592441,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.11666666666666667,60,55055805.75,True,True,Higher,True,Risk Off,True,None,107.98571428571437,3639.1459999999997,3921.481,0.019138333994795913,1.2098003833137978,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JLHL,EQ,JUPITER LIFE LINE HOSP L,1240.9,1287.0,1240.9,1272.0,22800,28747729.5,20260316,1265.5,1232.6,1250.2,1249.4333333333334,1249.05,1249.8166666666668,1249.8166666666668,1249.05,0.7666666666668789,0.06132352156989913,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,22814958.35,True,True,Lower,True,Risk Off,True,None,49.89285714285716,1292.452,1378.8,0.015366261035556623,1.2600386579272453,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CREDITACC,EQ,CREDITACCESS GRAMEEN LTD,1160.9,1182.0,1147.8,1177.3,245164,285012130.1,20260316,1172.5,1147.0,1160.9,1160.1333333333334,1159.75,1160.5166666666669,1160.5166666666669,1159.75,0.7666666666668789,0.06604071553681444,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.05,60,352950929.5,True,True,Lower,True,Risk Off,True,None,53.34285714285714,1278.584,1307.222,0.014372433494022905,0.8075120541650253,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
STARCEMENT,EQ,STAR CEMENT LIMITED,204.45,207.3,202.5,206.41,327951,67165116.97,20260316,207.49,201.93,204.93,204.78333333333333,204.71,204.85666666666665,204.85666666666665,204.71,0.14666666666664696,0.07156915369474794,Narrow,Bullish,Above CPR,Cash Only,Building Materials,False,True,False,0.16666666666666666,60,46366866.025,False,False,Higher,True,Risk Off,True,Bullish Virgin,5.224285714285718,214.5686,223.88280000000003,0.02807401330780771,1.4485584799668374,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CASTROLIND,EQ,CASTROL INDIA LIMITED,186.22,186.6,185.05,186.34,2607795,484634420.94,20260316,186.61,185.4,186.22,186.07666666666668,186.005,186.14833333333337,186.14833333333337,186.005,0.1433333333333735,0.07696989224217243,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,True,False,0.3333333333333333,60,296934128.05,False,False,Higher,True,Risk Off,False,None,1.6699999999999977,186.70919999999998,188.94989999999999,0.08582834331339742,1.6321277184359004,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SANGAMIND,EQ,SANGAM (INDIA) LTD,418.0,432.7,412.8,426.35,9077,3849267.75,20260316,429.0,419.9,424.95,424.6166666666666,424.45,424.78333333333325,424.78333333333325,424.45,0.33333333333325754,0.07844060085498471,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,7368920.925000001,True,True,Inside,True,Risk Off,True,None,15.571428571428568,457.32199999999995,451.19949999999994,0.021406727828741316,0.5223651860533433,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TECHM,EQ,TECH MAHINDRA LIMITED,1324.0,1346.4,1315.9,1339.5,2062060,2750756756.6,20260316,1342.5,1319.8,1332.8,1331.7,1331.15,1332.25,1332.25,1331.15,1.099999999999909,0.0825330132052753,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,True,False,0.1,60,2577562352.25,True,True,Lower,True,Risk Off,True,None,42.5214285714286,1544.2979999999998,1526.649,0.025869309591800296,1.0671930997901236,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
