SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
REGAAL,EQ,REGAAL RESOURCES LIMITED,94.0,94.9,82.42,90.8,21631405,1922342596.78,20260313,87.69,69.8,87.69,81.72666666666667,78.745,84.70833333333334,84.70833333333334,78.745,5.963333333333338,6.800471357433388,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,28627930.365000002,False,False,Higher,True,Risk Off,False,Bullish Virgin,6.751428571428571,66.0282,73.71,0.8832698547044725,67.14919913072801,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
STOVEKRAFT,EQ,STOVE KRAFT LIMITED,511.0,531.75,500.0,505.95,1639601,841806752.55,20260313,608.4,500.0,508.0,538.8000000000001,554.2,523.4000000000001,554.2,523.4000000000001,30.799999999999955,6.062992125984243,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,30760763.65,False,False,Outside,True,Risk Off,False,None,32.51428571428571,518.7610000000001,577.85,0.9472759226713519,27.36625014021718,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,37.0,39.66,34.0,36.54,17012848,638384606.15,20260313,35.49,29.35,35.45,33.43,32.42,34.44,34.44,32.42,2.019999999999996,5.6981664315937826,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,15148585.685,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.9514285714285715,32.8538,35.643499999999996,1.0351390922401151,42.14153185152611,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
UMESLTD,EQ,USHA MARTIN EDU & SOL LTD,6.4,6.57,5.81,6.51,1240944,7995171.01,20260313,5.98,5.3,5.98,5.753333333333334,5.640000000000001,5.866666666666667,5.866666666666667,5.640000000000001,0.22666666666666657,3.7904124860646577,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,81082.375,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.49857142857142867,4.699199999999999,4.8999,0.45463228271251166,98.60553554332861,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
PRAENG,EQ,PRAJAY ENG. SYN. LTD.,19.97,20.19,18.36,18.73,82945,1587223.63,20260313,22.5,19.8,20.02,20.77333333333333,21.15,20.39666666666666,21.15,20.39666666666666,0.7533333333333374,3.7629037629037834,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.98,51,1261109.9,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.5121428571428572,22.476799999999997,,0.4981892615336194,1.2585926333620885,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GSPL,EQ,GUJARAT STATE PETRO LTD,278.95,283.45,268.2,271.6,738547,202150685.5,20260313,311.4,277.1,278.8,289.09999999999997,294.25,283.94999999999993,294.25,283.94999999999993,10.300000000000068,3.6944045911047585,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,99711129.67500001,False,False,Outside,True,Risk Off,False,Bearish Virgin,13.532142857142848,301.957,300.17,0.7611506993929853,2.0273633059708884,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CTE,EQ,CAMBRIDGE TECH ENTER LTD,25.4,25.44,23.11,23.73,73476,1790286.39,20260313,27.93,24.33,24.79,25.683333333333334,26.13,25.236666666666668,26.13,25.236666666666668,0.8933333333333309,3.603603603603594,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,780291.915,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.6442857142857146,33.626,39.6978,0.3378354042859706,2.2943802897150354,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GUJGASLTD,EQ,GUJARAT GAS LIMITED,390.3,397.75,371.4,374.3,2709183,1037071780.45,20260313,432.0,383.2,388.4,401.2,407.6,394.79999999999995,407.6,394.79999999999995,12.800000000000068,3.2955715756951776,Wide,Bearish,Below CPR,Cash Only,Energy & Gas,False,False,False,1.0,60,134461344.8,False,False,Overlapping,True,Risk Off,False,None,22.389285714285712,411.75700000000006,406.93949999999995,0.5717020258414451,7.712787507759628,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ELLEN,EQ,ELLENBARRIE INDUS GASES L,215.9,215.9,195.35,195.35,2081059,411357319.11,20260313,241.0,213.88,217.05,223.9766666666667,227.44,220.51333333333338,227.44,220.51333333333338,6.92666666666662,3.1912769715119187,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,31677580.475,False,False,Lower,True,Risk Off,False,Bearish Virgin,12.30928571428572,259.0038,330.2834,0.5627188146772625,12.985755633535328,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PATINTLOG,EQ,PATEL INT. LOG. LTD,9.9,9.9,9.67,9.76,90403,883262.4,20260313,10.95,9.25,9.64,9.946666666666667,10.1,9.793333333333335,10.1,9.793333333333335,0.30666666666666487,3.1811894882434113,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,830000.575,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,0.5928571428571426,11.9382,12.9297,0.517269076305218,1.0641708290382812,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
