SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SEPC,EQ,SEPC LIMITED,5.35,5.35,4.83,5.01,71953174,359711950.08,20260316,6.39,5.25,5.32,5.653333333333333,5.82,5.486666666666666,5.82,5.486666666666666,0.3333333333333339,6.2656641604010135,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,142779957.695,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5314285714285714,8.317,9.3042,0.6272401433691768,2.519344842841319,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RVTH,EQ,REVATHI EQUIPMENT INDIA L,535.1,547.0,491.1,527.4,2796,1450215.3,20260316,633.95,515.5,533.45,560.9666666666667,574.725,547.2083333333334,574.725,547.2083333333334,27.51666666666665,5.1582466335489086,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,495539.175,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,42.15357142857143,640.517,721.067,0.6527718941512041,2.926540167081644,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD,16.2,16.27,13.32,13.68,547295,8144803.65,20260316,15.26,12.8,15.2,14.420000000000002,14.030000000000001,14.810000000000002,14.810000000000002,14.030000000000001,0.7800000000000011,5.131578947368428,Wide,Bullish,Below CPR,Cash Only,Information Technology,False,False,False,1.0,60,378935.58499999996,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.1721428571428572,14.380999999999998,15.878800000000002,0.6654478976234013,21.493900209978964,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUPERSPIN,EQ,SUPER SPINNING MILLS LTD,4.72,4.72,4.18,4.23,134516,585545.21,20260316,5.57,4.51,4.72,4.933333333333334,5.04,4.826666666666667,5.04,4.826666666666667,0.21333333333333293,4.519774011299427,Wide,Bearish,Below CPR,Cash Only,Textiles & Apparel,False,False,False,1.0,60,263490.92,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.7078571428571429,7.2312,8.0498,0.3013790783720142,2.222259537444402,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ATGL,EQ,ADANI TOTAL GAS LIMITED,588.95,604.3,514.1,522.05,18277892,9858517322.05,20260316,644.85,554.0,565.9,588.25,599.425,577.075,599.425,577.075,22.34999999999991,3.949461035518627,Wide,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,False,0.9833333333333333,60,248360585.02499998,False,False,Lower,True,Risk Off,False,Bearish Virgin,35.18928571428572,535.313,568.595,0.6351365066477189,39.694371476285745,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INFOMEDIA,EQ,INFOMEDIA PRESS LIMITED,4.85,4.9,4.81,4.82,25910,126667.33,20260316,5.48,4.81,4.87,5.053333333333334,5.145,4.961666666666668,5.145,4.961666666666668,0.1833333333333318,3.764544832306608,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.95,60,87002.095,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.532857142857143,5.5848,,0.34405719392314266,1.4559112628264872,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ELLEN,EQ,ELLENBARRIE INDUS GASES L,194.78,194.78,175.82,180.5,1749261,318961533.05,20260316,215.9,195.35,195.35,202.20000000000002,205.625,198.77500000000003,205.625,198.77500000000003,6.849999999999966,3.506526746864585,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,31975306.77,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.17571428571429,255.81080000000003,327.4989,0.519895912392928,9.975245439998636,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LAL,EQ,LORENZINI APPARELS LTD,6.8,6.8,5.56,6.03,106887,642491.91,20260316,7.21,5.8,6.19,6.3999999999999995,6.505,6.294999999999999,6.505,6.294999999999999,0.21000000000000085,3.3925686591276385,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,255140.96,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.6392857142857143,7.8412,8.726600000000001,0.32849162011173316,2.518184104974756,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UMESLTD,EQ,USHA MARTIN EDU & SOL LTD,6.65,7.14,6.11,6.45,353457,2317370.14,20260316,6.57,5.81,6.51,6.296666666666667,6.1899999999999995,6.403333333333334,6.403333333333334,6.1899999999999995,0.2133333333333347,3.2770097286226534,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,83687.095,False,False,Higher,True,Risk Off,False,Bullish Virgin,0.5464285714285715,4.727600000000001,4.9074,0.3904139433551223,27.69088997533013,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
TTKPRESTIG,EQ,TTK PRESTIGE LTD,535.65,542.45,475.8,492.0,710241,360870384.4,20260316,609.95,527.3,542.0,559.75,568.625,550.875,568.625,550.875,17.75,3.274907749077491,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,10895869.425,False,False,Lower,True,Risk Off,False,Bearish Virgin,35.828571428571436,561.364,604.7945000000001,0.49541467304625186,33.1199255721624,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
