SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,684.85,714.1,684.85,705.0,19689,13812326.05,20260320,697.0,665.65,681.35,681.3333333333334,681.325,681.3416666666667,681.3416666666667,681.325,0.01666666666665151,0.0024461241163354383,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,4078983.0749999997,True,True,Lower,True,Risk Off,True,None,45.653571428571425,664.456,636.6985,0.00036506818952221094,3.3862180342584534,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OMNI,EQ,OMNITECH ENGINEERING LTD,243.98,252.0,240.0,243.99,684033,168030747.26,20260320,250.21,231.11,240.67,240.66333333333333,240.66000000000003,240.66666666666663,240.66666666666663,240.66000000000003,0.00666666666660376,0.002770044736196352,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.09090909090909091,12,262045650.055,True,True,Higher,False,Risk Off,False,Bullish Virgin,,,,,0.6412270046258448,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AARTISURF,EQ,AARTI SURFACTANTS LIMITED,351.1,360.0,348.15,352.85,15368,5440430.6,20260320,355.0,340.05,347.6,347.55,347.525,347.57500000000005,347.57500000000005,347.525,0.05000000000006821,0.014384349827407427,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,3983526.75,True,True,Lower,True,Risk Off,True,None,18.74285714285713,396.28299999999996,411.575,0.0026676829268329097,1.3657321618337317,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TARAPUR,EQ,TARAPUR TRANSFORMERS LTD,27.13,27.22,25.02,26.43,30315,793175.62,20260320,26.84,25.0,25.93,25.923333333333336,25.92,25.92666666666667,25.92666666666667,25.92,0.006666666666667709,0.025710245532848855,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,706400.43,True,True,Higher,True,Risk Off,True,None,1.584285714285714,27.941999999999997,,0.004207995190863297,1.1228413606713121,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD,929.95,954.5,929.7,949.8,53941,50953696.6,20260320,937.0,918.35,928.05,927.7999999999998,927.675,927.9249999999997,927.9249999999997,927.675,0.24999999999977263,0.026938203760548743,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,53331350.875,True,True,Lower,True,Risk Off,True,None,35.35714285714285,913.757,908.041,0.007070707070700642,0.9554173251569638,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NTPCGREEN,EQ,NTPC GREEN ENERGY LIMITED,100.0,101.96,99.1,101.1,20150451,2033951456.89,20260320,101.18,96.5,98.88,98.85333333333334,98.84,98.86666666666667,98.86666666666667,98.84,0.026666666666670835,0.026968716289108855,Narrow,Bullish,Above CPR,Cash Only,Power,True,True,False,0.06666666666666667,60,265783206.185,True,True,Higher,True,Risk Off,True,Bullish Virgin,5.056428571428573,90.68619999999999,93.09270000000001,0.005273814568913569,7.652671085148457,True,True,Long,0.5,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹98.87) with massive 7.7x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹98.87 with stop below Pivot (₹98.85).,Long,90,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (7.65x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UNIINFO,EQ,UNIINFO TELECOM SERVI LTD,12.0,12.65,11.7,12.63,6986,85545.2,20260320,12.42,12.01,12.22,12.216666666666667,12.215,12.218333333333334,12.218333333333334,12.215,0.0033333333333338544,0.0272776868521592,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.03333333333333333,60,43674.69,True,True,Higher,True,Risk Off,True,None,1.7535714285714286,14.051400000000001,15.212099999999998,0.0019008825526140108,1.9586904909914642,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KCPSUGIND,EQ,KCP SUGAR IND CORP LTD.,24.0,24.9,23.45,23.82,459951,11041044.13,20260320,23.9,22.7,23.31,23.30333333333333,23.299999999999997,23.306666666666665,23.306666666666665,23.299999999999997,0.006666666666667709,0.028600028600033075,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,2633363.7750000004,True,True,Higher,True,Risk Off,True,Bullish Virgin,1.1471428571428575,23.1702,25.354200000000002,0.005811540058116307,4.19275309959787,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PIGL,EQ,POWER INSTRUMENT (G) LTD,101.53,102.14,98.22,100.4,21737,2180643.56,20260320,101.99,97.0,99.54,99.51,99.495,99.525,99.525,99.495,0.030000000000001137,0.030138637733575585,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,5353642.115,True,False,Lower,True,Risk Off,True,None,6.374285714285714,109.59360000000001,,0.004706409681757238,0.40731963645649855,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PIIND,EQ,PI INDUSTRIES LTD,2907.9,2947.4,2884.0,2909.5,519308,1513458189.0,20260320,2913.5,2865.3,2890.9,2889.9,2889.4,2890.4,2890.4,2889.4,1.0,0.03459130374623819,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,True,False,0.06666666666666667,60,545113986.45,True,True,Lower,True,Risk Off,True,None,79.4857142857143,3114.5160000000005,3268.171,0.012580877066858374,2.77640681879444,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
