SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
TRU,EQ,TRUCAP FINANCE LIMITED,5.79,5.79,5.16,5.46,219340,1209988.69,20260325,6.4,5.5,5.54,5.8133333333333335,5.95,5.676666666666667,5.95,5.676666666666667,0.27333333333333343,4.933814681107101,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,918236.48,False,False,Lower,True,Risk On,False,Bearish Virgin,0.5250000000000001,6.8108,7.7573,0.5206349206349207,1.3177310163063876,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PIONEEREMB,EQ,PIONEER EMBROIDERIES LTD,23.99,24.82,22.97,23.12,37722,897379.13,20260325,26.98,22.22,22.97,24.05666666666667,24.6,23.513333333333335,24.6,23.513333333333335,1.086666666666666,4.730808300682046,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,395076.565,False,False,Overlapping,True,Risk On,False,None,2.0064285714285712,26.1792,28.2298,0.5415925002966652,2.2714056198195407,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RUSHIL,EQ,RUSHIL DECOR LIMITED,14.85,15.21,14.31,14.6,1470722,21698793.41,20260325,16.6,14.43,14.57,15.200000000000001,15.515,14.885000000000002,15.515,14.885000000000002,0.629999999999999,4.323953328757715,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,6760119.085,False,False,Lower,True,Risk On,False,Bearish Virgin,1.0242857142857142,18.547,21.093599999999995,0.6150627615062753,3.209824137291806,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PAVNAIND,EQ,PAVNA INDUSTRIES LIMITED,16.11,17.39,15.61,16.19,422921,6962593.3,20260325,18.7,16.11,16.37,17.060000000000002,17.405,16.715000000000003,17.405,16.715000000000003,0.6899999999999977,4.215027489309699,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,2546896.735,False,False,Overlapping,True,Risk On,False,None,1.388571428571429,19.995,24.445999999999998,0.4969135802469118,2.7337556345801355,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,11.18,11.99,10.71,10.88,136506,1497464.68,20260325,12.28,10.66,10.79,11.243333333333332,11.469999999999999,11.016666666666666,11.469999999999999,11.016666666666666,0.45333333333333314,4.201421068890947,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,358927.67500000005,False,False,Lower,True,Risk On,False,None,1.383571428571429,13.2446,14.5199,0.3276544484598174,4.172051319252548,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HGM,EQ,HANDSON GBL MNGMNT LTD,53.0,53.0,50.1,51.84,27745,1427319.67,20260325,60.8,52.31,53.27,55.46,56.555,54.365,56.555,54.365,2.1899999999999977,4.111131969213436,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,278759.935,False,False,Higher,True,Risk On,False,None,4.5807142857142855,56.489,,0.4780913768906903,5.120246817391459,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VGL,EQ,VARVEE GLOBAL LIMITED,51.0,58.0,49.27,50.3,165388,8851519.1,20260325,58.0,51.05,51.62,53.556666666666665,54.525,52.58833333333333,54.525,52.58833333333333,1.9366666666666674,3.751775797494513,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3123022.815,False,False,Overlapping,True,Risk On,False,None,5.211428571428572,107.631,,0.37161915204678375,2.834279358282562,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JOCIL,EQ,JOCIL LIMITED,113.0,113.0,102.0,104.76,10181,1067561.89,20260325,116.0,102.75,103.99,107.58,109.375,105.785,109.375,105.785,3.5900000000000034,3.4522550245215924,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,347948.625,False,False,Overlapping,True,Risk On,False,None,8.472857142857142,127.06279999999998,137.6911,0.42370595177878984,3.06815953073532,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CENTRUM,EQ,CENTRUM CAPITAL LIMITED,27.25,30.9,26.65,30.4,3021232,88559936.58,20260325,29.34,23.53,27.87,26.913333333333338,26.435000000000002,27.391666666666673,27.391666666666673,26.435000000000002,0.9566666666666706,3.432603755531649,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,6805638.44,False,False,Higher,True,Risk On,False,Bullish Virgin,2.704285714285714,24.680999999999997,27.5655,0.35375946469448993,13.01273015908262,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
GRINFRA,EQ,G R INFRAPROJECTS LIMITED,825.15,843.2,812.0,823.3,150284,125344398.75,20260325,920.0,808.0,822.0,850.0,864.0,836.0,864.0,836.0,28.0,3.40632603406326,Wide,Bearish,Below CPR,Cash Only,Infrastructure,False,False,False,1.0,60,24364103.950000003,False,False,Outside,True,Risk On,False,None,44.764285714285734,940.303,999.4325,0.6254986436891652,5.1446340488134386,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRAXIS,EQ,PRAXIS HOME RETAIL LTD,6.05,6.21,5.73,5.82,4707519,28423096.68,20260325,6.6,5.99,5.99,6.1933333333333325,6.295,6.091666666666665,6.295,6.091666666666665,0.20333333333333492,3.394546466332803,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1669851.065,False,False,Lower,True,Risk On,False,Bearish Virgin,0.42428571428571427,7.5248,,0.47923681257014966,17.02133637888239,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ZODIACLOTH,EQ,ZODIAC CLOTHING CO. LTD.,63.99,67.79,63.0,64.17,16396,1064067.64,20260325,70.49,62.37,63.33,65.39666666666666,66.42999999999999,64.36333333333333,66.42999999999999,64.36333333333333,2.066666666666663,3.263329648928885,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,520720.62,False,False,Higher,True,Risk On,False,None,4.445714285714284,78.24520000000001,84.0534,0.4648671808054835,2.04345209144973,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,206.99,209.47,204.6,205.9,44252,9170198.44,20260325,225.0,202.52,203.94,210.48666666666668,213.76,207.21333333333337,213.76,207.21333333333337,6.546666666666624,3.2100944722303737,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,4979825.904999999,False,False,Outside,True,Risk On,False,Bearish Virgin,15.12571428571428,242.62,,0.4328170255635284,1.8414696848724474,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AKI,EQ,AKI INDIA LIMITED,4.27,4.34,3.8,4.09,305400,1279371.55,20260325,4.65,4.11,4.18,4.3133333333333335,4.380000000000001,4.246666666666666,4.380000000000001,4.246666666666666,0.13333333333333464,3.1897926634769056,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,451960.14,False,False,Lower,True,Risk On,False,Bearish Virgin,0.512857142857143,5.6293999999999995,6.4961,0.2599814298978669,2.830717660190122,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SEMAC,EQ,SEMAC CONSTRUCTION LTD,254.0,264.0,246.1,246.3,13231,3307259.57,20260325,280.0,255.7,255.7,263.8,267.85,259.75,267.85,259.75,8.100000000000023,3.167774736018781,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,429830.885,False,False,Lower,True,Risk On,False,Bearish Virgin,19.696428571428573,251.08320000000003,289.3516,0.41124206708975636,7.6943274329856495,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
POKARNA,EQ,POKARNA LIMITED,880.35,966.75,880.35,923.4,211581,198568766.85,20260325,879.9,795.15,878.9,851.3166666666666,837.525,865.1083333333332,865.1083333333332,837.525,27.583333333333258,3.1383926878294757,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,57012240.5,False,False,Higher,True,Risk On,False,Bullish Virgin,44.546428571428585,891.2260000000001,879.0625,0.6192041476255359,3.48291463567372,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KALPATARU,EQ,KALPATARU LIMITED,284.2,293.75,280.0,280.85,106301,30312979.9,20260325,311.0,275.25,280.0,288.75,293.125,284.375,293.125,284.375,8.75,3.125,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,14175647.625,False,False,Outside,True,Risk On,False,None,17.753571428571423,325.067,339.462,0.49285857976262337,2.138384129028461,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TECILCHEM,EQ,TECIL CHEMICALS,12.06,12.5,11.04,11.38,7180,84674.11,20260325,13.79,11.22,11.95,12.319999999999999,12.504999999999999,12.134999999999998,12.504999999999999,12.134999999999998,0.370000000000001,3.0962343096234397,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.8333333333333334,60,48039.035,False,False,Overlapping,True,Risk On,False,None,1.8607142857142858,14.3092,,0.19884836852207347,1.7626105520229538,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JSWHL,EQ,JSW HOLDINGS LIMITED,12952.0,13173.0,12205.0,12452.0,19088,243151583.0,20260325,14099.0,12603.0,12760.0,13154.0,13351.0,12957.0,13351.0,12957.0,394.0,3.0877742946708464,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,27670867.0,False,False,Lower,True,Risk On,False,Bearish Virgin,1040.857142857143,16790.54,17991.77,0.378534175130387,8.787277355639056,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ACL,EQ,ANDHRA CEMENTS LIMITED,45.99,46.0,43.78,44.08,223937,10059730.73,20260325,49.1,44.41,44.69,46.06666666666666,46.754999999999995,45.37833333333333,46.754999999999995,45.37833333333333,1.3766666666666652,3.080480346087861,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,1184107.65,False,False,Lower,True,Risk On,False,Bearish Virgin,3.177142857142858,56.4854,,0.4333033573141481,8.495621770537502,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MADHAV,EQ,MADHAV MARBLE & GRANITE,32.25,33.98,31.25,31.73,21156,682530.82,20260325,35.25,32.15,32.25,33.21666666666667,33.7,32.733333333333334,33.7,32.733333333333334,0.9666666666666686,2.9974160206718405,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,215688.675,False,False,Overlapping,True,Risk On,False,None,2.366428571428571,36.6796,39.2007,0.4084917999798781,3.1644258559240535,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JHS,EQ,JHS SVEND. LAB. LTD,7.5,7.63,7.15,7.23,283856,2081057.85,20260325,7.9,7.1,7.18,7.3933333333333335,7.5,7.286666666666667,7.5,7.286666666666667,0.21333333333333293,2.971216341689874,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8833333333333333,60,1037676.7,False,False,Higher,True,Risk On,False,None,0.8857142857142859,9.6676,10.2502,0.24086021505376293,2.0054973287922917,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SPLIL,EQ,SPL INDUSTRIES LIMITED,25.0,25.25,24.1,24.23,18202,451133.18,20260325,27.45,24.6,24.97,25.673333333333332,26.025,25.321666666666665,26.025,25.321666666666665,0.7033333333333331,2.8167133894006136,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,248275.675,False,False,Higher,True,Risk On,False,None,1.7485714285714284,28.465799999999998,32.9571,0.4022331154684095,1.8170655663306525,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RESPONIND,EQ,RESPONSIVE INDUSTRIES LTD,141.52,151.0,141.35,142.33,207511,30364583.03,20260325,155.0,139.94,141.52,145.48666666666668,147.47,143.50333333333336,147.47,143.50333333333336,3.96666666666664,2.8029018277746185,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,25730392.875,False,False,Overlapping,True,Risk On,False,None,7.4335714285714305,174.1164,187.38420000000002,0.5336151949008643,1.1801056896998507,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD,12.84,12.95,12.05,12.5,98333,1230666.54,20260325,13.88,12.31,12.58,12.923333333333334,13.095,12.751666666666667,13.095,12.751666666666667,0.3433333333333337,2.7291997880233203,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.9666666666666667,60,412657.27,False,False,Higher,True,Risk On,False,None,1.217142857142857,13.979000000000001,15.4815,0.28208137715180004,2.982297004000438,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DTIL,EQ,DHUNSERI TEA & IND. LTD.,120.41,125.09,120.41,121.47,4476,547923.44,20260325,142.02,112.37,122.31,125.56666666666668,127.19500000000001,123.93833333333335,127.19500000000001,123.93833333333335,3.2566666666666606,2.662633199792871,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,445367.5,False,False,Higher,True,Risk On,False,None,6.787857142857145,139.1006,150.0862,0.47977831561962786,1.2302726175574104,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GFLLIMITED,EQ,GFL LIMITED,42.79,42.79,40.5,41.01,329454,13526244.31,20260325,44.0,40.5,40.63,41.71,42.25,41.17,42.25,41.17,1.0799999999999983,2.6581343834604927,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3140982.385,False,False,Overlapping,True,Risk On,False,None,2.6692857142857145,47.1124,54.1159,0.4046026224244039,4.306373819412554,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,255.0,264.0,247.63,251.38,3545388,912145242.18,20260325,255.0,229.33,252.09,245.47333333333336,242.16500000000002,248.7816666666667,248.7816666666667,242.16500000000002,6.616666666666674,2.6247239742420065,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,208921785.935,False,False,Higher,True,Risk On,False,Bullish Virgin,14.736428571428574,205.826,195.77880000000002,0.4490006947473871,4.3659651773405175,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
KHANDSE,EQ,KHANDWALA SECURITIES LTD,16.75,16.75,14.25,14.52,36672,551097.67,20260325,16.5,14.9,15.11,15.503333333333332,15.7,15.306666666666665,15.7,15.306666666666665,0.3933333333333344,2.6031325832781897,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,82211.11,False,False,Lower,True,Risk On,False,None,1.412142857142857,18.1308,19.9892,0.27853650311920497,6.7034451912886235,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AERONEU,EQ,AEROFLEX NEU LIMITED,79.9,80.99,71.0,78.25,104320,8177015.69,20260325,78.0,68.61,76.28,74.29666666666667,73.305,75.28833333333333,75.28833333333333,73.305,1.98333333333332,2.600069917846513,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1859336.84,False,False,Higher,True,Risk On,False,Bullish Virgin,4.484285714285716,69.91059999999999,73.63159999999999,0.4422852288414538,4.397812980460281,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
RSSOFTWARE,EQ,R. S. SOFTWARE (INDIA) LI,26.32,26.38,25.0,25.5,106890,2777503.83,20260325,27.86,25.5,25.7,26.353333333333335,26.68,26.02666666666667,26.68,26.02666666666667,0.6533333333333289,2.5421530479896064,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,False,False,0.9333333333333333,60,2200785.09,False,False,Outside,True,Risk On,False,None,2.104285714285713,35.9394,44.9026,0.31047748359357125,1.2620513664057948,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KOTYARK,EQ,KOTYARK INDUSTRIES LTD,394.9,401.05,380.0,385.7,162974,64969123.1,20260325,421.0,372.0,382.3,391.76666666666665,396.5,387.0333333333333,396.5,387.0333333333333,9.466666666666697,2.476240299938974,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8888888888888888,10,21532378.9,False,False,Higher,False,Risk On,False,None,,,,,3.017275675935649,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
