SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe
AADHARHFC,20260227,479.4,484.95,434.2,458.95,2140597709.45,AADHAR HOUSING FINANCE L,Financial Services,Cash Only,20260227,459.3666666666666,459.575,459.15833333333325,459.575,459.15833333333325,0.41666666666674246,0.0907869412063934,Narrow,Bearish,Below CPR,False,True,0.07407407407407407,27,781564142.75,True,True,Lower,True,Risk Off,True,None,22.17142857142857,,,0.0187929553264639,2.7388637635269766,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AAKASH,20260227,8.77,9.28,8.03,8.26,7838363.41,AAKASH EXPLORATION SER L,Diversified,Cash Only,20260227,8.523333333333333,8.655,8.391666666666667,8.655,8.391666666666667,0.26333333333333186,3.18805488297012,Wide,Bearish,Below CPR,False,False,0.9545454545454546,22,3161335.425,False,False,Overlapping,True,Risk Off,False,None,1.1164285714285713,,,0.23587118788654168,2.47944692866623,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AAREYDRUGS,20260227,85.99,86.37,70.1,76.73,158824121.22,AAREY DRUGS & PHARM LTD,Healthcare & Pharma,Cash Only,20260227,77.73333333333333,78.235,77.23166666666667,78.235,77.23166666666667,1.0033333333333303,1.3076154481080806,Wide,Bearish,Below CPR,False,False,0.5454545454545454,11,112982933.94,False,False,Higher,False,Risk Off,False,None,,,,,1.4057355007646033,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARNAV,20260227,28.11,29.0,25.28,27.29,3725495.86,AARNAV FASHIONS LIMITED,Diversified,Cash Only,20260227,27.189999999999998,27.14,27.239999999999995,27.239999999999995,27.14,0.09999999999999432,0.36643459142540974,Moderate,Bullish,Above CPR,False,False,1.0,1,3725495.86,False,False,Unknown,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARON,20260227,166.3,168.79,159.11,161.55,4134509.04,AARON INDUSTRIES LIMITED,Diversified,Cash Only,20260227,163.15,163.95,162.35000000000002,163.95,162.35000000000002,1.599999999999966,0.9904054472299386,Wide,Bearish,Below CPR,False,False,0.4074074074074074,27,11755113.4,False,False,Overlapping,True,Risk Off,False,None,12.762857142857142,,,0.12536377882247327,0.3517200472094127,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARTECH,20260227,45.05,45.39,42.63,42.8,5623610.27,AARTECH SOLONICS LIMITED,Information Technology,Cash Only,20260227,43.60666666666666,44.010000000000005,43.20333333333332,44.010000000000005,43.20333333333332,0.8066666666666862,1.8847352024922577,Wide,Bearish,Below CPR,False,False,0.6296296296296297,27,10812244.85,False,False,Lower,True,Risk Off,False,None,5.089999999999999,,,0.15848068107400518,0.5201149574410535,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARTIDRUGS,20260227,372.55,375.7,366.05,367.0,153675405.39999998,AARTI DRUGS LTD.,Healthcare & Pharma,Cash Only,20260227,369.5833333333333,370.875,368.29166666666663,370.875,368.29166666666663,2.5833333333333712,0.7039055404178123,Moderate,Bearish,Below CPR,False,False,0.3333333333333333,27,359238542.0,False,False,Lower,True,Risk Off,False,None,25.335714285714285,,,0.10196410111831744,0.42778095174431474,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARTIIND,20260227,454.0,462.95,437.0,447.15,1172804452.55,AARTI INDUSTRIES LTD,Chemicals,Cash Only,20260227,449.0333333333333,449.975,448.0916666666666,449.975,448.0916666666666,1.8833333333334394,0.42118603004214233,Moderate,Bearish,Below CPR,False,False,0.37037037037037035,27,919582696.85,True,True,Lower,True,Risk Off,False,None,26.996428571428574,,,0.0697623142391008,1.2753659421468049,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARTIPHARM,20260227,700.1,728.95,678.6,723.7,538112917.3,AARTI PHARMALABS LIMITED,Diversified,Cash Only,20260227,710.4166666666666,703.7750000000001,717.0583333333332,717.0583333333332,703.7750000000001,13.283333333333076,1.8354751047855569,Wide,Bullish,Above CPR,False,False,0.8518518518518519,27,588600927.55,False,False,Outside,True,Risk Off,False,None,55.72857142857142,,,0.23835768606339797,0.9142236991366086,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AARTISURF,20260227,418.5,418.5,398.0,404.95,7401405.1,AARTI SURFACTANTS LIMITED,Diversified,Cash Only,20260227,407.15000000000003,408.25,406.05000000000007,408.25,406.05000000000007,2.199999999999932,0.543276947771313,Moderate,Bearish,Below CPR,False,False,0.24,25,14145602.8,False,False,Lower,True,Risk Off,True,None,37.40714285714285,,,0.058812297116668036,0.5232300952208272,False,False,Short,0.5,None,Week 02 Mar – 06 Mar 2026,Weekly
AARVI,20260227,128.39,131.79,123.3,130.03,4983189.11,AARVI ENCON LIMITED,Diversified,Cash Only,20260227,128.37333333333333,127.54499999999999,129.20166666666668,129.20166666666668,127.54499999999999,1.6566666666666947,1.2740649593683726,Wide,Bullish,Above CPR,False,False,0.6296296296296297,27,11055129.76,False,False,Overlapping,True,Risk Off,False,None,11.462142857142855,,,0.14453376539748072,0.4507580840914526,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AAVAS,20260227,1291.6,1306.0,1247.0,1285.6,1486745952.2,AAVAS FINANCIERS LIMITED,Financial Services,Cash Only,20260227,1279.5333333333333,1276.5,1282.5666666666666,1282.5666666666666,1276.5,6.066666666666606,0.47189379796722203,Moderate,Bullish,Above CPR,False,False,0.2962962962962963,27,1367898359.2,True,False,Lower,True,Risk Off,False,None,102.40000000000005,,,0.05924479166666605,1.0868833507991826,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABB,20260227,6090.0,6205.5,5775.0,6073.0,17244368959.0,ABB INDIA LIMITED,Capital Goods,Cash Only,20260227,6017.833333333333,5990.25,6045.416666666666,6045.416666666666,5990.25,55.16666666666606,0.908392337669456,Wide,Bullish,Above CPR,False,False,0.6666666666666666,27,5746572680.0,False,False,Higher,True,Risk Off,False,None,333.7142857142857,,,0.1653110730593589,3.000809337888684,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABBOTINDIA,20260227,26415.0,26595.0,26075.0,26530.0,556438130.0,ABBOTT INDIA LIMITED,Healthcare,Cash Only,20260227,26400.0,26335.0,26465.0,26465.0,26335.0,130.0,0.4900113079532605,Moderate,Bullish,Above CPR,False,False,0.4444444444444444,27,1001626980.0,False,False,Overlapping,True,Risk Off,False,None,1106.7857142857142,,,0.11745724427234593,0.5555342868260198,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABCAPITAL,20260227,346.15,360.0,338.2,344.45,50273125633.45,ADITYA BIRLA CAPITAL LTD.,Financial Services,Cash Only,20260227,347.55,349.1,346.0,349.1,346.0,3.1000000000000227,0.8999854841051017,Wide,Bearish,Below CPR,False,False,0.48148148148148145,27,6817195403.05,False,False,Higher,True,Risk Off,False,None,21.87857142857143,,,0.1416911524649047,7.374458653621384,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABCOTS,20260227,437.0,437.0,402.1,409.05,47425004.05,A B COTSPIN INDIA LIMITED,Diversified,Cash Only,20260227,416.05,419.55,412.55,419.55,412.55,7.0,1.7112822393350446,Wide,Bearish,Below CPR,False,False,0.8260869565217391,23,38686184.3,False,False,Lower,True,Risk Off,False,None,24.367857142857137,,,0.2872636670086473,1.2258899374058971,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABDL,20260227,505.0,508.0,470.9,476.1,409266084.20000005,ALLIED BLEND N DISTILS L,Fast Moving Consumer Goods,Cash Only,20260227,485.0,489.45,480.55,489.45,480.55,8.899999999999977,1.869355177483717,Wide,Bearish,Below CPR,False,False,0.5555555555555556,27,1200945665.85,False,False,Lower,True,Risk Off,False,None,45.735714285714266,,,0.19459628299234694,0.3407865116947914,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABFRL,20260227,69.8,72.45,66.66,66.93,684356826.8199999,ADITYA BIRLA FASHION & RT,Consumer Services,Cash Only,20260227,68.68,69.555,67.805,69.555,67.805,1.75,2.6146720454205883,Wide,Bearish,Below CPR,False,False,0.8518518518518519,27,1464071243.06,False,False,Lower,True,Risk Off,False,None,5.701428571428572,,,0.3069406163868704,0.4674341020384033,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABINFRA,20260227,23.56,23.56,17.52,18.03,343365105.55,A B INFRABUILD LIMITED,Real Estate & Infra,Cash Only,20260227,19.703333333333333,20.54,18.866666666666667,20.54,18.866666666666667,1.673333333333332,9.280828249214265,Wide,Bearish,Below CPR,False,False,0.96,25,53674832.96,False,False,Lower,True,Risk Off,False,None,2.255714285714286,,,0.7418197171205398,6.397134124402126,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABLBL,20260227,108.34,108.34,101.62,102.08,366994249.49,ADITYA BIRLA LIFES BRAN L,Consumer Services,Cash Only,20260227,104.01333333333334,104.98,103.04666666666667,104.98,103.04666666666667,1.9333333333333371,1.8939393939393978,Wide,Bearish,Below CPR,False,False,0.8148148148148148,27,845057768.56,False,False,Lower,True,Risk Off,False,None,9.925000000000002,,,0.19479429051217498,0.4342830314611125,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ABREL,20260227,1301.0,1329.0,1254.0,1290.2,1014817741.5,ADITYA BIRLA REAL EST LTD,Realty,Cash Only,20260227,1291.0666666666666,1291.5,1290.6333333333332,1291.5,1290.6333333333332,0.8666666666667879,0.06717304810624615,Narrow,Bearish,Below CPR,False,True,0.07407407407407407,27,1293894573.6,True,True,Lower,True,Risk Off,True,None,122.01428571428572,,,0.007102993404364261,0.7843125415361121,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACC,20260227,1628.7,1631.6,1585.1,1592.4,903059126.3000001,ACC LIMITED,Construction Materials,Cash Only,20260227,1603.0333333333335,1608.35,1597.7166666666672,1608.35,1597.7166666666672,10.633333333332757,0.6677551703926625,Moderate,Bearish,Below CPR,False,False,0.48148148148148145,27,1469374892.5,False,False,Lower,True,Risk Off,False,None,75.35714285714288,,,0.14110584518166688,0.6145872853207202,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACCELYA,20260227,1194.0,1219.0,1145.0,1196.7,77102037.8,ACCELYA SOLN INDIA LTD,Diversified,Cash Only,20260227,1186.8999999999999,1182.0,1191.7999999999997,1191.7999999999997,1182.0,9.799999999999727,0.8189186930725935,Wide,Bullish,Above CPR,False,False,0.6666666666666666,27,93163907.2,False,False,Outside,True,Risk Off,False,None,62.50000000000005,,,0.1567999999999955,0.8275955798470418,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACCURACY,20260227,5.14,5.2,4.78,4.88,1799992.29,ACCURACY SHIPPING LIMITED,Diversified,Cash Only,20260227,4.953333333333333,4.99,4.916666666666666,4.99,4.916666666666666,0.07333333333333414,1.502732240437175,Wide,Bearish,Below CPR,False,False,0.7407407407407407,27,2902573.5700000003,False,False,Overlapping,True,Risk Off,False,None,0.5235714285714286,,,0.1400636653024117,0.6201366637538838,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACE,20260227,869.0,916.7,862.0,884.7,811425389.2,ACTION CONST EQUIP LTD,Capital Goods,Cash Only,20260227,887.8000000000001,889.35,886.2500000000001,889.35,886.2500000000001,3.099999999999909,0.3504012659658538,Moderate,Bearish,Below CPR,False,False,0.25925925925925924,27,744590967.5,True,True,Inside,True,Risk Off,False,None,64.29642857142856,,,0.04821418652446673,1.0897599146607968,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACEINTEG,20260227,19.0,19.49,18.0,18.14,292229.05,ACE INTEGRATED SOLU. LTD.,Diversified,Cash Only,20260227,18.543333333333333,18.744999999999997,18.34166666666667,18.744999999999997,18.34166666666667,0.4033333333333289,2.2234472620359913,Wide,Bearish,Below CPR,False,False,0.8888888888888888,27,342719.99,False,False,Lower,True,Risk Off,False,None,2.186428571428571,,,0.18447130567352518,0.8526758243661247,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACI,20260227,564.3,599.0,547.55,576.15,384003186.20000005,ARCHEAN CHEMICAL IND LTD,Diversified,Cash Only,20260227,574.2333333333332,573.275,575.1916666666665,575.1916666666665,573.275,1.916666666666515,0.33266799733862973,Moderate,Bullish,Above CPR,False,False,0.1111111111111111,27,352405456.55,True,True,Higher,True,Risk Off,True,None,42.19642857142857,,,0.04542248554097539,1.089662997728064,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACL,20260227,56.01,57.0,52.35,55.54,4709814.79,ANDHRA CEMENTS LIMITED,Diversified,Cash Only,20260227,54.96333333333333,54.675,55.251666666666665,55.251666666666665,54.675,0.576666666666668,1.038290721401995,Wide,Bullish,Above CPR,False,False,0.42857142857142855,14,4679090.295,False,False,Lower,True,Risk Off,False,None,,,,,1.0065663394085025,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACMESOLAR,20260227,232.0,237.8,226.08,236.0,473491125.78,ACME SOLAR HOLDINGS LTD,Power,Cash Only,20260227,233.29333333333332,231.94,234.64666666666665,234.64666666666665,231.94,2.7066666666666492,1.1468926553672243,Wide,Bullish,Above CPR,False,False,0.3333333333333333,27,1088446859.6399999,False,False,Higher,True,Risk Off,False,None,18.058571428571426,,,0.14988265696279207,0.43501538140006724,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ACUTAAS,20260227,2123.6,2200.0,2112.6,2158.8,2637061434.7,ACUTAAS CHEMICALS LIMITED,Healthcare,Cash Only,20260227,2157.1333333333337,2156.3,2157.966666666667,2157.966666666667,2156.3,1.6666666666669698,0.07720338459639474,Narrow,Bullish,Above CPR,True,False,0.1111111111111111,27,2240779225.7,True,True,Higher,True,Risk Off,True,None,151.35714285714283,,,0.011011483404123446,1.1768501798191229,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADANIENSOL,20260227,1003.1,1051.8,993.15,1011.55,5937598580.45,ADANI ENERGY SOLUTION LTD,Power,Cash Only,20260227,1018.8333333333334,1022.4749999999999,1015.1916666666668,1022.4749999999999,1015.1916666666668,7.283333333333076,0.7200171354192156,Moderate,Bearish,Below CPR,False,False,0.3333333333333333,27,5786865922.35,False,False,Higher,True,Risk Off,False,None,77.56785714285716,,,0.09389628128980435,1.0260473735045148,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADANIENT,20260227,2180.0,2237.3,2153.0,2161.8,13325592400.0,ADANI ENTERPRISES LIMITED,Metals & Mining,Cash Only,20260227,2184.0333333333333,2195.15,2172.9166666666665,2195.15,2172.9166666666665,22.233333333333576,1.0284639343756858,Wide,Bearish,Below CPR,False,False,0.48148148148148145,27,12472262772.3,False,False,Overlapping,True,Risk Off,False,None,150.50714285714295,,,0.14772277854238994,1.0684181886862731,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADANIGREEN,20260227,978.25,988.6,942.0,947.35,5700561977.15,ADANI GREEN ENERGY LTD,Power,Cash Only,20260227,959.3166666666666,965.3,953.3333333333333,965.3,953.3333333333333,11.966666666666697,1.2631727098397316,Wide,Bearish,Below CPR,False,False,0.5555555555555556,27,9153533829.75,False,False,Lower,True,Risk Off,False,None,74.2642857142857,,,0.16113622519316512,0.6227717167136632,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADANIPORTS,20260227,1511.0,1584.0,1510.8,1521.0,14790486311.6,ADANI PORT & SEZ LTD,Services,Cash Only,20260227,1538.6000000000001,1547.4,1529.8000000000002,1547.4,1529.8000000000002,17.59999999999991,1.1571334648257665,Wide,Bearish,Below CPR,False,False,0.6296296296296297,27,12974429495.5,False,False,Overlapping,True,Risk Off,False,None,81.20000000000002,,,0.21674876847290525,1.1399719977460183,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADANIPOWER,20260227,145.15,145.69,139.8,140.11,7087308979.26,ADANI POWER LTD,Power,Cash Only,20260227,141.86666666666667,142.745,140.98833333333334,142.745,140.98833333333334,1.7566666666666606,1.2537767944234248,Wide,Bearish,Below CPR,False,False,0.5555555555555556,27,12994956839.91,False,False,Outside,True,Risk Off,False,None,9.52642857142857,,,0.18439929019519571,0.5453891895580228,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADFFOODS,20260227,228.0,235.0,195.1,196.74,189674934.31,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260227,208.9466666666667,215.05,202.84333333333336,215.05,202.84333333333336,12.20666666666665,6.204466131273075,Wide,Bearish,Below CPR,False,False,0.9629629629629629,27,100444318.22,False,False,Lower,True,Risk Off,False,None,19.945,,,0.6120163783738606,1.888359019915502,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADL,20260227,70.01,76.39,68.0,69.13,111313.73,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260227,71.17333333333333,72.195,70.15166666666667,72.195,70.15166666666667,2.0433333333333223,2.955783788996561,Wide,Bearish,Below CPR,False,False,0.7777777777777778,27,609259.12,False,False,Lower,True,Risk Off,False,None,9.3,,,0.21971326164874433,0.18270342838692344,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADOR,20260227,1085.9,1109.9,1041.6,1053.6,39957075.8,ADOR WELDING LTD,Diversified,Cash Only,20260227,1068.3666666666666,1075.75,1060.9833333333331,1075.75,1060.9833333333331,14.766666666666879,1.4015439129334548,Wide,Bearish,Below CPR,False,False,0.7407407407407407,27,70247194.60000001,False,False,Lower,True,Risk Off,False,None,70.66428571428573,,,0.2089693048957205,0.5688067121758054,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADROITINFO,20260227,9.97,10.45,9.31,10.21,3067128.26,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260227,9.99,9.879999999999999,10.100000000000001,10.100000000000001,9.879999999999999,0.22000000000000242,2.154750244858006,Wide,Bullish,Above CPR,False,False,0.8888888888888888,27,2288598.83,False,False,Higher,True,Risk Off,False,None,1.2092857142857143,,,0.18192557590076985,1.340177325879346,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADSL,20260227,124.76,125.89,117.0,117.84,77822237.65,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260227,120.24333333333334,121.445,119.04166666666669,121.445,119.04166666666669,2.4033333333333076,2.039488572075108,Wide,Bearish,Below CPR,False,False,0.6296296296296297,27,127242789.26,False,False,Lower,True,Risk Off,False,None,13.291428571428574,,,0.18081828604184383,0.6116043046728792,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADVAIT,20260227,1751.1,1770.0,1663.6,1705.2,166194018.4,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260227,1712.9333333333334,1716.8,1709.0666666666668,1716.8,1709.0666666666668,7.733333333333121,0.4535147392290125,Moderate,Bearish,Below CPR,False,False,0.3333333333333333,6,288504711.85,False,False,Lower,False,Risk Off,False,None,,,,,0.576053047225128,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADVANCE,20260227,132.97,137.69,120.42,121.83,171043762.71,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260227,126.64666666666666,129.055,124.23833333333332,129.055,124.23833333333332,4.816666666666691,3.953596541629066,Wide,Bearish,Below CPR,False,False,0.9473684210526315,19,317488359.58,False,False,Lower,True,Risk Off,False,None,13.755714285714285,,,0.3501575102987521,0.5387402641667585,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADVANIHOTR,20260227,55.05,56.49,54.4,54.53,5652607.23,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260227,55.14000000000001,55.445,54.835000000000015,55.445,54.835000000000015,0.6099999999999852,1.1186502842471762,Wide,Bearish,Below CPR,False,False,0.6666666666666666,27,10567245.870000001,False,False,Overlapping,True,Risk Off,False,None,4.03357142857143,,,0.151230741986892,0.5349177353815087,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADVENTHTL,20260227,212.0,212.01,192.2,193.83,80351593.28999999,ADVENT HOTELS INTERNATI L,Diversified,Cash Only,20260227,199.34666666666666,202.105,196.58833333333334,202.105,196.58833333333334,5.5166666666666515,2.8461366489535425,Wide,Bearish,Below CPR,False,False,0.7857142857142857,14,203142756.285,False,False,Lower,True,Risk Off,False,None,,,,,0.3955424980907042,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
ADVENZYMES,20260227,313.1,319.2,295.0,300.3,212661647.75,ADVANCED ENZYME TECH LTD,Diversified,Cash Only,20260227,304.8333333333333,307.1,302.5666666666666,307.1,302.5666666666666,4.533333333333417,1.5096015096015374,Wide,Bearish,Below CPR,False,False,0.7037037037037037,27,216467306.4,False,False,Overlapping,True,Risk Off,False,None,22.017857142857135,,,0.20589348472560537,0.9824192451354862,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
AEGISLOG,20260227,691.0,756.0,685.0,688.45,10116675284.35,AEGIS LOGISTICS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260227,709.8166666666666,720.5,699.1333333333332,720.5,699.1333333333332,21.366666666666788,3.103590190524626,Wide,Bearish,Below CPR,False,False,0.9259259259259259,27,1251666824.85,False,False,Higher,True,Risk Off,False,None,46.242857142857154,,,0.46205334157141636,8.082562454719039,False,False,No setup,0.0,None,Week 02 Mar – 06 Mar 2026,Weekly
