SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
STALLION,EQ,STALLION IND FLUOROCHEM L,102.39,106.92,99.32,106.89,9163749,955391773.25,20260310,101.83,101.83,101.83,101.83,101.83,101.83,101.83,101.83,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.05,60,191449679.56,True,True,Lower,True,Risk Off,False,Bearish Virgin,7.627142857142857,208.6744,,0.0,4.990302284369099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NAVKARURB,EQ,NAVKAR URBANSTRUCTURE LTD,1.01,1.05,0.98,1.04,981975,1006675.54,20260310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.049019607843137254,52,2441469.8499999996,True,True,Lower,True,Risk Off,False,Bearish Virgin,0.12785714285714284,1.5188000000000001,,0.0,0.41232355992436287,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NOCIL,EQ,NOCIL LIMITED,132.89,135.99,131.81,134.83,293898,39506790.22,20260310,134.0,129.02,131.51,131.51,131.51,131.51,131.51,131.51,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,37132080.79,True,True,Lower,True,Risk Off,False,None,5.311428571428572,142.7718,157.2354,0.0,1.0639530395140024,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OMINFRAL,EQ,OM INFRA LIMITED,78.8,83.39,78.8,81.75,133196,10762126.63,20260310,81.5,75.9,78.7,78.7,78.7,78.7,78.7,78.7,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Real Estate & Infra,False,False,False,0.016666666666666666,60,7879385.5649999995,True,True,Lower,True,Risk Off,False,None,4.507857142857141,86.564,97.75489999999999,0.0,1.3658586118446916,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MASKINVEST,EQ,MASK INVESTMENTS LIMITED,132.34,133.11,120.0,125.79,616,76827.5,20260310,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.03333333333333333,60,50406.31,True,True,Lower,True,Risk Off,False,Bearish Virgin,11.096428571428573,153.5724,,0.0,1.5241643357746282,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,46.56,46.56,46.56,46.56,112188,5223473.28,20260310,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.05,60,352772428.24,True,True,Lower,True,Risk Off,False,Bearish Virgin,5.93,94.6918,86.5457,0.0,0.01480692044460555,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KANANIIND,EQ,KANANI INDUSTRIES LTD,1.35,1.37,1.34,1.36,111453,152384.99,20260310,1.38,1.3,1.34,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,1.3399999999999999,0.0,0.0,Narrow,Neutral,Above CPR,Cash Only,Diversified,False,False,False,0.041666666666666664,60,282206.975,True,True,Lower,True,Risk Off,False,None,0.08428571428571427,1.5872,1.6925999999999999,0.0,0.5399759874822371,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AQYLON,EQ,AQYLON NEXUS LIMITED,98.2,101.0,98.2,98.2,80998,7977281.2,20260310,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.1,11,26078174.8,True,True,Lower,False,Risk Off,False,Bearish Virgin,,,,,0.3058987548469075,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHIVAUM,EQ,SHIV AUM STEELS LIMITED,275.0,275.0,275.0,275.0,15,4125.0,20260310,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,0.0,0.0,Narrow,Neutral,Inside CPR,Cash Only,Diversified,False,False,False,0.13333333333333333,60,11415.7,True,True,Inside,True,Risk Off,False,None,14.724999999999998,298.23,,0.0,0.3613444642028084,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,133.0,133.0,127.6,127.6,216112,27720263.1,20260310,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,0.0,0.0,Narrow,Neutral,Below CPR,Cash Only,Diversified,False,False,False,0.016666666666666666,60,95041867.45,True,True,Lower,True,Risk Off,False,Bearish Virgin,139.2857142857143,1295.405,1039.3085,0.0,0.29166370404688424,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
