SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
MODTHREAD,EQ,MODERN THREADS INDIA LTD,48.69,52.06,45.81,52.06,103894,5305819.58,20260306,43.39,37.0,43.39,41.26,40.195,42.324999999999996,42.324999999999996,40.195,2.1299999999999955,4.908965199354679,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,1.0,60,53653.744999999995,False,False,Higher,True,Neutral,False,Bullish Virgin,3.5164285714285723,42.991400000000006,44.195100000000004,0.6057282145033501,98.89001373529472,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
CREATIVEYE,EQ,CREATIVE EYE LIMITED,7.2,7.2,6.31,6.44,30084,202400.08,20260306,6.95,6.04,6.88,6.623333333333334,6.495,6.751666666666668,6.751666666666668,6.495,0.2566666666666677,3.7306201550387748,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,81761.355,False,False,Higher,True,Neutral,False,Bullish Virgin,0.6285714285714287,6.8638,7.1026,0.40833333333333494,2.4754981127697797,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UMAEXPORTS,EQ,UMA EXPORTS LIMITED,24.6,25.94,22.15,22.8,89864,2139129.19,20260306,27.5,24.4,24.6,25.5,25.95,25.05,25.95,25.05,0.8999999999999986,3.658536585365848,Wide,Bearish,Below CPR,Cash Only,Logistics & Ports,False,False,False,1.0,60,1326378.705,False,False,Overlapping,True,Neutral,False,None,1.9321428571428574,33.1454,,0.4658040665434373,1.6127589970618534,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,115.5,116.58,113.05,114.22,12409,1424160.01,20260306,128.0,112.99,114.42,118.47000000000001,120.495,116.44500000000002,120.495,116.44500000000002,4.049999999999983,3.539590980597783,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1154252.845,False,False,Overlapping,True,Neutral,False,None,8.200000000000001,116.42820000000002,125.3812,0.4939024390243881,1.2338371234423946,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.2,0.21,0.18,0.19,169206486,33168891.0,20260306,0.23,0.19,0.2,0.2066666666666667,0.21000000000000002,0.20333333333333337,0.21000000000000002,0.20333333333333337,0.006666666666666654,3.333333333333327,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,20096946.215,False,False,Outside,True,Neutral,False,None,0.028571428571428574,0.285,0.3617,0.23333333333333287,1.6504443334402386,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EIHOTEL,EQ,EIH LIMITED,328.7,335.35,322.5,329.35,641759,210983917.35,20260306,374.55,310.2,326.35,337.03333333333336,342.375,331.6916666666667,342.375,331.6916666666667,10.68333333333328,3.273581533118823,Wide,Bearish,Below CPR,Cash Only,Consumer Services,True,False,False,1.0,60,56665611.95,False,False,Higher,True,Neutral,False,Bullish Virgin,13.757142857142867,337.51599999999996,358.93199999999996,0.7765662859120759,3.723314901040259,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DEVIT,EQ,DEV INFO TECHNOLOGY LTD,26.97,28.94,25.7,25.95,336848,9116600.92,20260306,29.0,25.91,26.18,27.03,27.455,26.605000000000004,27.455,26.605000000000004,0.8499999999999943,3.246753246753225,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,2582474.31,False,False,Overlapping,True,Neutral,False,None,1.9364285714285718,31.014,35.344300000000004,0.4389524160826233,3.5301806816424826,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
YATRA,EQ,YATRA ONLINE LIMITED,111.31,114.49,107.06,108.92,2832119,313803892.44,20260306,122.5,109.0,110.67,114.05666666666667,115.75,112.36333333333334,115.75,112.36333333333334,3.386666666666656,3.0601487906990656,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,200591019.785,False,False,Overlapping,True,Neutral,False,None,12.598571428571429,151.914,159.79049999999998,0.26881354650942957,1.5643965157380686,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INCREDIBLE,EQ,INCREDIBLE INDUSTRIES LTD,33.99,34.07,32.51,33.21,7072,237927.72,20260306,38.85,32.0,33.88,34.91,35.425,34.394999999999996,35.425,34.394999999999996,1.0300000000000011,3.040141676505316,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,194063.87,False,False,Higher,True,Neutral,False,None,2.109285714285714,36.9034,39.7177,0.4883169657974947,1.226027905142776,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JINDALPOLY,EQ,JINDAL POLY FILMS LIMITED,770.0,780.0,725.25,768.35,1382528,1045137017.05,20260306,747.0,663.0,738.0,716.0,705.0,727.0,727.0,705.0,22.0,2.9810298102981028,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.95,60,21586494.55,False,False,Higher,True,Neutral,False,Bullish Virgin,49.97142857142857,474.24100000000004,504.676,0.44025157232704404,48.41624538107323,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed
