SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD,1339.0,1360.1,1325.1,1353.8,93472,125955247.6,20251024,1350.5,1328.2,1339.4,1339.3666666666666,1339.35,1339.3833333333332,1339.3833333333332,1339.35,0.03333333333330302,0.0024886765218234295,Narrow,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,True,False,0.018867924528301886,54,138773051.5,True,True,Lower,True,Risk Off,True,None,43.32142857142852,1343.94,,0.0007694421544373335,0.907634776626642,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GANDHITUBE,EQ,GANDHI SPL. TUBES LTD,928.0,930.0,910.35,927.65,6671,6148484.75,20251024,935.0,911.3,923.2,923.1666666666666,923.15,923.1833333333333,923.1833333333333,923.15,0.03333333333330302,0.003610629693815318,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.018867924528301886,54,16234694.225000001,True,True,Higher,True,Risk Off,True,None,39.70357142857144,897.5239999999999,,0.0008395550358302456,0.37872501106499895,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NMDC,EQ,NMDC LTD.,74.75,75.25,74.07,74.19,16392360,1224247120.58,20251024,75.49,72.88,74.19,74.18666666666667,74.185,74.18833333333333,74.18833333333333,74.185,0.0033333333333303017,0.004492968504286698,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,True,False,0.018867924528301886,54,1246824519.545,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.6878571428571436,74.37,,0.0019748906756929412,0.9818920797505336,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PONNIERODE,EQ,PONNIE SUGARS (ERODE) LTD,285.4,314.55,284.0,305.05,130845,39792242.55,20251024,287.1,283.95,285.55,285.5333333333333,285.525,285.54166666666663,285.54166666666663,285.525,0.01666666666665151,0.005836689429750134,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.018867924528301886,54,2476208.7,True,True,Higher,True,Risk Off,True,Bullish Virgin,9.542857142857136,289.665,,0.001746506986026357,16.069825838993292,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,358.2,359.7,356.2,358.65,26862,9615040.5,20251024,360.0,355.0,357.55,357.51666666666665,357.5,357.5333333333333,357.5333333333333,357.5,0.03333333333330302,0.009322705449112857,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05660377358490566,54,18419218.9,False,False,Higher,True,Risk Off,True,None,5.664285714285707,364.67199999999997,,0.005884825556951361,0.5220113052676735,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD,58.15,58.88,58.15,58.75,22653,1327372.17,20251024,58.84,57.44,58.15,58.14333333333334,58.14,58.146666666666675,58.146666666666675,58.14,0.006666666666674814,0.011464603038133816,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05660377358490566,54,2076850.08,True,False,Higher,True,Risk Off,True,Bullish Virgin,1.5464285714285728,59.754400000000004,,0.0043110084680576125,0.6391275820929742,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
DBEIL,EQ,DEEPAK BUILDERS & ENG I L,155.37,159.03,153.2,156.17,68795,10747393.85,20251024,157.17,153.5,155.37,155.34666666666666,155.33499999999998,155.35833333333335,155.35833333333335,155.33499999999998,0.023333333333368955,0.015017914226278531,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03773584905660377,54,11766424.415,True,True,Lower,True,Risk Off,True,None,7.737857142857142,151.72199999999998,,0.003015477399309198,0.9133950528164763,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NCLIND,EQ,NCL INDUSTRIES LIMITED,198.0,199.8,197.2,198.47,18866,3731935.2,20251024,199.0,197.05,198.07,198.04,198.025,198.05499999999998,198.05499999999998,198.025,0.029999999999972715,0.015146160448312575,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03773584905660377,54,9733917.35,False,False,Lower,True,Risk Off,True,None,5.267857142857145,209.08180000000002,,0.005694915254232106,0.3833949956437631,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
OAL,EQ,ORIENTAL AROMATICS LTD,347.0,367.75,345.05,359.95,40929,14715958.2,20251024,348.95,341.25,345.2,345.1333333333334,345.1,345.16666666666674,345.16666666666674,345.1,0.06666666666671972,0.019312475859420548,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03773584905660377,54,2801861.55,True,True,Higher,True,Risk Off,True,Bullish Virgin,15.942857142857125,336.39099999999996,,0.0041816009557978364,5.252207483271256,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SOMICONVEY,EQ,SOMI CONVEYOR BELT. LTD.,155.86,160.39,151.61,153.65,40137,6252871.25,20251024,154.99,151.5,153.29,153.26,153.245,153.27499999999998,153.27499999999998,153.245,0.029999999999972715,0.019570748254923817,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03773584905660377,54,1528375.71,True,False,Higher,True,Risk Off,True,None,6.442857142857144,143.396,,0.004656319290461396,4.091187270962322,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
