SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
WEL,EQ,WONDER ELECTRICALS LTD,127.0,132.86,126.55,128.71,469130,60662845.62,20251001,149.0,123.15,125.28,132.47666666666666,136.075,128.87833333333333,136.075,128.87833333333333,7.196666666666658,5.744465730097907,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,33524040.59,False,False,Lower,True,Risk On,False,Bearish Virgin,9.327142857142857,,,0.7715831929340881,1.809532638440228,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PALASHSECU,EQ,PALASH SECURITIES LTD,119.89,120.65,117.99,118.56,5074,604240.55,20251001,132.7,116.03,117.83,122.18666666666667,124.365,120.00833333333334,124.365,120.00833333333334,4.356666666666655,3.697417182947174,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,341953.6,False,False,Higher,True,Risk On,False,None,5.245714285714286,,,0.8305192447349287,1.7670249706392918,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MUNJALAU,EQ,MUNJAL AUTO IND. LTD.,103.24,105.49,101.55,103.21,842770,86974651.62,20251001,114.55,101.46,102.84,106.28333333333335,108.005,104.5616666666667,108.005,104.5616666666667,3.4433333333332996,3.3482432257227726,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,35332248.38,False,False,Lower,True,Risk On,False,Bearish Virgin,5.327142857142857,,,0.6463752569947196,2.4616223310949112,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SALONA,EQ,SALONA COTSPIN LTD.,258.7,258.7,247.3,250.5,1042,263052.25,20251001,291.8,237.61,252.45,260.62000000000006,264.70500000000004,256.5350000000001,264.70500000000004,256.5350000000001,8.169999999999959,3.236284412754985,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,119506.1,False,False,Higher,True,Risk On,False,Bullish Virgin,15.894285714285713,,,0.514021211576485,2.2011616980221094,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CAPTRUST,EQ,CAPITAL TRUST LIMITED,37.03,38.0,36.06,36.58,21877,802248.34,20251001,40.95,37.5,37.63,38.693333333333335,39.225,38.16166666666667,39.225,38.16166666666667,1.0633333333333326,2.8257595889804215,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,17,802248.34,False,False,Lower,False,Risk On,False,Bearish Virgin,2.2921428571428573,,,0.46390360444582907,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BEARDSELL,EQ,BEARDSELL LIMITED,33.85,34.0,33.13,33.22,35676,1189517.64,20251001,36.07,32.9,33.19,34.053333333333335,34.485,33.62166666666667,34.485,33.62166666666667,0.8633333333333297,2.6011850959124128,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9473684210526315,39,1167387.07,False,False,Lower,True,Risk On,False,Bearish Virgin,2.2492857142857154,,,0.3838255530856339,1.0189573540505292,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SUBROS,EQ,SUBROS LIMITED,1090.8,1120.2,1066.9,1090.7,351679,382357207.7,20251001,1190.0,1062.0,1085.3,1112.4333333333334,1126.0,1098.8666666666668,1126.0,1098.8666666666668,27.133333333333212,2.5000767836849915,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,111626846.1,False,False,Lower,True,Risk On,False,Bearish Virgin,63.99642857142858,,,0.42398199304276457,3.425315872110804,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHRENIK,EQ,SHRENIK LIMITED,0.56,0.58,0.55,0.55,1300844,730201.45,20251001,0.6,0.54,0.55,0.5633333333333334,0.5700000000000001,0.5566666666666666,0.5700000000000001,0.5566666666666666,0.01333333333333342,2.4242424242424394,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,39,524504.84,False,False,Higher,True,Risk On,False,None,0.029999999999999978,,,0.44444444444444764,1.3921729492524797,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BLUEDART,EQ,BLUE DART EXPRESS LTD,5781.0,5781.0,5655.0,5713.5,37981,216644449.5,20251001,6169.0,5651.5,5703.0,5841.166666666667,5910.25,5772.083333333334,5910.25,5772.083333333334,138.16666666666606,2.4227015021333695,Wide,Bearish,Below CPR,Cash Only,Services,True,False,False,1.0,39,65380082.5,False,False,Higher,True,Risk On,False,Bullish Virgin,170.28571428571428,,,0.8113814317673342,3.3136154194972147,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SBGLP,EQ,SURATWWALA BUS GROUP LTD,33.86,33.92,32.2,32.88,72922,2416138.67,20251001,36.35,33.9,33.94,34.73,35.125,34.334999999999994,35.125,34.334999999999994,0.7900000000000063,2.3276370064820457,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9473684210526315,39,1721325.8,False,False,Lower,True,Risk On,False,Bearish Virgin,2.3728571428571428,,,0.33293196869356073,1.403649832007398,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
